,rsrc_id,parent_rsrc_id,clndr_id,role_id,shift_id,ts_approve_user_id,user_id,pobs_id,guid,rsrc_seq_num,email_addr,employee_code,office_phone,other_phone,rsrc_name,rsrc_short_name,rsrc_title_name,def_qty_per_hr,cost_qty_type,ot_factor,active_flag,auto_compute_act_flag,def_cost_qty_link_flag,ot_flag,timesheet_flag,xfer_complete_day_cnt,xfer_notstart_day_cnt,curr_id,unit_id,rsrc_type,rsrc_notes,load_tasks_flag,level_flag,last_checksum
243,2771,2545,1423,,,,,,y4NKnIVZfEKi5tE67j2vaQ,7301,,,,,"Traffic Lines, Type L2/1(120) White",14.2.6(i)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
244,2772,2545,1423,,,,,,dKs/FvsMN06M8GWjsgIPuw,7401,,,,,"Traffic Lines, Type L2/2(120) White",14.2.6(i)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
245,2773,2545,1423,,,,,,HvQR/c2w6UeTEqB0wmvijQ,7501,,,,,"Traffic Lines, Type L4/1(150) Yellow",14.2.6(i)f,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
246,2774,2545,1423,,,,,,DHwQclfIrEWFZZGl1wVfqg,7601,,,,,"Traffic Lines, Type L4/2(120) Yellow",14.2.6(i)g,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
247,2775,2545,1423,,,,,,ZeooQKHxwk+Ekkw1LWTSVQ,7701,,,,,"Traffic Lines, Type L5/1(150) White",14.2.6(i)h,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
248,2776,2545,1423,,,,,,9aiHOO6oLEyo0Dt1dPqTRQ,7801,,,,,"Traffic Lines, Type L5/2(120) White",14.2.6(i)i,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
249,2777,2545,1423,,,,,,zh/OAGqlMUeFaUuQhaoYBQ,7901,,,,,(Mechanical application),14.2.6(i)j,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
250,2778,2545,1423,,,,,,GuTF0Lt+E02qS5ykFNNsUg,7902,,,,,"Traffic Lines, Type L8(200) White",14.2.6(i)k,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
251,2779,2545,1423,,,,,,x2TmtLghSEOdymH8YagTcQ,8002,,,,,"Special Marking , Pedestrian Crossing",14.2.6(iii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
252,2780,2545,1423,,,,,,bce6cYZMZ0ah8GkSLAWDSQ,8103,,,,,"Special Marking , Lane Selection Arrow White (S3/1)",14.2.6(iii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
253,2781,2545,1423,,,,,,LR40khlF/k6S744H4VLswg,8102,,,,,"Special Marking , Chevrons Marking S9",14.2.6(iii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
254,2782,2545,1423,,,,,,dbD6aLksMEO2mtqHgVnYRQ,8203,,,,,"Special Marking , Lane Selection Arrow White (S4/1)",14.2.6(iii)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
255,2783,2545,1423,,,,,,zn8O4vTddkqVfoV7Li1e7A,8303,,,,,"Special Marking , Lane Selection Arrow White (S5/1)",14.2.6(iii)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
256,2784,2545,1423,,,,,,E9UFW9fAzUGsQRT8ppNYig,8403,,,,,"Special Marking , Lane Selection Arrow White (S7/1)",14.2.6(iii)f,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
257,2785,2545,1423,,,,,,D3VRkXgfbU+uEdfV8L10ow,8503,,,,,"Special Marking , Lane Selection Arrow White (S8/1)",14.2.6(iii)g,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
258,2786,2545,1423,,,,,,hJvcHfRetkWVwqLe/5npPg,8603,,,,,Curb painting,14.2.6(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
259,2787,2545,1423,,,,,,GYKziN+IoUKC2/IkvedUbA,8703,,,,,"Reflecting Road Studs (Double face, Red color)",14.3.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
260,2788,2545,1423,,,,,,SNjz6HULr0iZUGJj5TaPPg,8803,,,,,"Reflecting Road Studs (Single face, White color)",14.3.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
261,2789,2545,1423,,,,,,4MhqOfN8nUS4RNocU+G5Mw,8903,,,,,Provide removable bollards,14.3.6(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
262,2790,2545,1423,,,,,,eUxC81kHc06l+FNict3UKA,9003,,,,,Right of Way Concrete Marker Post,14.3.6(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
263,2791,2562,1423,,,,,,dB0R9E8E502tLTzWzFVa8g,201,,,,,Maintenance of Contractor's site facilities,1.4.3(ii),,0.11111111,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
264,2792,2568,1423,,,,,,eMm+bt9nIkCCFHpXV7BW/Q,1100,,,,,"Supply  and install Mini Feeder Pillars, 400 A, 4way",15.6.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
265,2793,2562,1423,,,,,,hxt8I+2Bjkyqxge3QrrIIQ,401,,,,,Office Type 2,1.5.13(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,410,RT_Mat,,,,
266,2794,2568,1423,,,,,,o0M0i00VN02Hmw46ysOKoA,100,,,,,Spare Parts (5%) as per the approved list,15.1.20(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,408,RT_Mat,,,,
267,2795,2568,1423,,,,,,hKM/mpD8xkW+sSX9d6AsnQ,0,,,,,Power Supply connection to the feeder pillar,15.1.20(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
268,2796,2568,1423,,,,,,9+cmOvJgT0Cas9a/lFuFqQ,200,,,,,Sub station with 1Nr RMU 1Nr 500 KVA Transformer and 800 A feeder pillar,15.3.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
269,2797,2568,1423,,,,,,m1fbVjkPykmyaN6qjzQQ/A,300,,,,,Sub tation with 1Nr RMU 1Nr 1000 KVA Transformer and 1600 A feeder pillar,15.3.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
270,2798,2568,1423,,,,,,yCD153KEl0KCceT7NCDX8A,400,,,,,"11kV pole mounted transformer sub station,  100KVA  1 Way",15.5.6(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
271,2799,2568,1423,,,,,,OEDX6fFTa0egVxoa1F4/gg,500,,,,,"11kV pole mounted transformer sub station,  100KVA with 2 way LV",15.5.6(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
272,2800,2568,1423,,,,,,IxyBd8L4O0umAHjBDqukFw,600,,,,,"11kV pole mounted transformer sub station,  200KVA with 2 way LV",15.5.6(ii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
273,2801,2568,1423,,,,,,7R+A63S1mEyGkDQJ3sjc6Q,700,,,,,"11kV pole mounted transformer sub station,  200KVA with 1 way LV",15.5.6(ii)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
274,2802,2568,1423,,,,,,YUXSpi6h30qAp6VWA/P34Q,800,,,,,"11kV pole mounted transformer sub station,  315KVA with 1 way LV",15.5.6(ii)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
275,2803,2568,1423,,,,,,jXeID+H1lUGd9TeiSPasUA,900,,,,,overhead 11 KV electrical conductors (3 conductors together) for  Street Lighting,15.5.6(iv)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
276,2804,2568,1423,,,,,,vDKGro5hV0es8vS7TITWow,1000,,,,,underground proposed 11KV Electrical cable for Street Lighting,15.5.6(iv)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
277,2805,2568,1423,,,,,,YdgPbgwjX0SNEwgN6um6qw,1200,,,,,"Street Lighting Feeder Pillars, 100 A",15.6.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
278,2806,2568,1423,,,,,,flDCIKd57EKBcos4RN9wPw,1300,,,,,Nominal Conductor Area 25mm2,15.7.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
279,2807,2568,1423,,,,,,dLEU5aOOOEqjU3pr5nBGBA,1400,,,,,Nominal Conductor Area 95mm2,15.7.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
280,2808,2568,1423,,,,,,LXGcTGWHfUS93L8FSRuznA,1500,,,,,Nominal Conductor Area 120mm2,15.7.6(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
281,2809,2568,1423,,,,,,v/9UMoKOUEGadIS+6NUjwg,1600,,,,,Nominal Conductor Area 240mm2,15.7.6(i)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
282,2810,2568,1423,,,,,,i5hquG15+kKoDQrMuZBdvQ,1700,,,,,Termination on 25mm2 cabling,15.7.6(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
283,2811,2568,1423,,,,,,VNCAEwcsdkOk7orRRY6HgA,1800,,,,,Termination on 95mm2 cabling,15.7.6(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
284,2812,2568,1423,,,,,,7oM79HXnD0mXieqAxMXC/w,1900,,,,,Termination on 120mm2 cabling,15.7.6(ii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
285,2813,2568,1423,,,,,,q5I38s9uGEK+qJPHGthkgQ,2000,,,,,Termination on 240mm2 cabling,15.7.6(ii)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
286,2814,2568,1423,,,,,,+C7IGPo5EkCZEOd8KH9YBg,2100,,,,,steel lighting column (Mid hinged Type)  25m high mast with 4 x 600 Watt HPSV,15.8.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
287,2815,2568,1423,,,,,,Fn/iMxI4w0K3b4g09nvyHw,2200,,,,,steel lighting column (Mid-hinged Type)  14m high pole/column with 1 x 400 Watt HPSV,15.8.6(ii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
288,2816,2568,1423,,,,,,OI0j5Jk3M0mlVyH9rm3EHg,2300,,,,,steel lighting column (Mid hinged Type)  14m high pole/column with 2 x 400 Watt HPSV,15.8.6(ii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
289,2817,2568,1423,,,,,,kgfQ8YIfD0CxCGlXPUaPiA,2400,,,,,Column / high mast testing,15.8.6(iii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,408,RT_Mat,,,,
290,2818,2568,1423,,,,,,f0oIJJ4wrkmkID2PZG5yag,2500,,,,,Overhead Sign Lighting System for Gantry complete (Area 44-50 sq m),15.9.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
291,2819,2568,1423,,,,,,N8zvq36BiEeu4/Sn82wvMQ,2600,,,,,Overhead Sign Lighting System for Cantilever (Area 19-24 sq m),15.9.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
292,2820,2568,1423,,,,,,wHPcWdEcKkiZNKLZJPo2QA,2700,,,,,Overhead Sign Lighting System for Cantilever (Area 14-17 sq m),15.9.6(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
293,2821,2568,1423,,,,,,XV7cAqcp7Eeiut/7bAshxA,2800,,,,,Under bridge surface mounted lighting,15.10.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
294,2822,2568,1423,,,,,,3yQwD0qRhkOYF0Vk5UilgA,2900,,,,,Twin rod earthing installation at street lighting  feeder pillars,15.15.7(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
295,2823,2568,1423,,,,,,QPUbCuG4lEiyVUaC9d5fNQ,3000,,,,,Single rod earthing installation  at the end of street  lighting circuits,15.15.7(ii),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
296,2824,2568,1423,,,,,,7JVPEXcc8UKIJFdYNEDLXQ,3100,,,,,Building for 11kv substations with equipment foundations,15.17.6(i),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
297,2825,2568,1423,,,,,,YtTKbF8gZkCS4WnL3ymymA,3200,,,,,Pre-cast concrete foundation for mini feeder pillars,15.17.6(vi)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
298,2826,2568,1423,,,,,,DcZIEXrTG0SlOlAynh/4yw,3300,,,,,Pre-cast concrete foundation for street lighting feeder  pillars,15.17.6(vi)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
299,2827,2568,1423,,,,,,LRhBK0Nh5E6u+Ei2tKc5Iw,3400,,,,,Trench for low voltage cable for one cable,15.17.6(vii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
300,2828,2568,1423,,,,,,Xh3nYJylBkKahOqAyexXXQ,3500,,,,,Trench for low voltage cable for two cable,15.17.6(vii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
301,2829,2568,1423,,,,,,HI/XCiwITEeSXzQJ3aibqw,3600,,,,,Trench for low voltage cable for three cable,15.17.6(vii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
302,2830,2568,1423,,,,,,G5C4guv21kmApa6FNtOolA,3700,,,,,Concrete Foundation for columns 14m high  pole,15.17.6(ix),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
303,2831,2568,1423,,,,,,cbExVjK88kmdeR6ezdn/RA,3800,,,,,Concrete Foundation for 25m high,15.17.6(x),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
304,2832,2568,1423,,,,,,sRL5NJ1DYEeDamxEORxTMw,3900,,,,,2Way 100 mm Upvc duct for street lighting,15.17.6(xii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
305,2833,2568,1423,,,,,,TV8FVvUe1E2hf+sIQtFDCA,4000,,,,,2Way 150 mm Upvc duct for 11kv cables for street lighting,15.17.6(xii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
306,2834,2568,1423,,,,,,c6fkaieYZkqOJna5jzJrXQ,4100,,,,,4Way 100 mm Upvc duct for street lighting,15.17.6(xii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
307,2835,2568,1423,,,,,,bRurJDrBvUK8Je9p26Vk3w,4200,,,,,4Way 150 mm Upvc duct for street lighting,15.17.6(xii)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
308,2836,2563,1423,,,,,,xWZULCe/8kKEiK2M76MkGw,0,,,,,protect underground 33kv electrical cables,18.1.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
309,2837,2563,1423,,,,,,l7cS4BELXkmKPhwEs22X5w,1,,,,,1way 100mm dia Upvc Split  protect existing Omantel / Nawras / MOD cables,18.1.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
310,2838,2563,1423,,,,,,dAMXlZqAoE2Sur0Cc/Zbtg,2,,,,,disconnect and remove existing 11KV overhead electrical,18.2.6(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
311,2839,2563,1423,,,,,,v7QS+yQe00Cq1Jj6tSWFWw,3,,,,,disconnect and remove existing 33KV overhead electrical,18.2.6(i)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
312,2840,2563,1423,,,,,,p2zqdgr8W0+YBDfK9RkWVA,4,,,,,underground proposed 11KV Electrical cable,18.2.6(iii)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
313,2841,2563,1423,,,,,,t2Hl4jbeG02XsPGkopsv/A,5,,,,,underground proposed 33KV Electrical cable,18.2.6(iii)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
314,2842,2563,1423,,,,,,HXEEHpI6AkiBQ9Ch407UwA,6,,,,,"underground proposed pilot cable, (12 fiber FOC)  for R.O.P.",18.2.6(iii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
315,2843,2563,1423,,,,,,8x5u6HdHPUSV04ZgiU3/dw,7,,,,,2way 200mm dia  uPVC duct for electrical cables,18.3.6(i)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
316,2844,2563,1423,,,,,,k/gZdb2fIUKVcu0VCxM+Dg,8,,,,,2way 150mm dia uPVC duct for proposed Omantel / Nawras / MOD,18.3.6(i)b,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
317,2845,2563,1423,,,,,,NPPeX0Q/mE+p/eS2FhfJlA,9,,,,,2way 200mm dia uPVC  duct for 33kv electrical cables,18.3.6(i)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
318,2846,2563,1423,,,,,,+cBurBzLkU+NcHmDh3AQWQ,10,,,,,4way 150mm dia uPVC duct  for 11kv electrical cables,18.3.6(i)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
319,2847,2563,1423,,,,,,9u75jhXiU0yPr4eVPgSmrw,11,,,,,2way 100mm dia uPVC duct for LV cables,18.3.6(i)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
320,2848,2563,1423,,,,,,0mKMlyaSikS5cvNX0MEM7w,12,,,,,2way 100mm dia uPVC duct for Street Lighting cables,18.3.6(i)f,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
321,2849,2563,1423,,,,,,oUMMK3EaiUKVV6s5cARV7A,13,,,,,ay 300mm dia uPVC duct for Irrigation Line,18.3.6(i)g,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,413,RT_Mat,,,,
322,2850,2563,1423,,,,,,X1fDAEn/6kaTLuWHpQHHSA,14,,,,,4way 100mm dia uPVC duct for Telephone Line,18.3.6(i)h,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,,RT_Mat,,,,
323,2851,2545,1423,,,,,,hd5Fx+MCuUifQe3zbdRvjA,4401,,,,,"Highway Signs, rectangular [750x1400]",14.1.7(iii)c,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
324,2852,2545,1423,,,,,,scpWnfsUEEScwtF3CxWaGQ,4501,,,,,"Highway Signs, rectangular [600x800]",14.1.7(iii)d,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
325,2853,2545,1423,,,,,,BclL+3/g/0mvxu9qgSvGTg,4601,,,,,"Supplementary plate, rectangular [1200 mm x 700 mm]",14.1.7(iii)e,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
326,2854,2545,1423,,,,,,SJz+yr8jhU+2nKphgYEq1Q,4701,,,,,"Supplementary plate, rectangular [1500 mm x 700 mm]",14.1.7(iii)f,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
327,2855,2545,1423,,,,,,0G3CcjKLwEaFrp1dSw2A1w,4801,,,,,Rectangular or Polygonal Sign Face (Area   1-2 sq m),14.1.7(iii)g,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
328,2856,2545,1423,,,,,,tcEcDbQA6kCcmMp9FSOoxA,4901,,,,,Rectangular or Polygonal Sign Face (Area   2-4 sq m),14.1.7(iii)h,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
329,2857,2545,1423,,,,,,/K2Ue7Oo9kW7alK1UPCKVA,5001,,,,,Rectangular Sign Face (Area   4-6 sq m),14.1.7(iii)i,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
330,2858,2545,1423,,,,,,r/M8JvOUGUKuFSyENVdSrA,5101,,,,,Rectangular Sign Face (Area   9-11 sq m),14.1.7(iii)j,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
331,2859,2545,1423,,,,,,wQJx7kBdzU6nAzMwZi7v6Q,5201,,,,,Rectangular Sign Face (Area   14-17 sq m),14.1.7(iii)k,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
332,2860,2545,1423,,,,,,bTaJb73cdEavkhd/333Epw,5301,,,,,Rectangular Sign Face (Area   19-24 sq m),14.1.7(iii)l,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
333,2861,2545,1423,,,,,,FQilu41TDEG6FGycIvAKOg,5401,,,,,Rectangular Sign Face (Area   44-50 sq m),14.1.7(iii)m,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
334,2862,2545,1423,,,,,,xeiyX+Qyp0+tDXGL6m8dgA,5501,,,,,Octagonal Road signs  (Height 900mm),14.1.7(iv),,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,411,RT_Mat,,,,
335,2863,2545,1423,,,,,,+VX7Lw2i4EqZ1u0J+egOPw,5601,,,,,Sign post support assembly G.I pipe 100mm Di,14.1.7(v)a,,1,QT_Hour,,Y,Y,Y,N,N,60,60,33,409,RT_Mat,,,,
