,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
30,55032,89755,785,Y,,,2117,,,,1080,,1080,22.5,,0,22.5,0,,0,0,,0,0,0,0,0,,,2010-08-17 08:00,2010-08-23 16:00,2010-08-17 08:00,2010-08-23 16:00,2010-08-17 08:00,2010-08-23 16:00,Y,,,,N,cUjhUEkAl0aDle/I0+xMeA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:53,2010-08-17 08:00,2010-08-23 16:00,48,,
31,55033,89757,785,Y,,,2120,,,,96,,96,12,,0,12,0,,0,0,,0,0,0,0,0,,,2010-08-24 08:00,2010-08-24 16:00,2010-08-24 08:00,2010-08-24 16:00,2010-08-24 08:00,2010-08-24 16:00,Y,,,,N,EnYE7VIiakeLCqThXVSXyA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:53,2010-08-24 08:00,2010-08-24 16:00,8,,
32,55034,89753,785,Y,,,2121,,,,240,,240,5,,0,5,0,,0,0,,0,0,0,0,0,,,2010-08-09 08:00,2010-08-15 16:00,2010-08-09 08:00,2010-08-15 16:00,2010-09-16 08:00,2010-09-22 16:00,Y,,,,N,nFy6Ou6JgEWMP3nTDGMJ/g,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:53,2010-08-09 08:00,2010-08-15 16:00,48,,
33,55035,89758,785,Y,,,2121,,,,720,,720,15,,0,15,0,,0,0,,0,0,0,0,0,,,2010-08-08 08:00,2010-08-14 16:00,2010-08-08 08:00,2010-08-14 16:00,2010-09-09 08:00,2010-09-15 16:00,Y,,,,N,EriLH4wo1k2HIOqMXKbfzQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:53,2010-08-08 08:00,2010-08-14 16:00,48,,
34,55036,89759,785,Y,,,2121,,,,720,,720,15,,0,15,0,,0,0,,0,0,0,0,0,,,2010-08-15 08:00,2010-08-21 16:00,2010-08-15 08:00,2010-08-21 16:00,2010-09-16 08:00,2010-09-22 16:00,Y,,,,N,Lz+3etgG4UWFzZxSKa7u1A,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:53,2010-08-15 08:00,2010-08-21 16:00,48,,
35,55037,89793,785,Y,,,2118,,,,96,,96,2,,0,2,0,,0,0,,0,0,0,0,0,,,2010-07-07 08:00,2010-07-13 16:00,2010-07-07 08:00,2010-07-13 16:00,2010-07-20 08:00,2010-07-26 16:00,Y,,,,N,+A7SWwCf1kiO4UTVfFEckA,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:54,2010-07-07 08:00,2010-07-13 16:00,48,,
36,55038,89796,785,Y,,,2120,,,,56,,56,7,,0,7,0,,0,0,,0,0,0,0,0,,,2010-07-21 08:00,2010-07-21 16:00,2010-07-21 08:00,2010-07-21 16:00,2010-07-28 08:00,2010-07-28 16:00,Y,,,,N,OG9xRZnQekyLE9fveM4GHg,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:54,2010-07-21 08:00,2010-07-21 16:00,8,,
37,55039,89797,785,Y,,,2118,,,,480,,480,6.66666667,,0,6.66666667,0,,0,0,,0,0,0,0,0,,,2010-07-25 08:00,2010-08-03 16:00,2010-07-25 08:00,2010-08-03 16:00,2010-08-01 08:00,2010-08-10 16:00,Y,,,,N,knbOoFKVqUuvj9ThX/ywlQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:55,2010-07-25 08:00,2010-08-03 16:00,72,,
38,55040,89799,785,Y,,,2120,,,,32,,32,4,,0,4,0,,0,0,,0,0,0,0,0,,,2010-08-07 08:00,2010-08-07 16:00,2010-08-07 08:00,2010-08-07 16:00,2010-08-11 08:00,2010-08-11 16:00,Y,,,,N,ZsMTT/Nq1EuMMbegZHnmfQ,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:55,2010-08-07 08:00,2010-08-07 16:00,8,,
39,55041,89801,785,Y,,,2118,,,,960,,960,15,,0,15,0,,0,0,,0,0,0,0,0,,,2010-08-09 08:00,2010-08-17 16:00,2010-08-09 08:00,2010-08-17 16:00,2010-08-14 08:00,2010-08-22 16:00,Y,,,,N,JCTvper2uE6CRse5EIqFtw,COST_PER_QTY,0,0,,RT_Labor,ST_Rsrc,admin,2010-08-08 14:56,2010-08-09 08:00,2010-08-17 16:00,64,,
