,task_id,actv_code_type_id,actv_code_id,proj_id
385,499348,3781,19509,6359
386,499349,3772,19250,6359
387,499349,3773,19253,6359
388,499349,3774,19265,6359
389,499349,3775,19285,6359
390,499349,3776,19300,6359
391,499349,3777,19323,6359
392,499349,3781,19509,6359
393,499350,3772,19250,6359
394,499350,3773,19253,6359
395,499350,3774,19265,6359
396,499350,3775,19285,6359
397,499350,3776,19300,6359
398,499350,3777,19323,6359
399,499350,3781,19509,6359
400,499351,3772,19250,6359
401,499351,3773,19253,6359
402,499351,3774,19265,6359
403,499351,3775,19285,6359
404,499351,3776,19300,6359
405,499351,3777,19323,6359
406,499351,3781,19509,6359
407,499352,3772,19250,6359
408,499352,3773,19253,6359
409,499352,3774,19265,6359
410,499352,3775,19285,6359
411,499352,3776,19300,6359
412,499352,3777,19323,6359
413,499352,3781,19509,6359
414,499353,3772,19250,6359
415,499353,3773,19253,6359
416,499353,3774,19265,6359
417,499353,3775,19285,6359
418,499353,3776,19300,6359
419,499353,3777,19323,6359
420,499353,3781,19509,6359
421,499354,3772,19250,6359
422,499354,3773,19253,6359
423,499354,3774,19265,6359
424,499354,3775,19285,6359
425,499354,3776,19300,6359
426,499354,3777,19323,6359
427,499354,3781,19509,6359
428,499355,3772,19250,6359
429,499355,3773,19253,6359
430,499355,3774,19265,6359
431,499355,3775,19285,6359
432,499355,3776,19300,6359
433,499355,3777,19321,6359
434,499355,3781,19509,6359
435,499356,3772,19250,6359
436,499356,3773,19253,6359
437,499356,3774,19265,6359
438,499356,3775,19285,6359
439,499356,3776,19300,6359
440,499356,3777,19321,6359
441,499356,3781,19509,6359
442,499357,3772,19250,6359
443,499357,3773,19253,6359
444,499357,3774,19265,6359
445,499357,3775,19285,6359
446,499357,3776,19300,6359
447,499357,3777,19321,6359
448,499357,3781,19509,6359
449,499358,3772,19250,6359
450,499358,3773,19253,6359
451,499358,3774,19265,6359
452,499358,3775,19285,6359
453,499358,3776,19300,6359
454,499358,3777,19321,6359
455,499358,3781,19509,6359
456,499359,3772,19250,6359
457,499359,3773,19253,6359
458,499359,3774,19265,6359
459,499359,3775,19285,6359
460,499359,3776,19300,6359
461,499359,3777,19321,6359
462,499359,3781,19509,6359
463,499360,3772,19250,6359
464,499360,3773,19253,6359
465,499360,3774,19265,6359
466,499360,3775,19285,6359
467,499360,3776,19300,6359
468,499360,3777,19321,6359
469,499360,3781,19509,6359
470,499361,3772,19250,6359
471,499361,3773,19253,6359
472,499361,3774,19265,6359
473,499361,3775,19285,6359
474,499361,3776,19316,6359
475,499361,3777,19321,6359
476,499361,3781,19509,6359
477,499362,3772,19250,6359
478,499362,3773,19253,6359
479,499362,3774,19265,6359
480,499362,3775,19285,6359
481,499362,3776,19316,6359
482,499362,3777,19321,6359
483,499362,3781,19509,6359
484,499363,3772,19250,6359
485,499363,3773,19253,6359
486,499363,3774,19265,6359
487,499363,3775,19285,6359
488,499363,3776,19316,6359
489,499363,3777,19321,6359
490,499363,3781,19509,6359
