,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
4902,311703,1864,,692,6359,503535,I2B-Road work,,,0.00,79277.00,79277.00,79277.00,CL_Uniform,N,1,,,
4903,311704,1861,,692,6359,503536,I2B-Telecommunication,,,0.00,7328.00,7328.00,7328.00,CL_Uniform,N,1,,,
4904,311705,1861,,692,6359,503537,I2B-Telecommunication,,,0.00,2226.00,2226.00,2226.00,CL_Uniform,N,1,,,
4905,311706,1861,,692,6359,503538,I2B-Telecommunication,,,0.00,3140.00,3140.00,3140.00,CL_Uniform,N,1,,,
4906,311707,1861,,692,6359,503539,I2B-Telecommunication,,,0.00,53762.00,53762.00,53762.00,CL_Uniform,N,1,,,
4907,311708,1862,,692,6359,503540,I2B-Surface Water drainage and Sewerage system,,,0.00,7089.00,7089.00,7089.00,CL_Uniform,N,1,,,
4908,311709,1862,,692,6359,503541,I2B-Surface Water drainage and Sewerage system,,,0.00,2702.00,2701.50,2701.50,CL_Uniform,N,0.999815,,,
4909,311710,1862,,692,6359,503542,I2B-Surface Water drainage and Sewerage system,,,0.00,9880.00,9880.00,9880.00,CL_Uniform,N,1,,,
4910,311711,1862,,692,6359,503543,I2B-Surface Water drainage and Sewerage system,,,0.00,24313.00,24313.00,24313.00,CL_Uniform,N,1,,,
4911,311712,1865,,692,6359,503544,I2B-Street lighting,,,0.00,1410.00,1410.00,1410.00,CL_Uniform,N,1,,,
4912,311713,1865,,692,6359,503545,I2B-Street lighting,,,0.00,63509.00,63508.50,63508.50,CL_Uniform,N,0.999992,,,
4913,311714,1865,,692,6359,503546,I2B-Street lighting,,,0.00,20891.00,20891.00,20891.00,CL_Uniform,N,1,,,
4914,311715,1865,,692,6359,503547,I2B-Street lighting,,,0.00,1410.00,1410.00,1410.00,CL_Uniform,N,1,,,
4915,311716,1865,,692,6359,503548,I2B-Street lighting,,,0.00,250521.00,250520.50,250520.50,CL_Uniform,N,0.999998,,,
4916,311717,1865,,692,6359,503549,I2B-Street lighting,,,0.00,14807.00,14806.50,14806.50,CL_Uniform,N,0.999966,,,
4917,311718,1863,,692,6359,503550,I2B-Water supply system,,,0.00,12917.00,12917.00,12917.00,CL_Uniform,N,1,,,
4918,311719,1863,,692,6359,503551,I2B-Water supply system,,,0.00,16395.00,16395.00,16395.00,CL_Uniform,N,1,,,
4919,311720,1863,,692,6359,503552,I2B-Water supply system,,,0.00,1543.00,1542.50,1542.50,CL_Uniform,N,0.999676,,,
4920,311721,1863,,692,6359,503553,I2B-Water supply system,,,0.00,3229.00,3229.00,3229.00,CL_Uniform,N,1,,,
4921,311722,1863,,692,6359,503554,I2B-Water supply system,,,0.00,1987.00,1987.00,1987.00,CL_Uniform,N,1,,,
4922,311723,1863,,692,6359,503555,I2B-Water supply system,,,0.00,21276.00,21275.50,21275.50,CL_Uniform,N,0.999976,,,
4923,311724,1862,,692,6359,503556,I2B-Surface Water drainage and Sewerage system,,,0.00,10638.00,10637.50,10637.50,CL_Uniform,N,0.999953,,,
4924,311725,1862,,692,6359,503557,I2B-Surface Water drainage and Sewerage system,,,0.00,226248.00,226248.00,226248.00,CL_Uniform,N,1,,,
4925,311726,1862,,692,6359,503558,I2B-Surface Water drainage and Sewerage system,,,0.00,31202.00,31201.50,31201.50,CL_Uniform,N,0.999984,,,
4926,311727,1862,,692,6359,503559,I2B-Surface Water drainage and Sewerage system,,,0.00,5677.00,5676.50,5676.50,CL_Uniform,N,0.999912,,,
4927,311728,1866,,692,6359,503560,I2B-Hard and soft landscaping,,,0.00,61885.00,61885.00,61885.00,CL_Uniform,N,1,,,
4928,311729,1866,,692,6359,503561,I2B-Hard and soft landscaping,,,0.00,92408.00,92408.00,92408.00,CL_Uniform,N,1,,,
4929,311730,1866,,692,6359,503562,I2B-Hard and soft landscaping,,,0.00,25677.00,25677.00,25677.00,CL_Uniform,N,1,,,
4930,311731,1866,,692,6359,503563,I2B-Hard and soft landscaping,,,0.00,70109.00,70109.00,70109.00,CL_Uniform,N,1,,,
4931,311732,1866,,692,6359,503564,I2B-Hard and soft landscaping,,,0.00,2138.00,2138.00,2138.00,CL_Uniform,N,1,,,
4932,311733,1764,,690,6359,503565,I1A-Demolition,,,0.00,22802.00,22802.00,22802.00,CL_Uniform,N,1,,,
4933,311734,1764,,690,6359,503566,I1A-Demolition,,,0.00,47505.00,19002.00,19002.00,CL_Uniform,N,0.4,,,
4934,311735,1765,,690,6359,503567,I1A-Site clearance general excavation and earthwork,,,0.00,1600580.00,1600580.00,1600580.00,CL_Uniform,N,1,,,
4935,311736,1764,,690,6359,503568,I1A-Demolition,,,0.00,895872.00,895872.00,895872.00,CL_Uniform,N,1,,,
4936,311737,1764,,690,6359,503569,I1A-Demolition,,,0.00,342361.00,342361.00,342361.00,CL_Uniform,N,1,,,
4937,311738,1764,,690,6359,503570,I1A-Demolition,,,0.00,4750.00,4750.00,4750.00,CL_Uniform,N,1,,,
4938,311739,1764,,690,6359,503572,I1A-Demolition,,,0.00,4751.00,4751.00,4751.00,CL_Uniform,N,1,,,
4939,311740,1764,,690,6359,503574,I1A-Demolition,,,0.00,19002.00,19002.00,19002.00,CL_Uniform,N,1,,,
4940,311741,2264,,689,6359,503575,P1A-External works within the Plot Curtilage,,,0.00,13582.00,13582.00,13582.00,CL_Uniform,N,1,,,
4941,311742,2264,,689,6359,503576,P1A-External works within the Plot Curtilage,,,0.00,12744.00,12744.00,12744.00,CL_Uniform,N,1,,,
4942,311743,2264,,689,6359,503577,P1A-External works within the Plot Curtilage,,,0.00,71872.00,71872.00,71872.00,CL_Uniform,N,1,,,
4943,311744,2264,,689,6359,503578,P1A-External works within the Plot Curtilage,,,0.00,45463.00,45463.00,45463.00,CL_Uniform,N,1,,,
4944,311745,2259,,689,6359,503579,P1A-Plumbing and Drainage works,,,0.00,122349.00,122349.00,122349.00,CL_Uniform,N,1,,,
4945,311746,2264,,689,6359,503580,P1A-External works within the Plot Curtilage,,,0.00,896.00,896.00,896.00,CL_Uniform,N,1,,,
4946,311747,2264,,689,6359,503581,P1A-External works within the Plot Curtilage,,,0.00,15216.00,15216.00,15216.00,CL_Uniform,N,1,,,
4947,311748,2264,,689,6359,503582,P1A-External works within the Plot Curtilage,,,0.00,13284.00,13284.00,13284.00,CL_Uniform,N,1,,,
4948,311749,2264,,689,6359,503583,P1A-External works within the Plot Curtilage,,,0.00,12232.00,12232.00,12232.00,CL_Uniform,N,1,,,
4949,311750,2264,,689,6359,503584,P1A-External works within the Plot Curtilage,,,0.00,15733.00,15733.00,15733.00,CL_Uniform,N,1,,,
4950,311751,2264,,689,6359,503585,P1A-External works within the Plot Curtilage,,,0.00,41328.00,41328.00,41328.00,CL_Uniform,N,1,,,
4951,311752,2264,,689,6359,503586,P1A-External works within the Plot Curtilage,,,0.00,48672.00,48672.00,48672.00,CL_Uniform,N,1,,,
4952,311753,2259,,689,6359,503587,P1A-Plumbing and Drainage works,,,0.00,22696.00,22696.00,22696.00,CL_Uniform,N,1,,,
4953,311754,2264,,689,6359,503588,P1A-External works within the Plot Curtilage,,,0.00,56173.00,56173.00,56173.00,CL_Uniform,N,1,,,
4954,311755,2264,,689,6359,503589,P1A-External works within the Plot Curtilage,,,0.00,33032.00,33032.00,33032.00,CL_Uniform,N,1,,,
4955,311756,2264,,689,6359,503590,P1A-External works within the Plot Curtilage,,,0.00,3557.00,3557.00,3557.00,CL_Uniform,N,1,,,
4956,311757,2264,,689,6359,503591,P1A-External works within the Plot Curtilage,,,0.00,59528.00,59528.00,59528.00,CL_Uniform,N,1,,,
4957,311758,2264,,689,6359,503592,P1A-External works within the Plot Curtilage,,,0.00,31768.00,31768.00,31768.00,CL_Uniform,N,1,,,
4958,311759,2264,,689,6359,503593,P1A-External works within the Plot Curtilage,,,0.00,81420.00,81420.00,81420.00,CL_Uniform,N,1,,,
4959,311760,2255,,689,6359,503594,P1A-Block work,,,0.00,17789.00,17789.00,17789.00,CL_Uniform,N,1,,,
4960,311761,2262,,689,6359,503595,P1A-Finishes,,,0.00,9277.00,9277.00,9277.00,CL_Uniform,N,1,,,
4961,311762,2262,,689,6359,503596,P1A-Finishes,,,0.00,4056.00,4056.00,4056.00,CL_Uniform,N,1,,,
4962,311763,2263,,689,6359,503597,P1A-Painting and Decorating,,,0.00,7956.00,7956.00,7956.00,CL_Uniform,N,1,,,
4963,311764,2263,,689,6359,503598,P1A-Painting and Decorating,,,0.00,3216.00,3216.00,3216.00,CL_Uniform,N,1,,,
4964,311765,2258,,689,6359,503599,P1A-Metal work,,,0.00,55776.00,55776.00,55776.00,CL_Uniform,N,1,,,
4965,311766,2257,,689,6359,503600,P1A-Carpentry and Joinery,,,0.00,231933.00,231933.00,231933.00,CL_Uniform,N,1,,,
4966,311767,2262,,689,6359,503601,P1A-Finishes,,,0.00,7594.00,7594.00,7594.00,CL_Uniform,N,1,,,
4967,311768,2258,,689,6359,503602,P1A-Metal work,,,0.00,308447.00,308447.00,308447.00,CL_Uniform,N,1,,,
4968,311769,2263,,689,6359,503603,P1A-Painting and Decorating,,,0.00,50803.00,50803.00,50803.00,CL_Uniform,N,1,,,
4969,311770,2255,,689,6359,503604,P1A-Block work,,,0.00,127687.00,127687.00,127687.00,CL_Uniform,N,1,,,
4970,311771,2262,,689,6359,503605,P1A-Finishes,,,0.00,46951.00,46951.00,46951.00,CL_Uniform,N,1,,,
4971,311772,2262,,689,6359,503606,P1A-Finishes,,,0.00,36472.00,36472.00,36472.00,CL_Uniform,N,1,,,
4972,311773,2262,,689,6359,503607,P1A-Finishes,,,0.00,36704.00,36704.00,36704.00,CL_Uniform,N,1,,,
4973,311774,2263,,689,6359,503608,P1A-Painting and Decorating,,,0.00,26608.00,26608.00,26608.00,CL_Uniform,N,1,,,
4974,311775,2262,,689,6359,503609,P1A-Finishes,,,0.00,42941.00,42941.00,42941.00,CL_Uniform,N,1,,,
4975,311776,2262,,689,6359,503610,P1A-Finishes,,,0.00,74923.00,74923.00,74923.00,CL_Uniform,N,1,,,
4976,311777,2262,,689,6359,503611,P1A-Finishes,,,0.00,20405.00,20405.00,20405.00,CL_Uniform,N,1,,,
4977,311778,2262,,689,6359,503612,P1A-Finishes,,,0.00,93598.00,93598.00,93598.00,CL_Uniform,N,1,,,
4978,311779,2262,,689,6359,503613,P1A-Finishes,,,0.00,19648.00,19648.00,19648.00,CL_Uniform,N,1,,,
4979,311780,2262,,689,6359,503614,P1A-Finishes,,,0.00,60821.00,60821.00,60821.00,CL_Uniform,N,1,,,
4980,311781,2257,,689,6359,503615,P1A-Carpentry and Joinery,,,0.00,152394.00,152394.00,152394.00,CL_Uniform,N,1,,,
4981,311782,2258,,689,6359,503616,P1A-Metal work,,,0.00,122026.00,122026.00,122026.00,CL_Uniform,N,1,,,
4982,311783,2262,,689,6359,503617,P1A-Finishes,,,0.00,34847.00,34847.00,34847.00,CL_Uniform,N,1,,,
4983,311784,2258,,689,6359,503618,P1A-Metal work,,,0.00,121464.00,121464.00,121464.00,CL_Uniform,N,1,,,
4984,311785,2263,,689,6359,503619,P1A-Painting and Decorating,,,0.00,61805.00,61805.00,61805.00,CL_Uniform,N,1,,,
4985,311786,2255,,689,6359,503620,P1A-Block work,,,0.00,225562.00,225562.00,225562.00,CL_Uniform,N,1,,,
4986,311787,2262,,689,6359,503621,P1A-Finishes,,,0.00,71593.00,71593.00,71593.00,CL_Uniform,N,1,,,
4987,311788,2262,,689,6359,503622,P1A-Finishes,,,0.00,48008.00,48008.00,48008.00,CL_Uniform,N,1,,,
4988,311789,2262,,689,6359,503623,P1A-Finishes,,,0.00,7616.00,7616.00,7616.00,CL_Uniform,N,1,,,
4989,311790,2263,,689,6359,503624,P1A-Painting and Decorating,,,0.00,26608.00,26608.00,26608.00,CL_Uniform,N,1,,,
4990,311791,2262,,689,6359,503625,P1A-Finishes,,,0.00,92597.00,92597.00,92597.00,CL_Uniform,N,1,,,
4991,311792,2262,,689,6359,503626,P1A-Finishes,,,0.00,74919.00,74919.00,74919.00,CL_Uniform,N,1,,,
4992,311793,2262,,689,6359,503627,P1A-Finishes,,,0.00,24687.00,24687.00,24687.00,CL_Uniform,N,1,,,
4993,311794,2262,,689,6359,503628,P1A-Finishes,,,0.00,65885.00,65885.00,65885.00,CL_Uniform,N,1,,,
4994,311795,2262,,689,6359,503629,P1A-Finishes,,,0.00,93589.00,93589.00,93589.00,CL_Uniform,N,1,,,
4995,311796,2262,,689,6359,503630,P1A-Finishes,,,0.00,22840.00,22840.00,22840.00,CL_Uniform,N,1,,,
4996,311797,2262,,689,6359,503631,P1A-Finishes,,,0.00,7661.00,7661.00,7661.00,CL_Uniform,N,1,,,
4997,311798,2262,,689,6359,503632,P1A-Finishes,,,0.00,60827.00,60827.00,60827.00,CL_Uniform,N,1,,,
4998,311799,2257,,689,6359,503633,P1A-Carpentry and Joinery,,,0.00,233577.00,233577.00,233577.00,CL_Uniform,N,1,,,
4999,311800,2258,,689,6359,503634,P1A-Metal work,,,0.00,83208.00,83208.00,83208.00,CL_Uniform,N,1,,,
5000,311801,2258,,689,6359,503635,P1A-Metal work,,,0.00,36283.00,36283.00,36283.00,CL_Uniform,N,1,,,
5001,311802,2257,,689,6359,503636,P1A-Carpentry and Joinery,,,0.00,114072.00,114072.00,114072.00,CL_Uniform,N,1,,,
5002,311803,2262,,689,6359,503637,P1A-Finishes,,,0.00,108894.00,108894.00,108894.00,CL_Uniform,N,1,,,
5003,311804,2262,,689,6359,503638,P1A-Finishes,,,0.00,71820.00,71820.00,71820.00,CL_Uniform,N,1,,,
5004,311805,2263,,689,6359,503639,P1A-Painting and Decorating,,,0.00,86006.00,86006.00,86006.00,CL_Uniform,N,1,,,
5005,311806,2256,,689,6359,503640,P1A-Roofing,,,0.00,56792.00,56792.00,56792.00,CL_Uniform,N,1,,,
5006,311807,2256,,689,6359,503641,P1A-Roofing,,,0.00,43994.00,43994.00,43994.00,CL_Uniform,N,1,,,
5007,311808,2256,,689,6359,503642,P1A-Roofing,,,0.00,55936.00,55936.00,55936.00,CL_Uniform,N,1,,,
5008,311809,2256,,689,6359,503643,P1A-Roofing,,,0.00,83344.00,83344.00,83344.00,CL_Uniform,N,1,,,
5009,311810,2256,,689,6359,503644,P1A-Roofing,,,0.00,26600.00,26600.00,26600.00,CL_Uniform,N,1,,,
5010,311811,2258,,689,6359,503645,P1A-Metal work,,,0.00,63347.00,63347.00,63347.00,CL_Uniform,N,1,,,
5011,311812,2258,,689,6359,503646,P1A-Metal work,,,0.00,53206.00,53206.00,53206.00,CL_Uniform,N,1,,,
5012,311813,2260,,689,6359,503647,P1A-Air-conditioning and Ventilation works,,,0.00,3168.00,3168.00,3168.00,CL_Uniform,N,1,,,
5013,311814,2261,,689,6359,503648,P1A-Electrical Installations,,,0.00,40656.00,40656.00,40656.00,CL_Uniform,N,1,,,
5014,311815,2259,,689,6359,503649,P1A-Plumbing and Drainage works,,,0.00,9008.00,9008.00,9008.00,CL_Uniform,N,1,,,
5015,311816,2261,,689,6359,503650,P1A-Electrical Installations,,,0.00,54690.00,54690.00,54690.00,CL_Uniform,N,1,,,
5016,311817,2261,,689,6359,503651,P1A-Electrical Installations,,,0.00,40597.00,40597.00,40597.00,CL_Uniform,N,1,,,
5017,311818,2261,,689,6359,503652,P1A-Electrical Installations,,,0.00,32659.00,32659.00,32659.00,CL_Uniform,N,1,,,
5018,311819,2261,,689,6359,503653,P1A-Electrical Installations,,,0.00,7520.00,7520.00,7520.00,CL_Uniform,N,1,,,
5019,311820,2261,,689,6359,503654,P1A-Electrical Installations,,,0.00,110383.00,110383.00,110383.00,CL_Uniform,N,1,,,
5020,311821,2261,,689,6359,503655,P1A-Electrical Installations,,,0.00,26040.00,26040.00,26040.00,CL_Uniform,N,1,,,
5021,311822,2261,,689,6359,503656,P1A-Electrical Installations,,,0.00,154301.00,154301.00,154301.00,CL_Uniform,N,1,,,
5022,311823,2261,,689,6359,503657,P1A-Electrical Installations,,,0.00,71142.00,71142.00,71142.00,CL_Uniform,N,1,,,
5023,311824,2261,,689,6359,503658,P1A-Electrical Installations,,,0.00,36523.00,36523.00,36523.00,CL_Uniform,N,1,,,
5024,311825,2261,,689,6359,503659,P1A-Electrical Installations,,,0.00,33077.00,33077.00,33077.00,CL_Uniform,N,1,,,
5025,311826,2261,,689,6359,503660,P1A-Electrical Installations,,,0.00,7536.00,7536.00,7536.00,CL_Uniform,N,1,,,
5026,311827,2261,,689,6359,503661,P1A-Electrical Installations,,,0.00,112018.00,112018.00,112018.00,CL_Uniform,N,1,,,
5027,311828,2261,,689,6359,503662,P1A-Electrical Installations,,,0.00,26049.00,26049.00,26049.00,CL_Uniform,N,1,,,
5028,311829,2261,,689,6359,503663,P1A-Electrical Installations,,,0.00,154315.00,154315.00,154315.00,CL_Uniform,N,1,,,
5029,311830,2261,,689,6359,503664,P1A-Electrical Installations,,,0.00,71164.00,71164.00,71164.00,CL_Uniform,N,1,,,
5030,311831,2261,,689,6359,503665,P1A-Electrical Installations,,,0.00,38162.00,38162.00,38162.00,CL_Uniform,N,1,,,
5031,311832,2260,,689,6359,503666,P1A-Air-conditioning and Ventilation works,,,0.00,24880.00,24880.00,24880.00,CL_Uniform,N,1,,,
5032,311833,2260,,689,6359,503667,P1A-Air-conditioning and Ventilation works,,,0.00,134618.00,134618.00,134618.00,CL_Uniform,N,1,,,
5033,311834,2260,,689,6359,503668,P1A-Air-conditioning and Ventilation works,,,0.00,8069.00,8069.00,8069.00,CL_Uniform,N,1,,,
5034,311835,2260,,689,6359,503669,P1A-Air-conditioning and Ventilation works,,,0.00,17289.00,17289.00,17289.00,CL_Uniform,N,1,,,
5035,311836,2260,,689,6359,503670,P1A-Air-conditioning and Ventilation works,,,0.00,48894.00,48894.00,48894.00,CL_Uniform,N,1,,,
5036,311837,2260,,689,6359,503671,P1A-Air-conditioning and Ventilation works,,,0.00,7555.00,7555.00,7555.00,CL_Uniform,N,1,,,
5037,311838,2260,,689,6359,503672,P1A-Air-conditioning and Ventilation works,,,0.00,17083.00,17083.00,17083.00,CL_Uniform,N,1,,,
5038,311839,2260,,689,6359,503673,P1A-Air-conditioning and Ventilation works,,,0.00,54090.00,54090.00,54090.00,CL_Uniform,N,1,,,
5039,311840,2259,,689,6359,503674,P1A-Plumbing and Drainage works,,,0.00,12902.00,12902.00,12902.00,CL_Uniform,N,1,,,
5040,311841,2259,,689,6359,503675,P1A-Plumbing and Drainage works,,,0.00,93917.00,93917.00,93917.00,CL_Uniform,N,1,,,
5041,311842,2259,,689,6359,503676,P1A-Plumbing and Drainage works,,,0.00,592597.00,592597.00,592597.00,CL_Uniform,N,1,,,
5042,311843,2259,,689,6359,503677,P1A-Plumbing and Drainage works,,,0.00,83745.00,83745.00,83745.00,CL_Uniform,N,1,,,
5043,311844,2259,,689,6359,503678,P1A-Plumbing and Drainage works,,,0.00,2542.00,2542.00,2542.00,CL_Uniform,N,1,,,
5044,311845,2259,,689,6359,503679,P1A-Plumbing and Drainage works,,,0.00,113094.00,113094.00,113094.00,CL_Uniform,N,1,,,
5045,311846,2259,,689,6359,503680,P1A-Plumbing and Drainage works,,,0.00,7006.00,7006.00,7006.00,CL_Uniform,N,1,,,
5046,311847,2259,,689,6359,503681,P1A-Plumbing and Drainage works,,,0.00,85973.00,85973.00,85973.00,CL_Uniform,N,1,,,
5047,311848,2259,,689,6359,503682,P1A-Plumbing and Drainage works,,,0.00,2966.00,2966.00,2966.00,CL_Uniform,N,1,,,
5048,311849,2259,,689,6359,503683,P1A-Plumbing and Drainage works,,,0.00,104291.00,104291.00,104291.00,CL_Uniform,N,1,,,
5049,311850,2259,,689,6359,503684,P1A-Plumbing and Drainage works,,,0.00,8932.00,8932.00,8932.00,CL_Uniform,N,1,,,
5050,311851,2259,,689,6359,503685,P1A-Plumbing and Drainage works,,,0.00,35465.00,35465.00,35465.00,CL_Uniform,N,1,,,
5051,311852,2254,,689,6359,503686,P1A-Concrete Works,,,0.00,21168.00,21168.00,21168.00,CL_Uniform,N,1,,,
5052,311853,2254,,689,6359,503687,P1A-Concrete Works,,,0.00,4363.00,4363.00,4363.00,CL_Uniform,N,1,,,
5053,311854,2254,,689,6359,503688,P1A-Concrete Works,,,0.00,61496.00,61496.00,61496.00,CL_Uniform,N,1,,,
5054,311855,2254,,689,6359,503689,P1A-Concrete Works,,,0.00,22960.00,22960.00,22960.00,CL_Uniform,N,1,,,
5055,311856,2255,,689,6359,503690,P1A-Block work,,,0.00,43648.00,43648.00,43648.00,CL_Uniform,N,1,,,
5056,311857,2254,,689,6359,503691,P1A-Concrete Works,,,0.00,12624.00,12624.00,12624.00,CL_Uniform,N,1,,,
5057,311858,2254,,689,6359,503692,P1A-Concrete Works,,,0.00,64915.00,64915.00,64915.00,CL_Uniform,N,1,,,
5058,311859,2254,,689,6359,503693,P1A-Concrete Works,,,0.00,18331.00,18331.00,18331.00,CL_Uniform,N,1,,,
5059,311860,2254,,689,6359,503694,P1A-Concrete Works,,,0.00,310154.00,310154.00,310154.00,CL_Uniform,N,1,,,
5060,311861,2254,,689,6359,503695,P1A-Concrete Works,,,0.00,119102.00,119102.00,119102.00,CL_Uniform,N,1,,,
5061,311862,2254,,689,6359,503696,P1A-Concrete Works,,,0.00,73433.00,73433.00,73433.00,CL_Uniform,N,1,,,
5062,311863,2254,,689,6359,503697,P1A-Concrete Works,,,0.00,20945.00,20945.00,20945.00,CL_Uniform,N,1,,,
5063,311864,2254,,689,6359,503698,P1A-Concrete Works,,,0.00,326549.00,326549.00,326549.00,CL_Uniform,N,1,,,
5064,311865,2254,,689,6359,503699,P1A-Concrete Works,,,0.00,131494.00,131494.00,131494.00,CL_Uniform,N,1,,,
5065,311866,2254,,689,6359,503700,P1A-Concrete Works,,,0.00,52596.00,52596.00,52596.00,CL_Uniform,N,1,,,
5066,311867,2254,,689,6359,503701,P1A-Concrete Works,,,0.00,225546.00,225546.00,225546.00,CL_Uniform,N,1,,,
5067,311868,2254,,689,6359,503702,P1A-Concrete Works,,,0.00,35935.00,35935.00,35935.00,CL_Uniform,N,1,,,
5068,311869,2254,,689,6359,503703,P1A-Concrete Works,,,0.00,22459.00,22459.00,22459.00,CL_Uniform,N,1,,,
5069,311870,2253,,689,6359,503704,P1A-Excavation and Earth Works,,,0.00,22363.00,22363.00,22363.00,CL_Uniform,N,1,,,
5070,311871,2254,,689,6359,503705,P1A-Concrete Works,,,0.00,326110.00,326110.00,326110.00,CL_Uniform,N,1,,,
5071,311872,2254,,689,6359,503706,P1A-Concrete Works,,,0.00,239062.00,239062.00,239062.00,CL_Uniform,N,1,,,
5072,311873,2254,,689,6359,503707,P1A-Concrete Works,,,0.00,14285.00,14285.00,14285.00,CL_Uniform,N,1,,,
5073,311874,2253,,689,6359,503708,P1A-Excavation and Earth Works,,,0.00,68256.00,68256.00,68256.00,CL_Uniform,N,1,,,
5074,311875,2253,,689,6359,503709,P1A-Excavation and Earth Works,,,0.00,8640.00,8640.00,8640.00,CL_Uniform,N,1,,,
5075,311876,2253,,689,6359,503710,P1A-Excavation and Earth Works,,,0.00,68256.00,68256.00,68256.00,CL_Uniform,N,1,,,
5076,311877,2253,,689,6359,503711,P1A-Excavation and Earth Works,,,0.00,8640.00,8640.00,8640.00,CL_Uniform,N,1,,,
5077,311878,2254,,689,6359,503712,P1A-Concrete Works,,,0.00,14285.00,14285.00,14285.00,CL_Uniform,N,1,,,
5078,311879,2254,,689,6359,503713,P1A-Concrete Works,,,0.00,52596.00,52596.00,52596.00,CL_Uniform,N,1,,,
5079,311880,2254,,689,6359,503714,P1A-Concrete Works,,,0.00,225546.00,225546.00,225546.00,CL_Uniform,N,1,,,
5080,311881,2254,,689,6359,503715,P1A-Concrete Works,,,0.00,35935.00,35935.00,35935.00,CL_Uniform,N,1,,,
5081,311882,2254,,689,6359,503716,P1A-Concrete Works,,,0.00,22459.00,22459.00,22459.00,CL_Uniform,N,1,,,
5082,311883,2253,,689,6359,503717,P1A-Excavation and Earth Works,,,0.00,22363.00,22363.00,22363.00,CL_Uniform,N,1,,,
5083,311884,2254,,689,6359,503718,P1A-Concrete Works,,,0.00,326110.00,326110.00,326110.00,CL_Uniform,N,1,,,
5084,311885,2254,,689,6359,503719,P1A-Concrete Works,,,0.00,239062.00,239062.00,239062.00,CL_Uniform,N,1,,,
5085,311886,2254,,689,6359,503720,P1A-Concrete Works,,,0.00,21168.00,21168.00,21168.00,CL_Uniform,N,1,,,
5086,311887,2254,,689,6359,503721,P1A-Concrete Works,,,0.00,4363.00,4363.00,4363.00,CL_Uniform,N,1,,,
5087,311888,2254,,689,6359,503722,P1A-Concrete Works,,,0.00,61496.00,61496.00,61496.00,CL_Uniform,N,1,,,
5088,311889,2254,,689,6359,503723,P1A-Concrete Works,,,0.00,22960.00,22960.00,22960.00,CL_Uniform,N,1,,,
5089,311890,2255,,689,6359,503724,P1A-Block work,,,0.00,43648.00,43648.00,43648.00,CL_Uniform,N,1,,,
5090,311891,2254,,689,6359,503725,P1A-Concrete Works,,,0.00,12624.00,12624.00,12624.00,CL_Uniform,N,1,,,
5091,311892,2254,,689,6359,503726,P1A-Concrete Works,,,0.00,73433.00,73433.00,73433.00,CL_Uniform,N,1,,,
5092,311893,2254,,689,6359,503727,P1A-Concrete Works,,,0.00,20945.00,20945.00,20945.00,CL_Uniform,N,1,,,
5093,311894,2254,,689,6359,503728,P1A-Concrete Works,,,0.00,326549.00,326549.00,326549.00,CL_Uniform,N,1,,,
5094,311895,2254,,689,6359,503729,P1A-Concrete Works,,,0.00,131494.00,131494.00,131494.00,CL_Uniform,N,1,,,
5095,311896,2254,,689,6359,503730,P1A-Concrete Works,,,0.00,64915.00,64915.00,64915.00,CL_Uniform,N,1,,,
5096,311897,2254,,689,6359,503731,P1A-Concrete Works,,,0.00,18331.00,18331.00,18331.00,CL_Uniform,N,1,,,
5097,311898,2254,,689,6359,503732,P1A-Concrete Works,,,0.00,310154.00,310154.00,310154.00,CL_Uniform,N,1,,,
5098,311899,2254,,689,6359,503733,P1A-Concrete Works,,,0.00,119102.00,119102.00,119102.00,CL_Uniform,N,1,,,
5099,311900,2262,,689,6359,503734,P1A-Finishes,,,0.00,108894.00,108894.00,108894.00,CL_Uniform,N,1,,,
5100,311901,2262,,689,6359,503735,P1A-Finishes,,,0.00,71820.00,71820.00,71820.00,CL_Uniform,N,1,,,
5101,311902,2263,,689,6359,503736,P1A-Painting and Decorating,,,0.00,86006.00,86006.00,86006.00,CL_Uniform,N,1,,,
5102,311903,2256,,689,6359,503737,P1A-Roofing,,,0.00,56792.00,56792.00,56792.00,CL_Uniform,N,1,,,
5103,311904,2256,,689,6359,503738,P1A-Roofing,,,0.00,43994.00,43994.00,43994.00,CL_Uniform,N,1,,,
5104,311905,2256,,689,6359,503739,P1A-Roofing,,,0.00,55936.00,55936.00,55936.00,CL_Uniform,N,1,,,
