,task_id,actv_code_type_id,actv_code_id,proj_id
263,80935,7253,12817,760
264,80935,7254,12732,760
265,80936,7251,12742,760
266,80936,7253,12816,760
267,80936,7254,12732,760
268,80937,7251,12742,760
269,80937,7253,12816,760
270,80937,7254,12732,760
271,80938,7251,12742,760
272,80938,7253,12816,760
273,80938,7254,12732,760
274,80939,7251,12742,760
275,80939,7253,12816,760
276,80939,7254,12732,760
277,80940,7251,12742,760
278,80940,7253,12816,760
279,80940,7254,12732,760
280,80941,7251,12742,760
281,80941,7253,12817,760
282,80941,7254,12732,760
283,80942,7251,12742,760
284,80942,7253,12817,760
285,80942,7254,12732,760
286,80943,7251,12742,760
287,80943,7253,12817,760
288,80943,7254,12732,760
289,80944,7251,12742,760
290,80944,7253,12817,760
291,80944,7254,12732,760
292,80945,7251,12742,760
293,80945,7253,12817,760
294,80945,7254,12732,760
295,80946,7251,12742,760
296,80946,7253,12817,760
297,80946,7254,12732,760
298,80947,7251,12742,760
299,80947,7253,12817,760
300,80947,7254,12732,760
301,80948,7251,12742,760
302,80948,7253,12817,760
303,80948,7254,12732,760
304,80949,7251,12747,760
305,80949,7253,12813,760
306,80949,7254,12734,760
307,80950,7251,12747,760
308,80950,7253,12813,760
309,80950,7254,12734,760
310,80951,7251,12747,760
311,80951,7253,12814,760
312,80951,7254,12734,760
313,80952,7251,12747,760
314,80952,7253,12814,760
315,80952,7254,12734,760
316,80953,7251,12747,760
317,80953,7253,12814,760
318,80953,7254,12734,760
319,80954,7251,12747,760
320,80954,7253,12814,760
321,80954,7254,12734,760
322,80955,7251,12747,760
323,80955,7253,12814,760
324,80955,7254,12734,760
325,80956,7251,12747,760
326,80956,7253,12815,760
327,80956,7254,12734,760
328,80957,7251,12747,760
329,80957,7253,12813,760
330,80957,7254,12734,760
331,80958,7251,12747,760
332,80958,7253,12813,760
333,80958,7254,12734,760
334,80959,7251,12747,760
335,80959,7253,12813,760
336,80959,7254,12734,760
337,80960,7251,12747,760
338,80960,7253,12814,760
339,80960,7254,12734,760
340,80961,7251,12747,760
341,80961,7253,12814,760
342,80961,7254,12734,760
343,80962,7251,12747,760
344,80962,7253,12814,760
345,80962,7254,12734,760
346,80963,7251,12747,760
347,80963,7253,12814,760
348,80963,7254,12734,760
349,80964,7251,12747,760
350,80964,7253,12814,760
351,80964,7254,12734,760
352,80965,7251,12747,760
353,80965,7253,12814,760
354,80965,7254,12734,760
355,80966,7251,12747,760
356,80966,7253,12814,760
357,80966,7254,12734,760
358,80967,7251,12747,760
359,80967,7253,12814,760
360,80967,7254,12734,760
361,80968,7251,12747,760
362,80968,7253,12814,760
363,80968,7254,12734,760
364,80969,7251,12747,760
365,80969,7253,12814,760
366,80969,7254,12734,760
367,80970,7251,12747,760
368,80970,7253,12814,760
369,80970,7254,12734,760
370,80971,7251,12747,760
371,80971,7253,12815,760
372,80971,7254,12734,760
373,80972,7251,12747,760
374,80972,7253,12815,760
375,80972,7254,12734,760
376,80973,7251,12747,760
377,80973,7253,12815,760
378,80973,7254,12734,760
379,80974,7251,12747,760
380,80974,7253,12816,760
381,80974,7254,12734,760
382,80975,7251,12747,760
383,80975,7253,12816,760
384,80975,7254,12734,760
385,80976,7251,12747,760
386,80976,7253,12816,760
387,80976,7254,12734,760
388,80977,7251,12747,760
389,80977,7253,12816,760
390,80977,7254,12734,760
391,80978,7251,12747,760
392,80978,7253,12816,760
393,80978,7254,12734,760
394,80979,7251,12747,760
395,80979,7253,12816,760
396,80979,7254,12734,760
397,80980,7251,12747,760
398,80980,7253,12816,760
399,80980,7254,12734,760
400,80981,7251,12747,760
401,80981,7253,12816,760
402,80981,7254,12734,760
403,80982,7251,12747,760
404,80982,7253,12816,760
405,80982,7254,12734,760
406,80983,7251,12747,760
407,80983,7253,12816,760
408,80983,7254,12734,760
409,80984,7251,12747,760
410,80984,7253,12816,760
411,80984,7254,12734,760
412,80985,7251,12747,760
413,80985,7253,12816,760
414,80985,7254,12734,760
415,80986,7251,12747,760
416,80986,7253,12817,760
417,80986,7254,12734,760
418,80987,7251,12747,760
419,80987,7253,12816,760
420,80987,7254,12734,760
421,80988,7251,12747,760
422,80988,7253,12816,760
423,80988,7254,12734,760
424,80989,7251,12747,760
425,80989,7253,12816,760
426,80989,7254,12734,760
427,80990,7251,12747,760
428,80990,7253,12816,760
429,80990,7254,12734,760
430,80991,7251,12747,760
431,80991,7253,12816,760
432,80991,7254,12734,760
433,80992,7251,12747,760
434,80992,7253,12817,760
435,80992,7254,12734,760
436,80993,7251,12747,760
437,80993,7253,12817,760
438,80993,7254,12734,760
439,80994,7251,12747,760
440,80994,7253,12817,760
441,80994,7254,12734,760
442,80995,7251,12747,760
443,80995,7253,12817,760
444,80995,7254,12734,760
445,80996,7251,12747,760
446,80996,7253,12817,760
447,80996,7254,12734,760
448,80997,7251,12747,760
449,80997,7253,12817,760
450,80997,7254,12734,760
451,80998,7251,12747,760
452,80998,7253,12817,760
453,80998,7254,12734,760
454,80999,7251,12747,760
455,80999,7253,12817,760
456,80999,7254,12734,760
457,81000,7251,12750,760
458,81000,7253,12813,760
459,81000,7254,12736,760
460,81001,7251,12750,760
461,81001,7253,12813,760
462,81001,7254,12736,760
463,81002,7251,12750,760
464,81002,7253,12814,760
465,81002,7254,12736,760
466,81003,7251,12750,760
467,81003,7253,12814,760
468,81003,7254,12736,760
469,81004,7251,12750,760
470,81004,7253,12814,760
471,81004,7254,12736,760
472,81005,7251,12750,760
473,81005,7253,12814,760
474,81005,7254,12736,760
475,81006,7251,12750,760
476,81006,7253,12814,760
477,81006,7254,12736,760
478,81007,7251,12750,760
479,81007,7253,12815,760
480,81007,7254,12736,760
481,81008,7251,12750,760
482,81008,7253,12813,760
483,81008,7254,12736,760
484,81009,7251,12750,760
485,81009,7253,12813,760
486,81009,7254,12736,760
487,81010,7251,12750,760
488,81010,7253,12813,760
489,81010,7254,12736,760
490,81011,7251,12750,760
491,81011,7253,12814,760
492,81011,7254,12736,760
493,81012,7251,12750,760
494,81012,7253,12814,760
495,81012,7254,12736,760
496,81013,7251,12750,760
497,81013,7253,12814,760
498,81013,7254,12736,760
499,81014,7251,12750,760
500,81014,7253,12814,760
501,81014,7254,12736,760
502,81015,7251,12750,760
503,81015,7253,12814,760
504,81015,7254,12736,760
505,81016,7251,12750,760
506,81016,7253,12814,760
507,81016,7254,12736,760
508,81017,7251,12750,760
509,81017,7253,12814,760
510,81017,7254,12736,760
511,81018,7251,12750,760
512,81018,7253,12814,760
513,81018,7254,12736,760
514,81019,7251,12750,760
515,81019,7253,12814,760
516,81019,7254,12736,760
517,81020,7251,12750,760
518,81020,7253,12814,760
519,81020,7254,12736,760
520,81021,7251,12750,760
521,81021,7253,12814,760
522,81021,7254,12736,760
523,81022,7251,12750,760
524,81022,7253,12815,760
525,81022,7254,12736,760
526,81023,7251,12750,760
527,81023,7253,12815,760
528,81023,7254,12736,760
529,81024,7251,12750,760
530,81024,7253,12815,760
531,81024,7254,12736,760
532,81025,7251,12750,760
533,81025,7253,12816,760
534,81025,7254,12736,760
535,81026,7251,12750,760
536,81026,7253,12816,760
537,81026,7254,12736,760
538,81027,7251,12750,760
539,81027,7253,12816,760
540,81027,7254,12736,760
541,81028,7251,12750,760
542,81028,7253,12816,760
543,81028,7254,12736,760
544,81029,7251,12750,760
545,81029,7253,12816,760
546,81029,7254,12736,760
547,81030,7251,12750,760
548,81030,7253,12816,760
549,81030,7254,12736,760
550,81031,7251,12750,760
551,81031,7253,12816,760
552,81031,7254,12736,760
553,81032,7251,12750,760
554,81032,7253,12816,760
555,81032,7254,12736,760
556,81033,7251,12750,760
557,81033,7253,12816,760
558,81033,7254,12736,760
559,81034,7251,12750,760
560,81034,7253,12816,760
561,81034,7254,12736,760
562,81035,7251,12750,760
563,81035,7253,12816,760
564,81035,7254,12736,760
565,81036,7251,12750,760
566,81036,7253,12816,760
567,81036,7254,12736,760
568,81037,7251,12750,760
569,81037,7253,12817,760
570,81037,7254,12736,760
571,81038,7251,12750,760
572,81038,7253,12816,760
573,81038,7254,12736,760
574,81039,7251,12750,760
575,81039,7253,12816,760
576,81039,7254,12736,760
577,81040,7251,12750,760
578,81040,7253,12816,760
579,81040,7254,12736,760
580,81041,7251,12750,760
581,81041,7253,12816,760
582,81041,7254,12736,760
583,81042,7251,12750,760
584,81042,7253,12816,760
585,81042,7254,12736,760
586,81043,7251,12750,760
587,81043,7253,12817,760
588,81043,7254,12736,760
589,81044,7251,12750,760
590,81044,7253,12817,760
591,81044,7254,12736,760
592,81045,7251,12750,760
593,81045,7253,12817,760
594,81045,7254,12736,760
595,81046,7251,12750,760
596,81046,7253,12817,760
597,81046,7254,12736,760
598,81047,7251,12750,760
599,81047,7253,12817,760
600,81047,7254,12736,760
601,81048,7251,12750,760
602,81048,7253,12817,760
603,81048,7254,12736,760
604,81049,7251,12750,760
605,81049,7253,12817,760
606,81049,7254,12736,760
607,81050,7251,12750,760
608,81050,7253,12817,760
609,81050,7254,12736,760
610,81051,7251,12755,760
611,81051,7253,12813,760
612,81051,7254,12729,760
613,81052,7251,12755,760
614,81052,7253,12813,760
615,81052,7254,12729,760
616,81053,7251,12755,760
617,81053,7253,12814,760
618,81053,7254,12729,760
619,81054,7251,12755,760
620,81054,7253,12814,760
621,81054,7254,12729,760
622,81055,7251,12755,760
623,81055,7253,12814,760
624,81055,7254,12729,760
625,81056,7251,12755,760
626,81056,7253,12814,760
627,81056,7254,12729,760
628,81057,7251,12755,760
629,81057,7253,12814,760
630,81057,7254,12729,760
631,81058,7251,12755,760
632,81058,7253,12815,760
633,81058,7254,12729,760
634,81059,7251,12755,760
635,81059,7253,12813,760
636,81059,7254,12729,760
637,81060,7251,12755,760
638,81060,7253,12813,760
639,81060,7254,12729,760
640,81061,7251,12755,760
641,81061,7253,12813,760
642,81061,7254,12729,760
643,81062,7251,12755,760
644,81062,7253,12814,760
645,81062,7254,12729,760
646,81063,7251,12755,760
647,81063,7253,12814,760
648,81063,7254,12729,760
649,81064,7251,12755,760
650,81064,7253,12814,760
651,81064,7254,12729,760
652,81065,7251,12755,760
653,81065,7253,12814,760
654,81065,7254,12729,760
655,81066,7251,12755,760
656,81066,7253,12814,760
657,81066,7254,12729,760
658,81067,7251,12755,760
659,81067,7253,12814,760
660,81067,7254,12729,760
661,81068,7251,12755,760
662,81068,7253,12814,760
663,81068,7254,12729,760
664,81069,7251,12755,760
665,81069,7253,12814,760
666,81069,7254,12729,760
667,81070,7251,12755,760
668,81070,7253,12814,760
669,81070,7254,12729,760
670,81071,7251,12755,760
671,81071,7253,12814,760
672,81071,7254,12729,760
673,81072,7251,12755,760
674,81072,7253,12814,760
675,81072,7254,12729,760
676,81073,7251,12755,760
677,81073,7253,12815,760
678,81073,7254,12729,760
679,81074,7251,12755,760
680,81074,7253,12815,760
681,81074,7254,12729,760
682,81075,7251,12755,760
683,81075,7253,12815,760
684,81075,7254,12729,760
685,81076,7251,12755,760
686,81076,7253,12816,760
687,81076,7254,12729,760
688,81077,7251,12755,760
689,81077,7253,12816,760
690,81077,7254,12729,760
691,81078,7251,12755,760
692,81078,7253,12816,760
693,81078,7254,12729,760
694,81079,7251,12755,760
695,81079,7253,12816,760
696,81079,7254,12729,760
697,81080,7251,12755,760
698,81080,7253,12816,760
699,81080,7254,12729,760
700,81081,7251,12755,760
701,81081,7253,12816,760
702,81081,7254,12729,760
703,81082,7251,12755,760
704,81082,7253,12816,760
705,81082,7254,12729,760
706,81083,7251,12755,760
707,81083,7253,12816,760
708,81083,7254,12729,760
709,81084,7251,12755,760
710,81084,7253,12816,760
711,81084,7254,12729,760
712,81085,7251,12755,760
713,81085,7253,12816,760
714,81085,7254,12729,760
715,81086,7251,12755,760
716,81086,7253,12816,760
717,81086,7254,12729,760
718,81087,7251,12755,760
719,81087,7253,12816,760
720,81087,7254,12729,760
721,81088,7251,12755,760
722,81088,7253,12817,760
723,81088,7254,12729,760
724,81089,7251,12755,760
725,81089,7253,12816,760
726,81089,7254,12729,760
727,81090,7251,12755,760
728,81090,7253,12816,760
729,81090,7254,12729,760
730,81091,7251,12755,760
731,81091,7253,12816,760
732,81091,7254,12729,760
733,81092,7251,12755,760
734,81092,7253,12816,760
735,81092,7254,12729,760
736,81093,7251,12755,760
737,81093,7253,12816,760
738,81093,7254,12729,760
739,81094,7251,12755,760
740,81094,7253,12817,760
741,81094,7254,12729,760
742,81095,7251,12755,760
743,81095,7253,12817,760
744,81095,7254,12729,760
745,81096,7251,12755,760
746,81096,7253,12817,760
747,81096,7254,12729,760
748,81097,7251,12755,760
749,81097,7253,12817,760
750,81097,7254,12729,760
751,81098,7251,12755,760
752,81098,7253,12817,760
753,81098,7254,12729,760
754,81099,7251,12755,760
755,81099,7253,12817,760
756,81099,7254,12729,760
757,81100,7251,12755,760
758,81100,7253,12817,760
759,81100,7254,12729,760
760,81101,7251,12755,760
761,81101,7253,12817,760
762,81101,7254,12729,760
763,81102,7251,12756,760
764,81102,7253,12816,760
765,81102,7254,12729,760
766,81103,7251,12756,760
767,81103,7253,12816,760
768,81103,7254,12729,760
769,81104,7251,12756,760
770,81104,7253,12816,760
771,81104,7254,12729,760
772,81105,7251,12756,760
773,81105,7253,12816,760
774,81105,7254,12729,760
775,81106,7251,12756,760
776,81106,7253,12816,760
777,81106,7254,12729,760
778,81107,7251,12756,760
779,81107,7253,12816,760
780,81107,7254,12729,760
781,81108,7251,12756,760
782,81108,7253,12816,760
783,81108,7254,12729,760
784,81109,7251,12756,760
785,81109,7253,12816,760
786,81109,7254,12729,760
787,81110,7251,12756,760
788,81110,7253,12816,760
789,81110,7254,12729,760
790,81111,7251,12756,760
791,81111,7253,12816,760
792,81111,7254,12729,760
793,81112,7251,12756,760
794,81112,7253,12816,760
795,81112,7254,12729,760
796,81113,7251,12756,760
797,81113,7253,12816,760
798,81113,7254,12729,760
799,81114,7251,12756,760
800,81114,7253,12817,760
801,81114,7254,12729,760
802,81115,7251,12756,760
803,81115,7253,12816,760
804,81115,7254,12729,760
805,81116,7251,12756,760
806,81116,7253,12816,760
807,81116,7254,12729,760
808,81117,7251,12756,760
809,81117,7253,12816,760
810,81117,7254,12729,760
811,81118,7251,12756,760
812,81118,7253,12816,760
813,81118,7254,12729,760
814,81119,7251,12756,760
815,81119,7253,12816,760
816,81119,7254,12729,760
817,81120,7251,12756,760
818,81120,7253,12817,760
819,81120,7254,12729,760
820,81121,7251,12756,760
821,81121,7253,12817,760
822,81121,7254,12729,760
823,81122,7251,12756,760
824,81122,7253,12817,760
825,81122,7254,12729,760
826,81123,7251,12756,760
827,81123,7253,12817,760
828,81123,7254,12729,760
829,81124,7251,12756,760
830,81124,7253,12817,760
831,81124,7254,12729,760
832,81125,7251,12756,760
833,81125,7253,12817,760
834,81125,7254,12729,760
835,81126,7251,12756,760
836,81126,7253,12817,760
837,81126,7254,12729,760
838,81127,7251,12756,760
839,81127,7253,12817,760
840,81127,7254,12729,760
841,81128,7251,12757,760
842,81128,7253,12813,760
843,81128,7254,12730,760
844,81129,7251,12757,760
845,81129,7253,12813,760
846,81129,7254,12730,760
847,81130,7251,12757,760
848,81130,7253,12814,760
849,81130,7254,12730,760
850,81131,7251,12757,760
851,81131,7253,12814,760
852,81131,7254,12730,760
853,81132,7251,12757,760
854,81132,7253,12814,760
855,81132,7254,12730,760
856,81133,7251,12757,760
857,81133,7253,12814,760
858,81133,7254,12730,760
859,81134,7251,12757,760
860,81134,7253,12814,760
861,81134,7254,12730,760
862,81135,7251,12757,760
863,81135,7253,12815,760
864,81135,7254,12730,760
865,81136,7251,12757,760
866,81136,7253,12813,760
867,81136,7254,12730,760
868,81137,7251,12757,760
869,81137,7253,12813,760
870,81137,7254,12730,760
871,81138,7251,12757,760
872,81138,7253,12813,760
873,81138,7254,12730,760
874,81139,7251,12757,760
875,81139,7253,12814,760
876,81139,7254,12730,760
877,81140,7251,12757,760
878,81140,7253,12814,760
879,81140,7254,12730,760
880,81141,7251,12757,760
881,81141,7253,12814,760
882,81141,7254,12730,760
883,81142,7251,12757,760
884,81142,7253,12814,760
885,81142,7254,12730,760
886,81143,7251,12757,760
887,81143,7253,12814,760
888,81143,7254,12730,760
889,81144,7251,12757,760
890,81144,7253,12814,760
891,81144,7254,12730,760
892,81145,7251,12757,760
893,81145,7253,12814,760
894,81145,7254,12730,760
895,81146,7251,12757,760
896,81146,7253,12814,760
897,81146,7254,12730,760
898,81147,7251,12757,760
899,81147,7253,12814,760
900,81147,7254,12730,760
901,81148,7251,12757,760
902,81148,7253,12814,760
903,81148,7254,12730,760
904,81149,7251,12757,760
905,81149,7253,12814,760
906,81149,7254,12730,760
907,81150,7251,12757,760
908,81150,7253,12815,760
909,81150,7254,12730,760
910,81151,7251,12757,760
911,81151,7253,12815,760
912,81151,7254,12730,760
913,81152,7251,12757,760
914,81152,7253,12815,760
915,81152,7254,12730,760
916,81153,7251,12757,760
917,81153,7253,12816,760
918,81153,7254,12730,760
919,81154,7251,12757,760
920,81154,7253,12816,760
921,81154,7254,12730,760
922,81155,7251,12757,760
923,81155,7253,12816,760
924,81155,7254,12730,760
925,81156,7251,12757,760
926,81156,7253,12816,760
927,81156,7254,12730,760
928,81157,7251,12757,760
929,81157,7253,12816,760
930,81157,7254,12730,760
931,81158,7251,12757,760
932,81158,7253,12816,760
933,81158,7254,12730,760
934,81159,7251,12757,760
935,81159,7253,12816,760
936,81159,7254,12730,760
937,81160,7251,12757,760
938,81160,7253,12816,760
939,81160,7254,12730,760
940,81161,7251,12757,760
941,81161,7253,12816,760
942,81161,7254,12730,760
943,81162,7251,12757,760
944,81162,7253,12816,760
945,81162,7254,12730,760
946,81163,7251,12757,760
947,81163,7253,12816,760
948,81163,7254,12730,760
949,81164,7251,12757,760
950,81164,7253,12816,760
951,81164,7254,12730,760
952,81165,7251,12757,760
953,81165,7253,12817,760
954,81165,7254,12730,760
955,81166,7251,12757,760
956,81166,7253,12816,760
957,81166,7254,12730,760
958,81167,7251,12757,760
959,81167,7253,12816,760
960,81167,7254,12730,760
961,81168,7251,12757,760
962,81168,7253,12816,760
963,81168,7254,12730,760
964,81169,7251,12757,760
965,81169,7253,12816,760
966,81169,7254,12730,760
967,81170,7251,12757,760
968,81170,7253,12816,760
969,81170,7254,12730,760
970,81171,7251,12757,760
971,81171,7253,12817,760
972,81171,7254,12730,760
973,81172,7251,12757,760
974,81172,7253,12817,760
975,81172,7254,12730,760
976,81173,7251,12757,760
977,81173,7253,12817,760
978,81173,7254,12730,760
979,81174,7251,12757,760
980,81174,7253,12817,760
981,81174,7254,12730,760
982,81175,7251,12757,760
983,81175,7253,12817,760
984,81175,7254,12730,760
985,81176,7251,12757,760
986,81176,7253,12817,760
987,81176,7254,12730,760
988,81177,7251,12757,760
989,81177,7253,12817,760
990,81177,7254,12730,760
991,81178,7251,12757,760
992,81178,7253,12817,760
993,81178,7254,12730,760
994,81179,7251,12764,760
995,81179,7253,12813,760
996,81179,7254,12731,760
997,81180,7251,12764,760
998,81180,7253,12813,760
999,81180,7254,12731,760
1000,81181,7251,12764,760
1001,81181,7253,12814,760
1002,81181,7254,12731,760
1003,81182,7251,12764,760
1004,81182,7253,12814,760
1005,81182,7254,12731,760
1006,81183,7251,12764,760
1007,81183,7253,12814,760
1008,81183,7254,12731,760
1009,81184,7251,12764,760
1010,81184,7253,12814,760
1011,81184,7254,12731,760
1012,81185,7251,12764,760
1013,81185,7253,12814,760
1014,81185,7254,12731,760
1015,81186,7251,12764,760
1016,81186,7253,12815,760
1017,81186,7254,12731,760
1018,81187,7251,12764,760
1019,81187,7253,12813,760
1020,81187,7254,12731,760
1021,81188,7251,12764,760
1022,81188,7253,12813,760
1023,81188,7254,12731,760
1024,81189,7251,12764,760
1025,81189,7253,12813,760
1026,81189,7254,12731,760
1027,81190,7251,12764,760
1028,81190,7253,12814,760
1029,81190,7254,12731,760
1030,81191,7251,12764,760
1031,81191,7253,12814,760
1032,81191,7254,12731,760
1033,81192,7251,12764,760
1034,81192,7253,12814,760
1035,81192,7254,12731,760
1036,81193,7251,12764,760
1037,81193,7253,12814,760
1038,81193,7254,12731,760
1039,81194,7251,12764,760
1040,81194,7253,12814,760
1041,81194,7254,12731,760
1042,81195,7251,12764,760
1043,81195,7253,12814,760
1044,81195,7254,12731,760
1045,81196,7251,12764,760
1046,81196,7253,12814,760
1047,81196,7254,12731,760
1048,81197,7251,12764,760
1049,81197,7253,12814,760
1050,81197,7254,12731,760
1051,81198,7251,12764,760
1052,81198,7253,12814,760
1053,81198,7254,12731,760
1054,81199,7251,12764,760
1055,81199,7253,12814,760
1056,81199,7254,12731,760
1057,81200,7251,12764,760
1058,81200,7253,12814,760
1059,81200,7254,12731,760
1060,81201,7251,12764,760
1061,81201,7253,12815,760
1062,81201,7254,12731,760
1063,81202,7251,12764,760
1064,81202,7253,12815,760
