,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
20,87791,1288,11932,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1200,Vertical Cladding,,200,0,240,0,0,0,240,0,0,0,,,,2012-05-28 16:00,2012-06-27 16:00,,2012-05-03 16:00,2012-06-02 16:00,2012-05-03 16:00,2012-06-02 16:00,2012-05-03 16:00,2012-06-02 16:00,,2012-05-28 16:00,2012-06-27 16:00,,PT_Normal,,,,,TY0jke2K5EK9n+by2XiTDg,YY8oRnNjK0+KyeSPg40/bg,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
21,87794,1288,11923,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1230,Masonry For Substructure,,0,0,80,0,0,0,80,0,0,0,,,,2012-03-07 16:00,2012-03-17 16:00,,2012-03-07 16:00,2012-03-17 16:00,2012-03-07 16:00,2012-03-17 16:00,2012-03-07 16:00,2012-03-17 16:00,,2012-03-07 16:00,2012-03-17 16:00,,PT_Normal,,,,,KesJgldVr06XpJ9pnFDA/g,XtdApsobr0GtzzaefIB3+w,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
22,87795,1288,11926,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1280,Internal Plaster,,0,0,160,0,0,0,160,0,0,0,,,,2012-05-23 16:00,2012-06-12 16:00,,2012-05-23 16:00,2012-06-12 16:00,2012-05-23 16:00,2012-06-12 16:00,2012-05-23 16:00,2012-06-12 16:00,,2012-05-23 16:00,2012-06-12 16:00,,PT_Normal,,,,,pe7YDaO5O0SQgMjEFvcDyQ,EN2TL8N8TE6HE58vEd3ODw,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
23,87796,1288,11926,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1300,Internal Painting,,0,0,160,0,0,0,160,0,0,0,,,,2012-06-27 16:00,2012-07-17 16:00,,2012-06-27 16:00,2012-07-17 16:00,2012-06-27 16:00,2012-07-17 16:00,2012-06-27 16:00,2012-07-17 16:00,,2012-06-27 16:00,2012-07-17 16:00,,PT_Normal,,,,,yB6mYPhbn0K8F1VgpBmb+A,v+IHCTf5tE25w+wpyrwmuw,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
24,87797,1288,11926,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1320,Flooring Works,,0,0,160,0,0,0,160,0,0,0,,,,2012-06-12 16:00,2012-07-02 16:00,,2012-06-12 16:00,2012-07-02 16:00,2012-06-12 16:00,2012-07-02 16:00,2012-06-12 16:00,2012-07-02 16:00,,2012-06-12 16:00,2012-07-02 16:00,,PT_Normal,,,,,ffrGS1qUzUmyLiH4QwVeTQ,nBlOoYe4w0q2PqWJDWtJyw,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
25,87798,1288,11918,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A300,Shop Drawings submittal,,567,0,56,0,0,0,56,0,0,0,,,,2012-04-25 16:00,2012-05-02 16:00,,2012-02-15 08:00,2012-02-21 17:00,2012-02-15 08:00,2012-02-21 17:00,2012-02-15 08:00,2012-02-21 17:00,,2012-04-25 16:00,2012-05-02 16:00,,PT_Normal,,,,,soFHt5BheUy7QIE/+muj6g,msUYE7bNaU+eK0QJyIqmig,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
26,87799,1288,11918,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A310,Shop Drawings Approval,,567,0,56,0,0,0,56,0,0,0,,,,2012-05-02 16:00,2012-05-09 16:00,,2012-02-22 08:00,2012-02-28 17:00,2012-02-22 08:00,2012-02-28 17:00,2012-02-22 08:00,2012-02-28 17:00,,2012-05-02 16:00,2012-05-09 16:00,,PT_Normal,,,,,D8SN0hrD6kCWomO1jni/5Q,Cjha1T7GqkajjpqOXrwj5g,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
27,87800,1288,11927,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1330,Windows Erection,,200,0,120,0,0,0,120,0,0,0,,,,2012-06-27 16:00,2012-07-12 16:00,,2012-06-02 16:00,2012-06-17 16:00,2012-06-02 16:00,2012-06-17 16:00,2012-06-02 16:00,2012-06-17 16:00,,2012-06-27 16:00,2012-07-12 16:00,,PT_Normal,,,,,0ceXfCUBG0ymQULpp/xTwQ,bz6LleK1DU+Qdb6J+7rNKw,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
28,87801,1288,11928,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1340,Site Works,,8,8,480,0,0,0,480,0,0,0,,,,2012-05-18 16:00,2012-07-17 16:00,,2012-05-17 16:00,2012-07-16 16:00,2012-05-17 16:00,2012-07-16 16:00,2012-05-17 16:00,2012-07-16 16:00,,2012-05-18 16:00,2012-07-17 16:00,,PT_Normal,,,,,tKp4o1yh502sMifOba35Xg,vCos4CahIU+sj80D2OGyYg,,,N,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
29,87802,1288,11933,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1380,Fire Fighting Works,,0,0,280,0,0,0,280,0,0,0,,,,2012-06-12 16:00,2012-07-17 16:00,,2012-06-12 16:00,2012-07-17 16:00,2012-06-12 16:00,2012-07-17 16:00,2012-06-12 16:00,2012-07-17 16:00,,2012-06-12 16:00,2012-07-17 16:00,,PT_Normal,,,,,hpZ/GfzMckWLMdLthI1Alg,nlerN1wf5kSt9uFymNbsTg,,,Y,0,0,,,2011-12-05 11:18,2012-01-19 16:26,admin,admin
