,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
124,40927,102162,102161,4512,4512,PR_FS,0,,2013-04-18 17:00,2013-06-04 14:00
125,40928,102163,102162,4512,4512,PR_FS,0,,2013-04-21 16:00,2013-06-07 10:30
126,40929,102165,102164,4512,4512,PR_FS,0,,2013-06-03 16:00,2013-07-20 13:00
127,40930,102166,102165,4512,4512,PR_FS,0,,2013-06-06 10:00,2013-07-23 07:00
128,40931,102146,102145,4512,4512,PR_FS,0,,2013-06-12 11:00,2013-07-29 08:00
129,40932,102147,102146,4512,4512,PR_FS,0,,2013-06-16 16:00,2013-08-02 10:30
130,40933,102148,102147,4512,4512,PR_FS,0,,2013-06-20 16:00,2013-08-06 13:00
131,40934,102088,102163,4512,4512,PR_SS,0,,2013-04-21 16:00,2013-06-05 12:00
132,40935,102195,102081,4512,4512,PR_FS,0,,2012-07-19 11:00,2012-10-09 09:00
133,40936,102122,102097,4512,4512,PR_FS,0,,2012-08-01 11:00,2012-10-18 12:00
134,40937,102213,102212,4512,4512,PR_FS,0,,2013-03-29 12:30,2013-05-15 07:00
135,40938,102157,102216,4512,4512,PR_FS,0,,2013-04-08 08:00,2013-05-24 12:30
136,40939,102080,102085,4512,4512,PR_FS,0,,2012-07-10 08:00,2012-09-29 16:00
137,40940,102099,102072,4512,4512,PR_FS,0,,2012-09-20 08:00,2013-01-31 12:00
138,40941,102099,102093,4512,4512,PR_FS,0,,2012-09-09 17:00,2013-01-31 12:00
139,40942,102105,102102,4512,4512,PR_FS,0,,2012-09-30 14:00,2013-02-17 09:00
140,40943,102167,102116,4512,4512,PR_FS,0,,2012-09-25 11:00,2012-12-29 10:00
141,40944,102136,102117,4512,4512,PR_FS,0,,2012-10-10 15:00,2013-02-21 09:00
142,40945,102129,102118,4512,4512,PR_FS,0,,2012-11-13 11:00,2013-03-31 11:00
143,40946,102212,102151,4512,4512,PR_FS,0,,2013-03-21 13:00,2013-05-07 10:00
144,40947,101888,101887,4512,4512,PR_FS,0,,2012-07-02 11:00,2012-08-09 08:00
145,40948,101889,101888,4512,4512,PR_FS,0,,2012-07-08 12:00,2012-08-15 09:00
146,40949,101890,101889,4512,4512,PR_FS,0,,2012-07-09 10:00,2012-08-16 07:00
147,40950,101891,101890,4512,4512,PR_FS,0,,2012-07-15 11:00,2012-08-25 13:00
148,40951,101893,101892,4512,4512,PR_FS,0,,2012-07-18 13:00,2012-09-20 08:00
149,40952,101894,101893,4512,4512,PR_FS,0,,2012-07-23 08:00,2012-09-24 13:00
150,40953,101895,101894,4512,4512,PR_FS,0,,2012-07-23 16:00,2012-09-25 11:00
151,40954,101896,101895,4512,4512,PR_FS,0,,2012-07-25 12:00,2012-09-27 15:00
152,40955,101937,101936,4512,4512,PR_FS,0,,2012-07-03 17:00,2012-08-14 11:00
153,40956,101939,101938,4512,4512,PR_FS,0,,2012-07-27 10:30,2012-12-16 10:00
154,40957,101941,101940,4512,4512,PR_FS,0,,2013-05-10 14:30,2013-06-17 14:00
155,40958,101901,101900,4512,4512,PR_FS,0,,2012-07-12 12:00,2012-09-19 10:00
156,40959,101903,101902,4512,4512,PR_FS,0,,2012-07-27 10:30,2012-12-16 10:00
157,40960,101902,101938,4512,4512,PR_SS,0,,2012-07-24 14:00,2012-09-23 15:00
158,40961,101912,101902,4512,4512,PR_SS,0,,2012-07-24 14:00,2012-09-23 15:00
159,40962,101913,101912,4512,4512,PR_FS,0,,2012-07-27 10:30,2012-12-16 10:00
160,40963,101915,101914,4512,4512,PR_FS,0,,2013-06-06 10:00,2013-07-14 12:00
161,40964,101905,101904,4512,4512,PR_FS,0,,2012-07-20 11:30,2012-08-30 11:00
162,40965,101907,101906,4512,4512,PR_FS,0,,2012-08-01 11:00,2012-12-11 15:00
