,task_id,actv_code_type_id,actv_code_id,proj_id
218,148860,9600,13027,5725
219,148860,9602,13032,5725
220,148860,10486,13155,5725
221,148860,10487,13159,5725
222,148860,10488,13196,5725
223,148860,10489,13167,5725
224,148861,9599,12996,5725
225,148861,9600,13026,5725
226,148861,9602,13032,5725
227,148861,10486,13155,5725
228,148861,10487,13159,5725
229,148861,10488,13196,5725
230,148861,10489,13167,5725
231,148862,9599,12996,5725
232,148862,9602,13032,5725
233,148862,10486,13155,5725
234,148862,10487,13158,5725
235,148862,10488,13196,5725
236,148862,10489,13167,5725
237,148863,9599,12996,5725
238,148863,9600,13019,5725
239,148863,9602,13032,5725
240,148863,10486,13155,5725
241,148863,10487,13159,5725
242,148863,10488,13196,5725
243,148863,10489,13167,5725
244,148864,9599,12996,5725
245,148864,9600,13020,5725
246,148864,9602,13032,5725
247,148864,10486,13155,5725
248,148864,10487,13159,5725
249,148864,10488,13196,5725
250,148864,10489,13167,5725
251,148865,9599,12996,5725
252,148865,9600,13022,5725
253,148865,9602,13032,5725
254,148865,10486,13155,5725
255,148865,10487,13159,5725
256,148865,10488,13196,5725
257,148865,10489,13167,5725
258,148866,9599,12996,5725
259,148866,9600,13023,5725
260,148866,9602,13032,5725
261,148866,10486,13155,5725
262,148866,10487,13159,5725
263,148866,10488,13196,5725
264,148866,10489,13167,5725
265,148867,9599,12996,5725
266,148867,9600,13025,5725
267,148867,9602,13032,5725
268,148867,10486,13155,5725
269,148867,10487,13159,5725
270,148867,10488,13196,5725
271,148867,10489,13167,5725
272,148868,9602,13032,5725
273,148868,10486,13155,5725
274,148868,10487,13159,5725
275,148868,10488,13216,5725
276,148868,10489,13167,5725
277,148869,9599,12998,5725
278,148869,9600,13026,5725
279,148869,9602,13032,5725
280,148869,10486,13155,5725
281,148869,10487,13159,5725
282,148869,10488,13192,5725
283,148869,10489,13167,5725
284,148870,9599,12998,5725
285,148870,9600,13027,5725
286,148870,9602,13032,5725
287,148870,10486,13155,5725
288,148870,10487,13159,5725
289,148870,10488,13192,5725
290,148870,10489,13167,5725
291,148871,9599,12998,5725
292,148871,9600,13019,5725
293,148871,9602,13032,5725
294,148871,10486,13155,5725
295,148871,10487,13159,5725
296,148871,10488,13192,5725
297,148871,10489,13167,5725
298,148872,9599,12998,5725
299,148872,9600,13020,5725
300,148872,9602,13032,5725
301,148872,10486,13155,5725
302,148872,10487,13159,5725
303,148872,10488,13192,5725
304,148872,10489,13167,5725
305,148873,9599,12998,5725
306,148873,9600,13022,5725
307,148873,9602,13032,5725
308,148873,10486,13155,5725
309,148873,10487,13159,5725
310,148873,10488,13192,5725
311,148873,10489,13167,5725
312,148874,9599,12998,5725
313,148874,9600,13023,5725
314,148874,9602,13032,5725
315,148874,10486,13155,5725
316,148874,10487,13159,5725
317,148874,10488,13192,5725
318,148874,10489,13167,5725
319,148875,9599,12998,5725
320,148875,9600,13025,5725
321,148875,9602,13032,5725
322,148875,10486,13155,5725
323,148875,10487,13159,5725
324,148875,10488,13192,5725
325,148875,10489,13167,5725
326,148876,9602,13032,5725
327,148876,10486,13155,5725
328,148876,10487,13159,5725
329,148876,10489,13167,5725
330,148877,9599,12999,5725
331,148877,9600,13026,5725
332,148877,9602,13032,5725
333,148877,10486,13155,5725
334,148877,10487,13159,5725
335,148877,10488,13193,5725
336,148877,10489,13167,5725
337,148878,9599,12999,5725
338,148878,9600,13027,5725
339,148878,9602,13032,5725
340,148878,10486,13155,5725
341,148878,10487,13159,5725
342,148878,10488,13193,5725
343,148878,10489,13167,5725
344,148879,9599,12999,5725
345,148879,9602,13032,5725
346,148879,10486,13155,5725
347,148879,10487,13158,5725
348,148879,10488,13193,5725
349,148879,10489,13167,5725
350,148880,9599,12999,5725
351,148880,9600,13019,5725
352,148880,9602,13032,5725
353,148880,10486,13155,5725
354,148880,10487,13159,5725
355,148880,10488,13193,5725
356,148880,10489,13167,5725
357,148881,9599,12999,5725
358,148881,9600,13020,5725
359,148881,9602,13032,5725
360,148881,10486,13155,5725
361,148881,10487,13159,5725
362,148881,10488,13193,5725
363,148881,10489,13167,5725
364,148882,9599,12999,5725
365,148882,9600,13022,5725
366,148882,9602,13032,5725
367,148882,10486,13155,5725
368,148882,10487,13159,5725
369,148882,10488,13193,5725
370,148882,10489,13167,5725
371,148883,9599,12999,5725
372,148883,9600,13023,5725
373,148883,9602,13032,5725
374,148883,10486,13155,5725
375,148883,10487,13159,5725
376,148883,10488,13193,5725
377,148883,10489,13167,5725
378,148884,9599,12999,5725
379,148884,9600,13025,5725
380,148884,9602,13032,5725
381,148884,10486,13155,5725
382,148884,10487,13159,5725
383,148884,10488,13193,5725
384,148884,10489,13167,5725
385,148885,9602,13032,5725
386,148885,10486,13155,5725
387,148885,10487,13159,5725
388,148885,10489,13167,5725
389,148886,9602,13032,5725
390,148886,10486,13155,5725
391,148886,10487,13159,5725
392,148886,10489,13167,5725
393,148887,9599,13011,5725
394,148887,9600,13019,5725
395,148887,9602,13032,5725
396,148887,10486,13156,5725
397,148887,10487,13159,5725
398,148887,10488,13188,5725
399,148887,10489,13167,5725
400,148888,9599,13011,5725
401,148888,9600,13026,5725
402,148888,9602,13032,5725
403,148888,10486,13156,5725
404,148888,10487,13159,5725
405,148888,10488,13187,5725
406,148888,10489,13167,5725
407,148889,9599,13011,5725
408,148889,9600,13027,5725
409,148889,9602,13032,5725
410,148889,10486,13156,5725
411,148889,10487,13159,5725
412,148889,10488,13187,5725
413,148889,10489,13167,5725
414,148890,9599,13011,5725
415,148890,9602,13032,5725
416,148890,10486,13156,5725
417,148890,10487,13158,5725
418,148890,10488,13187,5725
419,148890,10489,13167,5725
420,148891,9599,13011,5725
421,148891,9600,13022,5725
422,148891,9602,13032,5725
423,148891,10486,13156,5725
424,148891,10487,13159,5725
425,148891,10488,13187,5725
426,148891,10489,13167,5725
427,148892,9599,13011,5725
428,148892,9600,13023,5725
429,148892,9602,13032,5725
430,148892,10486,13156,5725
431,148892,10487,13159,5725
432,148892,10488,13187,5725
433,148892,10489,13167,5725
434,148893,9599,13011,5725
435,148893,9600,13025,5725
436,148893,9602,13032,5725
437,148893,10486,13156,5725
438,148893,10487,13159,5725
439,148893,10488,13188,5725
440,148893,10489,13167,5725
441,148894,9599,13011,5725
442,148894,9600,13020,5725
443,148894,9602,13032,5725
444,148894,10486,13156,5725
445,148894,10487,13159,5725
446,148894,10488,13187,5725
447,148894,10489,13167,5725
448,148895,9599,13011,5725
449,148895,9600,13028,5725
450,148895,9602,13032,5725
451,148895,10486,13156,5725
452,148895,10487,13159,5725
453,148895,10488,13188,5725
454,148895,10489,13167,5725
455,148896,9599,12994,5725
456,148896,9602,13032,5725
457,148896,10486,13155,5725
458,148896,10487,13158,5725
459,148896,10488,13205,5725
460,148896,10489,13167,5725
461,148897,9599,12994,5725
462,148897,9600,13022,5725
463,148897,9602,13032,5725
464,148897,10486,13155,5725
465,148897,10487,13159,5725
466,148897,10488,13205,5725
467,148897,10489,13167,5725
468,148898,9599,12994,5725
469,148898,9600,13023,5725
470,148898,9602,13032,5725
471,148898,10486,13155,5725
472,148898,10487,13159,5725
473,148898,10488,13205,5725
474,148898,10489,13167,5725
475,148899,9599,12994,5725
476,148899,9600,13025,5725
477,148899,9602,13032,5725
478,148899,10486,13155,5725
479,148899,10487,13159,5725
480,148899,10488,13205,5725
481,148899,10489,13167,5725
482,148900,9599,12994,5725
483,148900,9600,13020,5725
484,148900,9602,13032,5725
485,148900,10486,13155,5725
486,148900,10487,13159,5725
487,148900,10488,13205,5725
488,148900,10489,13167,5725
489,148901,9599,12994,5725
490,148901,9600,13028,5725
491,148901,9602,13032,5725
492,148901,10486,13155,5725
493,148901,10487,13159,5725
494,148901,10488,13205,5725
495,148901,10489,13167,5725
496,148902,9599,12994,5725
497,148902,9600,13019,5725
498,148902,9602,13032,5725
499,148902,10486,13155,5725
500,148902,10487,13159,5725
501,148902,10488,13205,5725
502,148902,10489,13167,5725
503,148903,9599,12994,5725
504,148903,9600,13026,5725
505,148903,9602,13032,5725
506,148903,10486,13155,5725
507,148903,10487,13159,5725
508,148903,10488,13205,5725
509,148903,10489,13167,5725
510,148904,9599,12994,5725
511,148904,9600,13027,5725
512,148904,9602,13032,5725
513,148904,10486,13155,5725
514,148904,10487,13159,5725
515,148904,10488,13205,5725
516,148904,10489,13167,5725
517,148905,9599,13004,5725
518,148905,9600,13020,5725
519,148905,9602,13032,5725
520,148905,10486,13156,5725
521,148905,10487,13159,5725
522,148905,10488,13187,5725
523,148905,10489,13167,5725
524,148906,9599,13004,5725
525,148906,9600,13028,5725
526,148906,9602,13032,5725
527,148906,10486,13156,5725
528,148906,10487,13159,5725
529,148906,10488,13187,5725
530,148906,10489,13167,5725
531,148907,9599,13004,5725
532,148907,9600,13019,5725
533,148907,9602,13032,5725
534,148907,10486,13156,5725
535,148907,10487,13159,5725
536,148907,10488,13187,5725
537,148907,10489,13167,5725
538,148908,9599,13004,5725
539,148908,9600,13026,5725
540,148908,9602,13032,5725
541,148908,10486,13156,5725
542,148908,10487,13159,5725
543,148908,10488,13187,5725
544,148908,10489,13167,5725
545,148909,9599,13004,5725
546,148909,9602,13032,5725
547,148909,10486,13156,5725
548,148909,10487,13158,5725
549,148909,10488,13187,5725
550,148909,10489,13167,5725
551,148910,9599,13004,5725
552,148910,9600,13022,5725
553,148910,9602,13032,5725
554,148910,10486,13156,5725
555,148910,10487,13159,5725
556,148910,10488,13187,5725
557,148910,10489,13167,5725
558,148911,9599,13004,5725
559,148911,9600,13023,5725
560,148911,9602,13032,5725
561,148911,10486,13156,5725
562,148911,10487,13159,5725
563,148911,10488,13187,5725
564,148911,10489,13167,5725
565,148912,9599,13004,5725
566,148912,9600,13025,5725
567,148912,9602,13032,5725
568,148912,10486,13156,5725
569,148912,10487,13159,5725
570,148912,10488,13187,5725
571,148912,10489,13167,5725
572,148913,9599,13013,5725
573,148913,9600,13020,5725
574,148913,9602,13032,5725
575,148913,10486,13155,5725
576,148913,10487,13159,5725
577,148913,10488,13191,5725
578,148913,10489,13167,5725
579,148914,9599,13013,5725
580,148914,9600,13028,5725
581,148914,9602,13032,5725
582,148914,10486,13156,5725
583,148914,10487,13159,5725
584,148914,10488,13191,5725
585,148914,10489,13167,5725
586,148915,9599,13013,5725
587,148915,9600,13019,5725
588,148915,9602,13032,5725
589,148915,10486,13155,5725
590,148915,10487,13159,5725
591,148915,10488,13191,5725
592,148915,10489,13167,5725
593,148916,9599,13013,5725
594,148916,9600,13026,5725
595,148916,9602,13032,5725
596,148916,10486,13155,5725
597,148916,10487,13159,5725
598,148916,10488,13191,5725
599,148916,10489,13167,5725
600,148917,9599,13013,5725
601,148917,9600,13027,5725
602,148917,9602,13032,5725
603,148917,10486,13155,5725
604,148917,10487,13159,5725
605,148917,10488,13191,5725
606,148917,10489,13167,5725
607,148918,9599,13013,5725
608,148918,9600,13022,5725
609,148918,9602,13032,5725
610,148918,10486,13155,5725
611,148918,10487,13159,5725
612,148918,10488,13191,5725
613,148918,10489,13167,5725
614,148919,9599,13013,5725
615,148919,9600,13023,5725
616,148919,9602,13032,5725
617,148919,10486,13155,5725
618,148919,10487,13159,5725
619,148919,10488,13191,5725
620,148919,10489,13167,5725
621,148920,9599,13013,5725
622,148920,9600,13025,5725
623,148920,9602,13032,5725
624,148920,10486,13156,5725
625,148920,10487,13159,5725
626,148920,10488,13191,5725
627,148920,10489,13167,5725
628,148921,9599,13006,5725
629,148921,9600,13020,5725
630,148921,9602,13032,5725
631,148921,10486,13155,5725
632,148921,10487,13159,5725
633,148921,10488,13241,5725
634,148921,10489,13167,5725
635,148922,9599,13006,5725
636,148922,9600,13028,5725
637,148922,9602,13032,5725
638,148922,10486,13156,5725
639,148922,10487,13159,5725
640,148922,10488,13241,5725
641,148922,10489,13167,5725
642,148923,9599,13006,5725
643,148923,9600,13019,5725
644,148923,9602,13032,5725
645,148923,10486,13155,5725
646,148923,10487,13159,5725
647,148923,10488,13241,5725
648,148923,10489,13167,5725
649,148924,9599,13006,5725
650,148924,9600,13026,5725
651,148924,9602,13032,5725
652,148924,10486,13155,5725
653,148924,10487,13159,5725
654,148924,10488,13241,5725
655,148924,10489,13167,5725
656,148925,9599,13006,5725
657,148925,9600,13027,5725
658,148925,9602,13032,5725
659,148925,10486,13155,5725
660,148925,10487,13159,5725
661,148925,10488,13241,5725
662,148925,10489,13167,5725
663,148926,9599,13006,5725
664,148926,9602,13032,5725
665,148926,10486,13155,5725
666,148926,10487,13158,5725
667,148926,10488,13241,5725
668,148926,10489,13167,5725
669,148927,9599,13006,5725
670,148927,9600,13022,5725
671,148927,9602,13032,5725
672,148927,10486,13155,5725
673,148927,10487,13159,5725
674,148927,10488,13241,5725
675,148927,10489,13167,5725
676,148928,9599,13006,5725
677,148928,9600,13023,5725
678,148928,9602,13032,5725
679,148928,10486,13155,5725
680,148928,10487,13159,5725
681,148928,10488,13241,5725
682,148928,10489,13167,5725
683,148929,9599,13006,5725
684,148929,9600,13025,5725
685,148929,9602,13032,5725
686,148929,10486,13155,5725
687,148929,10487,13159,5725
688,148929,10488,13241,5725
689,148929,10489,13167,5725
690,148930,9599,13014,5725
691,148930,9600,13020,5725
692,148930,9602,13032,5725
693,148930,10486,13155,5725
694,148930,10487,13159,5725
695,148930,10488,13204,5725
696,148930,10489,13167,5725
697,148931,9599,13014,5725
698,148931,9600,13028,5725
699,148931,9602,13032,5725
700,148931,10486,13155,5725
701,148931,10487,13159,5725
702,148931,10488,13204,5725
703,148931,10489,13167,5725
704,148932,9599,13014,5725
705,148932,9600,13019,5725
706,148932,9602,13032,5725
707,148932,10486,13155,5725
708,148932,10487,13159,5725
709,148932,10488,13204,5725
710,148932,10489,13167,5725
711,148933,9599,13014,5725
712,148933,9600,13026,5725
713,148933,9602,13032,5725
714,148933,10486,13155,5725
715,148933,10487,13159,5725
716,148933,10488,13204,5725
717,148933,10489,13167,5725
718,148934,9599,13014,5725
719,148934,9600,13027,5725
720,148934,9602,13032,5725
721,148934,10486,13155,5725
722,148934,10487,13159,5725
723,148934,10488,13204,5725
724,148934,10489,13167,5725
725,148935,9599,13014,5725
726,148935,9600,13022,5725
727,148935,9602,13032,5725
728,148935,10486,13155,5725
729,148935,10487,13159,5725
730,148935,10488,13204,5725
731,148935,10489,13167,5725
732,148936,9599,13014,5725
733,148936,9600,13023,5725
734,148936,9602,13032,5725
735,148936,10486,13155,5725
736,148936,10487,13159,5725
737,148936,10488,13204,5725
738,148936,10489,13167,5725
739,148937,9599,13014,5725
740,148937,9600,13025,5725
741,148937,9602,13032,5725
742,148937,10486,13155,5725
743,148937,10487,13159,5725
744,148937,10488,13204,5725
745,148937,10489,13167,5725
746,148938,9599,13012,5725
747,148938,9600,13020,5725
748,148938,9602,13032,5725
749,148938,10486,13155,5725
750,148938,10487,13159,5725
751,148938,10488,13190,5725
752,148938,10489,13167,5725
753,148939,9599,13012,5725
754,148939,9600,13028,5725
755,148939,9602,13032,5725
756,148939,10486,13156,5725
757,148939,10487,13159,5725
758,148939,10488,13190,5725
759,148939,10489,13167,5725
760,148940,9599,13012,5725
761,148940,9600,13019,5725
762,148940,9602,13032,5725
763,148940,10486,13155,5725
764,148940,10487,13159,5725
765,148940,10488,13190,5725
766,148940,10489,13167,5725
767,148941,9599,13012,5725
768,148941,9600,13026,5725
769,148941,9602,13032,5725
770,148941,10486,13155,5725
771,148941,10487,13159,5725
772,148941,10488,13190,5725
773,148941,10489,13167,5725
774,148942,9599,13012,5725
775,148942,9600,13027,5725
776,148942,9602,13032,5725
777,148942,10486,13155,5725
778,148942,10487,13159,5725
779,148942,10488,13190,5725
780,148942,10489,13167,5725
781,148943,9599,13012,5725
782,148943,9600,13022,5725
783,148943,9602,13032,5725
784,148943,10486,13155,5725
785,148943,10487,13159,5725
786,148943,10488,13190,5725
787,148943,10489,13167,5725
788,148944,9599,13012,5725
789,148944,9600,13023,5725
790,148944,9602,13032,5725
791,148944,10486,13155,5725
792,148944,10487,13159,5725
793,148944,10488,13190,5725
794,148944,10489,13167,5725
795,148945,9599,13012,5725
796,148945,9600,13025,5725
797,148945,9602,13032,5725
798,148945,10486,13156,5725
799,148945,10487,13159,5725
800,148945,10488,13190,5725
801,148945,10489,13167,5725
802,148946,9602,13032,5725
803,148946,10486,13155,5725
804,148946,10487,13159,5725
805,148946,10489,13167,5725
806,148947,9599,12995,5725
807,148947,9602,13032,5725
808,148947,10486,13155,5725
809,148947,10487,13158,5725
810,148947,10488,13195,5725
811,148947,10489,13167,5725
812,148948,9599,12995,5725
813,148948,9600,13019,5725
814,148948,9602,13032,5725
815,148948,10486,13155,5725
816,148948,10487,13159,5725
817,148948,10488,13195,5725
818,148948,10489,13167,5725
819,148949,9599,12995,5725
820,148949,9600,13020,5725
821,148949,9602,13032,5725
822,148949,10486,13155,5725
823,148949,10487,13159,5725
824,148949,10488,13195,5725
825,148949,10489,13167,5725
826,148950,9599,12995,5725
827,148950,9600,13023,5725
828,148950,9602,13032,5725
829,148950,10486,13155,5725
830,148950,10487,13159,5725
831,148950,10488,13195,5725
832,148950,10489,13167,5725
833,148951,9599,12995,5725
834,148951,9600,13026,5725
835,148951,9602,13032,5725
836,148951,10486,13155,5725
837,148951,10487,13159,5725
838,148951,10488,13195,5725
839,148951,10489,13167,5725
840,148952,9599,12995,5725
841,148952,9600,13025,5725
842,148952,9602,13032,5725
843,148952,10486,13155,5725
844,148952,10487,13159,5725
845,148952,10488,13195,5725
846,148952,10489,13167,5725
847,148953,9599,12995,5725
848,148953,9600,13026,5725
849,148953,9602,13032,5725
850,148953,10486,13155,5725
851,148953,10487,13159,5725
852,148953,10488,13195,5725
853,148953,10489,13167,5725
854,148954,9599,12995,5725
855,148954,9600,13027,5725
856,148954,9602,13032,5725
857,148954,10486,13155,5725
858,148954,10487,13159,5725
859,148954,10488,13195,5725
860,148954,10489,13167,5725
861,148955,9599,13009,5725
862,148955,9600,13019,5725
863,148955,9602,13032,5725
864,148955,10486,13155,5725
865,148955,10487,13159,5725
866,148955,10488,13214,5725
867,148955,10489,13167,5725
868,148956,9599,13009,5725
869,148956,9600,13020,5725
870,148956,9602,13032,5725
871,148956,10486,13155,5725
872,148956,10487,13159,5725
873,148956,10488,13214,5725
874,148956,10489,13167,5725
875,148957,9599,13009,5725
876,148957,9600,13022,5725
877,148957,9602,13032,5725
878,148957,10486,13155,5725
879,148957,10487,13159,5725
880,148957,10488,13214,5725
881,148957,10489,13167,5725
882,148958,9599,13009,5725
883,148958,9600,13023,5725
884,148958,9602,13032,5725
885,148958,10486,13155,5725
886,148958,10487,13159,5725
887,148958,10488,13214,5725
888,148958,10489,13167,5725
889,148959,9599,13009,5725
890,148959,9600,13025,5725
891,148959,9602,13032,5725
892,148959,10486,13155,5725
893,148959,10487,13159,5725
894,148959,10488,13214,5725
895,148959,10489,13167,5725
896,148960,9599,13009,5725
897,148960,9600,13026,5725
898,148960,9602,13032,5725
899,148960,10486,13155,5725
900,148960,10487,13159,5725
901,148960,10488,13214,5725
902,148960,10489,13167,5725
903,148961,9599,13009,5725
904,148961,9600,13027,5725
905,148961,9602,13032,5725
906,148961,10486,13155,5725
907,148961,10487,13159,5725
908,148961,10488,13214,5725
909,148961,10489,13167,5725
910,148962,9599,13009,5725
911,148962,9602,13032,5725
912,148962,10486,13155,5725
913,148962,10487,13158,5725
914,148962,10488,13214,5725
915,148962,10489,13167,5725
916,148963,9599,13008,5725
917,148963,9602,13032,5725
918,148963,10486,13155,5725
919,148963,10487,13158,5725
920,148963,10488,13249,5725
921,148963,10489,13167,5725
922,148964,9599,13008,5725
923,148964,9600,13019,5725
924,148964,9602,13032,5725
925,148964,10486,13155,5725
926,148964,10487,13159,5725
927,148964,10488,13249,5725
928,148964,10489,13167,5725
929,148965,9599,13008,5725
930,148965,9600,13020,5725
931,148965,9602,13032,5725
932,148965,10486,13155,5725
933,148965,10487,13159,5725
934,148965,10488,13249,5725
935,148965,10489,13167,5725
936,148966,9599,13008,5725
937,148966,9600,13022,5725
938,148966,9602,13032,5725
939,148966,10486,13155,5725
940,148966,10487,13159,5725
941,148966,10488,13249,5725
942,148966,10489,13167,5725
943,148967,9599,13008,5725
944,148967,9600,13023,5725
945,148967,9602,13032,5725
946,148967,10486,13155,5725
947,148967,10487,13159,5725
948,148967,10488,13249,5725
949,148967,10489,13167,5725
950,148968,9599,13008,5725
951,148968,9600,13025,5725
952,148968,9602,13032,5725
953,148968,10486,13156,5725
954,148968,10487,13159,5725
955,148968,10488,13249,5725
956,148968,10489,13167,5725
957,148969,9599,13008,5725
958,148969,9600,13026,5725
959,148969,9602,13032,5725
960,148969,10486,13155,5725
961,148969,10487,13159,5725
962,148969,10488,13249,5725
963,148969,10489,13167,5725
964,148970,9599,13008,5725
965,148970,9600,13027,5725
966,148970,9602,13032,5725
967,148970,10486,13155,5725
968,148970,10487,13159,5725
969,148970,10488,13249,5725
970,148970,10489,13167,5725
971,148971,9602,13032,5725
972,148971,10486,13155,5725
973,148971,10487,13159,5725
974,148971,10488,13199,5725
975,148971,10489,13167,5725
976,148972,9599,13010,5725
977,148972,9600,13028,5725
978,148972,9602,13032,5725
979,148972,10486,13155,5725
980,148972,10487,13159,5725
981,148972,10488,13199,5725
982,148972,10489,13167,5725
983,148973,9599,13010,5725
984,148973,9602,13032,5725
985,148973,10486,13155,5725
986,148973,10487,13158,5725
987,148973,10488,13199,5725
988,148973,10489,13167,5725
989,148974,9599,13010,5725
990,148974,9600,13019,5725
991,148974,9602,13032,5725
992,148974,10486,13155,5725
993,148974,10487,13159,5725
