,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
587,11108,829,565,45770,1,N,N,WS_Open,20,Ceramic & porcelain tiles,,10777,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cisMDR0Uq0Gn0YRbU3xrXQ,,
588,11109,829,565,46870,1,N,N,WS_Open,14,Block works,,10781,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,yZLKyNs4iEGFAU+7kTu7uA,,
589,11110,829,565,46880,1,N,N,WS_Open,16,Plaster works,,10781,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,zRyzjt+UyEu06xafaNzmPg,,
590,11111,829,565,48330,1,N,N,WS_Open,74,Fire Alarm system,,10763,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,zjTdqIK27UuZUp8etyoOiQ,,
591,11112,829,565,46900,1,N,N,WS_Open,22,Water proofing works,,10781,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Ls+UC8jTj0qMHVPtpa7vYQ,,
592,11113,829,565,46910,1,N,N,WS_Open,24,Aluminium works,,10781,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+9BQm3roEUGj8BIqHnYBfw,,
593,11114,829,565,48370,1,N,N,WS_Open,76,Structure cabling system,,10763,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ktBL3xRpvk2aOXQ6l2t5eA,,
594,11115,829,565,46930,1,N,N,WS_Open,28,Metal works,,10781,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5Rs9avUIfU+OqXylq6nxew,,
595,11116,829,565,46940,1,N,N,WS_Open,38,Floor coating system,,10781,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XLFTn07+10m/s8pDsrM11Q,,
596,11117,829,565,48420,1,N,N,WS_Open,50,MEP structure embedded provisions,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vzhGB3JKRkiXjThT+2Pfgw,,
597,11118,829,565,43730,1,N,N,WS_Open,24,Aluminium works,,10680,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,PHC/yMzRKEmr7RITFSAqQw,,
598,11119,829,565,48460,1,N,N,WS_Open,52,A/C System,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BoCSDyOBDEKX0/eFfPJBUw,,
599,11120,829,565,46980,1,N,N,WS_Open,50,MEP structure embedded provisions,,10751,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,uVP2PlZ3/keF+dvNpuJGlg,,
600,11121,829,565,45900,1,N,N,WS_Open,14,Block works,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,JmA8poXdxE6jkE2XPagdPQ,,
601,11122,829,565,48500,1,N,N,WS_Open,54,Water supply system,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,H4ZP4wcWeEGcSOUR0kXwHw,,
602,11123,829,565,45920,1,N,N,WS_Open,18,Painting works,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ocvARuqVUUaPpMHDjq23IA,,
603,11124,829,565,45930,1,N,N,WS_Open,20,Ceramic & porcelain tiles,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,eavOl7YrmEmmpN0iC7uCeQ,,
604,11125,829,565,45940,1,N,N,WS_Open,22,Water proofing works,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZeXeLKvaoEe7F4Dtw5nUsQ,,
605,11126,829,565,48540,1,N,N,WS_Open,56,Drainage works,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,K2gSvg3iGU6BaXwL3BKQ3g,,
606,11127,829,565,45960,1,N,N,WS_Open,30,Wooden doors,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,FSUPYyA3jkmAoBQzOjFRhA,,
607,11128,829,565,45970,1,N,N,WS_Open,32,Joinery fixtures,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,C+FJRr2IEkSqZi4shFdIIw,,
608,11129,829,565,48580,1,N,N,WS_Open,58,Fire fighting installations,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vcrCjtGUDEmBdmp6lhP1/Q,,
609,11130,829,565,45990,1,N,N,WS_Open,36,Stone works,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nu+EQ7w6pk2avK2RabmzmQ,,
610,11131,829,565,46000,1,N,N,WS_Open,44,Miscellaneous,,10752,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xC1d7WsXskSLUjBkeGgaPw,,
611,11132,829,565,48620,1,N,N,WS_Open,60,LPG System,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,dD2YC0f53Ui4KSDugSvEGg,,
612,11133,829,565,46020,1,N,N,WS_Open,14,Block works,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XjBziE3b6kamecRs/eLbIg,,
613,11134,829,565,46030,1,N,N,WS_Open,16,Plaster works,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,gnoQLbQW80aPDXRj3xrK1w,,
614,11135,829,565,48660,1,N,N,WS_Open,62,BMS system,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,LZggUezNQUy3vVa78j7OKw,,
615,11136,829,565,47180,1,N,N,WS_Open,60,LPG System,,10751,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,lElok77iqkayzN3p9xDRnA,,
616,11137,829,565,46060,1,N,N,WS_Open,22,Water proofing works,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rIiZ5VhPzE+afxWhJ5ma/g,,
617,11138,829,565,48700,1,N,N,WS_Open,66,Electrical common works,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,DKb3sOJjRESVtTuDGCTbDQ,,
618,11139,829,565,46080,1,N,N,WS_Open,26,Steel Doors,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xcgw3zsbbEyrSuFcCOcSxg,,
619,11140,829,565,48740,1,N,N,WS_Open,68,Electrical & power supply,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,umw9ZhX2hEuwuE8IcoUNpA,,
620,11141,829,565,47260,1,N,N,WS_Open,66,Electrical common works,,10751,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Z7Azj24q2UuYKT36dytOVQ,,
621,11142,829,565,46110,1,N,N,WS_Open,34,False ceiling works,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IzWde+PN7Uqv/PZMLxBSVQ,,
622,11143,829,565,47300,1,N,N,WS_Open,68,Electrical & power supply,,10751,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZLx6eBaplEWvwPazj9pdvA,,
623,11144,829,565,48780,1,N,N,WS_Open,70,Central Battery System,,10789,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,zJGB/Rz2rUyHYRokzI48iA,,
624,11145,829,565,46140,1,N,N,WS_Open,40,Duplex Apartment Staircases,,10805,,,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tgg/IMTaREOmnOuYaPJbvg,,
