,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
2935,84834,829,11581,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U20110,Wall tiles for apartments-wet area,2306,80,0,120,0,9066,9066,120,5964,0,5964,,,,2009-01-03 08:00,2009-01-19 17:00,,2008-12-22 08:00,2009-01-07 17:00,2008-12-22 08:00,2009-01-07 17:00,2008-12-22 08:00,2009-01-07 17:00,,,,,PT_Normal,,,,,C4vPi6rLiE2Ta3Y33gLM9g,,,,N,0,0,,,,,,
2936,84835,829,11373,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U22150,W/P for for apartments,2306,104,0,120,0,2980,2980,120,2600,0,2600,,,,2008-11-19 08:00,2008-12-06 17:00,,2008-11-04 08:00,2008-11-20 17:00,2008-11-04 08:00,2008-11-20 17:00,2008-11-04 08:00,2008-11-20 17:00,,,,,PT_Normal,,,,,Z1LtYEHSpUm7HtIrl9NJHw,,,,N,0,0,,,,,,
2937,84836,829,11792,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U24050,Aluminium doors & windows,2306,144,80,120,0,1208,1208,120,272,0,272,,,,2008-12-18 08:00,2009-01-04 17:00,,2008-11-27 08:00,2008-12-14 17:00,2008-11-27 08:00,2008-12-14 17:00,2008-11-27 08:00,2008-12-14 17:00,,,,,PT_Normal,,,,,pjbl6vxc3ECIyLisAIXD3A,,,,N,0,0,,,,,,
2938,84837,829,11792,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U24200,Balcony handrails,2306,64,40,120,0,2192,2192,120,1184,0,1184,,,,2009-01-11 08:00,2009-01-27 17:00,,2009-01-01 08:00,2009-01-18 17:00,2009-01-01 08:00,2009-01-18 17:00,2009-01-01 08:00,2009-01-18 17:00,,,,,PT_Normal,,,,,w2y20qDOPEeR1R194bxU7g,,,,N,0,0,,,,,,
2939,84838,829,11584,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U30050,Wooden doors,2306,56,0,176,0,1520,1520,176,384,0,384,,,,2008-12-30 08:00,2009-01-24 17:00,,2008-12-22 08:00,2009-01-15 17:00,2008-12-22 08:00,2009-01-15 17:00,2008-12-22 08:00,2009-01-15 17:00,,,,,PT_Normal,,,,,63JCBlRGRESkjgRaLnGzmw,,,,N,0,0,,,,,,
2940,84839,829,11585,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U32100,Vanity counters,2306,24,0,120,0,2232,2232,120,192,0,192,,,,2009-01-12 08:00,2009-01-28 17:00,,2009-01-08 08:00,2009-01-25 17:00,2009-01-08 08:00,2009-01-25 17:00,2009-01-08 08:00,2009-01-25 17:00,,,,,PT_Normal,,,,,p+qk1b/OmUOg5WReARigfg,,,,N,0,0,,,,,,
2941,84840,829,11585,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U32150,Wardrobes,2306,120,96,120,0,6168,6168,120,288,0,288,,,,2009-01-11 08:00,2009-01-27 17:00,,2008-12-24 08:00,2009-01-10 17:00,2008-12-24 08:00,2009-01-10 17:00,2008-12-24 08:00,2009-01-10 17:00,,,,,PT_Normal,,,,,LYgg7pRiykKdXfo9Su9Nwg,,,,N,0,0,,,,,,
2942,84841,829,11586,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U34050,False ceiling works for apartments-dry area,2306,96,0,128,0,1493.12,1493.12,128,910.08,0,910.08,,,,2008-12-27 08:00,2009-01-13 17:00,,2008-12-13 08:00,2008-12-30 17:00,2008-12-13 08:00,2008-12-30 17:00,2008-12-13 08:00,2008-12-30 17:00,,,,,PT_Normal,,,,,zbjNV/hdZ0muAfJYG6PmSw,,,,N,0,0,,,,,,
2943,84842,829,11586,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U34070,False ceiling works for apartments-wet area,2306,24,0,128,0,658.88,658.88,128,353.92,0,353.92,,,,2008-12-16 08:00,2009-01-03 17:00,,2008-12-13 08:00,2008-12-30 17:00,2008-12-13 08:00,2008-12-30 17:00,2008-12-13 08:00,2008-12-30 17:00,,,,,PT_Normal,,,,,7ePU9Cr35UCDEoOmwHxo7A,,,,N,0,0,,,,,,
2944,84843,829,11796,912,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,7222U36050,Stone finishing top,2306,80,56,64,0,344,344,64,160,0,160,,,,2009-01-19 08:00,2009-01-27 17:00,,2009-01-07 08:00,2009-01-15 17:00,2009-01-07 08:00,2009-01-15 17:00,2009-01-07 08:00,2009-01-15 17:00,,,,,PT_Normal,,,,,h1rhsdTHBE2Zc+RExMmtRQ,,,,N,0,0,,,,,,
