,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
7543,202,83049,829,,200,,
7544,202,83050,829,,200,,
7545,202,83051,829,,200,,
7546,202,83052,829,,200,,
7547,202,83053,829,,200,,
7548,202,83054,829,,200,,
7549,202,83055,829,,200,,
7550,202,83056,829,,200,,
7551,202,83057,829,,200,,
7552,202,83058,829,,200,,
7553,202,83059,829,,200,,
7554,202,83060,829,,200,,
7555,202,83061,829,,200,,
7556,202,83062,829,,200,,
7557,202,83063,829,,200,,
7558,202,83064,829,,200,,
7559,202,83065,829,,200,,
7560,202,83066,829,,200,,
7561,202,83067,829,,200,,
7562,202,83068,829,,200,,
7563,202,83069,829,,200,,
7564,202,83070,829,,200,,
7565,202,83071,829,,200,,
7566,202,83072,829,,200,,
7567,202,83073,829,,200,,
7568,202,83074,829,,200,,
7569,202,83075,829,,200,,
7570,202,83076,829,,200,,
7571,202,83077,829,,200,,
7572,202,83078,829,,200,,
7573,202,83079,829,,200,,
7574,202,83080,829,,200,,
7575,202,83081,829,,200,,
7576,202,83082,829,,200,,
7577,202,83083,829,,200,,
7578,202,83084,829,,200,,
7579,202,83085,829,,200,,
7580,202,83086,829,,200,,
7581,202,83087,829,,200,,
7582,202,83088,829,,200,,
7583,202,83089,829,,200,,
7584,202,83090,829,,200,,
7585,202,83091,829,,200,,
7586,202,83092,829,,200,,
7587,202,83093,829,,200,,
7588,202,83094,829,,200,,
7589,202,83095,829,,200,,
7590,202,83096,829,,200,,
7591,202,83097,829,,200,,
7592,202,83098,829,,200,,
7593,202,83099,829,,200,,
7594,202,83100,829,,200,,
7595,202,83101,829,,200,,
7596,202,83102,829,,200,,
7597,202,83103,829,,200,,
7598,202,83104,829,,200,,
7599,202,83105,829,,200,,
7600,202,83106,829,,200,,
7601,202,83107,829,,200,,
7602,202,83108,829,,200,,
7603,202,83109,829,,200,,
7604,202,83110,829,,200,,
7605,202,83111,829,,200,,
7606,202,83112,829,,200,,
7607,202,83113,829,,200,,
7608,202,83114,829,,200,,
7609,202,83115,829,,200,,
7610,202,83116,829,,200,,
7611,202,83117,829,,200,,
7612,202,83118,829,,200,,
7613,202,83119,829,,200,,
7614,202,83120,829,,200,,
7615,202,83121,829,,200,,
7616,202,83122,829,,200,,
7617,202,83123,829,,200,,
7618,202,83124,829,,200,,
7619,202,83125,829,,200,,
7620,202,83126,829,,200,,
7621,202,83127,829,,200,,
7622,202,83128,829,,200,,
7623,202,83129,829,,200,,
7624,202,83130,829,,200,,
7625,202,83131,829,,200,,
7626,202,83132,829,,200,,
7627,202,83133,829,,200,,
7628,202,83134,829,,200,,
7629,202,83135,829,,200,,
7630,202,83136,829,,200,,
7631,202,83137,829,,200,,
7632,202,83138,829,,200,,
7633,202,83139,829,,200,,
7634,202,83140,829,,200,,
7635,202,83141,829,,200,,
7636,202,83142,829,,200,,
7637,202,83143,829,,200,,
7638,202,83144,829,,200,,
7639,202,83145,829,,200,,
7640,202,83146,829,,200,,
7641,202,83147,829,,200,,
7642,202,83148,829,,200,,
7643,202,83149,829,,200,,
7644,202,83150,829,,200,,
7645,202,83151,829,,200,,
7646,202,83152,829,,200,,
7647,202,83153,829,,200,,
7648,202,83154,829,,200,,
7649,202,83155,829,,200,,
7650,202,83156,829,,200,,
7651,202,83157,829,,200,,
7652,202,83158,829,,200,,
7653,202,83159,829,,200,,
7654,202,83160,829,,200,,
7655,202,83161,829,,200,,
7656,202,83162,829,,200,,
7657,202,83163,829,,200,,
7658,202,83164,829,,200,,
7659,202,83165,829,,200,,
7660,202,83166,829,,200,,
7661,202,83167,829,,200,,
7662,202,83168,829,,200,,
7663,202,83169,829,,200,,
7664,202,83170,829,,200,,
7665,202,83171,829,,200,,
7666,202,83172,829,,200,,
7667,202,83173,829,,200,,
7668,202,83174,829,,200,,
7669,202,83175,829,,200,,
7670,202,83176,829,,200,,
7671,202,83177,829,,200,,
7672,202,83178,829,,200,,
7673,202,83179,829,,200,,
7674,202,83180,829,,200,,
7675,202,83181,829,,200,,
7676,202,83182,829,,200,,
7677,202,83183,829,,200,,
7678,202,83184,829,,200,,
7679,202,83185,829,,200,,
7680,202,83186,829,,200,,
7681,202,83187,829,,200,,
7682,202,83188,829,,200,,
7683,202,83189,829,,200,,
7684,202,83190,829,,200,,
7685,202,83191,829,,200,,
7686,202,83192,829,,200,,
7687,202,83193,829,,200,,
7688,202,83194,829,,200,,
7689,202,83195,829,,200,,
7690,202,83196,829,,200,,
7691,202,83197,829,,200,,
7692,202,83198,829,,200,,
7693,202,83199,829,,200,,
7694,202,83200,829,,200,,
7695,202,83201,829,,200,,
7696,202,83202,829,,200,,
7697,202,83203,829,,200,,
7698,202,83204,829,,200,,
7699,202,83205,829,,200,,
7700,202,83206,829,,200,,
7701,202,83207,829,,200,,
7702,202,83208,829,,200,,
7703,202,83209,829,,200,,
7704,202,83210,829,,200,,
7705,202,83211,829,,200,,
7706,202,83212,829,,200,,
7707,202,83213,829,,200,,
7708,202,83214,829,,200,,
7709,202,83215,829,,200,,
7710,202,83216,829,,200,,
7711,202,83217,829,,200,,
7712,202,83218,829,,200,,
7713,202,83219,829,,200,,
7714,202,83220,829,,200,,
7715,202,83221,829,,200,,
7716,202,83222,829,,200,,
7717,202,83223,829,,200,,
7718,202,83224,829,,200,,
7719,202,83225,829,,200,,
7720,202,83226,829,,200,,
7721,202,83227,829,,200,,
7722,202,83228,829,,200,,
7723,202,83229,829,,200,,
7724,202,83230,829,,200,,
7725,202,83231,829,,200,,
7726,202,83232,829,,200,,
7727,202,83233,829,,200,,
7728,202,83234,829,,200,,
7729,202,83235,829,,200,,
7730,202,83236,829,,200,,
7731,202,83237,829,,200,,
7732,202,83238,829,,200,,
7733,202,83239,829,,200,,
7734,202,83240,829,,200,,
7735,202,83241,829,,200,,
7736,202,83242,829,,200,,
7737,202,83243,829,,200,,
7738,202,83244,829,,200,,
7739,202,83245,829,,200,,
7740,202,83246,829,,200,,
7741,202,83247,829,,200,,
7742,202,83248,829,,200,,
7743,202,83249,829,,200,,
7744,202,83250,829,,200,,
7745,202,83251,829,,200,,
7746,202,83252,829,,200,,
7747,202,83253,829,,200,,
7748,202,83254,829,,200,,
7749,202,83255,829,,200,,
7750,202,83256,829,,200,,
7751,202,83257,829,,200,,
7752,202,83258,829,,200,,
7753,202,83259,829,,200,,
7754,202,83260,829,,200,,
7755,202,83261,829,,200,,
7756,202,83262,829,,200,,
7757,202,83263,829,,200,,
7758,202,83264,829,,200,,
7759,202,83265,829,,200,,
7760,202,83266,829,,200,,
7761,202,83267,829,,200,,
7762,202,83268,829,,200,,
7763,202,83269,829,,200,,
7764,202,83270,829,,200,,
7765,202,83271,829,,200,,
7766,202,83272,829,,200,,
7767,202,83273,829,,200,,
7768,202,83274,829,,200,,
7769,202,83275,829,,200,,
7770,202,83276,829,,200,,
7771,202,83277,829,,200,,
7772,202,83278,829,,200,,
7773,202,83279,829,,200,,
7774,202,83280,829,,200,,
7775,202,83281,829,,200,,
7776,202,83282,829,,200,,
7777,202,83283,829,,200,,
7778,202,83284,829,,200,,
7779,202,83285,829,,200,,
7780,202,83286,829,,200,,
7781,202,83287,829,,200,,
7782,202,83288,829,,200,,
7783,202,83289,829,,200,,
7784,202,83290,829,,200,,
7785,202,83291,829,,200,,
7786,202,83292,829,,200,,
7787,202,83293,829,,200,,
7788,202,83294,829,,200,,
7789,202,83295,829,,200,,
7790,202,83296,829,,200,,
7791,202,83297,829,,200,,
7792,202,83298,829,,200,,
7793,202,83299,829,,200,,
7794,202,83300,829,,200,,
7795,202,83301,829,,200,,
7796,202,83302,829,,200,,
7797,202,83303,829,,200,,
7798,202,83304,829,,200,,
7799,202,83305,829,,200,,
7800,202,83306,829,,200,,
7801,202,83307,829,,200,,
7802,202,83308,829,,200,,
7803,202,83309,829,,200,,
7804,202,83310,829,,200,,
7805,202,83311,829,,200,,
7806,202,83312,829,,200,,
7807,202,83313,829,,200,,
7808,202,83314,829,,200,,
7809,202,83315,829,,200,,
7810,202,83316,829,,200,,
7811,202,83317,829,,200,,
7812,202,83318,829,,200,,
7813,202,83319,829,,200,,
7814,202,83320,829,,200,,
7815,202,83321,829,,200,,
7816,202,83322,829,,200,,
7817,202,83323,829,,200,,
7818,202,83324,829,,200,,
7819,202,83325,829,,200,,
7820,202,83326,829,,200,,
7821,202,83327,829,,200,,
7822,202,83328,829,,200,,
7823,202,83329,829,,200,,
7824,202,83330,829,,200,,
7825,202,83331,829,,200,,
7826,202,83332,829,,200,,
7827,202,83333,829,,200,,
7828,202,83334,829,,200,,
7829,202,83335,829,,200,,
7830,202,83336,829,,200,,
7831,202,83337,829,,200,,
7832,202,83338,829,,200,,
7833,202,83339,829,,200,,
7834,202,83340,829,,200,,
7835,202,83341,829,,200,,
7836,202,83342,829,,200,,
7837,202,83343,829,,200,,
7838,202,83344,829,,200,,
7839,202,83345,829,,200,,
7840,202,83346,829,,200,,
7841,202,83347,829,,200,,
7842,202,83348,829,,200,,
7843,202,83349,829,,200,,
7844,202,83350,829,,200,,
7845,202,83351,829,,200,,
7846,202,83352,829,,200,,
7847,202,83353,829,,200,,
7848,202,83354,829,,200,,
7849,202,83355,829,,200,,
7850,202,83356,829,,200,,
7851,202,83357,829,,200,,
7852,202,83358,829,,200,,
7853,202,83359,829,,200,,
7854,202,83360,829,,200,,
7855,202,83361,829,,200,,
7856,202,83362,829,,200,,
7857,202,83363,829,,200,,
7858,202,83364,829,,200,,
7859,202,83365,829,,200,,
7860,202,83366,829,,200,,
7861,202,83367,829,,200,,
7862,202,83368,829,,200,,
7863,202,83369,829,,200,,
7864,202,83370,829,,200,,
7865,202,83371,829,,200,,
7866,202,83372,829,,200,,
7867,202,83373,829,,200,,
7868,202,83374,829,,200,,
7869,202,83375,829,,200,,
7870,202,83376,829,,200,,
7871,202,83377,829,,200,,
7872,202,83378,829,,200,,
7873,202,83379,829,,200,,
7874,202,83380,829,,200,,
7875,202,83381,829,,200,,
7876,202,83382,829,,200,,
7877,202,83383,829,,200,,
7878,202,83384,829,,200,,
7879,202,83385,829,,200,,
7880,202,83386,829,,200,,
7881,202,83387,829,,200,,
7882,202,83388,829,,200,,
7883,202,83389,829,,200,,
7884,202,83390,829,,200,,
7885,202,83391,829,,200,,
7886,202,83392,829,,200,,
7887,202,83393,829,,200,,
7888,202,83394,829,,200,,
7889,202,83395,829,,200,,
7890,202,83396,829,,200,,
7891,202,83397,829,,200,,
7892,202,83398,829,,200,,
7893,202,83399,829,,200,,
7894,202,83400,829,,200,,
7895,202,83401,829,,200,,
7896,202,83402,829,,200,,
7897,202,83403,829,,200,,
7898,202,83404,829,,200,,
7899,202,83405,829,,200,,
7900,202,83406,829,,200,,
7901,202,83407,829,,200,,
7902,202,83408,829,,200,,
7903,202,83409,829,,200,,
7904,202,83410,829,,200,,
7905,202,83411,829,,200,,
7906,202,83412,829,,200,,
7907,202,83413,829,,200,,
7908,202,83414,829,,200,,
7909,202,83415,829,,200,,
7910,202,83416,829,,200,,
7911,202,83417,829,,200,,
7912,202,83418,829,,200,,
7913,202,83419,829,,200,,
7914,202,83420,829,,200,,
7915,202,83421,829,,200,,
7916,202,83422,829,,200,,
7917,202,83423,829,,200,,
7918,202,83424,829,,200,,
7919,202,83425,829,,200,,
7920,202,83426,829,,200,,
7921,202,83427,829,,200,,
7922,202,83428,829,,200,,
7923,202,83429,829,,200,,
7924,202,83430,829,,200,,
7925,202,83431,829,,200,,
7926,202,83432,829,,200,,
7927,202,83433,829,,200,,
7928,202,83434,829,,200,,
7929,202,83435,829,,200,,
7930,202,83436,829,,200,,
7931,202,83437,829,,200,,
7932,202,83438,829,,200,,
7933,202,83439,829,,200,,
7934,202,83440,829,,200,,
7935,202,83441,829,,200,,
7936,202,83442,829,,200,,
7937,202,83443,829,,200,,
7938,202,83444,829,,200,,
7939,202,83445,829,,200,,
7940,202,83446,829,,200,,
7941,202,83447,829,,200,,
7942,202,83448,829,,200,,
7943,202,83449,829,,200,,
7944,202,83450,829,,200,,
7945,202,83451,829,,200,,
7946,202,83452,829,,200,,
7947,202,83453,829,,200,,
7948,202,83454,829,,200,,
7949,202,83455,829,,200,,
7950,202,83456,829,,200,,
7951,202,83457,829,,200,,
7952,202,83458,829,,200,,
7953,202,83459,829,,200,,
7954,202,83460,829,,200,,
7955,202,83461,829,,200,,
7956,202,83462,829,,200,,
7957,202,83463,829,,200,,
7958,202,83464,829,,200,,
7959,202,83465,829,,200,,
7960,202,83466,829,,200,,
7961,202,83467,829,,200,,
7962,202,83468,829,,200,,
7963,202,83469,829,,200,,
7964,202,83470,829,,200,,
7965,202,83471,829,,200,,
7966,202,83472,829,,200,,
7967,202,83473,829,,200,,
7968,202,83474,829,,200,,
7969,202,83475,829,,200,,
7970,202,83476,829,,200,,
7971,202,83477,829,,200,,
7972,202,83478,829,,200,,
7973,202,83479,829,,200,,
7974,202,83480,829,,200,,
7975,202,83481,829,,200,,
7976,202,83482,829,,200,,
7977,202,83483,829,,200,,
7978,202,83484,829,,200,,
7979,202,83485,829,,200,,
7980,202,83486,829,,200,,
7981,202,83487,829,,200,,
7982,202,83488,829,,200,,
7983,202,83489,829,,200,,
7984,202,83490,829,,200,,
7985,202,83491,829,,200,,
7986,202,83492,829,,200,,
7987,202,83493,829,,200,,
7988,202,83494,829,,200,,
7989,202,83495,829,,200,,
7990,202,83496,829,,200,,
7991,202,83497,829,,200,,
7992,202,83498,829,,200,,
7993,202,83499,829,,200,,
7994,202,83500,829,,200,,
7995,202,83501,829,,200,,
7996,202,83502,829,,200,,
7997,202,83503,829,,200,,
7998,202,83504,829,,200,,
7999,202,83505,829,,200,,
8000,202,83506,829,,200,,
8001,202,83507,829,,200,,
8002,202,83508,829,,200,,
8003,202,83509,829,,200,,
8004,202,83510,829,,200,,
8005,202,83511,829,,200,,
8006,202,83512,829,,200,,
8007,202,83513,829,,200,,
8008,202,83514,829,,200,,
8009,202,83515,829,,200,,
8010,202,83516,829,,200,,
8011,202,83517,829,,200,,
8012,202,83518,829,,200,,
8013,202,83519,829,,200,,
8014,202,83520,829,,200,,
8015,202,83521,829,,200,,
8016,202,83522,829,,200,,
8017,202,83523,829,,200,,
8018,202,83524,829,,200,,
8019,202,83525,829,,200,,
8020,202,83526,829,,200,,
8021,202,83527,829,,200,,
8022,202,83528,829,,200,,
8023,202,83529,829,,200,,
8024,202,83530,829,,200,,
8025,202,83531,829,,200,,
8026,202,83532,829,,200,,
8027,202,83533,829,,200,,
8028,202,83534,829,,200,,
8029,202,83535,829,,200,,
8030,202,83536,829,,200,,
8031,202,83537,829,,200,,
8032,202,83538,829,,200,,
8033,202,83539,829,,200,,
8034,202,83540,829,,200,,
8035,202,83541,829,,200,,
8036,202,83542,829,,200,,
8037,202,83543,829,,200,,
8038,202,83544,829,,200,,
8039,202,83545,829,,200,,
8040,202,83546,829,,200,,
8041,202,83547,829,,200,,
8042,202,83548,829,,200,,
8043,202,83549,829,,200,,
8044,202,83550,829,,200,,
8045,202,83551,829,,200,,
8046,202,83552,829,,200,,
8047,202,83553,829,,200,,
8048,202,83554,829,,200,,
8049,202,83555,829,,200,,
8050,202,83556,829,,200,,
8051,202,83557,829,,200,,
8052,202,83558,829,,200,,
8053,202,83559,829,,200,,
8054,202,83560,829,,200,,
8055,202,83561,829,,200,,
8056,202,83562,829,,200,,
8057,202,83563,829,,200,,
8058,202,83564,829,,200,,
8059,202,83565,829,,200,,
8060,202,83566,829,,200,,
8061,202,83567,829,,200,,
8062,202,83568,829,,200,,
8063,202,83569,829,,200,,
8064,202,83570,829,,200,,
8065,202,83571,829,,200,,
8066,202,83572,829,,200,,
8067,202,83573,829,,200,,
8068,202,83574,829,,200,,
8069,202,83575,829,,200,,
8070,202,83576,829,,200,,
8071,202,83577,829,,200,,
8072,202,83578,829,,200,,
8073,202,83579,829,,200,,
8074,202,83580,829,,200,,
8075,202,83581,829,,200,,
8076,202,83582,829,,200,,
8077,202,83583,829,,200,,
8078,202,83584,829,,200,,
8079,202,83585,829,,200,,
8080,202,83586,829,,200,,
8081,202,83587,829,,200,,
8082,202,83588,829,,200,,
8083,202,83589,829,,200,,
8084,202,83590,829,,200,,
8085,202,83591,829,,200,,
8086,202,83592,829,,200,,
8087,202,83593,829,,200,,
8088,202,83594,829,,200,,
8089,202,83595,829,,200,,
8090,202,83596,829,,200,,
8091,202,83597,829,,200,,
8092,202,83598,829,,200,,
8093,202,83599,829,,200,,
8094,202,83600,829,,200,,
8095,202,83601,829,,200,,
8096,202,83602,829,,200,,
8097,202,83603,829,,200,,
8098,202,83604,829,,200,,
8099,202,83605,829,,200,,
8100,202,83606,829,,200,,
8101,202,83607,829,,200,,
8102,202,83608,829,,200,,
8103,202,83609,829,,200,,
8104,202,83610,829,,200,,
8105,202,83611,829,,200,,
8106,202,83612,829,,200,,
8107,202,83613,829,,200,,
8108,202,83614,829,,200,,
8109,202,83615,829,,200,,
8110,202,83616,829,,200,,
8111,202,83617,829,,200,,
8112,202,83618,829,,200,,
8113,202,83619,829,,200,,
8114,202,83620,829,,200,,
8115,202,83621,829,,200,,
8116,202,83622,829,,200,,
8117,202,83623,829,,200,,
8118,202,83624,829,,200,,
8119,202,83625,829,,200,,
8120,202,83626,829,,200,,
8121,202,83627,829,,200,,
8122,202,83628,829,,200,,
8123,202,83629,829,,200,,
8124,202,83630,829,,200,,
8125,202,83631,829,,200,,
8126,202,83632,829,,200,,
8127,202,83633,829,,200,,
8128,202,83634,829,,200,,
8129,202,83635,829,,200,,
8130,202,83636,829,,200,,
8131,202,83637,829,,200,,
8132,202,83638,829,,200,,
8133,202,83639,829,,200,,
8134,202,83640,829,,200,,
8135,202,83641,829,,200,,
8136,202,83642,829,,200,,
8137,202,83643,829,,200,,
8138,202,83644,829,,200,,
8139,202,83645,829,,200,,
8140,202,83646,829,,200,,
8141,202,83647,829,,200,,
8142,202,83648,829,,200,,
8143,202,83649,829,,200,,
8144,202,83650,829,,200,,
8145,202,83651,829,,200,,
8146,202,83652,829,,200,,
8147,202,83653,829,,200,,
8148,202,83654,829,,200,,
8149,202,83655,829,,200,,
8150,202,83656,829,,200,,
8151,202,83657,829,,200,,
8152,202,83658,829,,200,,
8153,202,83659,829,,200,,
8154,202,83660,829,,200,,
8155,202,83661,829,,200,,
8156,202,83662,829,,200,,
8157,202,83663,829,,200,,
8158,202,83664,829,,200,,
8159,202,83665,829,,200,,
8160,202,83666,829,,200,,
8161,202,83667,829,,200,,
8162,202,83668,829,,200,,
8163,202,83669,829,,200,,
8164,202,83670,829,,200,,
8165,202,83671,829,,200,,
8166,202,83672,829,,200,,
8167,202,83673,829,,200,,
8168,202,83674,829,,200,,
8169,202,83675,829,,200,,
8170,202,83676,829,,200,,
8171,202,83677,829,,200,,
8172,202,83678,829,,200,,
8173,202,83679,829,,200,,
8174,202,83680,829,,200,,
8175,202,83681,829,,200,,
8176,202,83682,829,,200,,
8177,202,83683,829,,200,,
8178,202,83684,829,,200,,
8179,202,83685,829,,200,,
8180,202,83686,829,,200,,
8181,202,83687,829,,200,,
8182,202,83688,829,,200,,
8183,202,83689,829,,200,,
8184,202,83690,829,,200,,
8185,202,83691,829,,200,,
8186,202,83692,829,,200,,
8187,202,83693,829,,200,,
8188,202,83694,829,,200,,
8189,202,83695,829,,200,,
8190,202,83696,829,,200,,
8191,202,83697,829,,200,,
8192,202,83698,829,,200,,
8193,202,83699,829,,200,,
8194,202,83700,829,,200,,
8195,202,83701,829,,200,,
8196,202,83702,829,,200,,
8197,202,83703,829,,200,,
8198,202,83704,829,,200,,
8199,202,83705,829,,200,,
8200,202,83706,829,,200,,
8201,202,83707,829,,200,,
8202,202,83708,829,,200,,
8203,202,83709,829,,200,,
8204,202,83710,829,,200,,
8205,202,83711,829,,200,,
8206,202,83712,829,,200,,
8207,202,83713,829,,200,,
8208,202,83714,829,,200,,
8209,202,83715,829,,200,,
8210,202,83716,829,,200,,
8211,202,83717,829,,200,,
8212,202,83718,829,,200,,
8213,202,83719,829,,200,,
8214,202,83720,829,,200,,
8215,202,83721,829,,200,,
8216,202,83722,829,,200,,
8217,202,83723,829,,200,,
8218,202,83724,829,,200,,
8219,202,83725,829,,200,,
8220,202,83726,829,,200,,
8221,202,83727,829,,200,,
8222,202,83728,829,,200,,
8223,202,83729,829,,200,,
8224,202,83730,829,,200,,
8225,202,83731,829,,200,,
8226,202,83732,829,,200,,
8227,202,83733,829,,200,,
8228,202,83734,829,,200,,
8229,202,83735,829,,200,,
8230,202,83736,829,,200,,
8231,202,83737,829,,200,,
8232,202,83738,829,,200,,
8233,202,83739,829,,200,,
8234,202,83740,829,,200,,
8235,202,83741,829,,200,,
8236,202,83742,829,,200,,
8237,202,83743,829,,200,,
8238,202,83744,829,,200,,
8239,202,83745,829,,200,,
8240,202,83746,829,,200,,
8241,202,83747,829,,200,,
8242,202,83748,829,,200,,
8243,202,83749,829,,200,,
8244,202,83750,829,,200,,
8245,202,83751,829,,200,,
8246,202,83752,829,,200,,
8247,202,83753,829,,200,,
8248,202,83754,829,,200,,
8249,202,83755,829,,200,,
8250,202,83756,829,,200,,
8251,202,83757,829,,200,,
8252,202,83758,829,,200,,
8253,202,83759,829,,200,,
8254,202,83760,829,,200,,
8255,202,83761,829,,200,,
8256,202,83762,829,,200,,
8257,202,83763,829,,200,,
8258,202,83764,829,,200,,
8259,202,83765,829,,200,,
8260,202,83766,829,,200,,
8261,202,83767,829,,200,,
8262,202,83768,829,,200,,
8263,202,83769,829,,200,,
8264,202,83770,829,,200,,
8265,202,83771,829,,200,,
8266,202,83772,829,,200,,
8267,202,83773,829,,200,,
8268,202,83774,829,,200,,
8269,202,83775,829,,200,,
8270,202,83776,829,,200,,
8271,202,83777,829,,200,,
8272,202,83778,829,,200,,
8273,202,83779,829,,200,,
8274,202,83780,829,,200,,
8275,202,83781,829,,200,,
8276,202,83782,829,,200,,
8277,202,83783,829,,200,,
8278,202,83784,829,,200,,
8279,202,83785,829,,200,,
8280,202,83786,829,,200,,
8281,202,83787,829,,200,,
8282,202,83788,829,,200,,
8283,202,83789,829,,200,,
8284,202,83790,829,,200,,
8285,202,83791,829,,200,,
8286,202,83792,829,,200,,
8287,202,83793,829,,200,,
8288,202,83794,829,,200,,
8289,202,83795,829,,200,,
8290,202,83796,829,,200,,
8291,202,83797,829,,200,,
8292,202,83798,829,,200,,
8293,202,83799,829,,200,,
8294,202,83800,829,,200,,
8295,202,83801,829,,200,,
8296,202,83802,829,,200,,
8297,202,83803,829,,200,,
8298,202,83804,829,,200,,
8299,202,83805,829,,200,,
8300,202,83806,829,,200,,
8301,202,83807,829,,200,,
8302,202,83808,829,,200,,
8303,202,83809,829,,200,,
8304,202,83810,829,,200,,
8305,202,83811,829,,200,,
8306,202,83812,829,,200,,
8307,202,83813,829,,200,,
8308,202,83814,829,,200,,
8309,202,83815,829,,200,,
8310,202,83816,829,,200,,
8311,202,83817,829,,200,,
8312,202,83818,829,,200,,
8313,202,83819,829,,200,,
8314,202,83820,829,,200,,
8315,202,83821,829,,200,,
8316,202,83822,829,,200,,
8317,202,83823,829,,200,,
8318,202,83824,829,,200,,
8319,202,83825,829,,200,,
8320,202,83826,829,,200,,
8321,202,83827,829,,200,,
8322,202,83828,829,,200,,
8323,202,83829,829,,200,,
8324,202,83830,829,,200,,
8325,202,83831,829,,200,,
8326,202,83832,829,,200,,
8327,202,83833,829,,200,,
8328,202,83834,829,,200,,
8329,202,83835,829,,200,,
8330,202,83836,829,,200,,
8331,202,83837,829,,200,,
8332,202,83838,829,,200,,
8333,202,83839,829,,200,,
8334,202,83840,829,,200,,
8335,202,83841,829,,200,,
8336,202,83842,829,,200,,
8337,202,83843,829,,200,,
8338,202,83844,829,,200,,
8339,202,83845,829,,200,,
8340,202,83846,829,,200,,
8341,202,83847,829,,200,,
8342,202,83848,829,,200,,
8343,202,83849,829,,200,,
8344,202,83850,829,,200,,
8345,202,83851,829,,200,,
8346,202,83852,829,,200,,
8347,202,83853,829,,200,,
8348,202,83854,829,,200,,
8349,202,83855,829,,200,,
8350,202,83856,829,,200,,
8351,202,83857,829,,200,,
8352,202,83858,829,,200,,
8353,202,83859,829,,200,,
8354,202,83860,829,,200,,
8355,202,83861,829,,200,,
8356,202,83862,829,,200,,
8357,202,83863,829,,200,,
8358,202,83864,829,,200,,
8359,202,83865,829,,200,,
8360,202,83866,829,,200,,
8361,202,83867,829,,200,,
8362,202,83868,829,,200,,
8363,202,83869,829,,200,,
8364,202,83870,829,,200,,
8365,202,83871,829,,200,,
8366,202,83872,829,,200,,
8367,202,83873,829,,200,,
8368,202,83874,829,,200,,
8369,202,83875,829,,200,,
8370,202,83876,829,,200,,
8371,202,83877,829,,200,,
8372,202,83878,829,,200,,
8373,202,83879,829,,200,,
8374,202,83880,829,,200,,
8375,202,83881,829,,200,,
8376,202,83882,829,,200,,
8377,202,83883,829,,200,,
8378,202,83884,829,,200,,
8379,202,83885,829,,200,,
8380,202,83886,829,,200,,
8381,202,83887,829,,200,,
8382,202,83888,829,,200,,
8383,202,83889,829,,200,,
8384,202,83890,829,,200,,
8385,202,83891,829,,200,,
8386,202,83892,829,,200,,
8387,202,83893,829,,200,,
8388,202,83894,829,,200,,
8389,202,83895,829,,200,,
8390,202,83896,829,,200,,
8391,202,83897,829,,200,,
8392,202,83898,829,,200,,
8393,202,83899,829,,200,,
8394,202,83900,829,,200,,
8395,202,83901,829,,200,,
8396,202,83902,829,,200,,
8397,202,83903,829,,200,,
8398,202,83904,829,,200,,
8399,202,83905,829,,200,,
8400,202,83906,829,,200,,
8401,202,83907,829,,200,,
8402,202,83908,829,,200,,
8403,202,83909,829,,200,,
8404,202,83910,829,,200,,
8405,202,83911,829,,200,,
8406,202,83912,829,,200,,
8407,202,83913,829,,200,,
8408,202,83914,829,,200,,
8409,202,83915,829,,200,,
8410,202,83916,829,,200,,
8411,202,83917,829,,200,,
8412,202,83918,829,,200,,
8413,202,83919,829,,200,,
8414,202,83920,829,,200,,
8415,202,83921,829,,200,,
8416,202,83922,829,,200,,
8417,202,83923,829,,200,,
8418,202,83924,829,,200,,
8419,202,83925,829,,200,,
8420,202,83926,829,,200,,
8421,202,83927,829,,200,,
8422,202,83928,829,,200,,
8423,202,83929,829,,200,,
8424,202,83930,829,,200,,
8425,202,83931,829,,200,,
8426,202,83932,829,,200,,
8427,202,83933,829,,200,,
8428,202,83934,829,,200,,
8429,202,83935,829,,200,,
8430,202,83936,829,,200,,
8431,202,83937,829,,200,,
8432,202,83938,829,,200,,
8433,202,83939,829,,200,,
8434,202,83940,829,,200,,
8435,202,83941,829,,200,,
8436,202,83942,829,,200,,
8437,202,83943,829,,200,,
8438,202,83944,829,,200,,
8439,202,83946,829,,200,,
8440,202,83947,829,,200,,
8441,202,83948,829,,200,,
8442,202,83949,829,,200,,
8443,202,83950,829,,200,,
8444,202,83951,829,,200,,
8445,202,83954,829,,200,,
8446,202,83955,829,,200,,
8447,202,83956,829,,200,,
8448,202,83957,829,,200,,
8449,202,83958,829,,200,,
8450,202,83959,829,,200,,
8451,202,83960,829,,200,,
8452,202,83961,829,,200,,
8453,202,83962,829,,200,,
8454,202,83963,829,,200,,
8455,202,83964,829,,200,,
8456,202,83965,829,,200,,
8457,202,83966,829,,200,,
8458,202,83967,829,,200,,
8459,202,83968,829,,200,,
8460,202,83969,829,,200,,
8461,202,83970,829,,200,,
8462,202,83971,829,,200,,
8463,202,83972,829,,200,,
8464,202,83973,829,,200,,
8465,202,83974,829,,200,,
8466,202,83975,829,,200,,
8467,202,83976,829,,200,,
8468,202,83977,829,,200,,
8469,202,83978,829,,200,,
8470,202,83979,829,,200,,
8471,202,83980,829,,200,,
8472,202,83981,829,,200,,
