,task_id,actv_code_type_id,actv_code_id,proj_id
771,164100,7368,15107,775
772,164103,7368,15106,775
773,164104,7368,15106,775
774,164105,7368,15106,775
775,164106,7368,15106,775
776,164107,7368,15106,775
777,164107,7370,15112,775
778,164108,7368,15107,775
779,164108,7370,15110,775
780,164109,7368,15107,775
781,164110,7368,15107,775
782,164111,7368,15107,775
783,164113,7370,15110,775
784,164116,7368,15104,775
785,164116,7370,15110,775
786,164120,7370,15112,775
787,164121,7370,15110,775
788,164123,7368,15107,775
789,164123,7370,15112,775
790,164124,7370,15112,775
791,164125,7368,15106,775
792,164125,7370,15110,775
793,164126,7370,15112,775
794,164138,7370,15112,775
795,164163,7368,15103,775
796,164164,7368,15103,775
797,164165,7368,15102,775
798,164166,7368,15103,775
799,164169,7368,15102,775
800,164174,7368,15103,775
801,164175,7368,15102,775
802,164176,7368,15102,775
803,164177,7368,15102,775
804,164178,7368,15102,775
805,164179,7368,15102,775
806,164180,7368,15102,775
807,164181,7368,15102,775
808,164182,7368,15102,775
809,164183,7368,15102,775
810,164184,7368,15102,775
811,164185,7368,15102,775
812,164186,7368,15102,775
813,164187,7368,15102,775
814,164188,7368,15108,775
815,164189,7368,15108,775
816,164190,7368,15108,775
817,164191,7368,15108,775
818,164192,7368,15108,775
819,164193,7368,15108,775
820,164194,7368,15108,775
821,164195,7370,15112,775
822,164197,7370,15112,775
823,164201,7368,15102,775
824,164202,7368,15107,775
825,164205,7368,15106,775
826,164206,7368,15106,775
827,164207,7368,15106,775
828,164208,7368,15106,775
829,164209,7368,15106,775
830,164209,7370,15112,775
831,164210,7368,15107,775
832,164210,7370,15110,775
833,164211,7368,15107,775
834,164212,7368,15107,775
835,164213,7368,15107,775
836,164215,7370,15110,775
837,164218,7368,15104,775
838,164218,7370,15110,775
839,164222,7370,15112,775
840,164223,7370,15110,775
841,164225,7368,15107,775
842,164225,7370,15112,775
843,164226,7370,15112,775
844,164227,7368,15106,775
845,164227,7370,15110,775
846,164228,7370,15112,775
847,164240,7370,15112,775
848,164265,7368,15103,775
849,164266,7368,15103,775
850,164267,7368,15102,775
851,164268,7368,15103,775
852,164271,7368,15102,775
853,164276,7368,15103,775
854,164277,7368,15102,775
855,164278,7368,15102,775
856,164279,7368,15102,775
857,164280,7368,15102,775
858,164281,7368,15102,775
859,164282,7368,15102,775
860,164283,7368,15102,775
861,164284,7368,15102,775
862,164285,7368,15102,775
863,164286,7368,15102,775
864,164287,7368,15102,775
865,164288,7368,15102,775
866,164289,7368,15102,775
867,164290,7368,15108,775
868,164291,7368,15108,775
869,164292,7368,15108,775
870,164293,7368,15108,775
871,164294,7368,15108,775
872,164295,7368,15108,775
873,164296,7368,15108,775
874,164297,7370,15112,775
875,164299,7370,15112,775
876,164303,7368,15102,775
877,164304,7368,15107,775
878,164307,7368,15106,775
879,164308,7368,15106,775
880,164309,7368,15106,775
881,164310,7368,15106,775
882,164311,7368,15106,775
883,164311,7370,15112,775
884,164312,7368,15107,775
885,164312,7370,15110,775
886,164313,7368,15107,775
887,164314,7368,15107,775
888,164315,7368,15107,775
889,164317,7370,15110,775
890,164320,7368,15104,775
891,164320,7370,15110,775
892,164324,7370,15112,775
893,164325,7370,15110,775
894,164327,7368,15107,775
895,164327,7370,15112,775
896,164328,7370,15112,775
897,164329,7368,15106,775
898,164329,7370,15110,775
899,164330,7370,15112,775
900,164342,7370,15112,775
901,164367,7368,15103,775
902,164368,7368,15103,775
903,164369,7368,15102,775
904,164370,7368,15103,775
905,164373,7368,15102,775
906,164378,7368,15103,775
907,164379,7368,15102,775
908,164380,7368,15102,775
909,164381,7368,15102,775
910,164382,7368,15102,775
911,164383,7368,15102,775
912,164384,7368,15102,775
913,164385,7368,15102,775
914,164386,7368,15102,775
915,164387,7368,15102,775
916,164388,7368,15102,775
917,164389,7368,15102,775
918,164390,7368,15102,775
919,164391,7368,15102,775
920,164392,7368,15108,775
921,164393,7368,15108,775
922,164394,7368,15108,775
923,164395,7368,15108,775
924,164396,7368,15108,775
925,164397,7368,15108,775
926,164398,7368,15108,775
927,164399,7370,15112,775
928,164401,7370,15112,775
929,164405,7368,15102,775
930,164406,7368,15107,775
931,164409,7368,15106,775
932,164410,7368,15106,775
933,164411,7368,15106,775
934,164412,7368,15106,775
935,164413,7368,15106,775
936,164413,7370,15112,775
937,164414,7368,15107,775
938,164414,7370,15110,775
939,164415,7368,15107,775
940,164416,7368,15107,775
941,164417,7368,15107,775
942,164419,7370,15110,775
943,164422,7368,15104,775
944,164422,7370,15110,775
945,164426,7370,15112,775
946,164427,7370,15110,775
947,164429,7368,15107,775
948,164429,7370,15112,775
949,164430,7370,15112,775
950,164431,7368,15106,775
951,164431,7370,15110,775
952,164432,7370,15112,775
953,164444,7370,15112,775
954,164469,7368,15103,775
955,164470,7368,15103,775
956,164471,7368,15102,775
957,164472,7368,15103,775
958,164475,7368,15102,775
