,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
48,89567,129977,3769,Y,,,3770,,,,0,,40195.26,0,0,717.7725,0,40195.26,0,0,1.00,40195.26,40195.26,0.00,0.00,2012-03-19 00:00,2012-03-24 00:00,,,2012-04-29 08:00,2012-05-05 16:00,,,Y,,,,N,beoVKptyjUag8ZvRG0FLPQ,COST_PER_QTY,40195.26,40195.26,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
49,89568,129987,3769,Y,,,3770,,,,0,,46894.47,0,0,837.40125,0,46894.47,0,0,1.00,46894.47,46894.47,0.00,0.00,2012-03-25 00:00,2012-03-28 00:00,,,2012-05-07 08:00,2012-05-13 16:00,,,Y,,,,N,PkJJiMq13kW645UXzffkVg,COST_PER_QTY,46894.47,46894.47,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
50,89569,129986,3769,Y,,,3770,,,,0,,46894.47,0,0,5861.80875,0,46894.47,0,0,1.00,46894.47,46894.47,0.00,0.00,2012-03-29 00:00,2012-03-29 00:00,,,2012-04-29 08:00,2012-04-29 16:00,,,Y,,,,N,eqY1tbTma0e+KTvRxRGMXA,COST_PER_QTY,46894.47,46894.47,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
51,89570,129978,3769,Y,,,3770,,,,0,,33257.7,0,0,346.434375,0,33257.7,0,0,1.00,33257.70,33257.70,0.00,0.00,2012-03-30 00:00,2012-04-04 00:00,,,2012-04-29 08:00,2012-05-10 16:00,,,Y,,,,N,6Ylr1Ls+TUiRGG2iXBa6yg,COST_PER_QTY,33257.70,33257.7,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
52,89571,129989,3769,Y,,,3770,,,,0,,38800.65,0,0,808.346875,0,38800.65,0,0,1.00,38800.65,38800.65,0.00,0.00,2012-04-05 00:00,2012-04-09 00:00,,,2012-05-12 08:00,2012-05-17 16:00,,,Y,,,,N,tdzKujvYuUW0fio9UcGKkg,COST_PER_QTY,38800.65,38800.65,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
53,89572,129988,3769,Y,,,3770,,,,0,,38800.65,0,0,4850.08125,0,38800.65,0,0,1.00,38800.65,38800.65,0.00,0.00,2012-04-10 00:00,2012-04-10 00:00,,,2012-05-20 08:00,2012-05-20 16:00,,,Y,,,,N,7icmtk3+w0Gm2bSlwM/1gA,COST_PER_QTY,38800.65,38800.65,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
54,89573,129979,3769,Y,,,3770,,,,0,,66110.31,0,0,1032.97359375,0,66110.31,0,0,1.00,66110.31,66110.31,0.00,0.00,2012-04-11 00:00,2012-04-16 00:00,,,2012-06-16 08:00,2012-06-23 16:00,,,Y,,,,N,QzW1zwHDiEm7KDCEgfL0tA,COST_PER_QTY,66110.31,66110.31,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
55,89574,129990,3769,Y,,,3770,,,,0,,77128.7,0,0,2410.271875,0,77128.7,0,0,1.00,77128.70,77128.70,0.00,0.00,2012-04-17 00:00,2012-04-20 00:00,,,2012-06-25 08:00,2012-06-28 16:00,,,Y,,,,N,bpXBU5akKUaBK8j72z2Few,COST_PER_QTY,77128.70,77128.7,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
56,89575,129991,3769,Y,,,3770,,,,0,,77128.7,0,0,9641.0875,0,77128.7,0,0,1.00,77128.70,77128.70,0.00,0.00,2012-04-21 00:00,2012-04-21 00:00,,,2012-07-01 08:00,2012-07-01 16:00,,,Y,,,,N,w3ovn6QJUk2lsRAf87ybcQ,COST_PER_QTY,77128.70,77128.7,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
57,89576,129981,3769,Y,,,3770,,,,0,,20608,0,0,368,0,20608,0,0,1.00,20608.00,20608.00,0.00,0.00,2012-04-26 00:00,2012-05-02 00:00,,,2012-05-09 08:00,2012-05-15 16:00,,,Y,,,,N,hlRe7WgH/E2aIyZo473K/g,COST_PER_QTY,20608.00,20608,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
58,89577,129982,3769,Y,,,3770,,,,27703.2,,27703.2,692.58,0,692.58,0,0,0,0,1.00,27703.20,0.00,0.00,27703.20,,,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,2012-09-29 08:00,2012-10-03 16:00,Y,,,,N,05rMTZHmekSaDHIcPSrnKg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
59,89578,129980,3769,Y,,,3770,,,,2431.24,,12156.2,189.940625,0,189.940625,0,9724.96,0,0,1.00,12156.20,9724.96,0.00,2431.24,2012-05-12 00:00,,2012-05-16 08:00,2012-05-17 12:48,2012-05-15 08:00,2012-05-22 16:00,2012-10-13 11:12,2012-10-14 16:00,Y,,,,N,yB4nA1AvU0qLh07JwiMk/w,COST_PER_QTY,9724.96,9724.96,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
60,89579,130489,3769,Y,,,3770,,,,19894,,19894,2486.75,0,2486.75,0,0,0,0,1.00,19894.00,0.00,0.00,19894.00,,,2012-08-14 08:00,2012-08-14 16:00,2012-08-14 08:00,2012-08-14 16:00,2012-10-15 08:00,2012-10-15 16:00,Y,,,,N,OdUjBGCXuEezYmlAExTeHg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
61,89580,129998,3769,Y,,,3770,,,,0,,47616.36,0,0,1190.409,0,47616.36,0,0,1.00,47616.36,47616.36,0.00,0.00,2012-03-18 00:00,2012-03-18 00:00,,,2012-04-01 08:00,2012-04-05 16:00,,,Y,,,,N,hR97gd32CkGlafN0GbpUQA,COST_PER_QTY,47616.36,47616.36,,RT_Mat,ST_Rsrc,admin,2012-05-05 12:17,,
