,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
70,90564,793,11902,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2640,M&E conduits For basement Slab & stairs (by others) Area 1,,152,0,0,0,0,0,0,0,0,0,,,,2010-09-20 16:00,2010-09-20 16:00,,2010-08-28 16:00,2010-08-28 16:00,2010-08-28 16:00,2010-08-28 16:00,2010-08-28 16:00,2010-08-28 16:00,,2010-09-20 16:00,2010-09-20 16:00,,PT_Normal,,,,,LVI0VdLbkkmvm7c/d7/akA,MqkP0s+94EG5EcIe62mFZg,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-28 16:00,2010-08-28 16:00,0
71,90565,793,11902,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2650,Pouring For basement Slab & stairs (Area 1),2120,152,152,8,0,32,32,8,0,0,0,,,,2010-09-22 08:00,2010-09-22 16:00,,2010-08-30 08:00,2010-08-30 16:00,2010-08-30 08:00,2010-08-30 16:00,2010-08-30 08:00,2010-08-30 16:00,,2010-09-22 08:00,2010-09-22 16:00,,PT_Normal,,,,,EPgENiIF4kujJrXWp+D0ZA,aJKz1v2Byk+8OiZMa2GMYw,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-30 08:00,2010-08-30 16:00,8
72,90566,793,11903,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2660,Isolation For Foundation bituminous emulsion,2121,152,0,48,0,1280,1280,48,0,0,0,,,,2010-09-04 08:00,2010-09-11 16:00,,2010-08-12 08:00,2010-08-18 16:00,2010-08-12 08:00,2010-08-18 16:00,2010-08-12 08:00,2010-08-18 16:00,,2010-09-04 08:00,2010-09-11 16:00,,PT_Normal,,,,,5ITG4YF/IEqkJpZEMw0Zww,DzVR0fDmR0ylpLSyL05ZfQ,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-12 08:00,2010-08-18 16:00,48
73,90567,793,11903,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2670,Water proofing bituminous membrane,2121,328,328,48,0,400,400,48,0,0,0,,,,2010-10-02 08:00,2010-10-07 16:00,,2010-08-14 08:00,2010-08-19 16:00,2010-08-14 08:00,2010-08-19 16:00,2010-08-14 08:00,2010-08-19 16:00,,2010-10-02 08:00,2010-10-07 16:00,,PT_Normal,,,,,3ss2mJa4PkKQmhMWZ7NFbQ,IY78leh5hkuzkucwdyhBxw,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-14 08:00,2010-08-19 16:00,48
74,90568,793,11903,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2680,Water proofing protection layer cartonal,2121,152,0,48,0,1360,1360,48,0,0,0,,,,2010-09-11 08:00,2010-09-16 16:00,,2010-08-18 08:00,2010-08-24 16:00,2010-08-18 08:00,2010-08-24 16:00,2010-08-18 08:00,2010-08-24 16:00,,2010-09-11 08:00,2010-09-16 16:00,,PT_Normal,,,,,ifO9eIj2UEK8rgSDTZHheQ,4nBYl5jF30eLB7hFVwtV3g,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-18 08:00,2010-08-24 16:00,48
75,90569,793,11896,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2690,M&E conduits For R.C raft (by others) area 2,,0,0,0,0,0,0,0,0,0,0,,,,2010-07-22 16:00,2010-07-22 16:00,,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,2010-07-22 16:00,,2010-07-22 16:00,2010-07-22 16:00,,PT_Normal,,,,,Os+XPZ1DN0C8aUqaoDQ2PA,dJEexCTzpUO3LWtffZvT3Q,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-07-22 16:00,2010-07-22 16:00,0
76,90570,793,11896,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2700,M&E conduits For R.C raft (by others) area 1,,24,0,0,0,0,0,0,0,0,0,,,,2010-07-22 16:00,2010-07-22 16:00,,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,2010-07-19 16:00,,2010-07-22 16:00,2010-07-22 16:00,,PT_Normal,,,,,xGy1/+MwCUSfVRnRc4fVGA,dJEexCTzpUO3LWtffZvT3Q,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-07-19 16:00,2010-07-19 16:00,0
77,90571,793,11896,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2710,M&E conduits For R.C raft (by others) area 3,,0,0,0,0,0,0,0,0,0,0,,,,2010-08-04 16:00,2010-08-04 16:00,,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,2010-08-04 16:00,,2010-08-04 16:00,2010-08-04 16:00,,PT_Normal,,,,,jeV0QAKA1U674WGIwkzCvw,dJEexCTzpUO3LWtffZvT3Q,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-08-04 16:00,2010-08-04 16:00,0
78,90572,793,11900,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2720,M&E conduits For R.C raft (by others) Area 2,,432,0,0,0,0,0,0,0,0,0,,,,2010-10-04 16:00,2010-10-04 16:00,,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,2010-08-01 16:00,,2010-10-04 16:00,2010-10-04 16:00,,PT_Normal,,,,,tnkIp0PaVkaekjSRLs7c3Q,H3gnbNM6Tkal8XrJWUp4oA,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-01 16:00,2010-08-01 16:00,0
79,90573,793,11900,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2730,M&E conduits For R.C raft (by others) Area 3,,384,0,0,0,0,0,0,0,0,0,,,,2010-10-05 16:00,2010-10-05 16:00,,2010-08-09 16:00,2010-08-09 16:00,2010-08-09 16:00,2010-08-09 16:00,2010-08-09 16:00,2010-08-09 16:00,,2010-10-05 16:00,2010-10-05 16:00,,PT_Normal,,,,,Jwvxyeiyik68uBrh2RHQdA,H3gnbNM6Tkal8XrJWUp4oA,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-09 16:00,2010-08-09 16:00,0
80,90574,793,11902,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2740,M&E conduits For basement Slab & stairs (by others) Area 2,,128,0,0,0,0,0,0,0,0,0,,,,2010-09-28 16:00,2010-09-28 16:00,,2010-09-08 16:00,2010-09-08 16:00,2010-09-08 16:00,2010-09-08 16:00,2010-09-08 16:00,2010-09-08 16:00,,2010-09-28 16:00,2010-09-28 16:00,,PT_Normal,,,,,Dhaqkk2+g0+qlxFS12cH2A,DhyXM3lCaUa3LgrBNS4d9Q,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-09-12 16:00,2010-09-12 16:00,0
81,90575,793,11902,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2750,M&E conduits For basement Slab & stairs (by others) Area 3,,0,0,0,0,0,0,0,0,0,0,,,,2010-09-20 16:00,2010-09-20 16:00,,2010-09-20 16:00,2010-09-20 16:00,2010-09-20 16:00,2010-09-20 16:00,2010-09-20 16:00,2010-09-20 16:00,,2010-09-20 16:00,2010-09-20 16:00,,PT_Normal,,,,,ngOVMIJZPEeq03sv+sDABg,DhyXM3lCaUa3LgrBNS4d9Q,,,Y,0,0,,,2010-08-28 10:04,2010-08-28 13:36,admin,admin,2010-09-20 16:00,2010-09-20 16:00,0
82,90576,793,11898,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2760,M&E conduits For basement Slab & stairs (by others) Area 2,,280,0,0,0,0,0,0,0,0,0,,,,2010-10-02 16:00,2010-10-02 16:00,,2010-08-21 16:00,2010-08-21 16:00,2010-08-21 16:00,2010-08-21 16:00,2010-08-21 16:00,2010-08-21 16:00,,2010-10-02 16:00,2010-10-02 16:00,,PT_Normal,,,,,L8zf4RT+00uEpBkCQ5KE8A,MqkP0s+94EG5EcIe62mFZg,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-21 16:00,2010-08-21 16:00,0
83,90577,793,11898,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A2770,M&E conduits For basement Slab & stairs (by others) Area 3,,312,0,0,0,0,0,0,0,0,0,,,,2010-10-03 16:00,2010-10-03 16:00,,2010-08-17 16:00,2010-08-17 16:00,2010-08-17 16:00,2010-08-17 16:00,2010-08-17 16:00,2010-08-17 16:00,,2010-10-03 16:00,2010-10-03 16:00,,PT_Normal,,,,,89usMWxwMUu8aVEpsDk7zA,MqkP0s+94EG5EcIe62mFZg,,,N,0,0,,,2010-08-28 10:04,2010-08-28 13:34,admin,admin,2010-08-17 16:00,2010-08-17 16:00,0
84,90578,793,11896,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2780,Pouring For R.C raft (area 1),2120,24,24,8,0,168,168,8,0,0,0,,,,2010-07-24 08:00,2010-07-24 16:00,,2010-07-20 08:00,2010-07-20 16:00,2010-07-20 08:00,2010-07-20 16:00,2010-07-20 08:00,2010-07-20 16:00,,2010-07-24 08:00,2010-07-24 16:00,,PT_Normal,,,,,5/i6zZhUQ0yIOvUBqt271A,BN+pY4l45EqmJTSZZvQPGw,,,N,0,0,,,2010-08-28 10:14,2010-08-28 13:34,admin,admin,2010-07-20 08:00,2010-07-20 16:00,8
85,90579,793,11896,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2790,Pouring For R.C raft (area 2),2120,0,0,8,0,56,56,8,0,0,0,,,,2010-07-24 08:00,2010-07-24 16:00,,2010-07-24 08:00,2010-07-24 16:00,2010-07-24 08:00,2010-07-24 16:00,2010-07-24 08:00,2010-07-24 16:00,,2010-07-24 08:00,2010-07-24 16:00,,PT_Normal,,,,,oTwjdtOGO0mZX9miaagUdg,BN+pY4l45EqmJTSZZvQPGw,,,Y,0,0,,,2010-08-28 10:15,2010-08-28 13:36,admin,admin,2010-07-24 08:00,2010-07-24 16:00,8
86,90581,793,11898,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2800,Pouring For basement Slab & stairs (Area 3),2120,312,312,8,0,32,32,8,0,0,0,,,,2010-10-05 08:00,2010-10-05 16:00,,2010-08-19 08:00,2010-08-19 16:00,2010-08-19 08:00,2010-08-19 16:00,2010-08-19 08:00,2010-08-19 16:00,,2010-10-05 08:00,2010-10-05 16:00,,PT_Normal,,,,,LD89X2yxTkuawQFRKQCwzA,vJXjw2TrJkeoaHj4TpIvrw,,,N,0,0,,,2010-08-28 10:31,2010-08-28 13:34,admin,admin,2010-08-19 08:00,2010-08-19 16:00,8
87,90582,793,11898,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2810,Pouring For basement Slab & stairs (Area 2),2120,280,280,8,0,96,96,8,0,0,0,,,,2010-10-05 08:00,2010-10-05 16:00,,2010-08-24 08:00,2010-08-24 16:00,2010-08-24 08:00,2010-08-24 16:00,2010-08-24 08:00,2010-08-24 16:00,,2010-10-05 08:00,2010-10-05 16:00,,PT_Normal,,,,,fTAInHG/o06AH1LrO7FYFA,vJXjw2TrJkeoaHj4TpIvrw,,,N,0,0,,,2010-08-28 10:31,2010-08-28 13:34,admin,admin,2010-08-24 08:00,2010-08-24 16:00,8
88,90583,793,11900,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2820,Pouring For R.C raft (Area 2),2120,432,432,8,0,168,168,8,0,0,0,,,,2010-10-07 08:00,2010-10-07 16:00,,2010-08-04 08:00,2010-08-04 16:00,2010-08-04 08:00,2010-08-04 16:00,2010-08-04 08:00,2010-08-04 16:00,,2010-10-07 08:00,2010-10-07 16:00,,PT_Normal,,,,,jjbdQOO8EE+BYch5cKvscw,1uiXoXOiL02snowK1wstTw,,,N,0,0,,,2010-08-28 10:53,2010-08-28 13:34,admin,admin,2010-08-04 08:00,2010-08-04 16:00,8
89,90584,793,11900,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2830,Pouring For R.C raft (Area 3),2120,384,384,8,0,56,56,8,0,0,0,,,,2010-10-07 08:00,2010-10-07 16:00,,2010-08-11 08:00,2010-08-11 16:00,2010-08-11 08:00,2010-08-11 16:00,2010-08-11 08:00,2010-08-11 16:00,,2010-10-07 08:00,2010-10-07 16:00,,PT_Normal,,,,,GlHtor5W/0yFtjSIjy8dMg,1uiXoXOiL02snowK1wstTw,,,N,0,0,,,2010-08-28 10:53,2010-08-28 13:34,admin,admin,2010-08-11 08:00,2010-08-11 16:00,8
90,90585,793,11902,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2840,Pouring For basement Slab & stairs (Area 2),2120,128,128,8,0,96,96,8,0,0,0,,,,2010-09-30 08:00,2010-09-30 16:00,,2010-09-12 08:00,2010-09-12 16:00,2010-09-12 08:00,2010-09-12 16:00,2010-09-12 08:00,2010-09-12 16:00,,2010-09-30 08:00,2010-09-30 16:00,,PT_Normal,,,,,RmfoYDP6x0u0Zvipv12M0w,EPgENiIF4kujJrXWp+D0ZA,,,N,0,0,,,2010-08-28 11:10,2010-08-28 13:34,admin,admin,2010-09-14 08:00,2010-09-14 16:00,8
91,90586,793,11902,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A2850,Pouring For basement Slab & stairs (Area3),2120,0,0,8,0,32,32,8,0,0,0,,,,2010-09-22 08:00,2010-09-22 16:00,,2010-09-22 08:00,2010-09-22 16:00,2010-09-22 08:00,2010-09-22 16:00,2010-09-22 08:00,2010-09-22 16:00,,2010-09-22 08:00,2010-09-22 16:00,,PT_Normal,,,,,O8mYEGpJN0yv5Ka6Q2dWNQ,EPgENiIF4kujJrXWp+D0ZA,,,Y,0,0,,,2010-08-28 11:10,2010-08-28 13:36,admin,admin,2010-09-22 08:00,2010-09-22 16:00,8
92,90587,793,11885,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A2180,Testing & Handingover,,0,0,32,0,0,0,32,0,0,0,,,,2010-10-04 08:00,2010-10-07 16:00,,2010-10-04 08:00,2010-10-07 16:00,2010-10-04 08:00,2010-10-07 16:00,2010-10-04 08:00,2010-10-07 16:00,,2010-10-04 08:00,2010-10-07 16:00,,PT_Normal,,,,,SymQcnw6tkK1zcSe+tNdsQ,,,,Y,0,0,,,2010-08-28 12:25,2010-08-28 13:36,admin,admin,2010-10-04 08:00,2010-10-07 16:00,32
