,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
559,44575,2631,565,1,1,N,N,WS_Open,1,Basement 2  Floor level - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pRREvj6CG0+52ps46ERY7w,8WgQ9otLJEyrrsxUtOm27Q,
560,44576,2631,565,2,1,N,N,WS_Open,2,Basement 1  Floor level - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,m92OmeKurkm5OPrQW/yiQw,ITGQL0cKJ06QJrntwHTm3g,
561,44577,2631,565,3,1,N,N,WS_Open,3,Ground  Floor level - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,zOKXhsINw0OL8iFoqn513g,wsO2OOstGkSZHqoMKywR1Q,
562,44578,2631,565,4,1,N,N,WS_Open,4,Mezzanine  Floor level - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Wr6IG1P3+kieMo+t4NaTLQ,iQecv23rZUavfUKStkV31w,
563,44579,2631,565,5,1,N,N,WS_Open,5,Level 1 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MV5kr9YAqUu/2AyTizNqtQ,IRWpj5G6yk2fw9tcrmwuOQ,
564,44580,2631,565,6,1,N,N,WS_Open,6,Level 2 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+sq/D7hSgUShoLrZYGDpvQ,BtKYawH3wkm01TH9GNGYDg,
565,44581,2631,565,7,1,N,N,WS_Open,7,Level 3 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,09krxTAmrUGGz0qdpW5TAQ,3bgIQELnhEyuRaUkGFxdWA,
566,44582,2631,565,8,1,N,N,WS_Open,8,Level 4 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CHHGCn0IY0SiZNSGcsdDig,3ozZGI5rQEi9jJ69TjNd3A,
567,44583,2631,565,9,1,N,N,WS_Open,9,Level 5 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,e8057K5AQ0SiBX2eWxWbOg,rDYCMbLbqkylqthA91ICJQ,
568,44584,2631,565,10,1,N,N,WS_Open,10,Level 6 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xigDkzOYyU+CpTsAk02Tjw,lUYLyWg3pkeApFJpRt9CUA,
569,44585,2631,565,11,1,N,N,WS_Open,11,Level 7 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ncOa05Zqa0iOMhIVe3kVkw,Q9e2C77N0ECvDyJoqX+5iw,
570,44586,2631,565,12,1,N,N,WS_Open,12,Level 8 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tltN7V2WpEOkJO1E1OKJwA,hB46rNX9H0+wIsrdK7vVcQ,
571,44587,2631,565,13,1,N,N,WS_Open,13,Level 9 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RE25YHoU00OMLaG3ch15Ow,qtKY1+8Yg0q7Hej5dSCH+Q,
572,44588,2631,565,14,1,N,N,WS_Open,14,Level 10 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HOdrDjhbM0GUdx2GVMZgKw,1hIVMaIAb0q4/bR5ocn1Qg,
573,44589,2631,565,15,1,N,N,WS_Open,15,Level 11 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OkLWTzBjLE2+Icx4SLVkUQ,lo+QjcHrDkeCuBwQg91mng,
574,44590,2631,565,16,1,N,N,WS_Open,16,Level 12 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,q022O3Vw30KZxdWldQ6Ixw,7pl821v86kKbhsSMnmRWTA,
575,44591,2631,565,17,1,N,N,WS_Open,17,Level 13 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Lecsw6A/SEarBAEqVUz8vw,9v4HwQnN+06PF7DodafndA,
576,44592,2631,565,18,1,N,N,WS_Open,18,Level 14 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hZTgL5voXEiwNwTcA0MbXA,ZG7lojM0ZEqnNNbS1ppBqA,
577,44593,2631,565,19,1,N,N,WS_Open,19,Level 15 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vf4Khvzzg0GCeb3g44MOCQ,9YWwCA8TNUCcNVgXwbAZBA,
578,44594,2631,565,20,1,N,N,WS_Open,20,Level 16 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1h2rvsjOTUyZ+0pcYzklHQ,Qf10SakDFEqLe065vA05yQ,
579,44595,2631,565,21,1,N,N,WS_Open,21,Level 17 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1dWctIdHTkGGLNgoRWrAFg,0X7X2V8Ni0aHG0RGvNM+bA,
580,44596,2631,565,22,1,N,N,WS_Open,22,Level 18 Floor - Shop drawings,,42906,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,p8tGbz36Hkm6kN6JvVBzuA,n7XtQZxCsUWbOmreZKETlw,
