,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
3511,21667,911,,,2631,207528,1,,,0.00,968888.89,968888.89,968888.89,CL_Uniform,N,1,,,
3512,21668,912,,,2631,208487,1,,,0.00,6976000.00,1395200.00,1395200.00,CL_Uniform,N,0.2,,,
3513,21669,912,,,2631,208488,1,,,0.00,1744000.00,348800.00,348800.00,CL_Uniform,N,0.2,,,
3514,21670,913,,,2631,208542,1,,,0.00,1144500.00,1144500.00,1144500.00,CL_Uniform,N,1,,,
3515,21671,913,,,2631,208543,1,,,0.00,286125.00,286125.00,286125.00,CL_Uniform,N,1,,,
3516,21672,913,,,2631,207188,1,,,0.00,858375.00,858375.00,858375.00,CL_Uniform,N,1,,,
3517,21673,913,,,2631,208544,1,,,0.00,1430625.00,1430625.00,1430625.00,CL_Uniform,N,1,,,
3518,21674,913,,,2631,208545,1,,,0.00,1430625.00,1716750.00,1716750.00,CL_Uniform,N,1.2,,,
3519,21675,913,,,2631,208547,1,,,0.00,286125.00,286125.00,286125.00,CL_Uniform,N,1,,,
3520,21676,913,,,2631,208549,1,,,0.00,735750.00,735750.00,735750.00,CL_Uniform,N,1,,,
3521,21677,913,,,2631,208550,1,,,0.00,122625.00,122625.00,122625.00,CL_Uniform,N,1,,,
3522,21678,913,,,2631,208551,1,,,0.00,735750.00,735750.00,735750.00,CL_Uniform,N,1,,,
3523,21679,913,,,2631,208552,1,,,0.00,735750.00,735750.00,735750.00,CL_Uniform,N,1,,,
3524,21680,913,,,2631,208553,1,,,0.00,122625.00,122625.00,122625.00,CL_Uniform,N,1,,,
3525,21681,913,,,2631,208554,1,,,0.00,981000.00,981000.00,981000.00,CL_Uniform,N,1,,,
3526,21682,913,,,2631,208555,1,,,0.00,2943000.00,2943000.00,2943000.00,CL_Uniform,N,1,,,
3527,21683,913,,,2631,208556,1,,,0.00,245250.00,245250.00,245250.00,CL_Uniform,N,1,,,
3528,21684,913,,,2631,208557,1,,,0.00,490500.00,490500.00,490500.00,CL_Uniform,N,1,,,
3529,21685,913,,,2631,208558,1,,,0.00,245250.00,245250.00,245250.00,CL_Uniform,N,1,,,
3530,21686,913,,,2631,208559,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3531,21687,913,,,2631,208560,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3532,21688,913,,,2631,208561,1,,,0.00,163500.00,163500.00,163500.00,CL_Uniform,N,1,,,
3533,21689,913,,,2631,208562,1,,,0.00,1635000.00,1635000.00,1635000.00,CL_Uniform,N,1,,,
3534,21690,913,,,2631,208563,1,,,0.00,163500.00,163500.00,163500.00,CL_Uniform,N,1,,,
3535,21691,914,,,2631,208668,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3536,21692,914,,,2631,208669,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3537,21693,914,,,2631,208670,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3538,21694,914,,,2631,208671,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3539,21695,914,,,2631,208672,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3540,21696,914,,,2631,208673,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3541,21697,914,,,2631,208674,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3542,21698,914,,,2631,208675,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3543,21699,914,,,2631,208676,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3544,21700,914,,,2631,208677,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3545,21701,914,,,2631,208678,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3546,21702,914,,,2631,208679,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3547,21703,914,,,2631,208680,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3548,21704,914,,,2631,208681,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3549,21705,914,,,2631,208682,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3550,21706,914,,,2631,208683,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3551,21707,914,,,2631,208684,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3552,21708,914,,,2631,208685,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3553,21709,914,,,2631,208686,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3554,21710,914,,,2631,208687,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3555,21711,914,,,2631,208688,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3556,21712,914,,,2631,208689,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3557,21713,914,,,2631,208690,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3558,21714,914,,,2631,208691,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3559,21715,914,,,2631,208692,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3560,21716,914,,,2631,208693,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3561,21717,914,,,2631,208694,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3562,21718,914,,,2631,208695,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3563,21719,914,,,2631,208696,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3564,21720,914,,,2631,208697,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3565,21721,914,,,2631,208698,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3566,21722,914,,,2631,208699,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3567,21723,914,,,2631,208700,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3568,21724,914,,,2631,208701,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3569,21725,914,,,2631,208702,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3570,21726,914,,,2631,208703,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3571,21727,914,,,2631,208704,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3572,21728,914,,,2631,208705,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3573,21729,914,,,2631,208706,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3574,21730,914,,,2631,208707,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3575,21731,914,,,2631,208708,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3576,21732,914,,,2631,208709,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3577,21733,914,,,2631,208710,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3578,21734,914,,,2631,208711,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3579,21735,914,,,2631,208712,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3580,21736,914,,,2631,208713,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3581,21737,914,,,2631,208721,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3582,21738,914,,,2631,208714,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3583,21739,914,,,2631,208715,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3584,21740,914,,,2631,208716,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3585,21741,914,,,2631,208717,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3586,21742,914,,,2631,208718,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3587,21743,914,,,2631,208719,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3588,21744,914,,,2631,208720,1,,,0.00,22708.33,22708.33,22708.33,CL_Uniform,N,1,,,
3589,21745,914,,,2631,208614,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3590,21746,914,,,2631,208615,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3591,21747,914,,,2631,208616,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3592,21748,914,,,2631,208617,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3593,21749,914,,,2631,208618,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3594,21750,914,,,2631,208619,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3595,21751,914,,,2631,208620,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3596,21752,914,,,2631,208621,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3597,21753,914,,,2631,208622,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3598,21754,914,,,2631,208623,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3599,21755,914,,,2631,208624,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3600,21756,914,,,2631,208625,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3601,21757,914,,,2631,208626,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3602,21758,914,,,2631,208627,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3603,21759,914,,,2631,208628,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3604,21760,914,,,2631,208629,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3605,21761,914,,,2631,208630,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3606,21762,914,,,2631,208631,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3607,21763,914,,,2631,208632,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3608,21764,914,,,2631,208633,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3609,21765,914,,,2631,208634,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3610,21766,914,,,2631,208635,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3611,21767,914,,,2631,208636,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3612,21768,914,,,2631,208637,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3613,21769,914,,,2631,208638,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3614,21770,914,,,2631,208639,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3615,21771,914,,,2631,208640,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3616,21772,914,,,2631,208641,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3617,21773,914,,,2631,208642,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3618,21774,914,,,2631,208643,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3619,21775,914,,,2631,208644,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3620,21776,914,,,2631,208645,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3621,21777,914,,,2631,208646,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3622,21778,914,,,2631,208647,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3623,21779,914,,,2631,208648,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3624,21780,914,,,2631,208649,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3625,21781,914,,,2631,208650,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3626,21782,914,,,2631,208651,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3627,21783,914,,,2631,208652,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3628,21784,914,,,2631,208653,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3629,21785,914,,,2631,208654,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3630,21786,914,,,2631,208655,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3631,21787,914,,,2631,208656,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3632,21788,914,,,2631,208657,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3633,21789,914,,,2631,208658,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3634,21792,914,,,2631,208659,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3635,21793,914,,,2631,208667,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3636,21794,914,,,2631,208660,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3637,21795,914,,,2631,208661,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3638,21796,914,,,2631,208662,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3639,21797,914,,,2631,208663,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3640,21798,914,,,2631,208664,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3641,21799,914,,,2631,208665,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3642,21800,914,,,2631,208666,2,,,0.00,68125.00,68125.00,68125.00,CL_Uniform,N,1,,,
3643,21801,915,,,2631,208567,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3644,21802,915,,,2631,208571,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3645,21803,915,,,2631,208568,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3646,21804,915,,,2631,208570,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3647,21805,915,,,2631,208588,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3648,21806,915,,,2631,208589,1,,,0.00,218000.00,218000.00,218000.00,CL_Uniform,N,1,,,
3649,21807,915,,,2631,208590,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3650,21808,915,,,2631,208593,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3651,21809,915,,,2631,208591,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3652,21810,915,,,2631,208592,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3653,21811,915,,,2631,208594,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3654,21812,915,,,2631,208595,1,,,0.00,218000.00,218000.00,218000.00,CL_Uniform,N,1,,,
3655,21813,915,,,2631,208596,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3656,21814,915,,,2631,208599,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3657,21815,915,,,2631,208597,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3658,21816,915,,,2631,208598,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3659,21817,915,,,2631,208600,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3660,21818,915,,,2631,208601,1,,,0.00,218000.00,218000.00,218000.00,CL_Uniform,N,1,,,
3661,21819,915,,,2631,208605,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3662,21820,915,,,2631,208602,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3663,21821,915,,,2631,208603,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3664,21822,915,,,2631,208604,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3665,21823,915,,,2631,208606,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3666,21824,915,,,2631,208607,1,,,0.00,218000.00,218000.00,218000.00,CL_Uniform,N,1,,,
3667,21825,915,,,2631,208611,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3668,21826,915,,,2631,208608,1,,,0.00,436000.00,436000.00,436000.00,CL_Uniform,N,1,,,
3669,21827,915,,,2631,208609,1,,,0.00,654000.00,654000.00,654000.00,CL_Uniform,N,1,,,
3670,21828,915,,,2631,208610,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3671,21829,915,,,2631,208612,1,,,0.00,1308000.00,1308000.00,1308000.00,CL_Uniform,N,1,,,
3672,21830,915,,,2631,208613,1,,,0.00,218000.00,218000.00,218000.00,CL_Uniform,N,1,,,
3673,21831,916,,,2631,207191,1,,,0.00,14170000.00,14170000.00,14170000.00,CL_Uniform,N,1,,,
3674,21832,917,,,2631,207192,1,,,0.00,708500.00,708500.00,708500.00,CL_Uniform,N,1,,,
3675,21833,918,,,2631,208722,1,,,0.00,894277.29,894277.29,894277.29,CL_Uniform,N,1,,,
3676,21834,918,,,2631,208723,1,,,0.00,111035.57,111035.57,111035.57,CL_Uniform,N,1,,,
3677,21835,918,,,2631,208724,1,,,0.00,856851.96,856851.96,856851.96,CL_Uniform,N,1,,,
3678,21836,918,,,2631,208725,1,,,0.00,465013.78,465013.78,465013.78,CL_Uniform,N,1,,,
3679,21837,918,,,2631,208726,1,,,0.00,784777.18,784777.18,784777.18,CL_Uniform,N,1,,,
3680,21838,918,,,2631,208727,1,,,0.00,761640.54,761640.54,761640.54,CL_Uniform,N,1,,,
3681,21839,918,,,2631,208728,1,,,0.00,496532.02,496532.02,496532.02,CL_Uniform,N,1,,,
3682,21840,918,,,2631,208729,1,,,0.00,496861.96,496861.96,496861.96,CL_Uniform,N,1,,,
3683,21841,918,,,2631,208730,1,,,0.00,499923.37,499923.37,499923.37,CL_Uniform,N,1,,,
3684,21842,918,,,2631,208731,1,,,0.00,505510.04,505510.04,505510.04,CL_Uniform,N,1,,,
3685,21843,918,,,2631,208732,1,,,0.00,515236.76,515236.76,515236.76,CL_Uniform,N,1,,,
3686,21844,918,,,2631,208734,1,,,0.00,531171.95,531171.95,531171.95,CL_Uniform,N,1,,,
3687,21845,918,,,2631,208735,1,,,0.00,537507.32,537507.32,537507.32,CL_Uniform,N,1,,,
3688,21846,918,,,2631,208736,1,,,0.00,550279.58,550279.58,550279.58,CL_Uniform,N,1,,,
3689,21847,918,,,2631,208737,1,,,0.00,563039.16,563039.16,563039.16,CL_Uniform,N,1,,,
3690,21848,918,,,2631,208738,1,,,0.00,574590.03,574590.03,574590.03,CL_Uniform,N,1,,,
3691,21849,918,,,2631,208739,1,,,0.00,630437.74,630437.74,630437.74,CL_Uniform,N,1,,,
3692,21850,918,,,2631,208740,1,,,0.00,640919.50,640919.50,640919.50,CL_Uniform,N,1,,,
3693,21851,918,,,2631,208742,1,,,0.00,658263.26,658263.26,658263.26,CL_Uniform,N,1,,,
3694,21852,918,,,2631,208743,1,,,0.00,664909.53,664909.53,664909.53,CL_Uniform,N,1,,,
3695,21853,918,,,2631,208744,1,,,0.00,670226.55,670226.55,670226.55,CL_Uniform,N,1,,,
3696,21854,918,,,2631,208745,1,,,0.00,674220.66,674220.66,674220.66,CL_Uniform,N,1,,,
3697,21855,918,,,2631,208746,1,,,0.00,676625.37,676625.37,676625.37,CL_Uniform,N,1,,,
3698,21856,918,,,2631,208747,1,,,0.00,678424.14,678424.14,678424.14,CL_Uniform,N,1,,,
3699,21857,918,,,2631,208748,1,,,0.00,678316.28,678316.28,678316.28,CL_Uniform,N,1,,,
3700,21858,918,,,2631,208749,1,,,0.00,677050.48,677050.48,677050.48,CL_Uniform,N,1,,,
3701,21859,918,,,2631,208750,1,,,0.00,674569.62,674569.62,674569.62,CL_Uniform,N,1,,,
3702,21860,918,,,2631,208751,1,,,0.00,670699.24,670699.24,670699.24,CL_Uniform,N,1,,,
3703,21861,918,,,2631,208752,1,,,0.00,665436.16,665436.16,665436.16,CL_Uniform,N,1,,,
3704,21862,918,,,2631,208753,1,,,0.00,633162.88,633162.88,633162.88,CL_Uniform,N,1,,,
3705,21863,918,,,2631,208754,1,,,0.00,651331.47,651331.47,651331.47,CL_Uniform,N,1,,,
3706,21864,918,,,2631,208755,1,,,0.00,563480.13,563480.13,563480.13,CL_Uniform,N,1,,,
3707,21865,918,,,2631,208756,1,,,0.00,727124.34,727124.34,727124.34,CL_Uniform,N,1,,,
3708,21866,918,,,2631,208757,1,,,0.00,769340.07,769340.07,769340.07,CL_Uniform,N,1,,,
3709,21867,918,,,2631,208758,1,,,0.00,437927.45,437927.45,437927.45,CL_Uniform,N,1,,,
3710,21868,918,,,2631,208760,1,,,0.00,519440.25,519440.25,519440.25,CL_Uniform,N,1,,,
3711,21869,918,,,2631,208761,1,,,0.00,505402.18,505402.18,505402.18,CL_Uniform,N,1,,,
3712,21870,918,,,2631,208762,1,,,0.00,489641.47,489641.47,489641.47,CL_Uniform,N,1,,,
3713,21871,918,,,2631,208763,1,,,0.00,472094.68,472094.68,472094.68,CL_Uniform,N,1,,,
3714,21872,918,,,2631,208764,1,,,0.00,452653.94,452653.94,452653.94,CL_Uniform,N,1,,,
3715,21873,918,,,2631,208765,1,,,0.00,431423.94,431423.94,431423.94,CL_Uniform,N,1,,,
3716,21874,918,,,2631,208766,1,,,0.00,408391.99,408391.99,408391.99,CL_Uniform,N,1,,,
3717,21875,918,,,2631,208767,1,,,0.00,383469.26,383469.26,383469.26,CL_Uniform,N,1,,,
3718,21876,918,,,2631,208768,1,,,0.00,340784.02,328030.79,328030.79,CL_Uniform,N,0.962577,,,
3719,21877,918,,,2631,208769,1,,,0.00,328030.79,297353.25,297353.25,CL_Uniform,N,0.90648,,,
3720,21878,918,,,2631,208773,1,,,0.00,272849.29,272849.29,272849.29,CL_Uniform,N,1,,,
3721,21879,918,,,2631,208774,1,,,0.00,238041.22,238041.22,238041.22,CL_Uniform,N,1,,,
3722,21880,918,,,2631,208775,1,,,0.00,340784.02,340784.02,340784.02,CL_Uniform,N,1,,,
3723,21881,918,,,2631,208733,1,,,0.00,523710.36,523710.36,523710.36,CL_Uniform,N,1,,,
3724,21882,919,,,2631,207340,1,,,0.00,109000.00,109000.00,109000.00,CL_Uniform,N,1,,,
3725,21883,919,,,2631,207194,1,,,0.00,163500.00,163500.00,163500.00,CL_Uniform,N,1,,,
3726,21884,919,,,2631,207195,1,,,0.00,163500.00,163500.00,163500.00,CL_Uniform,N,1,,,
3727,21885,919,,,2631,207196,1,,,0.00,163500.00,163500.00,163500.00,CL_Uniform,N,1,,,
3728,21886,919,,,2631,207198,1,,,0.00,109000.00,109000.00,109000.00,CL_Uniform,N,1,,,
3729,21887,919,,,2631,207202,1,,,0.00,54500.00,54500.00,54500.00,CL_Uniform,N,1,,,
3730,21888,919,,,2631,207200,1,,,0.00,54500.00,54500.00,54500.00,CL_Uniform,N,1,,,
3731,21889,919,,,2631,207203,1,,,0.00,272500.00,272500.00,272500.00,CL_Uniform,N,1,,,
3732,21890,842,,,2631,190859,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3733,21891,842,,,2631,198264,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3734,21892,842,,,2631,198282,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3735,21893,842,,,2631,198300,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3736,21894,842,,,2631,198318,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3737,21895,842,,,2631,198336,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3738,21896,842,,,2631,198354,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3739,21897,842,,,2631,198408,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3740,21898,842,,,2631,198390,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3741,21899,842,,,2631,198372,1,,,0.00,10729.67,6495.57,6495.57,CL_Uniform,N,0.605384,,,
3742,21901,842,,,2631,190853,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3743,21902,842,,,2631,198259,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3744,21903,842,,,2631,198277,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3745,21904,842,,,2631,198295,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3746,21905,842,,,2631,198313,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3747,21906,842,,,2631,198331,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3748,21908,842,,,2631,198349,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3749,21909,842,,,2631,198367,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3750,21910,842,,,2631,198403,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3751,21911,842,,,2631,198385,1,,,0.00,203863.74,123415.84,123415.84,CL_Uniform,N,0.605384,,,
3752,21912,842,,,2631,203127,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3753,21913,842,,,2631,203214,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3754,21914,842,,,2631,203301,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3755,21915,842,,,2631,198516,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3756,21916,842,,,2631,199038,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3757,21917,842,,,2631,198603,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3758,21918,842,,,2631,198690,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3759,21919,842,,,2631,198864,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3760,21920,842,,,2631,198428,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3761,21921,842,,,2631,198777,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3762,21922,842,,,2631,198951,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3763,21923,842,,,2631,199212,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
3764,21924,842,,,2631,199125,1,,,0.00,2727.88,1651.42,1651.42,CL_Uniform,N,0.605384,,,
