,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
438,108446,1000,11049,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_070,   ,,856,0,96,0,224,224,96,1.2,0,1.2,,,,2008-07-28 08:00,2008-08-10 16:00,,2008-03-25 08:00,2008-04-07 16:00,2008-03-25 08:00,2008-04-07 16:00,2008-03-25 08:00,2008-04-07 16:00,,2008-07-28 08:00,2008-08-10 16:00,,PT_Normal,,,,,4XSX/mrrn0K093Igtbu7xw,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
439,108447,1000,11043,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_080,  ,,856,0,48,0,160,160,48,0,0,0,,,,2008-08-11 08:00,2008-08-17 16:00,,2008-04-08 08:00,2008-04-14 16:00,2008-04-08 08:00,2008-04-14 16:00,2008-04-08 08:00,2008-04-14 16:00,,2008-08-11 08:00,2008-08-17 16:00,,PT_Normal,,,,,hQ4ZkuTqykuJ8xRFnWNcBQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
440,108448,1000,11044,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_090,   ,,856,0,16,0,48,48,16,0,0,0,,,,2008-08-18 08:00,2008-08-19 16:00,,2008-04-15 08:00,2008-04-16 16:00,2008-04-15 08:00,2008-04-16 16:00,2008-04-15 08:00,2008-04-16 16:00,,2008-08-18 08:00,2008-08-19 16:00,,PT_Normal,,,,,MtOOaxTWyUS2NJgnVtmQbA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
441,108449,1000,11045,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_100,    ,,856,0,80,0,80,80,80,0,0,0,,,,2008-08-20 08:00,2008-08-31 16:00,,2008-04-17 08:00,2008-04-28 16:00,2008-04-17 08:00,2008-04-28 16:00,2008-04-17 08:00,2008-04-28 16:00,,2008-08-20 08:00,2008-08-31 16:00,,PT_Normal,,,,,isdCYVKg/0GIOXOJg1Ic0Q,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
442,108450,1000,11044,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_110,  ,,856,0,8,0,0,0,8,0,0,0,,,,2008-09-01 08:00,2008-09-01 16:00,,2008-04-29 08:00,2008-04-29 16:00,2008-04-29 08:00,2008-04-29 16:00,2008-04-29 08:00,2008-04-29 16:00,,2008-09-01 08:00,2008-09-01 16:00,,PT_Normal,,,,,kf9hp3kYckqVfDkUIxj/WQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
443,108451,1000,11042,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_120,   15,,856,0,16,0,80,80,16,0,0,0,,,,2008-09-02 08:00,2008-09-03 16:00,,2008-04-30 08:00,2008-05-01 16:00,2008-04-30 08:00,2008-05-01 16:00,2008-04-30 08:00,2008-05-01 16:00,,2008-09-02 08:00,2008-09-03 16:00,,PT_Normal,,,,,cqNrdZoGNk2hLxnA2POgsg,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
444,108452,1000,11049,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_130,   ,,856,0,120,0,376,376,120,6.56,0,6.56,,,,2008-09-06 08:00,2008-09-24 16:00,,2008-05-03 08:00,2008-05-19 16:00,2008-05-03 08:00,2008-05-19 16:00,2008-05-03 08:00,2008-05-19 16:00,,2008-09-06 08:00,2008-09-24 16:00,,PT_Normal,,,,,41ND5jZYKk2iwjdK7jKVcQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
445,108453,1000,11049,1325,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_140,  ,,1128,0,120,0,48,48,120,0,0,0,,,,2008-10-08 08:00,2008-10-22 16:00,,2008-05-20 08:00,2008-06-03 16:00,2008-05-20 08:00,2008-06-03 16:00,2008-05-20 08:00,2008-06-03 16:00,,2008-10-08 08:00,2008-10-22 16:00,,PT_Normal,,,,,q1M2IjhdsEOftDvH9UydLw,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
446,108454,1000,11049,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_150,   ,,856,0,96,0,0,0,96,1.2,0,1.2,,,,2008-09-29 08:00,2008-10-22 16:00,,2008-05-22 08:00,2008-06-04 16:00,2008-05-22 08:00,2008-06-04 16:00,2008-05-22 08:00,2008-06-04 16:00,,2008-09-29 08:00,2008-10-22 16:00,,PT_Normal,,,,,ZRLEzXTXO0acIMd+ELPwRg,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
447,108455,1000,11049,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_160,   ,,856,0,120,0,0,0,120,5.8,0,5.8,,,,2008-10-23 08:00,2008-11-09 16:00,,2008-06-05 08:00,2008-06-22 16:00,2008-06-05 08:00,2008-06-22 16:00,2008-06-05 08:00,2008-06-22 16:00,,2008-10-23 08:00,2008-11-09 16:00,,PT_Normal,,,,,KSMjsUj7hEqFGw8lPoVlzA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
