,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
424,71985,83019,82533,923,923,PR_FS,0,,2012-02-28 16:00,2012-03-10 08:00
425,71986,82575,83019,923,923,PR_FS,0,,2012-03-07 16:00,2012-03-17 16:00
426,71987,82482,82964,923,923,PR_FS,0,,2012-02-16 16:00,2012-02-26 08:00
427,71988,82964,82483,923,923,PR_FS,0,,2012-01-21 16:00,2012-02-21 08:00
428,71989,83021,82970,923,923,PR_FS,40,,2012-02-21 16:00,2012-03-04 08:00
429,71990,82575,83021,923,923,PR_FS,0,,2012-02-29 16:00,2012-03-17 16:00
430,71992,83023,82546,923,923,PR_FS,0,,2012-01-19 16:00,2012-01-31 08:00
431,71993,83024,83023,923,923,PR_FS,0,,2012-01-31 16:00,2012-02-12 08:00
432,71994,82552,83024,923,923,PR_FS,0,,2012-02-06 16:00,2012-02-18 08:00
433,71995,83028,82963,923,923,PR_FS,0,,2012-02-25 08:00,2012-02-26 08:00
434,71998,83027,82586,923,923,PR_FS,0,,2011-12-04 16:00,2012-03-04 08:00
435,71999,83027,82433,923,923,PR_FS,0,,2012-02-13 08:00,2012-03-04 08:00
436,72000,82555,83027,923,923,PR_SS,0,,2012-02-25 08:00,2012-02-22 08:00
437,72001,82566,83027,923,923,PR_SS,32,,2012-02-28 16:00,2012-02-21 08:00
438,72002,82559,82586,923,923,PR_FS,0,,2011-12-04 16:00,2012-03-04 08:00
439,72004,83027,82556,923,923,PR_SS,0,,2012-02-25 08:00,2012-02-15 08:00
440,72005,83027,82560,923,923,PR_SS,0,,2012-02-25 08:00,2012-02-21 08:00
441,72006,83027,82586,923,923,PR_FF,0,,2011-11-22 08:00,2012-03-14 16:00
442,72007,83025,82433,923,923,PR_FS,0,,2012-02-13 08:00,2012-03-06 08:00
443,72008,83025,82521,923,923,PR_SS,40,,2012-02-25 16:00,2012-02-18 08:00
444,72009,83025,82521,923,923,PR_FF,88,,2012-03-04 08:00,2012-03-05 08:00
445,72010,83025,82517,923,923,PR_SS,16,,2012-02-29 16:00,2012-02-16 08:00
446,72011,83025,82517,923,923,PR_FF,0,,2012-03-04 08:00,2012-03-17 16:00
447,72012,83025,82516,923,923,PR_SS,0,,2012-03-03 08:00,2012-03-03 08:00
448,72013,82575,83025,923,923,PR_FS,0,,2012-03-15 08:00,2012-03-17 16:00
449,72015,82478,83030,923,923,PR_SS,0,,2012-02-18 08:00,2012-03-04 08:00
450,72017,83030,82433,923,923,PR_FS,0,,2012-02-13 08:00,2012-02-26 08:00
451,72018,82481,83030,923,923,PR_FS,0,,2012-02-20 16:00,2012-02-29 08:00
452,72024,83030,82964,923,923,PR_FS,0,,2012-02-16 16:00,2012-02-26 08:00
453,72025,83031,82433,923,923,PR_FS,0,,2012-02-13 08:00,2012-02-22 08:00
454,72028,82454,83031,923,923,PR_FS,0,,2012-02-26 16:00,2012-03-07 08:00
455,72029,82471,83031,923,923,PR_SS,0,,2012-02-13 08:00,2012-02-27 08:00
456,72030,82471,83031,923,923,PR_FF,0,,2012-02-12 08:00,2012-03-26 16:00
457,72034,82429,83013,923,923,PR_FS,40,,2011-10-22 16:00,2011-12-03 08:00
458,72035,82587,83017,923,923,PR_FS,0,,2011-10-17 16:00,2011-10-31 08:00
459,72036,82587,83015,923,923,PR_FS,0,,2011-10-24 16:00,2011-10-31 08:00
460,72037,82587,83011,923,923,PR_FS,0,,2011-10-24 16:00,2011-10-31 08:00
461,72038,82587,83009,923,923,PR_FS,0,,2011-10-19 16:00,2011-10-31 08:00
462,72040,82426,83005,923,923,PR_FS,16,,2011-10-26 16:00,2011-10-25 08:00
463,72041,82428,83007,923,923,PR_FS,0,,2011-10-30 16:00,2011-12-06 08:00
464,72042,82531,82433,923,923,PR_FS,0,,2012-02-13 08:00,2012-03-06 08:00
465,72043,82568,82433,923,923,PR_FS,0,,2012-02-13 08:00,2012-03-06 08:00
466,72045,82979,82581,923,923,PR_FS,0,,2012-03-17 16:00,2012-03-18 08:00
467,72046,82581,82981,923,923,PR_FS,0,,2012-02-25 16:00,2012-03-17 16:00
468,72047,82581,82980,923,923,PR_FS,0,,2011-11-26 16:00,2012-03-17 16:00
469,72048,82566,83028,923,923,PR_FS,0,,2012-03-06 16:00,2012-03-08 08:00
470,72049,82526,82977,923,923,PR_FS,0,,2012-02-22 16:00,2012-03-07 08:00
471,72650,83232,83233,923,923,PR_FS,720,,2012-02-07 16:00,2011-10-31 08:00
472,72651,83233,82573,923,923,PR_FS,160,,2011-10-17 16:00,2011-10-08 08:00
473,72652,82965,83232,923,923,PR_FS,0,,2012-02-08 08:00,2012-03-01 08:00
474,72653,82964,83232,923,923,PR_FS,0,,2012-02-08 08:00,2012-02-21 08:00
475,72654,82534,83232,923,923,PR_FS,0,,2012-02-08 08:00,2012-03-05 08:00
476,72655,82571,83232,923,923,PR_FS,0,,2012-02-08 08:00,2012-03-04 08:00
477,72656,83234,82562,923,923,PR_FS,0,,2012-02-23 16:00,2012-02-26 08:00
478,72657,82566,83234,923,923,PR_FS,0,,2012-03-06 16:00,2012-03-08 08:00
479,72658,83234,82995,923,923,PR_FS,0,,2011-10-29 16:00,2012-02-26 08:00
