,task_id,actv_code_type_id,actv_code_id,proj_id
97,82478,7301,12739,923
98,82479,7300,12736,923
99,82479,7301,12739,923
100,82480,7300,12736,923
101,82480,7301,12739,923
102,82481,7300,12736,923
103,82481,7301,12739,923
104,82482,7300,12736,923
105,82482,7301,12739,923
106,82483,7300,12736,923
107,82483,7301,12739,923
108,82484,7300,12736,923
109,82484,7301,12739,923
110,82485,7300,12736,923
111,82485,7301,12739,923
112,82486,7300,12736,923
113,82486,7301,12739,923
114,82488,7300,12736,923
115,82488,7301,12739,923
116,82489,7300,12735,923
117,82489,7301,12738,923
118,82489,7302,12742,923
119,82490,7300,12735,923
120,82490,7301,12738,923
121,82490,7302,12742,923
122,82491,7300,12735,923
123,82491,7301,12738,923
124,82491,7302,12742,923
125,82492,7300,12735,923
126,82492,7301,12738,923
127,82492,7302,12742,923
128,82493,7300,12735,923
129,82493,7301,12738,923
130,82493,7302,12742,923
131,82494,7300,12735,923
132,82494,7301,12738,923
133,82494,7302,12742,923
134,82495,7300,12735,923
135,82495,7301,12739,923
136,82495,7302,12742,923
137,82496,7300,12735,923
138,82496,7301,12739,923
139,82496,7302,12742,923
140,82497,7300,12735,923
141,82497,7301,12739,923
142,82497,7302,12742,923
143,82498,7300,12735,923
144,82498,7301,12739,923
145,82498,7302,12742,923
146,82499,7300,12735,923
147,82499,7301,12738,923
148,82499,7302,12742,923
149,82500,7300,12735,923
150,82500,7301,12739,923
151,82500,7302,12742,923
152,82501,7300,12735,923
153,82501,7301,12740,923
154,82501,7302,12742,923
155,82502,7300,12735,923
156,82502,7301,12740,923
157,82502,7302,12742,923
158,82503,7300,12735,923
159,82503,7301,12740,923
160,82503,7302,12742,923
161,82504,7300,12735,923
162,82504,7301,12740,923
163,82504,7302,12742,923
164,82505,7300,12735,923
165,82505,7301,12740,923
166,82505,7302,12742,923
167,82506,7300,12735,923
168,82506,7301,12740,923
169,82506,7302,12742,923
170,82507,7300,12735,923
171,82507,7301,12739,923
172,82507,7302,12742,923
173,82508,7300,12735,923
174,82508,7301,12739,923
175,82508,7302,12742,923
176,82509,7300,12735,923
177,82509,7301,12738,923
178,82509,7302,12742,923
179,82510,7300,12735,923
180,82510,7301,12738,923
181,82510,7302,12742,923
182,82511,7300,12735,923
183,82511,7301,12739,923
184,82511,7302,12742,923
185,82512,7300,12735,923
186,82512,7301,12739,923
187,82512,7302,12742,923
188,82513,7300,12735,923
189,82513,7301,12739,923
190,82513,7302,12742,923
191,82514,7300,12735,923
192,82514,7301,12739,923
193,82514,7302,12742,923
194,82515,7300,12736,923
195,82515,7301,12739,923
