,task_id,actv_code_type_id,actv_code_id,proj_id
363,150827,9600,13023,5776
364,150828,9599,13000,5776
365,150828,9600,13025,5776
366,150829,9599,13000,5776
367,150829,9600,13026,5776
368,150832,9599,13000,5776
369,150832,9600,13027,5776
370,150833,9599,13000,5776
371,150833,9600,13028,5776
372,150834,9599,13000,5776
373,150834,9600,13030,5776
374,150835,9599,13000,5776
375,150836,9599,13000,5776
376,150836,9600,13019,5776
377,150837,9599,13000,5776
378,150837,9600,13020,5776
379,150838,9599,12987,5776
380,150838,9600,13026,5776
381,150839,9599,12987,5776
382,150839,9600,13027,5776
383,150840,9599,12987,5776
384,150840,9600,13028,5776
385,150841,9599,12987,5776
386,150841,9600,13030,5776
387,150842,9599,12987,5776
388,150843,9599,12987,5776
389,150843,9600,13019,5776
390,150844,9599,12987,5776
391,150844,9600,13020,5776
392,150845,9599,12987,5776
393,150845,9600,13023,5776
394,150846,9599,12987,5776
395,150846,9600,13025,5776
396,150847,9599,12987,5776
397,150847,9600,13022,5776
398,150850,9599,12993,5776
399,150850,9600,13028,5776
400,150851,9599,12993,5776
401,150851,9600,13030,5776
402,150852,9599,12993,5776
403,150853,9599,12993,5776
404,150853,9600,13026,5776
405,150854,9599,12993,5776
406,150854,9600,13027,5776
407,150855,9599,12993,5776
408,150855,9600,13019,5776
409,150856,9599,12993,5776
410,150856,9600,13020,5776
411,150857,9599,12993,5776
412,150857,9600,13022,5776
413,150858,9599,12993,5776
414,150858,9600,13023,5776
415,150859,9599,12993,5776
416,150859,9600,13025,5776
417,150862,9599,12990,5776
418,150862,9600,13019,5776
419,150863,9599,12990,5776
420,150863,9600,13026,5776
421,150864,9599,12990,5776
422,150864,9600,13027,5776
423,150865,9599,12990,5776
424,150865,9600,13028,5776
425,150866,9599,12990,5776
426,150866,9600,13030,5776
427,150868,9599,12990,5776
428,150868,9600,13022,5776
429,150869,9599,12990,5776
430,150869,9600,13023,5776
431,150870,9599,12990,5776
432,150870,9600,13025,5776
433,150873,9599,12990,5776
434,150873,9600,13020,5776
435,150874,9599,12988,5776
436,150874,9600,13020,5776
437,150875,9599,12988,5776
438,150875,9600,13022,5776
439,150876,9599,12988,5776
440,150876,9600,13023,5776
441,150877,9599,12988,5776
442,150877,9600,13025,5776
443,150880,9599,12988,5776
444,150880,9600,13028,5776
445,150881,9599,12988,5776
446,150881,9600,13030,5776
447,150885,9599,12988,5776
448,150885,9600,13027,5776
449,150886,9599,12988,5776
450,150886,9600,13026,5776
451,150887,9599,12988,5776
452,150887,9600,13019,5776
453,150888,9599,12989,5776
454,150888,9600,13025,5776
455,150889,9599,12989,5776
456,150889,9600,13026,5776
457,150890,9599,12989,5776
458,150890,9600,13027,5776
459,150891,9599,12989,5776
460,150891,9600,13026,5776
461,150892,9599,12989,5776
462,150892,9600,13027,5776
463,150893,9599,12989,5776
464,150893,9600,13028,5776
465,150894,9599,12989,5776
466,150894,9600,13030,5776
467,150896,9599,12989,5776
468,150896,9600,13019,5776
469,150899,9599,12989,5776
470,150899,9600,13020,5776
471,150900,9599,12989,5776
472,150900,9600,13022,5776
473,150901,9599,12989,5776
474,150901,9600,13023,5776
475,150902,9599,13017,5776
476,150902,9600,13020,5776
477,150903,9599,13017,5776
478,150903,9600,13022,5776
479,150904,9599,13017,5776
480,150904,9600,13025,5776
481,150905,9599,13017,5776
482,150905,9600,13026,5776
483,150906,9599,13017,5776
484,150906,9600,13027,5776
485,150907,9599,13017,5776
486,150907,9600,13028,5776
487,150908,9599,13017,5776
488,150908,9600,13030,5776
489,150909,9599,13017,5776
490,150910,9599,13017,5776
491,150910,9600,13019,5776
492,150913,9599,13017,5776
493,150913,9600,13023,5776
494,150914,9599,13016,5776
495,150914,9600,13027,5776
496,150915,9599,13016,5776
497,150915,9600,13028,5776
498,150916,9599,13016,5776
499,150916,9600,13030,5776
500,150917,9599,13016,5776
501,150918,9599,13016,5776
502,150918,9600,13019,5776
503,150919,9599,13016,5776
504,150919,9600,13020,5776
505,150920,9599,13016,5776
506,150920,9600,13022,5776
507,150921,9599,13016,5776
508,150921,9600,13023,5776
509,150922,9599,13016,5776
510,150922,9600,13025,5776
511,150923,9599,13016,5776
512,150923,9600,13026,5776
513,150928,9599,13015,5776
514,150928,9600,13026,5776
515,150929,9599,13015,5776
516,150929,9600,13027,5776
517,150930,9599,13015,5776
518,150930,9600,13028,5776
519,150931,9599,13015,5776
520,150931,9600,13030,5776
521,150932,9599,13015,5776
522,150933,9599,13015,5776
523,150933,9600,13019,5776
524,150934,9599,13015,5776
525,150934,9600,13020,5776
526,150935,9599,13015,5776
527,150935,9600,13022,5776
528,150936,9599,13015,5776
