,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
4445,87686,102342,4512,Y,1571,,6915,,2,60,60,0.9375,0,0.9375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,B17OtDgNske1GBrhViKRQA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4446,87687,102342,4512,Y,1572,,6935,,3,60,60,0.9375,0,0.9375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,nDB+PHo4sESgsUMV2PYKsQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4447,87688,102342,4512,Y,1576,,6966,,3,60,60,0.9375,0,0.9375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,q6pkKNZ2JEiiY5/IN1rtYQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4448,87689,102342,4512,Y,1579,,6968,,3,480,480,7.5,0,7.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,bgc2ch6eYkKgy8p12odiRA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4449,87690,102342,4512,Y,,,6945,,,60,60,0.9375,0,0.9375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,Db1IZ1HrKkWBlZYuM4S9Lg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4450,87691,102342,4512,Y,,,6925,,,60,60,0.9375,0,0.9375,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,4fUJhMXC8U26B7Uu/jZ+pg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4451,87692,102342,4512,Y,,,7096,,,0.05,0.05,0.00078125,0,0.00078125,0,0,0,0,110413.5000,5520.6750,0.0000,0.0000,5520.6750,,,2013-01-07 13:00,2013-01-14 12:00,2013-01-07 13:00,2013-01-14 12:00,2013-01-29 16:00,2013-02-05 15:00,Y,,,,N,61qM0SyL5EaaOLkQA9kyHA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
4452,87693,102343,4512,Y,1574,,6942,,2,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,Fxoo9dEJK02/I3zqUaasEQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4453,87694,102343,4512,Y,,,6921,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,Tfqw8aTJSEK7THQX8znFNg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4454,87695,102343,4512,Y,1575,,6951,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,p8bfB9Gvd0WAKKdKGj8jvA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4455,87696,102343,4512,Y,1571,,6915,,2,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,nbXd3r53pESY+rBMsm5PSQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4456,87697,102343,4512,Y,,,6924,,,160,160,5,0,5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,R5sPEvTap02a8Fm7Ne8Chw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4457,87698,102343,4512,Y,1579,,6958,,4,40,40,1.25,0,1.25,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,v72tfdpqOUOUvEHcW6xwLQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4458,87699,102343,4512,Y,1581,,6965,,3,140,140,4.375,0,4.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,wPIC4QFJdEWn2TVU/SckBQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4459,87700,102343,4512,Y,,,6922,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,QflBGnPYS02u8EasSvWfAw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4460,87701,102343,4512,Y,1576,,6966,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,50G9RnmnB0+DTIEY7eqwGw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4461,87702,102343,4512,Y,1573,,6928,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,OIxbHwPQk0CdX/if7BySAw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4462,87703,102343,4512,Y,,,6945,,,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,X3RlEhq3XkGwJrP+OJVwLA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4463,87704,102343,4512,Y,1579,,6968,,3,160,160,5,0,5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,lZ9CHrf/hkKyY/PzmHCejQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4464,87705,102343,4512,Y,1577,,6967,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,z8PgLrAZDU6dx2PaNdZ+PA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4465,87706,102343,4512,Y,,,6925,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,5Y2O6QQyP02FHvKNNZHrog,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4466,87707,102343,4512,Y,1578,,6964,,3,60,60,1.875,0,1.875,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,f8E/1iP4tEWKkxapAxEeoA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4467,87708,102343,4512,Y,,,7097,,,0.3,0.3,0.009375,0,0.009375,0,0,0,0,36804.5000,11041.3500,0.0000,0.0000,11041.3500,,,2013-02-06 13:00,2013-02-10 10:00,2013-02-06 13:00,2013-02-10 10:00,2013-02-11 08:00,2013-02-14 10:00,Y,,,,N,kYiLVUXFcEGS+EkzMUanUA,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
4468,87709,102344,4512,Y,1574,,6942,,2,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,JpHgLphlTEeZ689zPEHrLw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4469,87710,102344,4512,Y,1578,,6964,,3,120,120,2.5,0,2.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,n4SD0TWWj06coILeOJqcbg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4470,87711,102344,4512,Y,1579,,6968,,3,200,200,4.16666667,0,4.16666667,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,uP48EfpjQ0uVRL8SpH/IbA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4471,87712,102344,4512,Y,1581,,6965,,3,280,280,5.83333333,0,5.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,DTAzgiAXIkqYlMmF9+0T3Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4472,87713,102344,4512,Y,,,6924,,,200,200,4.16666667,0,4.16666667,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,KqwAnYvVAEGG/Lvv85sqAA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4473,87714,102344,4512,Y,,,6921,,,40,40,0.83333333,0,0.83333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,M+piyzGWeU++Izqa4zu6dQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4474,87715,102344,4512,Y,1575,,6951,,3,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,LByfN7BS0kKgYgf6bDH9jw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4475,87716,102344,4512,Y,1577,,6967,,3,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,prHTbHuwkki84J4S7TF73A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4476,87717,102344,4512,Y,,,6925,,,40,40,0.83333333,0,0.83333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,U7N9ZZjIZ0qBg8XJz+eU8Q,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4477,87718,102344,4512,Y,,,6922,,,40,40,0.83333333,0,0.83333333,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,xY1w9ZISp0SQ1D5HsYDmXg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4478,87719,102344,4512,Y,1573,,6928,,3,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,v2U6+x307Eed+A9Jpi/MhA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4479,87720,102344,4512,Y,1571,,6915,,2,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,ljKfkowhDUeWgjKHap8dOw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4480,87721,102344,4512,Y,1572,,6935,,3,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,T0WrnEmEI0axZB+cfAuO5Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4481,87722,102344,4512,Y,1579,,6958,,4,80,80,1.66666667,0,1.66666667,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,eZTRqLf3TkSjTLwvbjPZ4w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4482,87723,102344,4512,Y,,,6945,,,40,40,0.83333333,0,0.83333333,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,+Tj72LXzwEqisxBnMo3HFw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4483,87724,102344,4512,Y,,,7097,,,0.7,0.7,0.01458333,0,0.01458333,0,0,0,0,36804.5000,25763.1500,0.0000,0.0000,25763.1500,,,2013-02-10 10:00,2013-02-15 10:30,2013-02-10 10:00,2013-02-15 10:30,2013-02-14 10:00,2013-02-19 13:00,Y,,,,N,V799J++AQ0u2lrMvL9yLnw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
4484,87725,102345,4512,Y,1578,,6964,,3,90,90,2.25,0,2.25,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,lpuKdkQCDEqx5f+LWoj39A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4485,87726,102345,4512,Y,1581,,6965,,3,210,210,5.25,0,5.25,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,zU17l7PfXk+QhQs1Xwv4mQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4486,87727,102345,4512,Y,,,6922,,,30,30,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,yl8DwagevUK2YiM5zHyTbQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4487,87728,102345,4512,Y,,,6921,,,30,30,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,p9iOJL/M5EuUmaNcWqjIsw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4488,87729,102345,4512,Y,1575,,6951,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,xztBhLwZd0qNLcgAwkAPUg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4489,87730,102345,4512,Y,1577,,6967,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,XSznrEYRCEizfqCwCKl8ew,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4490,87731,102345,4512,Y,,,6925,,,30,30,0.75,0,0.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,N6I1NTlqekWr/5jF5AJu2w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4491,87732,102345,4512,Y,1572,,6935,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,NLSxC97zUUu1zrPAGEQxwg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4492,87733,102345,4512,Y,1571,,6915,,2,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,o/EOFS29w0m7kkZUCYc9iA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4493,87734,102345,4512,Y,1573,,6928,,3,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,1p1liAInykWi+lTi4q0wRg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4494,87735,102345,4512,Y,1579,,6958,,4,60,60,1.5,0,1.5,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,pXAXes15tU2uITqGJWff9w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4495,87736,102345,4512,Y,,,6945,,,30,30,0.75,0,0.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,paZI+qvfV02CWVemtn+JSg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4496,87737,102345,4512,Y,1579,,6968,,3,150,150,3.75,0,3.75,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,KN4vc47gKkmTTSYAXCj+gw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4497,87738,102345,4512,Y,,,6924,,,150,150,3.75,0,3.75,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,BUh6ApJpnUOJxSeCwzJGHA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4498,87739,102345,4512,Y,,,7098,,,0.1,0.1,0.0025,0,0.0025,0,0,0,0,36804.5000,3680.4500,0.0000,0.0000,3680.4500,,,2013-02-10 10:00,2013-02-14 10:00,2013-02-10 10:00,2013-02-14 10:00,2013-02-14 10:00,2013-02-18 15:00,Y,,,,N,euRAd/NiI0ChcvH7+PSszw,COST_PER_QTY,0.0000,0,,RT_Mat,ST_Rsrc,admin,2013-11-05 11:09,,
4499,87740,102346,4512,Y,1578,,6964,,3,60,60,1.875,0,1.875,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,TfLsWlHYZ0Wi/87xuPBbmA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4500,87741,102346,4512,Y,1581,,6965,,3,140,140,4.375,0,4.375,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,yth98BQMYkKkwmCt2wExuQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4501,87742,102346,4512,Y,,,6924,,,80,80,2.5,0,2.5,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,sCCVzFnfbkWRfGIjy3nyiQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4502,87743,102346,4512,Y,,,6922,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,f4r2wfPivUG27Cb7V7uXTg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4503,87744,102346,4512,Y,,,6921,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,kfJHtqOHsU6vrReGbo5YhQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
4504,87745,102346,4512,Y,1575,,6951,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,cbOoNxGnp0Coa3zX0Fj0qA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4505,87746,102346,4512,Y,1577,,6967,,3,20,20,0.625,0,0.625,0,0,0,1.5,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,M4Hw7k8VXkmbHM9qwVR/Tw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2013-11-05 11:09,,
4506,87747,102346,4512,Y,,,6925,,,20,20,0.625,0,0.625,0,0,0,,,0.0000,0.0000,0.0000,0.0000,,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-15 10:30,2013-02-18 15:00,Y,,,,N,MV74T5q/+kay0iBlDh0tSw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2013-11-05 11:09,,
