,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
1069,40393,6971,540,2001,N,N,WS_Open,15,Roof Plates,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,jYmPLhW7H0yAbLZvgAJ5+A,dDtjHDAHakW4kV8HR/4L1Q,
1070,40394,6971,540,2002,N,N,WS_Open,16,"Roof Nozzles, Manholes and Other Appurtanances",,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,hw6oClaNHES+2tBbib5/qw,3L91iqB2xEe+g9jUGXVQHw,
1071,40395,6971,540,2201,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,40074,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Ofz+/Zg47k6MSYrsuMKlbg,qGQjAuaMtU6Ylo5OG4mipQ,
1072,40396,6971,540,1101,N,N,WS_Open,7,Shell No.3,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,llZJLZ9dxUGbUwoQn7K1ew,5TvqG2No1UGioysNw1OxSQ,
1073,40397,6971,540,1201,N,N,WS_Open,8,Shell No.4,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,2YQ0cRDi7EGrn6FCyHSGiA,uGGzmpJp40+1RFoaWmmY7A,
1074,40398,6971,540,1301,N,N,WS_Open,9,Shell No.5,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,pJVO1seqUEKzsW4d+29GDg,PGmdSY3e80CwLn/nXRSygA,
1075,40399,6971,540,1401,N,N,WS_Open,10,Shell No.6,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Q97/LTnN5EmdV3jtIV8M2g,mAbkmMuo+kClAafjp+uu0g,
1076,40400,6971,540,1601,N,N,WS_Open,12,Shell Nozzles and attachements (Upper),,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,9SpdjETyr0CehlhgLxGZHQ,QYwyaEgTPkqgTDvc/5NWew,
1077,40401,6971,540,1701,N,N,WS_Open,13,Curb Angle,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,pTYXnrDeZUSpcr9NYkUa/Q,PLZMiJngM02lqAlQ1Mv+CQ,
1078,40402,6971,540,1801,N,N,WS_Open,14,Roof Structure,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,8WF+Hvmk/USQ1nYytPkJ0Q,lDmgyDoXF0uqrWkBVzW73g,
1079,40403,6971,540,2001,N,N,WS_Open,15,Roof Plates,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,TYxL8AeLy0Kk7kVfD0YeTQ,YaANjunGQESKf0OCzwRqsQ,
1080,40404,6971,540,2002,N,N,WS_Open,16,"Roof Nozzles, Manholes and Other Appurtanances",,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,boXU+1cosUOo00M8vY70JA,Quk7/0BY5EWiFdMixzw3AA,
1081,40405,6971,540,2101,N,N,WS_Open,18,"Stairway Platform, Handrails and Gratings",,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,6wp7V7/LS0W3hWg3oE7Y5g,+FLoKdIlZEOgSJy30EaiCA,
1082,40406,6971,540,2201,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,I4ZgZOlEfEumfQENzGbo0A,rgams5Arw0iVa8FciEArZg,
1083,40407,6971,540,501,N,N,WS_Open,1,Annular Plates,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,pl90+Z2WVUyU0ODVxz/7jQ,RF/pIUjzcEWemKFnciFW0w,
1084,40408,6971,540,601,N,N,WS_Open,19,Bottom Plates,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,yJs28Z3ddE2QcULi5xwoEw,tD0HCWCwG0qaOg+DKmVI6w,
1085,40409,6971,540,602,N,N,WS_Open,2,Shell No.1,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,wrmNT1JGl0OMRqTVNUPDRw,dVwVlJEAMEKkJn3Y5bNyEQ,
1086,40410,6971,540,701,N,N,WS_Open,3,Shell No.2,,40076,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,SE7QztOQtEWm5UCNZfT8zQ,8pwfeqn3wUi32oPVMdJQzg,
1087,40411,6971,540,602,N,N,WS_Open,2,Shell No.1,,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,UACaEsCKkUeBHCoJEpvJQQ,I0tDMTLtlES2b6LbGRtxwA,
1088,40412,6971,540,1101,N,N,WS_Open,7,Shell No.3,,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,fKBEfCqQWEa57isoeEqUCQ,T6XWRN4nh06M8GOvlaOAbA,
1089,40413,6971,540,2002,N,N,WS_Open,16,"Roof Nozzles, Manholes and Other Appurtanances",,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,ZFK8Zx8lN0uIW1QpZ3JD+g,3L91iqB2xEe+g9jUGXVQHw,
1090,40414,6971,540,2201,N,N,WS_Open,18,"Stairway Platform, Handrails and Gratings",,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,ePVH4e1d1Uqkka2LsjA2oA,mqbIkJO+h0GMzt8rkfiO+A,
1091,40415,6971,540,801,N,N,WS_Open,4,"Shell Nozzles, Manholes , Attachements and Other Appurtanances (Lower)",,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zf5sEQ0JhkmWb62RoofxZg,v76DLvZyKU+tFPiD6eb74g,
1092,40416,6971,540,1201,N,N,WS_Open,8,Shell No.4,,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,mIcGGuZAlU2YqlxpO8nxgQ,SD1EqNjtNEyS5kdNSc4uFg,
1093,40417,6971,540,1601,N,N,WS_Open,12,Shell Nozzles and attachements (Upper),,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,y0sWGYhy/kWF7u3f2yL6bQ,8N6NI7FS+0Wkdl1+TqFzSA,
1094,40418,6971,540,501,N,N,WS_Open,1,Annular Plates,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,gGkLWEnYSk2vAnEsg0MLwQ,lZJbt2G1vkWPKHKK45yt1g,
1095,40419,6971,540,1701,N,N,WS_Open,15,Curb Angle,,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,LlqGSJEPcky4kzOnfgcOBA,dDtjHDAHakW4kV8HR/4L1Q,
1096,40420,6971,540,701,N,N,WS_Open,3,Shell No.2,,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,iUWkvFjwy0qWuWwfy/AIsg,9tcnoaqMJUCP27jrpDe7gA,
1097,40421,6971,540,2101,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,39991,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,ZU/Z30uMW0Kr/ssP8nLLWg,CwcDXyw0FUuDK8RGYDU3XQ,
1098,40422,6971,540,1501,N,N,WS_Open,11,Compression Ring,,40090,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,ydvZyeVSrU6fCGSotBL8NQ,,
1099,40423,6971,540,1701,N,N,WS_Open,13,"Roof Platform, Gratings and Handrails",,40090,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,qvqzZ4tudUSRnpZovbuHJw,,
1100,40424,6971,540,1701,N,N,WS_Open,13,Curb Angle,,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,z9szxVQ7bE+hXiUUYeUJqg,L0IbR9ZASEepg04B0YiTrA,
1101,40425,6971,540,1101,N,N,WS_Open,7,Shell No.3,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,e4zhkSxAK0ChMD806XgNag,iuu4er93ekOfdMlyacm5ng,
1102,40426,6971,540,1201,N,N,WS_Open,8,Shell No.4,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,e8HOO2ik2kGU2PWfA2zG9Q,1DKiM778ckyB4TStXqCy3Q,
1103,40427,6971,540,1301,N,N,WS_Open,9,Shell No.5,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,cegkun4ky06HTOQhLeAGaQ,5DOqTQgisEe5S++kElDBOA,
1104,40428,6971,540,1801,N,N,WS_Open,14,Roof Structure,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,A/jScKoaSk6fuOFEhL+FEw,p1fg0pjZtU2U2fQ2cDxxAA,
1105,40429,6971,540,2001,N,N,WS_Open,15,Roof Plates,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,p0nSkTdBNky8PUsKDKamOQ,nCw34ofEk0K58aTVa1VwVQ,
1106,40430,6971,540,2002,N,N,WS_Open,16,"Roof Nozzles, Manholes and Other Appurtanances",,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,T5XOar/zsU+vbIGSFNZQ6A,6+2MWJ1SZka4mDwSJ7dAnQ,
1107,40431,6971,540,2101,N,N,WS_Open,18,"Stairway Platform, Handrails and Gratings",,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Q0LLNHC5FUWrGYjersd7Kg,/8N/rvXTJUiDToQybF/JRA,
1108,40432,6971,540,2201,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,PYZHEHy/WkuiXF9LDRGSLw,qGQjAuaMtU6Ylo5OG4mipQ,
1109,40433,6971,540,601,N,N,WS_Open,19,Bottom Plates,,39999,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,KmevxqDBRkahXpr1FAhzhQ,HJJ0+gaNuEChMVlpQvD1Mw,
1110,40434,6971,540,501,N,N,WS_Open,1,Annular Plates,,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,GGoemMoE2EurmPD/HkcF2g,alFu1cBKbkOfN1J2ZKCaQQ,
1111,40435,6971,540,601,N,N,WS_Open,19,Bottom Plates,,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,1oKNlTZoRkKDPVQxdSDjcA,IjiUlzgwYkiCVkVE4mUrig,
1112,40436,6971,540,602,N,N,WS_Open,2,Shell No.1,,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,xYXaEs4LTEyuAXBqR7RXEw,2kuKcwPxIUyVR3AnJuHZ4Q,
1113,40437,6971,540,701,N,N,WS_Open,3,Shell No.2,,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,F8A1cyNvWUaS2uK9dkIXNQ,b1tzESZ7D0eB0yWhkO0v8g,
1114,40438,6971,540,801,N,N,WS_Open,4,"Shell Nozzles, Manholes , Attachements and Other Appurtanances (Lower)",,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,U0dE4yyatUO8d+KRWfeTjg,EppqyJ0KYUK1+KqteWuRFw,
1115,40439,6971,540,1801,N,N,WS_Open,14,Roof Structure,,40091,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,hzQd+q+W+0uuckYoKSe6JQ,1dSMtrIkjk6/BgPha7xCyw,
1116,40440,6971,540,2001,N,N,WS_Open,15,Roof Plates,,40021,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,azTJT3FZMkSlSlVF+5CWzw,Cn1jPvNi/0C2hcNevvkMqg,
1117,40441,6971,540,2002,N,N,WS_Open,16,"Roof Nozzles, Manholes and Other Appurtanances",,40021,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,TdwBrrv420S3JRuaaayPmA,62QN9pIKukSOGJPEaucwCg,
1118,40442,6971,540,2101,N,N,WS_Open,18,"Stairway Platform, Handrails and Gratings",,40021,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,fLLYRXNaj0erf7HAFA/vwg,kD3rTOEmp0q6c6OPdUr1RA,
1119,40443,6971,540,2201,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,40021,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Nvk8OiHRb0a0axEca/4rAw,fL44UfB9HUeNBZUJgJSgzQ,
1120,40444,6971,540,2301,N,N,WS_Open,20,Primary and Secondary Seal,,40021,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,U80S8d9XK0a6OO72Gswcdg,jsV+QQjgHEy50Zb+l0jeVA,
1121,40445,6971,540,1101,N,N,WS_Open,7,Deck Plate,,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,TiAQAxRsu0izovgoyzKg7A,R7LFI4dRKkSl28ubrDaGHg,
1122,40446,6971,540,1501,N,N,WS_Open,11,Compression Ring,,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,mO4qcQxRqEiMZEwBI99ouA,FZTuOZjUBEqgZULqoIYMWQ,
1123,40447,6971,540,801,N,N,WS_Open,4,Shell No.8,,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,+1/mA5wmJEaWqSjQM6fPzQ,qV9PtP0800Sy3hyTLA93Tw,
1124,40448,6971,540,901,N,N,WS_Open,5,Shell Nozzles and Other Attachments,,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,2xrzmjF4LUu946UCCqnh0w,O6L15OhYo0mBRfLRA/g42w,
1125,40449,6971,540,1001,N,N,WS_Open,6,"Stairway Platform, Handrails and Gratings (Upper Part)",,39946,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,l1ExCDrGjU+ZSHjDOvuELQ,DAzs5dVBy0SUTJGZs0hFLg,
1126,40450,6971,540,1001,N,N,WS_Open,6,"Pontoons, Floating Legs, Manholes, and other Appurtanances",,40007,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zBI/nyRSm0+sE5DFdMdkug,4RGY9Vv2a0mpvSL85VA1ww,
1127,40451,6971,540,1101,N,N,WS_Open,7,Shell No.3,,40007,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,a7s+VvEjykmHtc2OPWcaXg,M5GpZIbQIUeP0ZbCrMQEjQ,
1128,40452,6971,540,1201,N,N,WS_Open,8,Shell No.4,,40007,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,yqZJcQjJ5EaXuYXyUkjphA,bBFJ723fDk2LDUeDhUl84g,
1129,40453,6971,540,901,N,N,WS_Open,5,Shell Nozzles and Other Attachments,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,hTPUnsojoUOIZ4vRv4ruQw,9wBQHVhY30SNkOQotayY4g,
1130,40454,6971,540,1001,N,N,WS_Open,6,"Stairway Platform, Handrails and Gratings (Upper Part)",,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,s8XcrNRWGkem47ouPJ6OYw,4/R0bCIpCkCDbHY5yKHBeQ,
1131,40455,6971,540,1301,N,N,WS_Open,9,Roof Structure,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,A3oQdLjNXkKtuR+NZGyXKA,HjKqtuxnmUWkfrdP9aUTFA,
1132,40456,6971,540,1401,N,N,WS_Open,10,Roof Plates,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,rQ33GNEu/EeduUslVz6+dA,DxRyju7rEk29wjNABSQJjA,
1133,40457,6971,540,1801,N,N,WS_Open,14,Roof Structure,,40021,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,fz+t8hQs+kGzgKC9UASEUQ,Cic5NXSDCUerO3dLpxvvkw,
1134,40458,6971,540,601,N,N,WS_Open,2,Bottom Plates,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,7nF1XHp5w0+j4WRnbCnvPw,W9WoP2lIN0eu/RJch8dWZQ,
1135,40459,6971,540,701,N,N,WS_Open,3,Shell No.7,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,tnU89huXV06BnB1Jr6koBQ,yk8K65UPvkaWZnchVI34EA,
1136,40460,6971,540,801,N,N,WS_Open,4,Shell No.8,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,dDooO+1LbkGYJW942N0Eig,rkcByXWdMUO+PCMiKENLLg,
1137,40461,6971,540,2201,N,N,WS_Open,18,Shell No.2,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,nyfv4kvA1UmbNjvbsY7xgQ,waoQ/0Cx60+N0wZn+6jm5g,
1138,40462,6971,540,1501,N,N,WS_Open,11,Compression Ring,,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,MHHxRnxKSEiUVOu+CYbcWw,xpKBdjzI3k6ZJDvfR8vH5g,
1139,40463,6971,540,1601,N,N,WS_Open,12,"Roof Nozzles, Manholes and Other Appurtanances",,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,7ym/HLFtJUCh2d7s3D+rTA,b7XOW74dQUOhcYTSnSeWBg,
1140,40464,6971,540,2701,N,N,WS_Open,23,"Stairway Platform, Handrails and Gratings (Lower Part)",,40052,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,MmbzB1/SjUmBWM/cillklQ,ZRipIpj9r0KzX4LQNveNyw,
1141,40465,6971,540,1101,N,N,WS_Open,7,Shell No.3,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Xfi4F0RrCUu5Qse4I3gRcQ,6I3jdDvRS0yyy1QlIQ0NLg,
1142,40466,6971,540,1201,N,N,WS_Open,8,Shell No.4,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,SS8M3rHUEESGXnezYKZhxw,9sLBXEFR80SpS6bEgYkItw,
1143,40467,6971,540,1301,N,N,WS_Open,9,Shell No.5,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,wKK7OicQYU2QSZi92orVrQ,k8wVZYBtyk+RwO9mZ+YWAQ,
1144,40468,6971,540,1401,N,N,WS_Open,10,Shell No.6,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,cnIwJW7UaUyzh2u4AO6iAQ,iI/tfkc3NUWDxO3SOdAwEw,
1145,40469,6971,540,1601,N,N,WS_Open,12,Shell Nozzles and attachements (Upper),,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,57S++bKrkUe2rPR3bfzH0w,D0hs1s1dK0+k/TO0t7Ol7g,
1146,40470,6971,540,1701,N,N,WS_Open,13,Curb Angle,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,yI39a456XEysMI7eo1bxSg,0TLnHiH+30mBrO0guaWOBQ,
1147,40471,6971,540,1801,N,N,WS_Open,14,Roof Structure,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,K6AgQxqL80eYCn6Yo3lt6w,Cic5NXSDCUerO3dLpxvvkw,
1148,40472,6971,540,2001,N,N,WS_Open,15,Roof Plates,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,imwhjTaVB0qnljPyfAIdqw,Cn1jPvNi/0C2hcNevvkMqg,
1149,40473,6971,540,2002,N,N,WS_Open,16,"Roof Nozzles, Manholes and Other Appurtanances",,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,I0IbfNhrl0SQFFf2e22YMA,62QN9pIKukSOGJPEaucwCg,
1150,40474,6971,540,2101,N,N,WS_Open,18,"Stairway Platform, Handrails and Gratings",,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,U/8iOqfbkkSX1BAux0wcVQ,kD3rTOEmp0q6c6OPdUr1RA,
1151,40475,6971,540,2201,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,FS0r6ef3dU6eR9wl+nhOhQ,fL44UfB9HUeNBZUJgJSgzQ,
1152,40476,6971,540,2301,N,N,WS_Open,20,Primary and Secondary Seal,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,B1XuIOSzH0+D6b1loB8dmg,jsV+QQjgHEy50Zb+l0jeVA,
1153,40477,6971,540,501,N,N,WS_Open,1,Annular Plates,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,6hUrLhRVm06q7K25mlVoXw,w6DcSOeh9k+eP2n2wB0Wbg,
1154,40478,6971,540,601,N,N,WS_Open,19,Bottom Plates,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Bc976UiV5EO7g9SMjJxjfA,GpfmoaUJvUOCbvzyMdTXwg,
1155,40479,6971,540,602,N,N,WS_Open,2,Shell No.1,,40046,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,/9fRzEvEREC4U/hfZw15zQ,xTBOW4mpTEGA5BBK8yVMlA,
1156,40480,6971,540,1601,N,N,WS_Open,12,Shell Nozzles and attachements (Upper),,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,IKbq/7JNz02kwu5oIKO01g,8N6NI7FS+0Wkdl1+TqFzSA,
1157,40481,6971,540,1401,N,N,WS_Open,10,Shell No.6,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,NvpQ5epaMEOS2OQhbkVdbw,085p6lwXQkmB6Z16cHOgYA,
1158,40482,6971,540,501,N,N,WS_Open,1,Annular Plates,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,7Xfl1ssLz0a61g4janH3gg,I2wd5D/6rU60aPKsphK9Lg,
1159,40483,6971,540,601,N,N,WS_Open,19,Bottom Plates,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Gpc4b247ak2x0L3SeAPF9g,6iQjIFGjRkSKmxzqt+f4bw,
1160,40484,6971,540,1501,N,N,WS_Open,11,Shell No.7,,40045,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,gval7eLtxUS7nEMKQKotrA,jDVzdXitYEi6t0jSbmFSJg,
1161,40485,6971,540,901,N,N,WS_Open,5,Deck Plates,,39957,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,cHhaXQd2kUG7Ojst1xgwBQ,TE0ta9ozoEu/ZoKGazBT+g,
1162,40486,6971,540,801,N,N,WS_Open,4,"Shell Nozzles, Manholes , Attachements and Other Appurtanances (Lower)",,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,XjKXAfw4k0K6x6pR1pdBrw,v76DLvZyKU+tFPiD6eb74g,
1163,40487,6971,540,1201,N,N,WS_Open,8,Shell No.4,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,QbU/7wNcjE2B7BRxKbaucQ,SD1EqNjtNEyS5kdNSc4uFg,
1164,40488,6971,540,1301,N,N,WS_Open,9,Shell No.5,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,rXiw+Z+jp0W+EDVyjSkIfw,wYSKYDwWCUKBi8wX/30A6g,
1165,40489,6971,540,1101,N,N,WS_Open,7,Shell No.3,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,rgTpUYMPFUaaculg+z2/Ng,T6XWRN4nh06M8GOvlaOAbA,
1166,40490,6971,540,2101,N,N,WS_Open,18,"Stairway Platform, Handrails and Gratings",,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,cczUzfDemUu0u7ClB5fyTA,mqbIkJO+h0GMzt8rkfiO+A,
1167,40491,6971,540,1701,N,N,WS_Open,13,Curb Angle,,40060,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,9AgvMCwTXkiLXKrQ9+quqg,0LMyNCReQ0GLWv56fXgggA,
1168,40492,6971,540,2201,N,N,WS_Open,17,"Roof Platform, Handrails and Gratings",,40045,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,zi4cOGsWiE6TglwGP8tawg,ln4R5kzDAEazCMSkuQqrYQ,
1169,40493,6971,540,1501,N,N,WS_Open,11,Compression Ring,,40073,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,/pDaM3RFDk24uf+xkEqXiQ,8uLq4B2UHkG7J/y9g/6VRg,
1170,40494,6971,540,1601,N,N,WS_Open,12,"Roof Nozzles, Manholes and Other Appurtanances",,40073,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,HGyfLdv9LkuvG+uzNJu3uw,U2BnNM4ya0ilf/uDkH0Ppg,
1171,40495,6971,540,1701,N,N,WS_Open,13,"Roof Platform, Gratings and Handrails",,40073,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Ojfnmg9gC0moRF4ybl4LVA,7BxPJ8E19EWzhK7IS1L+sQ,
1172,40496,6971,540,1801,N,N,WS_Open,14,Shell No.7,,40073,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,Tyy6iYGdkkmF+eDWcX5qJg,e6yUpnsNpk2Wdr5rK3lAMA,
1173,40497,6971,540,1901,N,N,WS_Open,15,Shell No.6,,40073,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,GGK949BI0E6kw2biWhHWfA,8tLNqgl5mkSKcS/JyFWwCQ,
1174,40498,6971,540,2001,N,N,WS_Open,16,Shell No.5,,40073,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_PF_cpi,eOIaNKJMOE6uuycO5ayuoQ,yeQZW+y4i0iwMPtDdBe1pQ,
