,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
15017,487104,202636,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-05-26 08:00
15018,487105,202632,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-06-23 08:00
15019,487106,202606,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-06-20 08:00
15020,487107,202652,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-06-14 08:00
15021,487108,202648,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-06-09 08:00
15022,487109,202644,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-06-01 08:00
15023,487110,202640,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-06-04 08:00
15024,487111,202636,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-05-26 08:00
15025,487112,202632,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-06-23 08:00
15026,487113,202586,202611,2631,2631,PR_FS,0,,2016-04-06 16:00,2016-05-01 08:00
15027,487114,202613,202606,2631,2631,PR_FS,0,,2016-05-08 16:00,2016-10-23 08:00
15028,487115,202613,202652,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-10-23 08:00
15029,487116,202613,202648,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-10-23 08:00
15030,487117,202613,202644,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-10-23 08:00
15031,487118,202613,202640,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-10-23 08:00
15032,487119,202613,202636,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-10-23 08:00
15033,487120,202613,202632,2631,2631,PR_FS,0,,2016-05-08 16:00,2016-10-23 08:00
15034,487121,202613,202586,2631,2631,PR_FS,0,,2016-04-30 16:00,2016-10-23 08:00
15035,487122,202613,202602,2631,2631,PR_FS,0,,2016-05-07 16:00,2016-10-23 08:00
15036,487123,202602,202612,2631,2631,PR_FS,0,,2016-04-13 16:00,2016-04-27 08:00
15037,487124,202615,202614,2631,2631,PR_FS,0,,2016-04-07 16:00,2016-08-28 08:00
15038,487125,202616,202614,2631,2631,PR_FS,0,,2016-04-07 16:00,2016-08-28 08:00
