,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
23,158922,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-119,Suspend Ceilings works,,696,64,96,0,0,0,96,0,0,0,,,,2013-09-14 08:00,2013-09-25 17:00,,2013-06-19 08:00,2013-06-30 17:00,2013-06-19 08:00,2013-06-30 17:00,2013-06-19 08:00,2013-06-30 17:00,,2013-09-14 08:00,2013-09-25 17:00,,PT_Normal,,,,,V8CUIjOzgkKYol0BnjfBwg,At1w8vwiMU+F4JwSK82FvQ,,,N,0,0,,,2012-09-26 11:27,2012-09-27 14:39,admin,admin
24,158923,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-120,Paints Works,,632,624,200,0,0,0,200,0,0,0,,,,2013-09-06 08:00,2013-09-30 17:00,,2013-06-19 08:00,2013-07-13 17:00,2013-06-19 08:00,2013-07-13 17:00,2013-06-19 08:00,2013-07-13 17:00,,2013-09-06 08:00,2013-09-30 17:00,,PT_Normal,,,,,NNdBudWzBEqXumqFvk2dBQ,xhDdtmCdyEih4ZjqfwMalQ,,,N,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
25,158924,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-113,Doors&windows Works,,616,608,128,0,0,0,128,0,0,0,,,,2013-09-15 08:00,2013-09-30 17:00,,2013-06-30 08:00,2013-07-15 17:00,2013-06-30 08:00,2013-07-15 17:00,2013-06-30 08:00,2013-07-15 17:00,,2013-09-15 08:00,2013-09-30 17:00,,PT_Normal,,,,,CUkq35VNNUi5v06j+e/Ylw,wLAx8+q3t0iE9xzlsjm4rQ,,,N,0,0,,,2012-09-26 11:27,2012-10-03 16:55,admin,admin
26,158938,7529,26749,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-118,Metal Works,,616,0,120,0,0,0,120,0,0,0,,,,2013-09-03 08:00,2013-09-17 17:00,,2013-06-18 08:00,2013-07-02 17:00,2013-06-18 08:00,2013-07-02 17:00,2013-06-18 08:00,2013-07-02 17:00,,2013-09-03 08:00,2013-09-17 17:00,,PT_Normal,,,,,HImQsjMr1EeTS6BfouDUaw,HNWnGRWA+EyEeQjZ4m+dpw,,,N,0,0,,,2012-09-26 11:27,2012-10-03 16:21,admin,admin
27,158965,7529,26755,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-69,Soil replacement,,552,0,56,0,0,0,56,0,0,0,,,,2013-03-30 08:00,2013-04-05 17:00,,2013-01-20 08:00,2013-01-26 17:00,2013-01-20 08:00,2013-01-26 17:00,2013-01-20 08:00,2013-01-26 17:00,,2013-03-30 08:00,2013-04-05 17:00,,PT_Normal,,,,,gvUId9lQREC71IxONXKYjw,6kzFP72jXkSNPqOHo5dfvg,,,N,0,0,,,2012-09-26 11:43,2012-09-27 14:39,admin,admin
28,158966,7529,26755,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-73,P.C  footings,,552,0,56,0,0,0,56,0,0,0,,,,2013-04-06 08:00,2013-04-12 17:00,,2013-01-27 08:00,2013-02-02 17:00,2013-01-27 08:00,2013-02-02 17:00,2013-01-27 08:00,2013-02-02 17:00,,2013-04-06 08:00,2013-04-12 17:00,,PT_Normal,,,,,egVtmyDGqkWL0E1eqtsIfg,qPvrBLicWUiySZeX2WfixA,,,N,0,0,,,2012-09-26 11:43,2012-10-04 11:21,admin,admin
29,158967,7529,26755,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-77,R.C footings,,552,0,112,0,0,0,112,0,0,0,,,,2013-04-13 08:00,2013-04-26 17:00,,2013-02-03 08:00,2013-02-16 17:00,2013-02-03 08:00,2013-02-16 17:00,2013-02-03 08:00,2013-02-16 17:00,,2013-04-13 08:00,2013-04-26 17:00,,PT_Normal,,,,,VKKotZt6mkWEZDIvEYlfJg,AC8IHVDHNUeZLBZUdUGKWg,,,N,0,0,,,2012-09-26 11:43,2012-09-27 14:39,admin,admin
30,158968,7529,26755,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-85,R.C columns,,552,0,80,0,0,0,80,0,0,0,,,,2013-04-27 08:00,2013-05-06 17:00,,2013-02-17 08:00,2013-02-26 17:00,2013-02-17 08:00,2013-02-26 17:00,2013-02-17 08:00,2013-02-26 17:00,,2013-04-27 08:00,2013-05-06 17:00,,PT_Normal,,,,,0bIlBKwMNUe5G4psIkzdvQ,61YzvNpnp0OQpoYlw/MrvA,,,N,0,0,,,2012-09-26 11:43,2012-09-27 14:39,admin,admin
31,158969,7529,26755,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-87,Bituminous insulation,,552,0,40,0,0,0,40,0,0,0,,,,2013-05-07 08:00,2013-05-11 17:00,,2013-02-27 08:00,2013-03-03 17:00,2013-02-27 08:00,2013-03-03 17:00,2013-02-27 08:00,2013-03-03 17:00,,2013-05-07 08:00,2013-05-11 17:00,,PT_Normal,,,,,CoFN3pkBoUqqXDKrgeTq+Q,f16DiZ6tC0qXtqT5JMlFkA,,,N,0,0,,,2012-09-26 11:43,2012-09-27 14:39,admin,admin
32,158970,7529,26755,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A-64,Excavation,,552,0,56,0,0,0,56,0,0,0,,,,2013-03-23 08:00,2013-03-29 17:00,,2013-01-13 08:00,2013-01-19 17:00,2013-01-13 08:00,2013-01-19 17:00,2013-01-13 08:00,2013-01-19 17:00,,2013-03-23 08:00,2013-03-29 17:00,,PT_Normal,,,,,6Cwh2UeAY0GK9KcBjihhoQ,CVuYHtNnaEauT7rPY52vIA,,,N,0,0,,,2012-09-26 11:43,2012-09-27 14:39,admin,admin
