,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
21,103765,158915,7529,Y,,,2119,,,,0,,0,0,0,0,0,0,0,,1.00,0.00,0.00,0.00,0.00,,,2013-06-11 08:00,2013-06-17 17:00,2013-06-11 08:00,2013-06-17 17:00,2013-08-05 08:00,2013-08-11 17:00,Y,,,,N,Den26dKN7kKWBmLGOVcBLw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
22,103766,158916,7529,Y,,,2119,,,,203547,,203547,1272.16875,0,1272.16875,0,0,0,,1.00,203547.00,0.00,0.00,203547.00,,,2013-04-10 08:00,2013-04-29 17:00,2013-04-10 08:00,2013-04-29 17:00,2013-05-19 08:00,2013-06-07 17:00,Y,,,,N,jQh4ItuVG0SuyYj+0i/pIw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
23,103767,158917,7529,Y,,,2119,,,,60000,,60000,300,0,300,0,0,0,,1.00,60000.00,0.00,0.00,60000.00,,,2013-04-30 08:00,2013-05-24 17:00,2013-04-30 08:00,2013-05-24 17:00,2013-06-08 08:00,2013-07-02 17:00,Y,,,,N,0uynSLgZbUOEq+P9l/hiQg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
24,103768,158919,7529,Y,,,2119,,,,200000,,200000,1000,0,1000,0,0,0,,1.00,200000.00,0.00,0.00,200000.00,,,2013-05-25 08:00,2013-06-18 17:00,2013-05-25 08:00,2013-06-18 17:00,2013-08-10 08:00,2013-09-03 17:00,Y,,,,N,0yi6Pmz9lUCF2HktZc0nkw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
25,103769,158924,7529,Y,,,2119,,,,120000,,120000,937.5,0,937.5,0,0,0,,1.00,120000.00,0.00,0.00,120000.00,,,2013-06-30 08:00,2013-07-15 17:00,2013-06-30 08:00,2013-07-15 17:00,2013-09-15 08:00,2013-09-30 17:00,Y,,,,N,FhtmkGXxC0KbgDT/ZneI4Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
26,103770,158920,7529,Y,,,2119,,,,117000,,117000,1462.5,0,1462.5,0,0,0,,1.00,117000.00,0.00,0.00,117000.00,,,2013-06-16 08:00,2013-06-25 17:00,2013-06-16 08:00,2013-06-25 17:00,2013-09-21 08:00,2013-09-30 17:00,Y,,,,N,e0MPFnUwcUWYMI47ILiwGg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
27,103771,158938,7529,Y,,,2119,,,,0,,0,0,0,0,0,0,0,,1.00,0.00,0.00,0.00,0.00,,,2013-06-18 08:00,2013-07-02 17:00,2013-06-18 08:00,2013-07-02 17:00,2013-09-03 08:00,2013-09-17 17:00,Y,,,,N,Fn1Kn6Msb0aU3ne4YrGiIQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
28,103772,158922,7529,Y,,,2119,,,,6000,,6000,62.5,0,62.5,0,0,0,,1.00,6000.00,0.00,0.00,6000.00,,,2013-06-19 08:00,2013-06-30 17:00,2013-06-19 08:00,2013-06-30 17:00,2013-09-14 08:00,2013-09-25 17:00,Y,,,,N,0yvLnEUGLEakTXzkeF3NDA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
29,103773,158923,7529,Y,,,2119,,,,40000,,40000,200,0,200,0,0,0,,1.00,40000.00,0.00,0.00,40000.00,,,2013-06-19 08:00,2013-07-13 17:00,2013-06-19 08:00,2013-07-13 17:00,2013-09-06 08:00,2013-09-30 17:00,Y,,,,N,l4KB3vHJ20OA97p9oZ1y9Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
30,103774,159008,7529,Y,,,2119,,,,203547,,203547,1272.16875,0,1272.16875,0,0,0,,1.00,203547.00,0.00,0.00,203547.00,,,2013-05-19 08:00,2013-06-07 17:00,2013-05-19 08:00,2013-06-07 17:00,2013-06-26 08:00,2013-07-15 17:00,Y,,,,N,MbVidZK65EuGccVXd0YFIw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-10-03 14:46,,
