,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
22,250607,158924,158919,7529,7529,PR_SS,96,,2013-06-05 17:00,2013-08-09 08:00
23,250623,158938,158919,7529,7529,PR_FS,-8,,2013-06-18 08:00,2013-09-03 17:00
24,250624,158922,158919,7529,7529,PR_FS,0,,2013-06-18 17:00,2013-09-14 08:00
25,250657,158897,158915,7529,7529,PR_FS,0,,2013-06-17 17:00,2013-08-12 08:00
26,250658,158966,158965,7529,7529,PR_FS,0,,2013-01-26 17:00,2013-04-06 08:00
27,250659,158983,158982,7529,7529,PR_FS,0,,2013-06-23 17:00,2013-07-04 08:00
28,250661,158989,158988,7529,7529,PR_SS,80,,2013-03-13 17:00,2013-02-28 08:00
29,250662,158992,158991,7529,7529,PR_FS,0,,2013-05-07 17:00,2013-06-03 08:00
30,250663,158996,158995,7529,7529,PR_FS,0,,2013-08-10 17:00,2013-09-06 08:00
31,250664,158965,158970,7529,7529,PR_FS,0,,2013-01-19 17:00,2013-03-30 08:00
32,250665,158973,158972,7529,7529,PR_FS,0,,2013-03-18 17:00,2013-05-27 08:00
33,250666,158979,158978,7529,7529,PR_FS,0,,2013-03-23 17:00,2013-04-03 08:00
34,250669,158993,158992,7529,7529,PR_FS,0,,2013-05-27 17:00,2013-06-23 08:00
35,250670,158997,158995,7529,7529,PR_FS,0,,2013-08-10 17:00,2013-09-11 08:00
36,250671,158967,158966,7529,7529,PR_FS,0,,2013-02-02 17:00,2013-04-13 08:00
37,250672,158968,158967,7529,7529,PR_FS,0,,2013-02-16 17:00,2013-04-27 08:00
38,250673,158974,158973,7529,7529,PR_FS,0,,2013-03-25 17:00,2013-06-03 08:00
39,250674,158977,158976,7529,7529,PR_FS,0,,2013-05-24 17:00,2013-08-02 08:00
40,250675,158981,158980,7529,7529,PR_FS,0,,2013-04-19 17:00,2013-04-30 08:00
41,250677,158994,158993,7529,7529,PR_FS,0,,2013-06-16 17:00,2013-07-13 08:00
42,250678,158995,158994,7529,7529,PR_FS,0,,2013-07-16 17:00,2013-08-12 08:00
43,250679,158969,158968,7529,7529,PR_FS,0,,2013-02-26 17:00,2013-05-07 08:00
44,250680,158971,158969,7529,7529,PR_FS,0,,2013-03-03 17:00,2013-05-12 08:00
45,250681,158976,158975,7529,7529,PR_FS,0,,2013-05-04 17:00,2013-07-13 08:00
46,250682,158982,158981,7529,7529,PR_FS,0,,2013-05-14 17:00,2013-05-25 08:00
47,250683,158972,158971,7529,7529,PR_FS,0,,2013-03-13 17:00,2013-05-22 08:00
48,250684,158975,158974,7529,7529,PR_FS,0,,2013-04-14 17:00,2013-06-23 08:00
49,250685,158980,158979,7529,7529,PR_FS,0,,2013-04-04 17:00,2013-04-15 08:00
50,250686,158991,158990,7529,7529,PR_FS,0,,2013-04-22 17:00,2013-05-19 08:00
51,250688,158990,158989,7529,7529,PR_SS,80,,2013-03-23 17:00,2013-03-10 08:00
52,250689,158923,158917,7529,7529,PR_FS,0,,2013-05-24 17:00,2013-09-06 08:00
53,250690,158919,158917,7529,7529,PR_FS,0,,2013-05-24 17:00,2013-08-10 08:00
54,250708,159009,159008,7529,7529,PR_FS,0,,2013-06-07 17:00,2013-07-16 08:00
55,250709,159013,159012,7529,7529,PR_FF,40,,2013-07-20 08:00,2013-09-26 08:00
56,250710,159011,159010,7529,7529,PR_FF,56,,2013-07-25 08:00,2013-09-24 08:00
57,250711,159013,159010,7529,7529,PR_FS,0,,2013-07-27 17:00,2013-09-06 08:00
58,250712,159014,159010,7529,7529,PR_SS,96,,2013-07-14 17:00,2013-08-09 08:00
59,250713,159015,159010,7529,7529,PR_FS,-8,,2013-07-27 08:00,2013-09-03 17:00
60,250714,159012,159010,7529,7529,PR_FS,0,,2013-07-27 17:00,2013-09-14 08:00
61,250715,159013,159009,7529,7529,PR_FS,0,,2013-07-02 17:00,2013-09-06 08:00
62,250716,159010,159009,7529,7529,PR_FS,0,,2013-07-02 17:00,2013-08-10 08:00
63,250717,159017,159016,7529,7529,PR_FS,0,,2013-07-14 17:00,2013-07-16 08:00
64,250718,159021,159020,7529,7529,PR_FF,40,,2013-08-26 08:00,2013-09-26 08:00
65,250719,159019,159018,7529,7529,PR_FF,56,,2013-08-31 08:00,2013-09-24 08:00
