,task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
42,127685,6764,35213,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1280,"Quailty Check (Visual Inspection,PT & Vaccum Box Test)",,450,0,20,0,40,40,20,40,0,40,,,,2014-04-03 07:00,2014-04-05 17:00,,2014-02-10 07:00,2014-02-11 17:00,2014-02-10 07:00,2014-02-11 17:00,2014-02-10 07:00,2014-02-11 17:00,2014-04-03 07:00,2014-04-05 17:00,,PT_Normal,,,,,/aPwTLMATOeoU5ts/S8VQw,Cj0h9st1Que0naEhGC31Bg,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
43,127686,6764,35213,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1278,"Install Sealent,Erect & Tack of Annular Plates",,450,0,10,0,80,80,10,8,0,8,,,,2014-04-03 07:00,2014-04-03 17:00,,2014-02-10 07:00,2014-02-10 17:00,2014-02-10 07:00,2014-02-10 17:00,2014-02-10 07:00,2014-02-10 17:00,2014-04-03 07:00,2014-04-03 17:00,,PT_Normal,,,,,C7vp04fgS8OQK2T0/rXUgA,097QdWX0SSCLEWFVz2DdGA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
44,127687,6764,35213,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1279,Welding of Annular Plates,,450,0,10,0,180,180,10,40,0,40,,,,2014-04-05 07:00,2014-04-05 17:00,,2014-02-11 07:00,2014-02-11 17:00,2014-02-11 07:00,2014-02-11 17:00,2014-02-11 07:00,2014-02-11 17:00,2014-04-05 07:00,2014-04-05 17:00,,PT_Normal,,,,,A4xY0lcwTtWbXP32T1Za5w,oHh7lCJTS+iUEFSmdP+I4Q,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
45,127688,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1283,Fit/Tack Bottom Plates-Short Seams,,450,0,20,0,0,0,20,0,0,0,,,,2014-04-09 07:00,2014-04-10 17:00,,2014-02-16 07:00,2014-02-17 17:00,2014-02-16 07:00,2014-02-17 17:00,2014-02-16 07:00,2014-02-17 17:00,2014-04-09 07:00,2014-04-10 17:00,,PT_Normal,,,,,TfauRp5gSbOxyWsoaWJeHQ,uhkdYaWUx0+umBsFw9lChQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
46,127689,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1284,Weld Short Seams,,450,0,30,0,0,0,30,0,0,0,,,,2014-04-10 07:00,2014-04-13 17:00,,2014-02-17 07:00,2014-02-19 17:00,2014-02-17 07:00,2014-02-19 17:00,2014-02-17 07:00,2014-02-19 17:00,2014-04-10 07:00,2014-04-13 17:00,,PT_Normal,,,,,WNxzGGoYT3yQ9YwN+UMKoQ,+WnS43UkRUOt/DhBTcv3Hw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
47,127690,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1285,Fit/Tack Bottom Plates-Long Seams,,450,0,20,0,0,0,20,0,0,0,,,,2014-04-14 07:00,2014-04-15 17:00,,2014-02-20 07:00,2014-02-22 17:00,2014-02-20 07:00,2014-02-22 17:00,2014-02-20 07:00,2014-02-22 17:00,2014-04-14 07:00,2014-04-15 17:00,,PT_Normal,,,,,6BRsl6jUSvuYmGxPqoOn2w,YK2VI0eP302gnVkOZh9TDA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
48,127691,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1282,Prepare & Lay Down Bottom Plates,,450,0,20,0,347.999998,347.999998,20,25.6,0,25.6,,,,2014-04-06 07:00,2014-04-07 17:00,,2014-02-12 07:00,2014-02-13 17:00,2014-02-12 07:00,2014-02-13 17:00,2014-02-12 07:00,2014-02-13 17:00,2014-04-06 07:00,2014-04-07 17:00,,PT_Normal,,,,,0z6BZnrzR9qJBnioiFG9cg,cSuqDDb+QJmAnEmAz7DsJA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
49,127692,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1289,Quailty Check (Visual Inspection& Vaccum Box Test),,450,0,150,0,21.333334,21.333334,150,42.666666,0,42.666666,,,,2014-04-06 07:00,2014-04-22 17:00,,2014-02-12 07:00,2014-03-01 17:00,2014-02-12 07:00,2014-03-01 17:00,2014-02-12 07:00,2014-03-01 17:00,2014-04-06 07:00,2014-04-22 17:00,,PT_Normal,,,,,S0KltSpjRbuaMHiV9aSwkA,XZOJUaRwRAK6ogOg9ogpWA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
50,127693,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1286,"Erect,Fitup of Sump",,500,50,10,0,51.999998,51.999998,10,42.666666,0,42.666666,,,,2014-04-21 07:00,2014-04-21 17:00,,2014-02-22 07:00,2014-02-22 17:00,2014-02-22 07:00,2014-02-22 17:00,2014-02-22 07:00,2014-02-22 17:00,2014-04-21 07:00,2014-04-21 17:00,,PT_Normal,,,,,U8e9dzCJReKyyCQopLy9aA,azLvu2U/T7yLYVzFoh2CDg,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
51,127694,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1288,Weld Sump,,450,0,10,0,17.066666,17.066666,10,42.666666,0,42.666666,,,,2014-04-22 07:00,2014-04-22 17:00,,2014-03-01 07:00,2014-03-01 17:00,2014-03-01 07:00,2014-03-01 17:00,2014-03-01 07:00,2014-03-01 17:00,2014-04-22 07:00,2014-04-22 17:00,,PT_Normal,,,,,7T3b6H0yTrqHBj5UWxMj9g,SqxN3XVPRMGrmG0HRhHfKQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
52,127695,6764,35214,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1287,Weld Long Seams,,450,0,70,0,0,0,70,0,0,0,,,,2014-04-15 07:00,2014-04-22 17:00,,2014-02-22 07:00,2014-03-01 17:00,2014-02-22 07:00,2014-03-01 17:00,2014-02-22 07:00,2014-03-01 17:00,2014-04-15 07:00,2014-04-22 17:00,,PT_Normal,,,,,O2Fnh5GGTg+/c97CeHYrtw,AsgK1LnCDEKHVNCBxqz+EA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
53,127696,6764,35215,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1281,Perform RT for Tank#1 & #2,,450,0,10,0,0,0,10,0,0,0,,,,2014-04-06 07:00,2014-04-06 17:00,,2014-02-12 07:00,2014-02-12 17:00,2014-02-12 07:00,2014-02-12 17:00,2014-02-12 07:00,2014-02-12 17:00,2014-04-06 07:00,2014-04-06 17:00,,PT_Normal,,,,,gZNID4fgRHatlsUO0bnibg,,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
54,127697,6764,35217,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1441,Erect & Install Stairways & Platforms for Shell,,450,0,20,0,341.333337,341.333337,20,17.066667,0,17.066667,,,,2014-09-06 11:00,2014-09-08 11:00,,2014-07-09 09:00,2014-07-13 11:00,2014-07-09 09:00,2014-07-13 11:00,2014-07-09 09:00,2014-07-13 11:00,2014-09-06 11:00,2014-09-08 11:00,,PT_Normal,,,,,TolVflS5RCutTbp1cUYOJg,3sjD5nnoSZmvKuIzuIduyw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
55,127698,6764,35217,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1442,Erect & Install Stairways & Platforms & Handrails for Roof,,450,0,20,0,341.333337,341.333337,20,17.066667,0,17.066667,,,,2014-09-08 11:00,2014-09-10 11:00,,2014-07-13 11:00,2014-07-16 13:00,2014-07-13 11:00,2014-07-16 13:00,2014-07-13 11:00,2014-07-16 13:00,2014-09-08 11:00,2014-09-10 11:00,,PT_Normal,,,,,dVl/n5KMSJuc554bj2UsHg,2JyTtz5lRd6WoHA+Zm5UkQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
56,127699,6764,35217,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1443,Quality Check,,450,0,10,0,0,0,10,0,0,0,,,,2014-09-08 11:00,2014-09-09 11:00,,2014-07-13 11:00,2014-07-14 15:00,2014-07-13 11:00,2014-07-14 15:00,2014-07-13 11:00,2014-07-14 15:00,2014-09-08 11:00,2014-09-09 11:00,,PT_Normal,,,,,2N5hDjGQQJ63CZzDRCAi7Q,,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
57,127700,6764,35218,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1431,"Erect,Lay Down & Install the Rafters (170 Rafters)/Install Internal Piping Brackets/Piping",,450,0,80,0,1343.999994,1343.999994,80,17.066666,0,17.066666,,,,2014-08-19 16:00,2014-08-28 11:00,,2014-06-16 07:00,2014-06-24 17:00,2014-06-16 07:00,2014-06-24 17:00,2014-06-16 07:00,2014-06-24 17:00,2014-08-19 16:00,2014-08-28 11:00,,PT_Normal,,,,,euRQr+3wTYmwzwDJG+2JtQ,THSHegV9zki4UJbwBanH/w,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
58,127701,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1423,"Fit & Tack 
Shell Course # 7 & Top Curb Angle",,450,0,20,0,255.999999,255.999999,20,8.533333,0,8.533333,,,,2014-08-16 16:00,2014-08-18 16:00,,2014-06-12 07:00,2014-06-14 17:00,2014-06-12 07:00,2014-06-14 17:00,2014-06-12 07:00,2014-06-14 17:00,2014-08-16 16:00,2014-08-18 16:00,,PT_Normal,,,,,Qf9z7DgITVWshWadYo+MEw,WgNR0A6wT0yU49nkkbSCBQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
59,127702,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1424,Weld Outer Horizontal Seam between Shell Course # 7 & Top Curb Angle,,460,0,10,0,128,128,10,33.066667,0,33.066667,,,,2014-08-19 16:00,2014-08-20 16:00,,2014-06-15 07:00,2014-06-15 17:00,2014-06-15 07:00,2014-06-15 17:00,2014-06-15 07:00,2014-06-15 17:00,2014-08-19 16:00,2014-08-20 16:00,,PT_Normal,,,,,LAiF9HSyQFm89s1WnUu2sw,Ga3mYA/Hu0GHWc/+xuLfng,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
60,127703,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1425,Backgouge & NDT Inside Horizontal Seam between Shell Course# 7 & Top Curb Angle,,460,10,10,0,90,90,10,33.066667,0,33.066667,,,,2014-08-19 16:00,2014-08-20 16:00,,2014-06-15 07:00,2014-06-15 17:00,2014-06-15 07:00,2014-06-15 17:00,2014-06-15 07:00,2014-06-15 17:00,2014-08-19 16:00,2014-08-20 16:00,,PT_Normal,,,,,GjqEwsj8TsGKuUry04tvmA,XfEkhc3qzUOwu7npi187aw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
61,127704,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1427,Weld Inner Horizontal Seam between Shell Course # 7 & Top Curb Angle,,450,0,10,0,191.333334,191.333334,10,33.066667,0,33.066667,,,,2014-08-20 16:00,2014-08-21 16:00,,2014-06-17 07:00,2014-06-17 17:00,2014-06-17 07:00,2014-06-17 17:00,2014-06-17 07:00,2014-06-17 17:00,2014-08-20 16:00,2014-08-21 16:00,,PT_Normal,,,,,PG+g9PzpTw+8xLPB06KllA,yaclajItm06nnMuZp+/XWQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
62,127705,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1429,Quailty Check (Visual Inspection),,450,0,50,0,42.666664,42.666664,50,42.666667,0,42.666667,,,,2014-08-16 16:00,2014-08-21 16:00,,2014-06-12 07:00,2014-06-17 17:00,2014-06-12 07:00,2014-06-17 17:00,2014-06-12 07:00,2014-06-17 17:00,2014-08-16 16:00,2014-08-21 16:00,,PT_Normal,,,,,MQw4jH28Rn2ZpsI18Q4Oyg,Votkl/0mf0q/Xwp3DlYYRA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
63,127706,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1426,"Fit up,Tack of Gusset Plates to Shell",,450,0,20,0,341.333337,341.333337,20,17.066667,0,17.066667,,,,2014-08-18 16:00,2014-08-20 16:00,,2014-06-15 07:00,2014-06-16 17:00,2014-06-15 07:00,2014-06-16 17:00,2014-06-15 07:00,2014-06-16 17:00,2014-08-18 16:00,2014-08-20 16:00,,PT_Normal,,,,,4qiCy5uBSP+4fuWDdTcNyw,qKqtJWqv40C4XPuXCBlFdQ,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
64,127707,6764,35219,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1428,Welding of Gusset Plates,,450,0,10,0,202.666668,202.666668,10,85.333333,0,85.333333,,,,2014-08-20 16:00,2014-08-21 16:00,,2014-06-17 07:00,2014-06-17 17:00,2014-06-17 07:00,2014-06-17 17:00,2014-06-17 07:00,2014-06-17 17:00,2014-08-20 16:00,2014-08-21 16:00,,PT_Normal,,,,,oCG34o0xQnuwCw9aOC4KRQ,jKE1tqqZDkGuRH9ov5owxw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
65,127708,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1432,Prepare/Lay Down Roof Plates (80 Plates),,450,0,60,0,864.000004,864.000004,60,17.066667,0,17.066667,,,,2014-08-23 11:00,2014-08-29 13:30,,2014-06-19 07:00,2014-06-25 17:00,2014-06-19 07:00,2014-06-25 17:00,2014-06-19 07:00,2014-06-25 17:00,2014-08-23 11:00,2014-08-29 13:30,,PT_Normal,,,,,emG6/JeLT2uAmbn1vJHpsw,UwRnchSGxk6LzdhWgLw1qw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
66,127709,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1433,Tacking of Roof Plates,,450,0,60,0,968,968,60,0,0,0,,,,2014-08-23 11:00,2014-08-29 13:30,,2014-06-19 07:00,2014-06-25 17:00,2014-06-19 07:00,2014-06-25 17:00,2014-06-19 07:00,2014-06-25 17:00,2014-08-23 11:00,2014-08-29 13:30,,PT_Normal,,,,,rh7IAwc3T/i/wGoj8r+7Ew,gQ64PyO/006RhDA9G3ApVA,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
67,127710,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1434,Welding of Roof Plates (Short Seams),,450,0,20,0,544,544,20,128,0,128,,,,2014-08-25 11:00,2014-08-27 11:00,,2014-06-22 07:00,2014-06-23 17:00,2014-06-22 07:00,2014-06-23 17:00,2014-06-22 07:00,2014-06-23 17:00,2014-08-25 11:00,2014-08-27 11:00,,PT_Normal,,,,,u0YPThC5ScWQZ0gSZNJdKw,wctmTeDhj0eZtvG1oplrSg,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
68,127711,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1435,Welding of Roof Plates (Long Seams),,450,0,50,0,1728.000001,1728.000001,50,249.6,0,249.6,,,,2014-08-27 11:00,2014-09-01 16:00,,2014-06-24 07:00,2014-07-01 11:00,2014-06-24 07:00,2014-07-01 11:00,2014-06-24 07:00,2014-07-01 11:00,2014-08-27 11:00,2014-09-01 16:00,,PT_Normal,,,,,ro2Z0ra3RhiN4H/BJE1YpA,JYjrEEAtAkWpQJGOKQ5i1g,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
69,127712,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1436,Tack of Roof Plates to Curb Angle,,460,10,20,0,416,416,20,0,0,0,,,,2014-08-30 16:00,2014-09-01 16:00,,2014-06-26 07:00,2014-06-29 13:00,2014-06-26 07:00,2014-06-29 13:00,2014-06-26 07:00,2014-06-29 13:00,2014-08-30 16:00,2014-09-01 16:00,,PT_Normal,,,,,sNqqGLWdQvey0Y9dG8jo5Q,adc4rGO0akSNOIFtJ1ipew,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
70,127713,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1437,Welding of Roof Plates to Curb Angle,,450,0,20,0,608.000003,608.000003,20,85.333333,0,85.333333,,,,2014-09-01 16:00,2014-09-03 16:00,,2014-07-01 11:00,2014-07-05 13:00,2014-07-01 11:00,2014-07-05 13:00,2014-07-01 11:00,2014-07-05 13:00,2014-09-01 16:00,2014-09-03 16:00,,PT_Normal,,,,,W4xeo1XQSBKd+BICxC4RrQ,LvTc0M252UyaOzpsVtpW2g,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
71,127714,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1440,"Quailty Check (Visual Inspection& Vaccum Box Test,PT,Air Leak Test for Roof Manholes& Nozzles))",,450,0,130,0,27.111111,27.111111,130,33.066667,0,33.066667,,,,2014-08-23 11:00,2014-09-06 11:00,,2014-06-19 07:00,2014-07-08 15:00,2014-06-19 07:00,2014-07-08 15:00,2014-06-19 07:00,2014-07-08 15:00,2014-08-23 11:00,2014-09-06 11:00,,PT_Normal,,,,,fbO+c87lRgCu5nD11zHIMw,YjqvbI3HH0SzAhcX9iT22Q,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
72,127715,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1438,"Fit,Weld Manholes ,Nozzles on Roof /install Top Platform Supports on Roof",,450,0,20,0,0,0,20,0,0,0,,,,2014-09-03 16:00,2014-09-06 11:00,,2014-07-05 13:00,2014-07-08 15:00,2014-07-05 13:00,2014-07-08 15:00,2014-07-05 13:00,2014-07-08 15:00,2014-09-03 16:00,2014-09-06 11:00,,PT_Normal,,,,,oVoDqnVlQZaQJXf6dqzmLw,,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
73,127716,6764,35220,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1439,Weld Internal Piping to Nozzle N1,,450,0,10,0,0,0,10,0,0,0,,,,2014-09-04 16:00,2014-09-06 11:00,,2014-07-07 11:00,2014-07-08 15:00,2014-07-07 11:00,2014-07-08 15:00,2014-07-07 11:00,2014-07-08 15:00,2014-09-04 16:00,2014-09-06 11:00,,PT_Normal,,,,,YMmfKpleSvOOfBa6wSQKqw,,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
74,127717,6764,35221,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1430,"Erect,Laydown & install Girders to Columns (2 Layers ,15 Girders)",,450,0,20,0,341.333331,341.333331,20,17.066666,0,17.066666,,,,2014-08-18 16:00,2014-08-20 16:00,,2014-06-15 07:00,2014-06-16 17:00,2014-06-15 07:00,2014-06-16 17:00,2014-06-15 07:00,2014-06-16 17:00,2014-08-18 16:00,2014-08-20 16:00,,PT_Normal,,,,,HAY+seg7TsmK4ho8yP9SLA,1YJ+hnUN+EGwgZaVQfhHdw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
75,127718,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1290,Erect & Tack Shell Course # 1 & Install Stagging Brackets,,450,0,20,0,420,420,20,48,0,48,,,,2014-04-23 07:00,2014-04-24 17:00,,2014-03-02 07:00,2014-03-03 17:00,2014-03-02 07:00,2014-03-03 17:00,2014-03-02 07:00,2014-03-03 17:00,2014-04-23 07:00,2014-04-24 17:00,,PT_Normal,,,,,4cP7o/OWSvWEbvFb5l++Ng,dph+kfLeSlKG8yPiEExM8w,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
76,127719,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1291,Weld Outer Vertical Seam / Install the Stairways support on Shell,,450,0,20,0,400,400,20,80,0,80,,,,2014-04-24 07:00,2014-04-26 17:00,,2014-03-03 07:00,2014-03-04 17:00,2014-03-03 07:00,2014-03-04 17:00,2014-03-03 07:00,2014-03-04 17:00,2014-04-24 07:00,2014-04-26 17:00,,PT_Normal,,,,,pg5J7rpvRuC1tmH4lyiSMw,txw9TX5lSqSQoqJyAw76fw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
77,127720,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1293,"Backgouge,Grinding & NDT Inside Vertical Seam",,450,0,10,0,90,90,10,33.066667,0,33.066667,,,,2014-04-27 07:00,2014-04-27 17:00,,2014-03-05 07:00,2014-03-05 17:00,2014-03-05 07:00,2014-03-05 17:00,2014-03-05 07:00,2014-03-05 17:00,2014-04-27 07:00,2014-04-27 17:00,,PT_Normal,,,,,GRK5/5WZRgyNTmIDlgQWxQ,a0TjU+bsSi2IeVLRsRBs+Q,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
78,127721,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1296,"Quailty Check(Visual Inspection & PT,Air Leak Test for Shell Manholes& Nozzles)",,450,0,60,0,27.111111,27.111111,60,33.066667,0,33.066667,,,,2014-04-23 07:00,2014-04-29 17:00,,2014-03-02 07:00,2014-03-08 17:00,2014-03-02 07:00,2014-03-08 17:00,2014-03-02 07:00,2014-03-08 17:00,2014-04-23 07:00,2014-04-29 17:00,,PT_Normal,,,,,SlZHOVm0QG+fEbd9nPK94Q,xOTmhU+cQjqZJ8uZBDQt5g,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
79,127722,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1294,Weld Inside Vertical Seam,,450,0,10,0,181.333334,181.333334,10,85.333334,0,85.333334,,,,2014-04-28 07:00,2014-04-28 17:00,,2014-03-06 07:00,2014-03-06 17:00,2014-03-06 07:00,2014-03-06 17:00,2014-03-06 07:00,2014-03-06 17:00,2014-04-28 07:00,2014-04-28 17:00,,PT_Normal,,,,,tnhQwWmiTau+jkMWKUmGAA,RUAUI4iwTEid1eFvM96f4A,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
80,127723,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1292,Fit up/Tack Shell #1 to Annular Plate,,450,0,10,0,0,0,10,0,0,0,,,,2014-04-24 07:00,2014-04-24 17:00,,2014-03-03 07:00,2014-03-03 17:00,2014-03-03 07:00,2014-03-03 17:00,2014-03-03 07:00,2014-03-03 17:00,2014-04-24 07:00,2014-04-24 17:00,,PT_Normal,,,,,g/Dvo2lqRXuI8ytkXs5xTg,,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
81,127724,6764,35223,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1295,"Fit,Weld for Manhole ,Nozzles on Shell",,450,0,20,0,0,0,20,0,0,0,,,,2014-04-28 07:00,2014-04-29 17:00,,2014-03-06 07:00,2014-03-08 17:00,2014-03-06 07:00,2014-03-08 17:00,2014-03-06 07:00,2014-03-08 17:00,2014-04-28 07:00,2014-04-29 17:00,,PT_Normal,,,,,t9stgGBaRh+aWPuNcJpA8g,,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
82,127725,6764,35224,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1297,Erect & Tack Shell Course # 1 &Install Stagging Brackets,,450,0,20,0,420,420,20,48,0,48,,,,2014-04-26 07:00,2014-04-27 17:00,,2014-03-04 07:00,2014-03-05 17:00,2014-03-04 07:00,2014-03-05 17:00,2014-03-04 07:00,2014-03-05 17:00,2014-04-26 07:00,2014-04-27 17:00,,PT_Normal,,,,,BMxT6TtpR0KkqJysQukoUQ,kHftJSfCTaiuW6yYVj5xIw,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
83,127726,6764,35224,6640,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,HHI.1298,Weld Outer Vertical Seam /Install the Stairways support on Shell,,450,0,20,0,290.133334,290.133334,20,85.333334,0,85.333334,,,,2014-04-27 07:00,2014-04-28 17:00,,2014-03-05 07:00,2014-03-06 17:00,2014-03-05 07:00,2014-03-06 17:00,2014-03-05 07:00,2014-03-06 17:00,2014-04-27 07:00,2014-04-28 17:00,,PT_Normal,,,,,2ZmOrjIAS8+ej5cx5IxfNw,XlhY8qmoS9CrJk+4AOejog,,,N,0,0,,,2014-02-17 15:27,2014-03-01 17:06,admin,admin,
