,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
43,6815843,14517,565,502,1,N,Y,WS_Open,E0,A/G Electrical,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,rx0QnXQTSTWi1OfXVm6gQQ,k+dacaaVt0y7rW/fMPHa2w,
44,6815844,14517,565,602,1,N,Y,WS_Open,I0,Instrumentation,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,ChhrqnkcTHiSvd4spLvMXA,xw7m8UQoIk2y6nWN2izWWA,
45,6815845,14517,565,902,1,N,Y,WS_Open,K0,Site Prep,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,o71ClR0HQwqTSb3KcOCiOA,cegmMI4tJkiBbub7a3gaoQ,
46,6815846,14517,565,302,1,N,Y,WS_Open,M0,Mechanical Equipment,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,IplEabavQQSLXEoEfXV5Dw,Q08WJrOJkUixgvxnfTOWaA,
47,6815847,14517,565,402,1,N,Y,WS_Open,P0,A/G Piping,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,/JGrL1C2RnCzgLFoLjD0Gw,u0KjO7r4UUS6xrlKE/+7GQ,
48,6815848,14517,565,1202,1,N,Y,WS_Open,PL,Pipeline,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,RgqnWXifTJS7w21eShzWaQ,bUvlyzso0U6XT+XbajUFzw,
49,6815849,14517,565,2,1,N,Y,WS_Open,C1,Concrete Paving,,6815828,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,6z57XeFtSUKmH2Ic0WzqHg,,
50,6815850,14517,565,4,1,N,Y,WS_Open,03,Utility Plant,,6815827,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,k/mwp+PkRE6WNNxwTPLgxg,AZ+phIlUYkSzY5Xwofs/nQ,
51,6815851,14517,565,12,1,N,Y,WS_Open,T1,Commissioning,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,APbp19j1RXiB2qIiOfrsNg,9suv0CFDgEGiaIgdkrzj8Q,
52,6815852,14517,565,10,1,N,Y,WS_Open,K0,Site Prep,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,hYFtYE9MRm2B9Yg5+ARlNw,cegmMI4tJkiBbub7a3gaoQ,
53,6815853,14517,565,4,1,N,Y,WS_Open,M0,Mechanical Equipment,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,NGvYBPMLTheAl3r6O1oaIw,Q08WJrOJkUixgvxnfTOWaA,
54,6815854,14517,565,5,1,N,Y,WS_Open,P0,A/G Piping,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,W8Q0dlo2RZG2EUIhz9MlAA,u0KjO7r4UUS6xrlKE/+7GQ,
55,6815855,14517,565,15,1,N,Y,WS_Open,PL,Pipeline,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,E51RpOqFQ2KgAcCehcFwEg,bUvlyzso0U6XT+XbajUFzw,
56,6815856,14517,565,4,1,N,Y,WS_Open,S0,Structural / Misc. Steel,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,Ipq36N9aTEOowXZ6/NfpuQ,eqdQdOzodUOj10+uRqK7Ww,
57,6815857,14517,565,11,1,N,Y,WS_Open,T0,Mechanical Completion,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,oBd+KcpDQmGH4IdJsGuYZw,JZPEeTTzJkybg97ASPs19Q,
58,6815858,14517,565,3,1,N,Y,WS_Open,U3,U/G Electrical,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,jzefuW8NQEKAsyFalZhh2A,0mokfqnNYUm2LLbTPOA+qA,
59,6815859,14517,565,3,1,N,Y,WS_Open,U4,U/G Piping,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,bogSfUX4TIukdXkuP3Dqog,vRT3Hfbe40WxMnYGQfJqhQ,
60,6815860,14517,565,8,1,N,Y,WS_Open,V1,Painting,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,50gw7qd7QFygSQN6aCfG6g,UGTX1/8YzEuli1hbliAwrg,
61,6815861,14517,565,9,1,N,Y,WS_Open,V2,Insulation,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,tqBHaKzWQF6ati/o7ECo0w,6bkagavGtUKgJj/5BWeC/w,
62,6815862,14517,565,16,1,N,Y,WS_Open,X0,Fire & Safety,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,qFS+zGj2TTePEjCIE2hX9g,EC8r1BKMe0GvqL6ourc78A,
63,6815863,14517,565,3,1,N,Y,WS_Open,A0,Buildings,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,yd4xCnS9QGiYx77bb3wnZQ,QXERPL0PlECfY81gpi5Qtg,
64,6815864,14517,565,0,1,N,Y,WS_Open,C0,Concrete / Piling,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,mH3xOiMsSyuXgjRgjNkOqA,dod5y0oDy0qTQaoIyPpF+Q,
65,6815865,14517,565,18,1,N,Y,WS_Open,CK,Home Office Construction,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,vEAeJVlsSFuu+QAfbRyMjQ,BmrE1vfNLkmfSiKw5kCdxA,
66,6815866,14517,565,13,1,N,Y,WS_Open,CN,Project Completion,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,pd3IxYS/RoKijzHTDJRihw,nhmSbrReWkuhupkmuHTRDA,
67,6815867,14517,565,14,1,N,Y,WS_Open,CS,Plant Services,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,a+OrpyOJRCmoDm97XlAnwA,c44g+HtgvkO/Nd5Vip2w0Q,
68,6815868,14517,565,17,1,N,Y,WS_Open,D0,Demolition,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,gi0+fxmfRKmAZ8IXHqKyzQ,xGhuc+ujV0iV+1x8N91Kdg,
69,6815869,14517,565,6,1,N,Y,WS_Open,E0,A/G Electrical,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,DS4tnjtzR3ykEre1sO/Ekw,k+dacaaVt0y7rW/fMPHa2w,
70,6815870,14517,565,7,1,N,Y,WS_Open,I0,Instrumentation,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,+8T2a1fpQ5umAsAnoRwxaQ,xw7m8UQoIk2y6nWN2izWWA,
71,6815871,14517,565,2,1,N,Y,WS_Open,C1,Concrete Paving,,6815850,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,mdM1Syc5Q1SjsSRvzga/9A,,
72,6815872,14517,565,5,1,N,Y,WS_Open,04,Corridor,,6815827,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,4xPHvkvYS8yeYUjmz5pk7A,+6y6njw1mk6JgJ6YuB76SA,
73,6815873,14517,565,202,1,N,Y,WS_Open,S0,Structural / Misc. Steel,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,7ZGNicXcS4CLp3V0GiFzqw,eqdQdOzodUOj10+uRqK7Ww,
74,6815874,14517,565,1002,1,N,Y,WS_Open,T0,Mechanical Completion,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,9zW8YftjT9OJO+J/1sT5yA,JZPEeTTzJkybg97ASPs19Q,
75,6815875,14517,565,4,1,N,Y,WS_Open,U3,U/G Electrical,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,VqBwMEO4TkS2egBBHhZJsA,0mokfqnNYUm2LLbTPOA+qA,
76,6815876,14517,565,3,1,N,Y,WS_Open,U4,U/G Piping,,6815872,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_1,u2sB9aipRvO5ZqIXNYw8kQ,vRT3Hfbe40WxMnYGQfJqhQ,
