,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
3103,173261,140945,140941,769,769,PR_SS,0,,2010-10-14 08:00,
3104,173262,140952,140941,769,769,PR_FS,0,,2010-10-20 17:00,
3105,173263,140954,140941,769,769,PR_FS,0,,2010-10-20 17:00,
3106,173264,140955,140942,769,769,PR_FS,0,,2010-10-16 17:00,
3107,173265,140956,140943,769,769,PR_FS,0,,2010-10-14 17:00,
3108,173266,140957,140944,769,769,PR_FS,0,,2010-10-18 17:00,
3109,173267,140958,140945,769,769,PR_FS,0,,2010-10-16 17:00,
3110,173268,140951,140946,769,769,PR_FS,0,,2010-10-18 17:00,
3111,173269,140962,140947,769,769,PR_FS,0,,2011-01-11 17:00,
3112,173270,140974,140947,769,769,PR_FS,120,,2011-01-29 17:00,
3113,173271,140962,140948,769,769,PR_FS,0,,2011-01-11 17:00,
3114,173272,140969,140948,769,769,PR_FS,120,,2011-01-29 17:00,
3115,173273,140980,140948,769,769,PR_FS,120,,2011-01-29 17:00,
3116,173274,140947,140949,769,769,PR_SS,0,,2010-12-26 08:00,
3117,173275,140947,140949,769,769,PR_FF,0,,2010-12-26 08:00,
3118,173276,140948,140949,769,769,PR_SS,0,,2010-12-26 08:00,
3119,173277,140948,140949,769,769,PR_FF,0,,2010-12-26 08:00,
3120,173278,140962,140949,769,769,PR_FS,0,,2011-01-11 17:00,
3121,173279,140969,140949,769,769,PR_FS,120,,2011-01-29 17:00,
3122,173280,140980,140949,769,769,PR_FS,120,,2011-01-29 17:00,
3123,173281,140965,140950,769,769,PR_FS,0,,2011-01-25 17:00,
3124,173282,140990,140950,769,769,PR_FS,64,,2011-02-03 17:00,
3125,173283,140953,140951,769,769,PR_FS,0,,2010-10-26 17:00,
3126,173284,140966,140952,769,769,PR_FS,0,,2010-11-01 17:00,
3127,173285,140966,140953,769,769,PR_FS,80,,2010-11-08 17:00,
3128,173286,140955,140954,769,769,PR_SS,0,,2011-01-12 08:00,
3129,173287,140956,140954,769,769,PR_SS,0,,2011-01-12 08:00,
3130,173288,140957,140954,769,769,PR_SS,0,,2011-01-12 08:00,
3131,173289,140958,140954,769,769,PR_SS,0,,2011-01-12 08:00,
3132,173290,140964,140954,769,769,PR_FS,0,,2011-01-18 17:00,
3133,173291,140969,140954,769,769,PR_FS,0,,2011-01-18 17:00,
3134,173292,140970,140955,769,769,PR_FS,0,,2011-01-13 17:00,
3135,173293,140971,140956,769,769,PR_FS,0,,2011-01-12 17:00,
3136,173294,140972,140957,769,769,PR_FS,0,,2011-01-16 17:00,
3137,173295,140973,140958,769,769,PR_FS,0,,2011-01-13 17:00,
3138,173296,140963,140959,769,769,PR_FS,0,,2011-01-16 17:00,
3139,173297,140977,140960,769,769,PR_FS,0,,2011-01-29 17:00,
