,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
2846,203,143928,769,,337,,
2847,203,143929,769,,191,,
2848,203,143930,769,,207,,
2849,203,143931,769,,207,,
2850,203,143932,769,,207,,
2851,203,143933,769,,354,,
2852,203,143934,769,,358,,
2853,203,143935,769,,245,,
2854,203,143936,769,,245,,
2855,203,143937,769,,245,,
2856,203,143938,769,,216,,
2857,203,143939,769,,216,,
2858,203,143940,769,,216,,
2859,203,143941,769,,216,,
2860,203,143942,769,,216,,
2861,203,143943,769,,216,,
2862,203,143944,769,,218,,
2863,203,143945,769,,273,,
2864,203,143946,769,,273,,
2865,203,143947,769,,273,,
2866,203,143948,769,,223,,
2867,203,143949,769,,226,,
2868,203,143950,769,,253,,
2869,203,143951,769,,253,,
2870,203,143952,769,,253,,
2871,203,143953,769,,253,,
2872,203,143954,769,,253,,
2873,203,143955,769,,253,,
2874,203,143956,769,,255,,
2875,203,143957,769,,311,,
2876,203,143958,769,,311,,
2877,203,143959,769,,311,,
2878,203,143960,769,,260,,
2879,203,143961,769,,263,,
2880,203,143962,769,,281,,
2881,203,143963,769,,281,,
2882,203,143964,769,,281,,
2883,203,143965,769,,281,,
2884,203,143966,769,,281,,
2885,203,143967,769,,281,,
2886,203,143968,769,,283,,
2887,203,143969,769,,339,,
2888,203,143970,769,,339,,
2889,203,143971,769,,339,,
2890,203,143972,769,,288,,
2891,203,143973,769,,291,,
2892,203,143974,769,,319,,
2893,203,143975,769,,319,,
2894,203,143976,769,,319,,
2895,203,143977,769,,319,,
2896,203,143978,769,,319,,
2897,203,143979,769,,319,,
2898,203,143980,769,,322,,
2899,203,143981,769,,367,,
2900,203,143982,769,,367,,
2901,203,143983,769,,367,,
2902,203,143984,769,,326,,
2903,203,143985,769,,330,,
2904,203,143986,769,,347,,
2905,203,143987,769,,347,,
2906,203,143988,769,,347,,
2907,203,143989,769,,347,,
2908,203,143990,769,,347,,
2909,203,143991,769,,347,,
2910,203,143992,769,,239,,
2911,203,143993,769,,350,,
2912,203,143994,769,,377,,
2913,203,143995,769,,377,,
2914,203,143996,769,,364,,
2915,203,143997,769,,354,,
2916,203,143998,769,,267,,
2917,203,143999,769,,295,,
2918,203,144000,769,,358,,
2919,203,144001,769,,382,,
2920,203,144002,769,,333,,
2921,203,144003,769,,375,,
2922,203,144004,769,,375,,
2923,203,144005,769,,375,,
2924,203,144006,769,,375,,
2925,203,144007,769,,375,,
2926,203,144008,769,,375,,
2927,203,144009,769,,377,,
2928,203,144010,769,,378,,
2929,203,144011,769,,378,,
2930,203,144012,769,,361,,
2931,203,144013,769,,378,,
2932,203,144014,769,,380,,
2933,203,144015,769,,379,,
2934,203,144016,769,,379,,
2935,203,144017,769,,382,,
2936,203,144018,769,,382,,
2937,203,144019,769,,382,,
2938,203,144020,769,,384,,
2939,203,144021,769,,386,,
2940,203,144022,769,,389,,
2941,203,144023,769,,387,,
2942,203,144024,769,,394,,
2943,203,144025,769,,389,,
2944,203,144026,769,,406,,
2945,203,144027,769,,406,,
2946,203,144028,769,,391,,
2947,203,144029,769,,379,,
2948,203,144030,769,,423,,
2949,203,144031,769,,423,,
2950,203,144032,769,,244,,
2951,203,144033,769,,441,,
2952,203,144034,769,,441,,
2953,203,144035,769,,441,,
2954,203,144036,769,,441,,
2955,203,144037,769,,441,,
2956,203,144038,769,,441,,
2957,203,144039,769,,248,,
2958,203,144040,769,,272,,
2959,203,144041,769,,329,,
2960,203,144042,769,,276,,
2961,203,144043,769,,310,,
2962,203,144044,769,,333,,
2963,203,144045,769,,315,,
2964,203,144046,769,,338,,
2965,203,144047,769,,338,,
2966,203,144048,769,,343,,
2967,203,144049,769,,366,,
2968,203,144050,769,,380,,
2969,203,144051,769,,343,,
2970,203,144052,769,,441,,
2971,203,144053,769,,417,,
2972,203,144054,769,,371,,
2973,203,144055,769,,371,,
2974,203,144056,769,,447,,
2975,203,144057,769,,451,,
2976,203,144058,769,,456,,
2977,203,144059,769,,399,,
2978,203,144060,769,,461,,
2979,203,144061,769,,403,,
2980,203,144062,769,,403,,
2981,203,144063,769,,465,,
2982,203,144064,769,,370,,
2983,203,144065,769,,417,,
2984,203,144066,769,,90,,
2985,203,144067,769,,115,,
2986,203,144068,769,,122,,
2987,203,144069,769,,129,,
2988,203,144070,769,,167,,
2989,203,144071,769,,177,,
2990,203,144072,769,,195,,
2991,203,144073,769,,205,,
2992,203,144074,769,,223,,
2993,203,144075,769,,146,,
2994,203,144076,769,,242,,
2995,203,144077,769,,151,,
2996,203,144078,769,,154,,
2997,203,144079,769,,260,,
2998,203,144080,769,,270,,
2999,203,144081,769,,158,,
3000,203,144082,769,,288,,
3001,203,144083,769,,309,,
3002,203,144084,769,,326,,
3003,203,144085,769,,337,,
3004,203,144086,769,,191,,
3005,203,144087,769,,207,,
3006,203,144088,769,,207,,
3007,203,144089,769,,207,,
3008,203,144090,769,,354,,
3009,203,144091,769,,358,,
3010,203,144092,769,,245,,
3011,203,144093,769,,245,,
3012,203,144094,769,,245,,
3013,203,144095,769,,216,,
3014,203,144096,769,,216,,
3015,203,144097,769,,216,,
3016,203,144098,769,,216,,
3017,203,144099,769,,216,,
3018,203,144100,769,,216,,
3019,203,144101,769,,218,,
3020,203,144102,769,,273,,
3021,203,144103,769,,273,,
3022,203,144104,769,,273,,
3023,203,144105,769,,223,,
3024,203,144106,769,,226,,
3025,203,144107,769,,253,,
3026,203,144108,769,,253,,
3027,203,144109,769,,253,,
3028,203,144110,769,,253,,
3029,203,144111,769,,253,,
3030,203,144112,769,,253,,
3031,203,144113,769,,255,,
3032,203,144114,769,,311,,
3033,203,144115,769,,311,,
3034,203,144116,769,,311,,
3035,203,144117,769,,260,,
3036,203,144118,769,,263,,
3037,203,144119,769,,281,,
3038,203,144120,769,,281,,
3039,203,144121,769,,281,,
3040,203,144122,769,,281,,
3041,203,144123,769,,281,,
3042,203,144124,769,,281,,
3043,203,144125,769,,283,,
3044,203,144126,769,,339,,
3045,203,144127,769,,339,,
3046,203,144128,769,,339,,
3047,203,144129,769,,288,,
3048,203,144130,769,,291,,
3049,203,144131,769,,319,,
3050,203,144132,769,,319,,
3051,203,144133,769,,319,,
3052,203,144134,769,,319,,
3053,203,144135,769,,319,,
3054,203,144136,769,,319,,
3055,203,144137,769,,322,,
3056,203,144138,769,,367,,
3057,203,144139,769,,367,,
3058,203,144140,769,,367,,
3059,203,144141,769,,326,,
3060,203,144142,769,,330,,
3061,203,144143,769,,347,,
3062,203,144144,769,,347,,
3063,203,144145,769,,347,,
3064,203,144146,769,,347,,
3065,203,144147,769,,347,,
3066,203,144148,769,,347,,
3067,203,144149,769,,239,,
3068,203,144150,769,,350,,
3069,203,144151,769,,377,,
3070,203,144152,769,,377,,
3071,203,144153,769,,364,,
3072,203,144154,769,,354,,
3073,203,144155,769,,267,,
3074,203,144156,769,,295,,
3075,203,144157,769,,358,,
3076,203,144158,769,,382,,
3077,203,144159,769,,333,,
3078,203,144160,769,,375,,
3079,203,144161,769,,375,,
3080,203,144162,769,,375,,
3081,203,144163,769,,375,,
3082,203,144164,769,,375,,
3083,203,144165,769,,375,,
3084,203,144166,769,,377,,
3085,203,144167,769,,378,,
3086,203,144168,769,,378,,
3087,203,144169,769,,361,,
3088,203,144170,769,,378,,
3089,203,144171,769,,380,,
3090,203,144172,769,,379,,
3091,203,144173,769,,379,,
3092,203,144174,769,,382,,
3093,203,144175,769,,382,,
3094,203,144176,769,,382,,
3095,203,144177,769,,384,,
3096,203,144178,769,,386,,
3097,203,144179,769,,389,,
3098,203,144180,769,,387,,
3099,203,144181,769,,394,,
3100,203,144182,769,,389,,
3101,203,144183,769,,406,,
3102,203,144184,769,,406,,
3103,203,144185,769,,391,,
3104,203,144186,769,,379,,
3105,203,144187,769,,423,,
3106,203,144188,769,,423,,
3107,203,144189,769,,244,,
3108,203,144190,769,,441,,
3109,203,144191,769,,441,,
3110,203,144192,769,,441,,
3111,203,144193,769,,441,,
3112,203,144194,769,,441,,
3113,203,144195,769,,441,,
3114,203,144196,769,,248,,
3115,203,144197,769,,272,,
3116,203,144198,769,,329,,
3117,203,144199,769,,276,,
3118,203,144200,769,,310,,
3119,203,144201,769,,333,,
3120,203,144202,769,,315,,
3121,203,144203,769,,338,,
3122,203,144204,769,,338,,
3123,203,144205,769,,343,,
3124,203,144206,769,,366,,
3125,203,144207,769,,380,,
3126,203,144208,769,,343,,
3127,203,144209,769,,441,,
3128,203,144210,769,,417,,
3129,203,144211,769,,371,,
3130,203,144212,769,,371,,
3131,203,144213,769,,447,,
3132,203,144214,769,,451,,
3133,203,144215,769,,456,,
3134,203,144216,769,,399,,
3135,203,144217,769,,461,,
3136,203,144218,769,,403,,
3137,203,144219,769,,403,,
3138,203,144220,769,,465,,
3139,203,144221,769,,370,,
3140,203,144222,769,,417,,
3141,203,144223,769,,90,,
3142,204,139346,769,,107,,
3143,204,139347,769,,116,,
3144,204,139348,769,,126,,
3145,204,139349,769,,163,,
3146,204,139350,769,,172,,
3147,204,139351,769,,184,,
3148,204,139352,769,,193,,
3149,204,139353,769,,140,,
3150,204,139354,769,,205,,
3151,204,139355,769,,142,,
3152,204,139356,769,,214,,
3153,204,139357,769,,147,,
3154,204,139358,769,,226,,
3155,204,139359,769,,149,,
3156,204,139360,769,,177,,
3157,204,139361,769,,197,,
3158,204,139362,769,,197,,
3159,204,139363,769,,197,,
3160,204,139364,769,,245,,
3161,204,139365,769,,218,,
3162,204,139366,769,,218,,
3163,204,139367,769,,218,,
3164,204,139368,769,,256,,
3165,204,139369,769,,266,,
3166,204,139370,769,,204,,
3167,204,139371,769,,199,,
3168,204,139372,769,,198,,
3169,204,139373,769,,202,,
3170,204,139374,769,,199,,
3171,204,139375,769,,199,,
3172,204,139376,769,,248,,
3173,204,139377,769,,248,,
3174,204,139378,769,,248,,
3175,204,139379,769,,207,,
3176,204,139380,769,,211,,
3177,204,139381,769,,209,,
3178,204,139382,769,,225,,
3179,204,139383,769,,220,,
3180,204,139384,769,,219,,
3181,204,139385,769,,223,,
3182,204,139386,769,,220,,
3183,204,139387,769,,220,,
3184,204,139388,769,,269,,
3185,204,139389,769,,269,,
3186,204,139390,769,,269,,
3187,204,139391,769,,277,,
3188,204,139392,769,,228,,
3189,204,139393,769,,241,,
3190,204,139394,769,,216,,
3191,204,139395,769,,287,,
3192,204,139396,769,,239,,
3193,204,139397,769,,255,,
3194,204,139398,769,,251,,
3195,204,139399,769,,249,,
3196,204,139400,769,,253,,
3197,204,139401,769,,251,,
3198,204,139402,769,,251,,
3199,204,139403,769,,290,,
3200,204,139404,769,,290,,
3201,204,139405,769,,290,,
3202,204,139406,769,,246,,
3203,204,139407,769,,259,,
3204,204,139408,769,,262,,
3205,204,139409,769,,260,,
3206,204,139410,769,,294,,
3207,204,139411,769,,276,,
3208,204,139412,769,,272,,
3209,204,139413,769,,270,,
3210,204,139414,769,,274,,
3211,204,139415,769,,272,,
3212,204,139416,769,,272,,
3213,204,139417,769,,267,,
3214,204,139418,769,,307,,
3215,204,139419,769,,280,,
3216,204,139420,769,,283,,
3217,204,139421,769,,322,,
3218,204,139422,769,,322,,
3219,204,139423,769,,322,,
3220,204,139424,769,,281,,
3221,204,139425,769,,308,,
3222,204,139426,769,,293,,
3223,204,139427,769,,291,,
3224,204,139428,769,,295,,
3225,204,139429,769,,293,,
3226,204,139430,769,,293,,
3227,204,139431,769,,288,,
3228,204,139432,769,,311,,
3229,204,139433,769,,328,,
3230,204,139434,769,,315,,
3231,204,139435,769,,329,,
3232,204,139436,769,,325,,
3233,204,139437,769,,312,,
3234,204,139438,769,,352,,
3235,204,139439,769,,319,,
3236,204,139440,769,,329,,
3237,204,139441,769,,324,,
3238,204,139442,769,,323,,
3239,204,139443,769,,326,,
3240,204,139444,769,,324,,
3241,204,139445,769,,324,,
3242,204,139446,769,,324,,
3243,204,139447,769,,330,,
3244,204,139448,769,,326,,
3245,204,139449,769,,332,,
3246,204,139450,769,,335,,
3247,204,139451,769,,330,,
3248,204,139452,769,,331,,
3249,204,139453,769,,336,,
3250,204,139454,769,,331,,
3251,204,139455,769,,336,,
3252,204,139456,769,,333,,
3253,204,139457,769,,333,,
3254,204,139458,769,,350,,
3255,204,139459,769,,337,,
3256,204,139460,769,,364,,
3257,204,139461,769,,350,,
3258,204,139462,769,,340,,
3259,204,139463,769,,220,,
3260,204,139464,769,,239,,
3261,204,139465,769,,315,,
3262,204,139466,769,,370,,
3263,204,139467,769,,251,,
3264,204,139468,769,,349,,
3265,204,139469,769,,260,,
3266,204,139470,769,,319,,
3267,204,139471,769,,338,,
3268,204,139472,769,,326,,
3269,204,139473,769,,372,,
3270,204,139474,769,,387,,
3271,204,139475,769,,272,,
3272,204,139476,769,,281,,
3273,204,139477,769,,324,,
3274,204,139478,769,,293,,
3275,204,139479,769,,312,,
3276,204,139480,769,,329,,
3277,204,139481,769,,392,,
3278,204,139482,769,,389,,
3279,204,139483,769,,389,,
3280,204,139484,769,,389,,
3281,204,139485,769,,389,,
3282,204,139486,769,,389,,
3283,204,139487,769,,389,,
3284,204,139488,769,,396,,
3285,204,139489,769,,401,,
3286,204,139490,769,,324,,
3287,204,139491,769,,406,,
3288,204,139492,769,,381,,
3289,204,139493,769,,333,,
3290,204,139494,769,,333,,
3291,204,139495,769,,410,,
3292,204,139496,769,,350,,
3293,204,139497,769,,359,,
3294,204,139498,769,,354,,
3295,204,139499,769,,415,,
3296,204,139500,769,,333,,
3297,204,139501,769,,372,,
3298,204,139502,769,,415,,
3299,204,139503,769,,107,,
3300,204,139504,769,,116,,
3301,204,139505,769,,126,,
3302,204,139506,769,,163,,
3303,204,139507,769,,172,,
3304,204,139508,769,,184,,
3305,204,139509,769,,193,,
3306,204,139510,769,,140,,
3307,204,139511,769,,205,,
3308,204,139512,769,,142,,
3309,204,139513,769,,214,,
3310,204,139514,769,,147,,
3311,204,139515,769,,226,,
3312,204,139516,769,,149,,
3313,204,139517,769,,177,,
3314,204,139518,769,,197,,
3315,204,139519,769,,197,,
3316,204,139520,769,,197,,
3317,204,139521,769,,245,,
3318,204,139522,769,,218,,
3319,204,139523,769,,218,,
3320,204,139524,769,,218,,
3321,204,139525,769,,256,,
3322,204,139526,769,,266,,
3323,204,139527,769,,204,,
3324,204,139528,769,,199,,
3325,204,139529,769,,198,,
3326,204,139530,769,,202,,
3327,204,139531,769,,199,,
3328,204,139532,769,,199,,
3329,204,139533,769,,248,,
3330,204,139534,769,,248,,
3331,204,139535,769,,248,,
3332,204,139536,769,,207,,
3333,204,139537,769,,211,,
3334,204,139538,769,,209,,
3335,204,139539,769,,225,,
3336,204,139540,769,,220,,
3337,204,139541,769,,219,,
3338,204,139542,769,,223,,
3339,204,139543,769,,220,,
3340,204,139544,769,,220,,
3341,204,139545,769,,269,,
3342,204,139546,769,,269,,
3343,204,139547,769,,269,,
3344,204,139548,769,,277,,
3345,204,139549,769,,228,,
3346,204,139550,769,,241,,
3347,204,139551,769,,216,,
3348,204,139552,769,,287,,
3349,204,139553,769,,239,,
3350,204,139554,769,,255,,
3351,204,139555,769,,251,,
3352,204,139556,769,,249,,
3353,204,139557,769,,253,,
3354,204,139558,769,,251,,
3355,204,139559,769,,251,,
3356,204,139560,769,,290,,
3357,204,139561,769,,290,,
3358,204,139562,769,,290,,
3359,204,139563,769,,246,,
3360,204,139564,769,,259,,
3361,204,139565,769,,262,,
3362,204,139566,769,,260,,
3363,204,139567,769,,294,,
3364,204,139568,769,,276,,
3365,204,139569,769,,272,,
3366,204,139570,769,,270,,
3367,204,139571,769,,274,,
3368,204,139572,769,,272,,
3369,204,139573,769,,272,,
3370,204,139574,769,,267,,
3371,204,139575,769,,307,,
3372,204,139576,769,,280,,
3373,204,139577,769,,283,,
3374,204,139578,769,,322,,
3375,204,139579,769,,322,,
3376,204,139580,769,,322,,
3377,204,139581,769,,281,,
3378,204,139582,769,,308,,
3379,204,139583,769,,293,,
3380,204,139584,769,,291,,
3381,204,139585,769,,295,,
3382,204,139586,769,,293,,
3383,204,139587,769,,293,,
3384,204,139588,769,,288,,
3385,204,139589,769,,311,,
3386,204,139590,769,,328,,
3387,204,139591,769,,315,,
3388,204,139592,769,,329,,
3389,204,139593,769,,325,,
3390,204,139594,769,,312,,
3391,204,139595,769,,352,,
3392,204,139596,769,,319,,
3393,204,139597,769,,329,,
3394,204,139598,769,,324,,
3395,204,139599,769,,323,,
3396,204,139600,769,,326,,
3397,204,139601,769,,324,,
3398,204,139602,769,,324,,
3399,204,139603,769,,324,,
3400,204,139604,769,,330,,
3401,204,139605,769,,326,,
3402,204,139606,769,,332,,
3403,204,139607,769,,335,,
3404,204,139608,769,,330,,
3405,204,139609,769,,331,,
3406,204,139610,769,,336,,
3407,204,139611,769,,331,,
3408,204,139612,769,,336,,
3409,204,139613,769,,333,,
3410,204,139614,769,,333,,
3411,204,139615,769,,350,,
3412,204,139616,769,,337,,
3413,204,139617,769,,364,,
3414,204,139618,769,,350,,
3415,204,139619,769,,340,,
3416,204,139620,769,,220,,
3417,204,139621,769,,239,,
3418,204,139622,769,,315,,
3419,204,139623,769,,370,,
3420,204,139624,769,,251,,
3421,204,139625,769,,349,,
3422,204,139626,769,,260,,
3423,204,139627,769,,319,,
3424,204,139628,769,,338,,
3425,204,139629,769,,326,,
3426,204,139630,769,,372,,
3427,204,139631,769,,387,,
3428,204,139632,769,,272,,
3429,204,139633,769,,281,,
3430,204,139634,769,,324,,
3431,204,139635,769,,293,,
3432,204,139636,769,,312,,
3433,204,139637,769,,329,,
3434,204,139638,769,,392,,
3435,204,139639,769,,389,,
3436,204,139640,769,,389,,
3437,204,139641,769,,389,,
3438,204,139642,769,,389,,
3439,204,139643,769,,389,,
3440,204,139644,769,,389,,
3441,204,139645,769,,396,,
3442,204,139646,769,,401,,
3443,204,139647,769,,324,,
3444,204,139648,769,,406,,
3445,204,139649,769,,381,,
3446,204,139650,769,,333,,
3447,204,139651,769,,333,,
3448,204,139652,769,,410,,
3449,204,139653,769,,350,,
3450,204,139654,769,,359,,
3451,204,139655,769,,354,,
3452,204,139656,769,,415,,
3453,204,139657,769,,333,,
3454,204,139658,769,,372,,
3455,204,139659,769,,415,,
3456,204,139660,769,,107,,
3457,204,139661,769,,116,,
3458,204,139662,769,,126,,
3459,204,139663,769,,163,,
3460,204,139664,769,,172,,
3461,204,139665,769,,184,,
3462,204,139666,769,,193,,
3463,204,139667,769,,140,,
3464,204,139668,769,,205,,
3465,204,139669,769,,142,,
3466,204,139670,769,,214,,
3467,204,139671,769,,147,,
3468,204,139672,769,,226,,
3469,204,139673,769,,149,,
3470,204,139674,769,,177,,
3471,204,139675,769,,197,,
3472,204,139676,769,,197,,
3473,204,139677,769,,197,,
3474,204,139678,769,,245,,
3475,204,139679,769,,218,,
3476,204,139680,769,,218,,
3477,204,139681,769,,218,,
3478,204,139682,769,,256,,
3479,204,139683,769,,266,,
3480,204,139684,769,,204,,
3481,204,139685,769,,199,,
3482,204,139686,769,,198,,
3483,204,139687,769,,202,,
3484,204,139688,769,,199,,
3485,204,139689,769,,199,,
3486,204,139690,769,,248,,
3487,204,139691,769,,248,,
3488,204,139692,769,,248,,
3489,204,139693,769,,207,,
3490,204,139694,769,,211,,
3491,204,139695,769,,209,,
3492,204,139696,769,,225,,
3493,204,139697,769,,220,,
3494,204,139698,769,,219,,
3495,204,139699,769,,223,,
3496,204,139700,769,,220,,
3497,204,139701,769,,220,,
3498,204,139702,769,,269,,
3499,204,139703,769,,269,,
3500,204,139704,769,,269,,
3501,204,139705,769,,277,,
3502,204,139706,769,,228,,
3503,204,139707,769,,241,,
3504,204,139708,769,,216,,
3505,204,139709,769,,287,,
3506,204,139710,769,,239,,
3507,204,139711,769,,255,,
3508,204,139712,769,,251,,
3509,204,139713,769,,249,,
3510,204,139714,769,,253,,
3511,204,139715,769,,251,,
3512,204,139716,769,,251,,
3513,204,139717,769,,290,,
3514,204,139718,769,,290,,
3515,204,139719,769,,290,,
3516,204,139720,769,,246,,
3517,204,139721,769,,259,,
3518,204,139722,769,,262,,
3519,204,139723,769,,260,,
3520,204,139724,769,,294,,
3521,204,139725,769,,276,,
3522,204,139726,769,,272,,
3523,204,139727,769,,270,,
3524,204,139728,769,,274,,
3525,204,139729,769,,272,,
3526,204,139730,769,,272,,
3527,204,139731,769,,267,,
3528,204,139732,769,,307,,
3529,204,139733,769,,280,,
3530,204,139734,769,,283,,
3531,204,139735,769,,322,,
3532,204,139736,769,,322,,
3533,204,139737,769,,322,,
3534,204,139738,769,,281,,
3535,204,139739,769,,308,,
3536,204,139740,769,,293,,
3537,204,139741,769,,291,,
3538,204,139742,769,,295,,
3539,204,139743,769,,293,,
3540,204,139744,769,,293,,
3541,204,139745,769,,288,,
3542,204,139746,769,,311,,
3543,204,139747,769,,328,,
3544,204,139748,769,,315,,
3545,204,139749,769,,329,,
3546,204,139750,769,,325,,
3547,204,139751,769,,312,,
3548,204,139752,769,,352,,
3549,204,139753,769,,319,,
3550,204,139754,769,,329,,
3551,204,139755,769,,324,,
3552,204,139756,769,,323,,
3553,204,139757,769,,326,,
3554,204,139758,769,,324,,
3555,204,139759,769,,324,,
3556,204,139760,769,,324,,
3557,204,139761,769,,330,,
3558,204,139762,769,,326,,
3559,204,139763,769,,332,,
3560,204,139764,769,,335,,
3561,204,139765,769,,330,,
3562,204,139766,769,,331,,
3563,204,139767,769,,336,,
3564,204,139768,769,,331,,
3565,204,139769,769,,336,,
3566,204,139770,769,,333,,
3567,204,139771,769,,333,,
3568,204,139772,769,,350,,
3569,204,139773,769,,337,,
3570,204,139774,769,,364,,
3571,204,139775,769,,350,,
3572,204,139776,769,,340,,
3573,204,139777,769,,220,,
3574,204,139778,769,,239,,
3575,204,139779,769,,315,,
3576,204,139780,769,,370,,
3577,204,139781,769,,251,,
3578,204,139782,769,,349,,
3579,204,139783,769,,260,,
3580,204,139784,769,,319,,
3581,204,139785,769,,338,,
3582,204,139786,769,,326,,
3583,204,139787,769,,372,,
3584,204,139788,769,,387,,
3585,204,139789,769,,272,,
3586,204,139790,769,,281,,
3587,204,139791,769,,324,,
3588,204,139792,769,,293,,
3589,204,139793,769,,312,,
3590,204,139794,769,,329,,
3591,204,139795,769,,392,,
3592,204,139796,769,,389,,
3593,204,139797,769,,389,,
3594,204,139798,769,,389,,
3595,204,139799,769,,389,,
3596,204,139800,769,,389,,
3597,204,139801,769,,389,,
3598,204,139802,769,,396,,
3599,204,139803,769,,401,,
3600,204,139804,769,,324,,
3601,204,139805,769,,406,,
3602,204,139806,769,,381,,
3603,204,139807,769,,333,,
3604,204,139808,769,,333,,
3605,204,139809,769,,410,,
3606,204,139810,769,,350,,
3607,204,139811,769,,359,,
3608,204,139812,769,,354,,
3609,204,139813,769,,415,,
3610,204,139814,769,,333,,
3611,204,139815,769,,372,,
3612,204,139816,769,,415,,
3613,204,139817,769,,114,,
3614,204,139818,769,,123,,
3615,204,139819,769,,133,,
3616,204,139820,769,,170,,
3617,204,139821,769,,179,,
3618,204,139822,769,,191,,
3619,204,139823,769,,200,,
3620,204,139824,769,,212,,
3621,204,139825,769,,147,,
3622,204,139826,769,,221,,
3623,204,139827,769,,149,,
3624,204,139828,769,,154,,
3625,204,139829,769,,242,,
3626,204,139830,769,,252,,
3627,204,139831,769,,156,,
3628,204,139832,769,,184,,
3629,204,139833,769,,204,,
3630,204,139834,769,,204,,
3631,204,139835,769,,204,,
3632,204,139836,769,,263,,
3633,204,139837,769,,273,,
3634,204,139838,769,,225,,
3635,204,139839,769,,225,,
3636,204,139840,769,,225,,
3637,204,139841,769,,284,,
3638,204,139842,769,,211,,
3639,204,139843,769,,206,,
3640,204,139844,769,,205,,
3641,204,139845,769,,209,,
3642,204,139846,769,,206,,
3643,204,139847,769,,206,,
3644,204,139848,769,,255,,
3645,204,139849,769,,255,,
3646,204,139850,769,,255,,
3647,204,139851,769,,294,,
3648,204,139852,769,,214,,
3649,204,139853,769,,218,,
3650,204,139854,769,,216,,
3651,204,139855,769,,241,,
3652,204,139856,769,,227,,
3653,204,139857,769,,226,,
3654,204,139858,769,,239,,
3655,204,139859,769,,227,,
3656,204,139860,769,,227,,
3657,204,139861,769,,276,,
3658,204,139862,769,,276,,
3659,204,139863,769,,276,,
3660,204,139864,769,,245,,
3661,204,139865,769,,248,,
3662,204,139866,769,,311,,
3663,204,139867,769,,223,,
3664,204,139868,769,,314,,
3665,204,139869,769,,246,,
3666,204,139870,769,,262,,
3667,204,139871,769,,258,,
3668,204,139872,769,,256,,
3669,204,139873,769,,260,,
3670,204,139874,769,,258,,
3671,204,139875,769,,258,,
3672,204,139876,769,,308,,
3673,204,139877,769,,308,,
3674,204,139878,769,,308,,
3675,204,139879,769,,253,,
3676,204,139880,769,,266,,
3677,204,139881,769,,269,,
3678,204,139882,769,,267,,
3679,204,139883,769,,283,,
3680,204,139884,769,,279,,
3681,204,139885,769,,277,,
3682,204,139886,769,,281,,
3683,204,139887,769,,279,,
3684,204,139888,769,,279,,
3685,204,139889,769,,329,,
3686,204,139890,769,,329,,
3687,204,139891,769,,329,,
3688,204,139892,769,,274,,
3689,204,139893,769,,287,,
3690,204,139894,769,,290,,
3691,204,139895,769,,288,,
3692,204,139896,769,,315,,
3693,204,139897,769,,310,,
3694,204,139898,769,,309,,
3695,204,139899,769,,312,,
3696,204,139900,769,,310,,
3697,204,139901,769,,310,,
3698,204,139902,769,,335,,
3699,204,139903,769,,336,,
3700,204,139904,769,,332,,
3701,204,139905,769,,295,,
3702,204,139906,769,,318,,
3703,204,139907,769,,322,,
3704,204,139908,769,,359,,
3705,204,139909,769,,319,,
3706,204,139910,769,,336,,
3707,204,139911,769,,331,,
3708,204,139912,769,,330,,
3709,204,139913,769,,333,,
3710,204,139914,769,,331,,
3711,204,139915,769,,331,,
3712,204,139916,769,,326,,
3713,204,139917,769,,339,,
3714,204,139918,769,,337,,
3715,204,139919,769,,338,,
3716,204,139920,769,,338,,
3717,204,139921,769,,343,,
3718,204,139922,769,,340,,
3719,204,139923,769,,340,,
3720,204,139924,769,,344,,
3721,204,139925,769,,371,,
3722,204,139926,769,,357,,
3723,204,139927,769,,357,,
3724,204,139928,769,,347,,
3725,204,139929,769,,227,,
3726,204,139930,769,,377,,
3727,204,139931,769,,246,,
3728,204,139932,769,,322,,
3729,204,139933,769,,356,,
3730,204,139934,769,,258,,
3731,204,139935,769,,343,,
3732,204,139936,769,,267,,
3733,204,139937,769,,326,,
3734,204,139938,769,,333,,
3735,204,139939,769,,345,,
3736,204,139940,769,,379,,
3737,204,139941,769,,394,,
3738,204,139942,769,,342,,
3739,204,139943,769,,337,,
3740,204,139944,769,,279,,
3741,204,139945,769,,333,,
3742,204,139946,769,,331,,
3743,204,139947,769,,288,,
3744,204,139948,769,,331,,
3745,204,139949,769,,399,,
3746,204,139950,769,,396,,
3747,204,139951,769,,396,,
3748,204,139952,769,,396,,
3749,204,139953,769,,396,,
3750,204,139954,769,,396,,
3751,204,139955,769,,396,,
3752,204,139956,769,,310,,
3753,204,139957,769,,403,,
3754,204,139958,769,,319,,
3755,204,139959,769,,336,,
3756,204,139960,769,,408,,
3757,204,139961,769,,388,,
3758,204,139962,769,,331,,
3759,204,139963,769,,413,,
3760,204,139964,769,,340,,
3761,204,139965,769,,340,,
3762,204,139966,769,,357,,
3763,204,139967,769,,417,,
3764,204,139968,769,,366,,
3765,204,139969,769,,361,,
3766,204,139970,769,,422,,
3767,204,139971,769,,340,,
3768,204,139972,769,,379,,
3769,204,139973,769,,422,,
3770,204,139974,769,,114,,
3771,204,139975,769,,123,,
3772,204,139976,769,,133,,
3773,204,139977,769,,170,,
3774,204,139978,769,,179,,
3775,204,139979,769,,191,,
