,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,pend_act_reg_qty,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,pend_act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt,has_rsrchours,taskrsrc_sum_id
10932,546379,143785,769,N,,,2729,,,,8,,8,0.5,,0,0.5,0,,0,0,,2370,2370,0,0,2370,,,2010-05-05 08:00,2010-05-06 17:00,2010-05-05 08:00,2010-05-06 17:00,,,N,,,,N,X67YpNKDRkiqM6To5k/mwg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10933,546380,143785,769,N,,,2728,,,,80,,80,5,,0,5,0,,0,0,,225,2250,0,0,2250,,,2010-05-05 08:00,2010-05-06 17:00,2010-05-05 08:00,2010-05-06 17:00,,,N,,,,N,jVVBlmYm9EuziGHUDbpvgg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10934,546381,143786,769,N,,,2848,,,,266.72,,266.72,8.335,,0,8.335,0,,0,0,,70,2334,0,0,2334,,,2010-05-05 08:00,2010-05-09 17:00,2010-05-05 08:00,2010-05-09 17:00,,,N,,,,N,1rRIggYkLUOp4MdIs1t4vQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10935,546382,143787,769,N,,1207,2864,,,,1600,,1600,13.3333,,0,13.3333,0,,0,0,,64,12700,0,0,12700,,,2010-05-05 08:00,2010-05-22 17:00,2010-05-05 08:00,2010-05-22 17:00,,,N,,,,N,KEVUbMdaRUyprBrB3y8rcA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10936,546383,143788,769,N,,1207,2867,,,,1040,,1040,8.66667,,0,8.66667,0,,0,0,,64,8255,0,0,8255,,,2010-05-05 08:00,2010-05-22 17:00,2010-05-05 08:00,2010-05-22 17:00,,,N,,,,N,D/jYrK0Qy06h0HSO/+teww,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10937,546384,143789,769,N,,1207,2865,,,,640,,640,5.33333,,0,5.33333,0,,0,0,,99,7880,0,0,7880,,,2010-05-05 08:00,2010-05-22 17:00,2010-05-05 08:00,2010-05-22 17:00,,,N,,,,N,XDy8OYFSx0G/8cC30ob54w,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10938,546385,143789,769,N,,1207,2868,,,,1840,,1840,15.3333,,0,15.3333,0,,0,0,,88,20240,0,0,20240,,,2010-05-05 08:00,2010-05-22 17:00,2010-05-05 08:00,2010-05-22 17:00,,,N,,,,N,ozLGjO9/2E+8b2/jctOz2Q,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10939,546386,143790,769,N,,,2870,,,,8,,8,0.142857,,0,0.142857,0,,0,0,,5800,5800,0,0,5800,,,2010-05-10 08:00,2010-05-17 17:00,2010-05-10 08:00,2010-05-17 17:00,,,N,,,,N,At0cj2SELkCd+GFgPSnCzQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10940,546387,143790,769,N,,,2782,,,,60,,60,1.07143,,0,1.07143,0,,0,0,,70,525,0,0,525,,,2010-05-10 08:00,2010-05-17 17:00,2010-05-10 08:00,2010-05-17 17:00,,,N,,,,N,XaiAJLWeVka+UFgbjpMIvA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10941,546388,143790,769,N,,,2875,,,,266.72,,266.72,4.76286,,0,4.76286,0,,0,0,,38,1267,0,0,1267,,,2010-05-10 08:00,2010-05-17 17:00,2010-05-10 08:00,2010-05-17 17:00,,,N,,,,N,Up4szEoJ8kKj50kEnTIwYQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10942,546389,143790,769,N,,,2876,,,,200,,200,3.57143,,0,3.57143,0,,0,0,,45,1125,0,0,1125,,,2010-05-10 08:00,2010-05-17 17:00,2010-05-10 08:00,2010-05-17 17:00,,,N,,,,N,RplZKv+K+EGQnfezW+n6gg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10943,546390,143791,769,N,,,2769,,,,9333.36,,9333.36,116.667,,0,116.667,0,,0,0,,28,32667,0,0,32667,,,2010-05-12 08:00,2010-05-23 17:00,2010-05-12 08:00,2010-05-23 17:00,,,N,,,,N,+5kY6W9p702ewPqgFSuNlg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10944,546391,143791,769,N,,,2772,,,,400,,400,5,,0,5,0,,0,0,,60,3000,0,0,3000,,,2010-05-12 08:00,2010-05-23 17:00,2010-05-12 08:00,2010-05-23 17:00,,,N,,,,N,gnvGL3eYvUuxsB9mnoTSCg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10945,546392,143791,769,N,,,2771,,,,171.44,,171.44,2.143,,0,2.143,0,,0,0,,49,1050,0,0,1050,,,2010-05-12 08:00,2010-05-23 17:00,2010-05-12 08:00,2010-05-23 17:00,,,N,,,,N,uf4VlUZp40e7/5bqIPE0ng,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10946,546393,143793,769,N,,,2758,,,,285.36,,285.36,5.945,,0,5.945,0,,0,0,,145,5172,0,0,5172,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,kpH6jVtQwUy/6IuvMip30A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10947,546394,143793,769,N,,,2754,,,,45.36,,45.36,0.945,,0,0.945,0,,0,0,,165,936,0,0,936,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,lviqtmMf8ker9t/bm0x1hg,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10948,546395,143793,769,N,,,2753,,,,48,,48,1,,0,1,0,,0,0,,280,1680,0,0,1680,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,jcvLWH/xykG8xDk1H9KAgA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10949,546396,143793,769,N,,,2751,,,,24,,24,0.5,,0,0.5,0,,0,0,,77,231,0,0,231,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,cBqKeizox0O14dRBKlu/5g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10950,546397,143793,769,N,,,2681,,,,112,,112,2.33333,,0,2.33333,0,,0,0,,24,336,0,0,336,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,rk/cdUrpNUGwF3iJ+nURpA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10951,546398,143793,769,N,,,2879,,,,66.72,,66.72,1.39,,0,1.39,0,,0,0,,32,267,0,0,267,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,HmXyKkmXNEKlUEFue4KD9A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10952,546399,143793,769,N,,,2880,,,,48,,48,1,,0,1,0,,0,0,,50,300,0,0,300,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,0nWZACAOTEmCZDFo+3tbFQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10953,546400,143793,769,N,,,2882,,,,96,,96,2,,0,2,0,,0,0,,37,438,0,0,438,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,uQgPVI4r80qhIlIPCJ70YQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10954,546401,143793,769,N,,,2757,,,,48,,48,1,,0,1,0,,0,0,,245,1470,0,0,1470,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,PNDdHl0agkqj9pBjkO4cqA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10955,546402,143793,769,N,,,2881,,,,32,,32,0.666667,,0,0.666667,0,,0,0,,27,108,0,0,108,,,2010-05-23 08:00,2010-05-29 17:00,2010-05-23 08:00,2010-05-29 17:00,,,N,,,,N,qjZIehVuAU2MN/FV4ObKYQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10956,546403,143794,769,N,,,2862,,,,16,,16,1,,0,1,0,,0,0,,220,440,0,0,440,,,2010-05-23 08:00,2010-05-24 17:00,2010-05-23 08:00,2010-05-24 17:00,,,N,,,,N,FHJTOXujVk2BALV+j5bg5Q,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10957,546404,143795,769,N,,,2866,,,,32,,32,4,,0,4,0,,0,0,,40,160,0,0,160,,,2010-05-23 08:00,2010-05-23 17:00,2010-05-23 08:00,2010-05-23 17:00,,,N,,,,N,2hQV6LrjZ0i7JRs89ArQjw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10958,546405,143795,769,N,,,2726,,,,8,,8,1,,0,1,0,,0,0,,2893,2893,0,0,2893,,,2010-05-23 08:00,2010-05-23 17:00,2010-05-23 08:00,2010-05-23 17:00,,,N,,,,N,A/1U9IsyW0KcJyDEHB/XTw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10959,546406,143796,769,N,,,2863,,,,16,,16,0.5,,0,0.5,0,,0,0,,171,342,0,0,342,,,2010-05-23 08:00,2010-05-26 17:00,2010-05-23 08:00,2010-05-26 17:00,,,N,,,,N,t4PSB9QwLUaJ0qgJgBP07A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10960,546407,143796,769,N,,,2861,,,,96,,96,3,,0,3,0,,0,0,,171,2052,0,0,2052,,,2010-05-23 08:00,2010-05-26 17:00,2010-05-23 08:00,2010-05-26 17:00,,,N,,,,N,fGKq1kBgdUmPKtYR7fIYdw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10961,546408,143796,769,N,,,2852,,,,480,,480,15,,0,15,0,,0,0,,24,1410,0,0,1410,,,2010-05-23 08:00,2010-05-26 17:00,2010-05-23 08:00,2010-05-26 17:00,,,N,,,,N,wMdjiEKV8U+znvJ311im6A,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10962,546409,143797,769,N,,,2728,,,,80,,80,5,,0,5,0,,0,0,,225,2250,0,0,2250,,,2010-05-23 08:00,2010-05-24 17:00,2010-05-23 08:00,2010-05-24 17:00,,,N,,,,N,kkQoxtXP/EuReDMl/vUQJQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10963,546410,143798,769,N,,,2848,,,,266.72,,266.72,8.335,,0,8.335,0,,0,0,,70,2334,0,0,2334,,,2010-05-23 08:00,2010-05-26 17:00,2010-05-23 08:00,2010-05-26 17:00,,,N,,,,N,J/Qu9lMzKkmJootMHLZwZA,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10964,546411,143799,769,N,,1207,2864,,,,1600,,1600,13.3333,,0,13.3333,0,,0,0,,64,12700,0,0,12700,,,2010-05-23 08:00,2010-06-08 17:00,2010-05-23 08:00,2010-06-08 17:00,,,N,,,,N,CyfQ7eQq40iA96wJGV2FRQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10965,546412,143800,769,N,,1207,2867,,,,1040,,1040,8.66667,,0,8.66667,0,,0,0,,64,8255,0,0,8255,,,2010-05-23 08:00,2010-06-08 17:00,2010-05-23 08:00,2010-06-08 17:00,,,N,,,,N,XdqcbDV8AU6/t4Wvcbxe+g,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10966,546413,143801,769,N,,1207,2865,,,,640,,640,5.33333,,0,5.33333,0,,0,0,,99,7880,0,0,7880,,,2010-05-23 08:00,2010-06-08 17:00,2010-05-23 08:00,2010-06-08 17:00,,,N,,,,N,+IBHefUOWkirI6AYJEwNBw,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10967,546414,143801,769,N,,1207,2868,,,,1840,,1840,15.3333,,0,15.3333,0,,0,0,,88,20240,0,0,20240,,,2010-05-23 08:00,2010-06-08 17:00,2010-05-23 08:00,2010-06-08 17:00,,,N,,,,N,xvPwcONrf0OmB8W2No7vcQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
10968,546415,143802,769,N,,,2782,,,,60,,60,1.07143,,0,1.07143,0,,0,0,,70,525,0,0,525,,,2010-05-27 08:00,2010-06-03 17:00,2010-05-27 08:00,2010-06-03 17:00,,,N,,,,N,kZbePZ7tCUmAfCQP57aAdQ,COST_PER_QTY,0,0,,RT_Equip,ST_Rsrc,admin,2010-05-25 09:02,,,,,
