,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
497,125674,139992,1749,Y,,,4453,,,516.927167,516.927167,21.5386319583333,0,21.5386319583333,0,0,0,,1.0000,516.9272,0.0000,0.0000,516.9272,,,2015-07-16 08:00,2015-07-18 16:00,2015-07-16 08:00,2015-07-18 16:00,2015-09-22 08:00,2015-09-24 16:00,Y,,,,N,vYsDdZlG3U+0dbpP5O1H5A,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
498,125675,139992,1749,Y,332,,4457,,3,24,24,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-16 08:00,2015-07-18 16:00,2015-07-16 08:00,2015-07-18 16:00,2015-09-22 08:00,2015-09-24 16:00,Y,,,,N,lrItY4Sn9U+ST0XzPMZKUw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
499,125676,139993,1749,Y,,,4453,,,11538.608192,11538.608192,120.193835333333,0,120.193835333333,0,0,0,,1.0000,11538.6082,0.0000,0.0000,11538.6082,,,2015-08-08 08:00,2015-08-19 16:00,2015-08-08 08:00,2015-08-19 16:00,2015-12-15 08:00,2015-12-26 16:00,Y,,,,N,ERFAz76Pg0WfY+B0anq+sA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
500,125677,139993,1749,Y,332,,4454,,3,384,384,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-08 08:00,2015-08-19 16:00,2015-08-08 08:00,2015-08-19 16:00,2015-12-15 08:00,2015-12-26 16:00,Y,,,,N,0uuwwRyxxE+nUYnH9bh4KA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
501,125678,139994,1749,Y,,,4453,,,713.216846,713.216846,7.42934214583333,0,7.42934214583333,0,0,0,,1.0000,713.2168,0.0000,0.0000,713.2168,,,2015-05-02 08:00,2015-05-14 16:00,2015-05-02 08:00,2015-05-14 16:00,2015-06-26 08:00,2015-07-07 16:00,Y,,,,N,RjVKSL+rjkqJ3hbTij0wXA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
502,125679,139994,1749,Y,332,,4456,,3,42,42,0.4375,0,0.4375,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-05-02 08:00,2015-05-14 16:00,2015-05-02 08:00,2015-05-14 16:00,2015-06-26 08:00,2015-07-07 16:00,Y,,,,N,NGyIbDLHmUurEvVqviW/2Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
503,125680,139995,1749,Y,,,4453,,,2279.461713,2279.461713,23.74439284375,0,23.74439284375,0,0,0,,1.0000,2279.4617,0.0000,0.0000,2279.4617,,,2015-05-02 08:00,2015-05-14 16:00,2015-05-02 08:00,2015-05-14 16:00,2015-06-26 08:00,2015-07-07 16:00,Y,,,,N,P+zt7BRK00CEdOwgQj/uOg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
504,125681,139995,1749,Y,332,,4456,,3,12.67,12.67,0.131979166666667,0,0.131979166666667,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-05-02 08:00,2015-05-14 16:00,2015-05-02 08:00,2015-05-14 16:00,2015-06-26 08:00,2015-07-07 16:00,Y,,,,N,EhoAmhauIkKMStd+ll6nmg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
505,125682,139996,1749,Y,,,4453,,,819.682549,819.682549,8.53835988541667,0,8.53835988541667,0,0,0,,1.0000,819.6825,0.0000,0.0000,819.6825,,,2015-05-02 08:00,2015-05-14 16:00,2015-05-02 08:00,2015-05-14 16:00,2015-06-26 08:00,2015-07-07 16:00,Y,,,,N,8E5MK9DpnkW+1eKBcZ8L0g,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
506,125683,139996,1749,Y,332,,4456,,3,16.352,16.352,0.170333333333333,0,0.170333333333333,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-05-02 08:00,2015-05-14 16:00,2015-05-02 08:00,2015-05-14 16:00,2015-06-26 08:00,2015-07-07 16:00,Y,,,,N,O9tz8F21oEucYPVHnxLYSQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
507,125684,139997,1749,Y,,,4453,,,548.143324,548.143324,11.4196525833333,0,11.4196525833333,0,0,0,,1.0000,548.1433,0.0000,0.0000,548.1433,,,2015-07-21 08:00,2015-07-26 16:00,2015-07-21 08:00,2015-07-26 16:00,2015-09-13 08:00,2015-09-18 16:00,Y,,,,N,AuTT4/R7YUC1DWocP3vBBg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
508,125685,139997,1749,Y,332,,4456,,3,6,6,0.125,0,0.125,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-21 08:00,2015-07-26 16:00,2015-07-21 08:00,2015-07-26 16:00,2015-09-13 08:00,2015-09-18 16:00,Y,,,,N,sRtvJjmsBke+hnwLTBK3qQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
509,125686,139998,1749,Y,,,4453,,,1308.597866,1308.597866,7.78927301190476,0,7.78927301190476,0,0,0,,1.0000,1308.5979,0.0000,0.0000,1308.5979,,,2015-06-13 08:00,2015-07-03 16:00,2015-06-13 08:00,2015-07-03 16:00,2015-08-05 08:00,2015-08-25 16:00,Y,,,,N,LNQUFuZFp0SY+6eCEAbJXQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
510,125687,139998,1749,Y,332,,4456,,3,150.02,150.02,0.892976190476191,0,0.892976190476191,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-13 08:00,2015-07-03 16:00,2015-06-13 08:00,2015-07-03 16:00,2015-08-05 08:00,2015-08-25 16:00,Y,,,,N,uFIGZviAcUeCgesE1DHfAQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
511,125688,139999,1749,Y,,,4453,,,6562.525267,6562.525267,39.0626503988095,0,39.0626503988095,0,0,0,,1.0000,6562.5253,0.0000,0.0000,6562.5253,,,2015-06-13 08:00,2015-07-03 16:00,2015-06-13 08:00,2015-07-03 16:00,2015-08-05 08:00,2015-08-25 16:00,Y,,,,N,NrerT0ECUkmWZxt4WN3x5g,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
512,125689,139999,1749,Y,332,,4456,,3,244.38,244.38,1.45464285714286,0,1.45464285714286,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-13 08:00,2015-07-03 16:00,2015-06-13 08:00,2015-07-03 16:00,2015-08-05 08:00,2015-08-25 16:00,Y,,,,N,g59s32oEY0WJOvN/z3z36Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
513,125690,140000,1749,Y,,,4453,,,145.744312,145.744312,3.03633983333333,0,3.03633983333333,0,0,0,,1.0000,145.7443,0.0000,0.0000,145.7443,,,2015-07-04 08:00,2015-07-09 16:00,2015-07-04 08:00,2015-07-09 16:00,2015-09-19 08:00,2015-09-24 16:00,Y,,,,N,ddfrVb+MX0+LG4tMZZFsZw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
514,125691,140000,1749,Y,332,,4456,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-04 08:00,2015-07-09 16:00,2015-07-04 08:00,2015-07-09 16:00,2015-09-19 08:00,2015-09-24 16:00,Y,,,,N,jbGBe67x7kaj5F4WJc24+A,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
515,125692,140001,1749,Y,,,4453,,,820.240719,820.240719,17.0883483125,0,17.0883483125,0,0,0,,1.0000,820.2407,0.0000,0.0000,820.2407,,,2015-07-27 08:00,2015-08-01 16:00,2015-07-27 08:00,2015-08-01 16:00,2015-09-19 08:00,2015-09-24 16:00,Y,,,,N,6bPAWdkXzkqHFgFCffTi3A,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
516,125693,140001,1749,Y,332,,4456,,3,48,48,1,0,1,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-27 08:00,2015-08-01 16:00,2015-07-27 08:00,2015-08-01 16:00,2015-09-19 08:00,2015-09-24 16:00,Y,,,,N,ZgyrSJOBB0yjvKoLYfUIEw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
517,125694,140002,1749,Y,,,4453,,,4439.516455,4439.516455,39.6385397767857,0,39.6385397767857,0,0,0,,1.0000,4439.5165,0.0000,0.0000,4439.5165,,,2015-09-07 08:00,2015-09-20 16:00,2015-09-07 08:00,2015-09-20 16:00,2015-11-04 08:00,2015-11-17 16:00,Y,,,,N,PZ0zrU3jPEu5wZXvb+DJyQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
518,125695,140002,1749,Y,332,,4456,,3,383.862,383.862,3.42733928571429,0,3.42733928571429,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-07 08:00,2015-09-20 16:00,2015-09-07 08:00,2015-09-20 16:00,2015-11-04 08:00,2015-11-17 16:00,Y,,,,N,x22brndSWUyKZExpovg/4w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
519,125696,140003,1749,Y,,,4453,,,160.215378,160.215378,3.337820375,0,3.337820375,0,0,0,,1.0000,160.2154,0.0000,0.0000,160.2154,,,2015-09-21 08:00,2015-09-26 16:00,2015-09-21 08:00,2015-09-26 16:00,2015-12-20 08:00,2015-12-25 16:00,Y,,,,N,jpxf/SEnE0CvFyCNLZwVAQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
520,125697,140003,1749,Y,332,,4456,,3,36.45,36.45,0.759375,0,0.759375,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-09-21 08:00,2015-09-26 16:00,2015-09-21 08:00,2015-09-26 16:00,2015-12-20 08:00,2015-12-25 16:00,Y,,,,N,ABhmk1OYzk2N5tDRi4M2rg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
521,125698,140004,1749,Y,,,4453,,,1074.993507,1074.993507,67.1870941875,0,67.1870941875,0,0,0,,1.0000,1074.9935,0.0000,0.0000,1074.9935,,,2015-10-08 08:00,2015-10-09 16:00,2015-10-08 08:00,2015-10-09 16:00,2016-02-03 08:00,2016-02-04 16:00,Y,,,,N,RNNgomd2iU2F1qEp1UobRQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
522,125699,140004,1749,Y,332,,4456,,3,8,8,0.5,0,0.5,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-10-08 08:00,2015-10-09 16:00,2015-10-08 08:00,2015-10-09 16:00,2016-02-03 08:00,2016-02-04 16:00,Y,,,,N,bdeVJjzw90iv2DMq6R/OwQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
523,125700,140005,1749,Y,,,4453,,,1330.852298,1330.852298,27.7260895416667,0,27.7260895416667,0,0,0,,1.0000,1330.8523,0.0000,0.0000,1330.8523,,,2015-10-07 08:00,2015-10-12 16:00,2015-10-07 08:00,2015-10-12 16:00,2016-01-14 08:00,2016-01-19 16:00,Y,,,,N,n+JqIn3sxkGZkSsjDusZSw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
524,125701,140005,1749,Y,332,,4456,,3,192,192,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-10-07 08:00,2015-10-12 16:00,2015-10-07 08:00,2015-10-12 16:00,2016-01-14 08:00,2016-01-19 16:00,Y,,,,N,KZmGRnb2dkO/Hw9Q70esIQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
525,125702,140006,1749,Y,,,4453,,,3307.67233,3307.67233,34.4549201041667,0,34.4549201041667,0,0,0,,1.0000,3307.6723,0.0000,0.0000,3307.6723,,,2015-04-21 08:00,2015-05-04 16:00,2015-04-21 08:00,2015-05-04 16:00,2015-06-24 08:00,2015-07-05 16:00,Y,,,,N,OOFKgDdcg0eM6QgzKYbCSQ,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
526,125703,140006,1749,Y,332,,4455,,3,384,384,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-04-21 08:00,2015-05-04 16:00,2015-04-21 08:00,2015-05-04 16:00,2015-06-24 08:00,2015-07-05 16:00,Y,,,,N,jh+pL8N1mEaCorJvu+GBIQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
527,125704,140007,1749,Y,,,4453,,,2130.399392,2130.399392,44.3833206666667,0,44.3833206666667,0,0,0,,1.0000,2130.3994,0.0000,0.0000,2130.3994,,,2015-05-02 08:00,2015-05-07 16:00,2015-05-02 08:00,2015-05-07 16:00,2015-07-02 08:00,2015-07-07 16:00,Y,,,,N,Qil+2OKHpUG6z4LHzjA0xw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
528,125705,140007,1749,Y,332,,4455,,3,96,96,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-05-02 08:00,2015-05-07 16:00,2015-05-02 08:00,2015-05-07 16:00,2015-07-02 08:00,2015-07-07 16:00,Y,,,,N,8gVMhqTNxkSx9j3iHi3Dsg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
529,125706,140008,1749,Y,,,4453,,,4196.598932,4196.598932,87.4291444166667,0,87.4291444166667,0,0,0,,1.0000,4196.5989,0.0000,0.0000,4196.5989,,,2015-06-21 08:00,2015-06-26 16:00,2015-06-21 08:00,2015-06-26 16:00,2015-12-29 08:00,2016-01-03 16:00,Y,,,,N,HAl8uQuHnk643T+itEWWTg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
530,125707,140008,1749,Y,332,,4455,,3,45,45,0.9375,0,0.9375,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-21 08:00,2015-06-26 16:00,2015-06-21 08:00,2015-06-26 16:00,2015-12-29 08:00,2016-01-03 16:00,Y,,,,N,K8i1LFLJ5ESasXpIdvCG1Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
531,125708,140009,1749,Y,,,4453,,,3566.08423,3566.08423,37.1467107291667,0,37.1467107291667,0,0,0,,1.0000,3566.0842,0.0000,0.0000,3566.0842,,,2015-06-06 08:00,2015-06-17 16:00,2015-06-06 08:00,2015-06-17 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,wdfhOsN2U061rC4Dcj0H0w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
532,125709,140009,1749,Y,332,,4455,,3,241.713,241.713,2.51784375,0,2.51784375,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-06 08:00,2015-06-17 16:00,2015-06-06 08:00,2015-06-17 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,bkW9o6IJVECkWzLE2hjK6w,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
533,125710,140010,1749,Y,,,4453,,,2894.213289,2894.213289,30.14805509375,0,30.14805509375,0,0,0,,1.0000,2894.2133,0.0000,0.0000,2894.2133,,,2015-06-06 08:00,2015-06-17 16:00,2015-06-06 08:00,2015-06-17 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,8K5g1W+04EyaO1jAouEr0w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
534,125711,140010,1749,Y,332,,4455,,3,192,192,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-06 08:00,2015-06-17 16:00,2015-06-06 08:00,2015-06-17 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,uBaCUUPtsEqwbx4/2B1fFQ,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
535,125712,140011,1749,Y,,,4453,,,9064.448617,9064.448617,80.9325769375,0,80.9325769375,0,0,0,,1.0000,9064.4486,0.0000,0.0000,9064.4486,,,2015-06-06 08:00,2015-06-19 16:00,2015-06-06 08:00,2015-06-19 16:00,2015-09-11 08:00,2015-09-24 16:00,Y,,,,N,cmlqGtM4I0iRN3AJJjNyJw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
536,125713,140011,1749,Y,332,,4455,,3,336,336,3,0,3,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-06 08:00,2015-06-19 16:00,2015-06-06 08:00,2015-06-19 16:00,2015-09-11 08:00,2015-09-24 16:00,Y,,,,N,55jnWj5c70iTx4EwxtK6Xg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
537,125714,140012,1749,Y,,,4453,,,1202.028798,1202.028798,18.78169996875,0,18.78169996875,0,0,0,,1.0000,1202.0288,0.0000,0.0000,1202.0288,,,2015-06-06 08:00,2015-06-13 16:00,2015-06-06 08:00,2015-06-13 16:00,2015-09-17 08:00,2015-09-24 16:00,Y,,,,N,ImWqU+hWnEiJa2Wr7HTegg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
538,125715,140012,1749,Y,332,,4455,,3,128,128,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-06 08:00,2015-06-13 16:00,2015-06-06 08:00,2015-06-13 16:00,2015-09-17 08:00,2015-09-24 16:00,Y,,,,N,+ZJCuuPPl0id4hSocyroQA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
539,125716,140013,1749,Y,,,4453,,,7111.009694,7111.009694,74.0730176458333,0,74.0730176458333,0,0,0,,1.0000,7111.0097,0.0000,0.0000,7111.0097,,,2015-06-06 08:00,2015-06-17 16:00,2015-06-06 08:00,2015-06-17 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,za9OP4Zr3k6mSH784JmL9w,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
540,125717,140013,1749,Y,332,,4455,,3,192,192,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-06 08:00,2015-06-17 16:00,2015-06-06 08:00,2015-06-17 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,woDYGkZB1ECmFMeq6D3mzg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
541,125718,140014,1749,Y,,,4453,,,4970.925025,4970.925025,51.7804690104167,0,51.7804690104167,0,0,0,,1.0000,4970.9250,0.0000,0.0000,4970.9250,,,2015-06-21 08:00,2015-07-02 16:00,2015-06-21 08:00,2015-07-02 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,DTQy4AoTS0WqmsGaFCTsdg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
542,125719,140014,1749,Y,332,,4455,,3,288,288,3,0,3,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-21 08:00,2015-07-02 16:00,2015-06-21 08:00,2015-07-02 16:00,2015-09-13 08:00,2015-09-24 16:00,Y,,,,N,tNmEbIcBi0umDuNRzZJ/qA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
543,125720,140015,1749,Y,,,4453,,,38217.783306,38217.783306,341.230208089286,0,341.230208089286,0,0,0,,1.0000,38217.7833,0.0000,0.0000,38217.7833,,,2015-06-06 08:00,2015-06-19 16:00,2015-06-06 08:00,2015-06-19 16:00,2016-01-01 08:00,2016-01-14 16:00,Y,,,,N,d4DYh181NU+rUh/xkEfuCw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
544,125721,140015,1749,Y,332,,4455,,3,244,244,2.17857142857143,0,2.17857142857143,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-06-06 08:00,2015-06-19 16:00,2015-06-06 08:00,2015-06-19 16:00,2016-01-01 08:00,2016-01-14 16:00,Y,,,,N,8QA9ZMswu0er3LrVrqxqUw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
545,125722,140016,1749,Y,,,4453,,,7322.659378,7322.659378,65.3808873035714,0,65.3808873035714,0,0,0,,1.0000,7322.6594,0.0000,0.0000,7322.6594,,,2015-08-08 08:00,2015-08-21 16:00,2015-08-08 08:00,2015-08-21 16:00,2015-11-25 08:00,2015-12-08 16:00,Y,,,,N,5s+SX6AjikihmMz6VHVm4g,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
546,125723,140016,1749,Y,332,,4455,,3,244,244,2.17857142857143,0,2.17857142857143,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-08 08:00,2015-08-21 16:00,2015-08-08 08:00,2015-08-21 16:00,2015-11-25 08:00,2015-12-08 16:00,Y,,,,N,8i2SRUsUNU2JoxzY0Z700Q,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
547,125724,140017,1749,Y,,,4453,,,1166.957134,1166.957134,18.23370521875,0,18.23370521875,0,0,0,,1.0000,1166.9571,0.0000,0.0000,1166.9571,,,2015-08-08 08:00,2015-08-15 16:00,2015-08-08 08:00,2015-08-15 16:00,2015-12-31 08:00,2016-01-07 16:00,Y,,,,N,yhqvtp/860SySBTD3L8FDg,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
548,125725,140017,1749,Y,332,,4455,,3,128,128,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-08 08:00,2015-08-15 16:00,2015-08-08 08:00,2015-08-15 16:00,2015-12-31 08:00,2016-01-07 16:00,Y,,,,N,iLiv+Ea8/kWFU58/byVeug,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
549,125726,140018,1749,Y,,,4453,,,5714.024623,5714.024623,89.281634734375,0,89.281634734375,0,0,0,,1.0000,5714.0246,0.0000,0.0000,5714.0246,,,2015-08-08 08:00,2015-08-15 16:00,2015-08-08 08:00,2015-08-15 16:00,2016-01-07 08:00,2016-01-14 16:00,Y,,,,N,0DI6tl/xVkW97dT7Frsqvw,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
550,125727,140018,1749,Y,332,,4455,,3,128,128,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-08 08:00,2015-08-15 16:00,2015-08-08 08:00,2015-08-15 16:00,2016-01-07 08:00,2016-01-14 16:00,Y,,,,N,6jpgmTOmLkW9DyvavQWiSA,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
551,125728,140019,1749,Y,,,4453,,,4034.378277,4034.378277,42.02477371875,0,42.02477371875,0,0,0,,1.0000,4034.3783,0.0000,0.0000,4034.3783,,,2015-08-08 08:00,2015-08-19 16:00,2015-08-08 08:00,2015-08-19 16:00,2015-12-07 08:00,2015-12-18 16:00,Y,,,,N,t7pTOkG7rEqgmmqnHU5JxA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
552,125729,140019,1749,Y,332,,4455,,3,192,192,2,0,2,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-08 08:00,2015-08-19 16:00,2015-08-08 08:00,2015-08-19 16:00,2015-12-07 08:00,2015-12-18 16:00,Y,,,,N,X0c/fbxlQEqDrlAHGB6Ypw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
553,125730,140020,1749,Y,,,4453,,,2785.825001,2785.825001,58.0380208541667,0,58.0380208541667,0,0,0,,1.0000,2785.8250,0.0000,0.0000,2785.8250,,,2015-08-08 08:00,2015-08-13 16:00,2015-08-08 08:00,2015-08-13 16:00,2016-01-04 08:00,2016-01-09 16:00,Y,,,,N,mbmvDI/H5E+P8o4AlvhuPA,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
554,125731,140020,1749,Y,332,,4455,,3,192,192,4,0,4,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-08-08 08:00,2015-08-13 16:00,2015-08-08 08:00,2015-08-13 16:00,2016-01-04 08:00,2016-01-09 16:00,Y,,,,N,MmR6lQvcVkWZPgBvO8oHmw,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
555,125732,140021,1749,Y,,,4453,,,6361.759893,6361.759893,56.8014276160714,0,56.8014276160714,0,0,0,,1.0000,6361.7599,0.0000,0.0000,6361.7599,,,2015-07-03 08:00,2015-07-16 16:00,2015-07-03 08:00,2015-07-16 16:00,2015-11-11 08:00,2015-11-24 16:00,Y,,,,N,r+nWhDF2dUOwSiNt4aji5Q,COST_PER_QTY,0.0000,0,,RT_Equip,ST_Rsrc,admin,2014-04-05 12:28,,
556,125733,140021,1749,Y,332,,4455,,3,168,168,1.5,0,1.5,0,0,0,,0.0000,0.0000,0.0000,0.0000,0.0000,,,2015-07-03 08:00,2015-07-16 16:00,2015-07-03 08:00,2015-07-16 16:00,2015-11-11 08:00,2015-11-24 16:00,Y,,,,N,wbyT9Bee506loiQe+74IKg,COST_PER_QTY,0.0000,0,,RT_Labor,ST_Rsrc,admin,2014-04-05 12:28,,
