,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
1946,86327,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140380,   ,2286,152,0,80,0,0,0,80,79120,0,79120,,,,2009-05-21 08:00,2009-06-01 17:00,,2009-04-29 08:00,2009-05-10 17:00,2009-04-29 08:00,2009-05-10 17:00,2009-04-29 08:00,2009-05-10 17:00,,,,,PT_Normal,,,,,mf0hfMecSUqFm0Btwo1MzA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1947,86328,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140390,  ,2299,152,0,56,0,1768,1768,56,28080,0,28080,,,,2009-05-13 08:00,2009-05-20 17:00,,2009-04-21 08:00,2009-04-28 17:00,2009-04-21 08:00,2009-04-28 17:00,2009-04-21 08:00,2009-04-28 17:00,,,,,PT_Normal,,,,,4K57A0gMCEeWUIK0rgwR7Q,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1948,86329,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140400,   ,2286,392,0,56,0,312,312,56,2855.2,0,2855.2,,,,2009-05-25 08:00,2009-06-01 17:00,,2009-03-29 08:00,2009-04-05 17:00,2009-03-29 08:00,2009-04-05 17:00,2009-03-29 08:00,2009-04-05 17:00,,,,,PT_Normal,,,,,C0K6Jlh2b0+V0Jrhg/ChwA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1949,86330,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140410, ,2286,192,40,40,0,8,8,40,480,0,480,,,,2009-05-27 08:00,2009-06-01 17:00,,2009-04-29 08:00,2009-05-04 17:00,2009-04-29 08:00,2009-05-04 17:00,2009-04-29 08:00,2009-05-04 17:00,,,,,PT_Normal,,,,,7CLOOrnsV0ivp8FLkct0kw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1950,86331,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140420,  ,2306,392,392,56,0,208,208,56,289824,0,289824,,,,2009-06-02 08:00,2009-06-09 17:00,,2009-04-06 08:00,2009-04-13 17:00,2009-04-06 08:00,2009-04-13 17:00,2009-04-06 08:00,2009-04-13 17:00,,,,,PT_Normal,,,,,FiVKKg2Qf0O4ll0clexVSg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1951,86332,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140430,  ,2286,536,144,32,0,8,8,32,77338.88,0,77338.88,,,,2009-05-20 08:00,2009-05-24 17:00,,2009-03-03 08:00,2009-03-07 17:00,2009-03-03 08:00,2009-03-07 17:00,2009-03-03 08:00,2009-03-07 17:00,,,,,PT_Normal,,,,,EarBQTVq20KB4mJ2ZbW5tQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1952,86333,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140480,  ,2286,152,152,56,0,8,8,56,294520,0,294520,,,,2009-06-02 08:00,2009-06-09 17:00,,2009-05-11 08:00,2009-05-18 17:00,2009-05-11 08:00,2009-05-18 17:00,2009-05-11 08:00,2009-05-18 17:00,,,,,PT_Normal,,,,,lHJo0qSyBU+SxxBjGxyLKA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1953,86334,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3140490,  ,2344,0,0,120,0,16,16,120,5440,0,5440,,,,2009-06-10 08:00,2009-06-27 17:00,,2009-06-10 08:00,2009-06-27 17:00,2009-06-10 08:00,2009-06-27 17:00,2009-06-10 08:00,2009-06-27 17:00,,,,,PT_Normal,,,,,3Y9HVj0Vak6fEis5xEZRNQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1954,86335,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3140510,    ,2286,104,0,0,200,0,200,56,35.68,0,0,,2007-08-05 08:00,2007-08-15 17:00,2008-06-11 08:00,2008-06-10 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-08-05 08:00,2007-08-12 17:00,,,,,PT_Normal,,,,,oAWmc0MOHUGnodLVAAQuQg,,,,N,200,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1955,86336,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3140520,    ,2286,880,0,0,8,0,8,24,168,,0,,2007-11-19 08:00,2007-11-24 17:00,2008-10-14 08:00,2008-10-13 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-11-19 08:00,2007-11-21 17:00,,,,,PT_Normal,,,,,7QoOZzMfZkuXUGstMYgD8Q,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1956,86337,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3140530,   ,2286,880,0,0,8,0,8,56,88,0,0,,2007-12-02 08:00,2008-01-14 17:00,2008-10-14 08:00,2008-10-13 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-12-02 08:00,2007-12-09 17:00,,,,,PT_Normal,,,,,2JjXBBCAMEiAmZXAereP+g,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1957,86338,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3140540,  ,2286,880,0,0,8,0,8,16,1120,,0,,2008-01-31 08:00,2008-02-02 17:00,2008-10-14 08:00,2008-10-13 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-01-31 08:00,2008-02-02 17:00,,,,,PT_Normal,,,,,6iYMbFuQyUyHHvmExITu2A,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1958,86339,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3140550,   ,2286,880,0,0,8,0,8,24,968,,0,,2008-02-07 08:00,2008-02-10 17:00,2008-10-14 08:00,2008-10-13 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-02-07 08:00,2008-02-10 17:00,,,,,PT_Normal,,,,,oj+RnpJSQUa8bJXpfOqDpQ,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1959,86340,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141010, ,2286,0,0,0,872,0,872,64,3780.8,0,0,,2007-04-24 08:00,2007-05-06 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-04-24 08:00,2007-05-02 17:00,,,,,PT_Normal,,,,,sRsJo6RoK06hu/ctnDEt0A,,,,N,872,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1960,86341,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141020, ,2286,0,0,0,848,0,848,144,2456,2456,0,,2007-05-08 08:00,2007-05-26 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-05-08 08:00,2007-05-28 17:00,,,,,PT_Normal,,,,,RMZG0WQt5EaVgTNHAFF6Qw,,,,N,848,2456,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1961,86342,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141030,   10 ,2286,0,0,0,159.2,0,8,16,463.36,312.16,0,,2007-05-29 08:00,2007-06-05 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-05-29 08:00,2007-05-30 17:00,,,,,PT_Normal,,,,,WBtIzsN6D0qLQfQFhBq9AA,,,,N,159.2,312.16,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1962,86343,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141040,  ,2286,0,0,0,1043.36,0,880,40,500.16,132.64,0,,2007-06-09 08:00,2007-06-14 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-06-09 08:00,2007-06-13 17:00,,,,,PT_Normal,,,,,Etr/3vAHeE65MtjeZ54UsA,,,,N,1043.36,132.64,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1963,86344,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141050,    ,2286,0,0,0,851.84,0,832,24,254.4,16.16,0,,2007-06-16 08:00,2007-06-21 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-06-16 08:00,2007-06-18 17:00,,,,,PT_Normal,,,,,1r+HKKcInE+j3W0eGC4T3Q,,,,N,851.84,16.16,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1964,86345,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141060,  ,2286,0,0,0,1252,0,1032,80,700,205.6,0,,2007-06-23 08:00,2007-07-05 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-06-23 08:00,2007-07-03 17:00,,,,,PT_Normal,,,,,gA5TDHP+20uKBVNDv7lTGA,,,,N,1252,205.6,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1965,86346,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141075,   ,2286,0,0,0,282.4,0,200,80,239.2,85.92,0,,2008-02-07 08:00,2008-02-21 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-02-07 08:00,2008-02-18 17:00,,,,,PT_Normal,,,,,zvEU91NPwkqJ/rma8c1fdw,,,,N,282.4,85.92,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1966,86347,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141085,  ,2290,0,0,0,280,0,280,48,637.92,256.32,0,,2007-08-15 08:00,2007-08-23 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-08-15 08:00,2007-08-21 17:00,,,,,PT_Normal,,,,,XrPg1usg2kScyPiLXYjxPw,,,,N,280,256.32,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1967,86348,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141095,   ,2286,0,0,0,48,0,48,24,3832,,0,,2007-08-26 08:00,2007-09-03 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-08-26 08:00,2007-08-28 17:00,,,,,PT_Normal,,,,,mGoFwXmWNEGeRrGoAUteaw,,,,N,48,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1968,86349,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141105,    ,2286,0,0,0,72,0,72,80,3378.08,,0,,2007-09-24 08:00,2007-10-06 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2007-09-24 08:00,2007-10-04 17:00,,,,,PT_Normal,,,,,1BhcWLpWLUm3o9c3AEwkiA,,,,N,72,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1969,86350,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141115,  ,2286,0,0,0,8,0,8,8,,,0,,2008-01-31 08:00,2008-01-31 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-01-31 08:00,2008-01-31 17:00,,,,,PT_Normal,,,,,9YPkErYC602cy0GWRhjQWg,,,,N,8,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1970,86351,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141125,   15,2286,0,0,0,268.8,0,72,16,1812.8,160,0,,2008-02-04 08:00,2008-02-05 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-02-04 08:00,2008-02-05 17:00,,,,,PT_Normal,,,,,Q60XFWNkj0S0/xUzucjcdw,,,,N,268.8,160,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1971,86352,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141130,   ,2286,0,0,0,568,0,312,120,29006.24,28286.56,0,,2008-03-01 08:00,2008-03-18 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-03-01 08:00,2008-03-17 17:00,,,,,PT_Normal,,,,,W3UxcDlnAka2lelqopJGbg,,,,N,568,28286.56,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1972,86353,761,10193,893,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141135,  ,2286,224,0,0,40,0,40,120,120,,0,,2008-03-19 08:00,2008-04-03 17:00,2008-06-24 08:00,2008-06-23 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-03-19 08:00,2008-04-02 17:00,,,,,PT_Normal,,,,,QWdgaLlwe0utt6kuXUVbVA,,,,N,40,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1973,86354,761,10193,842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,V3141140,   ,2286,0,0,0,44.48,0,8,80,156.16,48.48,0,,2008-04-02 08:00,2008-04-21 17:00,2008-05-27 08:00,2008-05-26 17:00,,2008-05-27 08:00,2008-05-26 17:00,,,2008-04-02 08:00,2008-04-13 17:00,,,,,PT_Normal,,,,,8zyB8eBzGkSwdlINpUVyfg,,,,N,44.48,48.48,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1974,86355,761,10193,842,1,30,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,V3141150,   ,2286,0,0,88,147.6,218.4,312,120,28636.96,8434.16,20045.92,,2008-05-21 08:00,,2008-05-27 08:00,2008-06-08 17:00,,2008-05-27 08:00,2008-06-08 17:00,2008-05-27 08:00,2008-06-08 17:00,2008-05-21 08:00,2008-06-07 17:00,,,,,PT_Normal,,,,,blvJL1PFTkCZ38u9NPaIcQ,,,,N,147.6,8434.16,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1975,86356,761,10193,893,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141155,   ,2286,0,0,120,0,8,8,120,120,0,120,,,,2008-06-09 08:00,2008-06-23 17:00,,2008-06-09 08:00,2008-06-23 17:00,2008-06-09 08:00,2008-06-23 17:00,2008-06-09 08:00,2008-06-23 17:00,,,,,PT_Normal,,,,,ksWrRn3HtEC4fVPBvuFIXw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1976,86357,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141160,   ,2286,952,0,40,0,8,8,40,654.24,0,654.24,,,,2008-11-08 08:00,2008-11-12 17:00,,2008-06-10 08:00,2008-06-15 17:00,2008-06-10 08:00,2008-06-15 17:00,2008-06-10 08:00,2008-06-15 17:00,,,,,PT_Normal,,,,,6nj2HxmP4Ual6JdMEnnPeg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1977,86358,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141170,  ,2286,952,0,56,0,8,8,56,26542.72,0,26542.72,,,,2008-11-13 08:00,2008-11-20 17:00,,2008-06-16 08:00,2008-06-23 17:00,2008-06-16 08:00,2008-06-23 17:00,2008-06-16 08:00,2008-06-23 17:00,,,,,PT_Normal,,,,,DkGLI29ceky9zwBtOjC3FA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1978,86359,761,10193,893,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141175,    ,2286,1200,80,80,0,8,8,80,80,0,80,,,,2008-11-21 08:00,2008-11-30 17:00,,2008-06-24 08:00,2008-07-03 17:00,2008-06-24 08:00,2008-07-03 17:00,2008-06-24 08:00,2008-07-03 17:00,,,,,PT_Normal,,,,,288OZAC/CkuRhdi7GXvW8w,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1979,86360,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141180, ,2290,0,0,120,0,696,696,120,3191.52,0,3191.52,,,,2008-06-24 08:00,2008-07-10 17:00,,2008-06-24 08:00,2008-07-10 17:00,2008-06-24 08:00,2008-07-10 17:00,2008-06-24 08:00,2008-07-10 17:00,,,,,PT_Normal,,,,,FuMlrki7V0Kr0wSGujFiXw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1980,86361,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141190,  ,2290,0,0,56,0,279.84,279.84,56,974.4,0,974.4,,,,2008-07-12 08:00,2008-07-19 17:00,,2008-07-12 08:00,2008-07-19 17:00,2008-07-12 08:00,2008-07-19 17:00,2008-07-12 08:00,2008-07-19 17:00,,,,,PT_Normal,,,,,qTB3pN82gUKkufdOHxGIaQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1981,86362,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141200,  ,2286,1816,0,40,0,24,24,40,184,0,184,,,,2009-05-31 08:00,2009-06-04 17:00,,2008-08-14 08:00,2008-08-19 17:00,2008-08-14 08:00,2008-08-19 17:00,2008-08-14 08:00,2008-08-19 17:00,,,,,PT_Normal,,,,,lp5SrYUrgEe+xQZOJlvLAw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1982,86363,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141210,   ,2286,1560,0,168,0,8,8,168,0,0,0,,,,2009-04-23 08:00,2009-05-17 17:00,,2008-08-14 08:00,2008-09-07 17:00,2008-08-14 08:00,2008-09-07 17:00,2008-08-14 08:00,2008-09-07 17:00,,,,,PT_Normal,,,,,/gUMQCS/VEeM6uablxqFFQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1983,86364,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141220,   ,2286,1800,0,24,0,64,64,24,1360,0,1360,,,,2009-06-30 08:00,2009-07-02 17:00,,2008-09-16 08:00,2008-09-18 17:00,2008-09-16 08:00,2008-09-18 17:00,2008-09-16 08:00,2008-09-18 17:00,,,,,PT_Normal,,,,,pDR8SxKdTkehDTyaMl/fDQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1984,86365,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141230,   ,2126,408,0,48,0,296,296,48,34448,0,34448,,,,2008-09-17 08:00,2008-09-23 17:00,,2008-07-20 08:00,2008-07-26 17:00,2008-07-20 08:00,2008-07-26 17:00,2008-07-20 08:00,2008-07-26 17:00,,,,,PT_Normal,,,,,R0wXFmWEkUyRjpOSBNNSSQ,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1985,86366,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141240,  ,2286,416,8,48,0,8,8,48,76818.4,0,76818.4,,,,2008-09-18 08:00,2008-09-24 17:00,,2008-07-20 08:00,2008-07-26 17:00,2008-07-20 08:00,2008-07-26 17:00,2008-07-20 08:00,2008-07-26 17:00,,,,,PT_Normal,,,,,thTsdbiw8E+Y/bzVa/deLw,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1986,86367,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141250,  ,2286,1816,0,40,0,8,8,40,19544,0,19544,,,,2009-06-06 08:00,2009-06-10 17:00,,2008-08-20 08:00,2008-08-25 17:00,2008-08-20 08:00,2008-08-25 17:00,2008-08-20 08:00,2008-08-25 17:00,,,,,PT_Normal,,,,,hwjDlWm5/U281j9fiSEQLA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1987,86368,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141260,  ,2286,1800,0,16,0,8,8,16,880,0,880,,,,2009-07-04 08:00,2009-07-05 17:00,,2008-09-20 08:00,2008-09-21 17:00,2008-09-20 08:00,2008-09-21 17:00,2008-09-20 08:00,2008-09-21 17:00,,,,,PT_Normal,,,,,smMyxkiC6EaDLzwY2bvoeA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1988,86369,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141270, ,2290,1800,240,24,0,32,32,24,887.2,0,887.2,,,,2009-07-06 08:00,2009-07-08 17:00,,2008-09-22 08:00,2008-09-24 17:00,2008-09-22 08:00,2008-09-24 17:00,2008-09-22 08:00,2008-09-24 17:00,,,,,PT_Normal,,,,,5+hYdy6xhUKQElFFcqAA4A,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1989,86370,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141280,   ,2290,408,0,120,0,1472,1472,120,5792,0,5792,,,,2008-09-25 08:00,2008-10-23 17:00,,2008-07-28 08:00,2008-08-13 17:00,2008-07-28 08:00,2008-08-13 17:00,2008-07-28 08:00,2008-08-13 17:00,,,,,PT_Normal,,,,,UkZfhF3J9k6XEEfKXlBF2Q,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1990,86371,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141290,  ,2290,1816,0,40,0,152,152,40,1312,0,1312,,,,2009-06-11 08:00,2009-06-16 17:00,,2008-08-26 08:00,2008-08-31 17:00,2008-08-26 08:00,2008-08-31 17:00,2008-08-26 08:00,2008-08-31 17:00,,,,,PT_Normal,,,,,HKVhU7VXGkOv2d49lZVM0w,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1991,86372,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141300, ,2290,1560,0,168,0,823.2,823.2,168,5504,0,5504,,,,2009-05-18 08:00,2009-06-10 17:00,,2008-09-08 08:00,2008-10-13 17:00,2008-09-08 08:00,2008-10-11 17:00,2008-09-08 08:00,2008-10-11 17:00,,,,,PT_Normal,,,,,i2FXC7bD7UmVCViRo08vEg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1992,86373,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141310,H.D.F.   ,2290,1800,0,24,0,26.72,26.72,24,749.6,0,749.6,,,,2009-05-28 08:00,2009-05-31 17:00,,2008-08-14 08:00,2008-08-17 17:00,2008-08-14 08:00,2008-08-17 17:00,2008-08-14 08:00,2008-08-17 17:00,,,,,PT_Normal,,,,,OvPd4pTlQUq1Wx40IZ7QEA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1993,86374,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141320, ,2290,1800,0,64,0,167.2,167.2,64,1937.44,0,1937.44,,,,2009-06-01 08:00,2009-06-09 17:00,,2008-08-18 08:00,2008-08-26 17:00,2008-08-18 08:00,2008-08-26 17:00,2008-08-18 08:00,2008-08-26 17:00,,,,,PT_Normal,,,,,N2azXok1W0OwaQxbTPO8HA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1994,86375,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141330, ,2290,1800,0,64,0,128.8,128.8,64,791.36,0,791.36,,,,2009-06-10 08:00,2009-06-18 17:00,,2008-08-27 08:00,2008-09-04 17:00,2008-08-27 08:00,2008-09-04 17:00,2008-08-27 08:00,2008-09-04 17:00,,,,,PT_Normal,,,,,WdlOVDiIPEq6qqJ4nSVyoA,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
1995,86376,761,10193,842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V3141340,   ,2290,1816,16,40,0,73.6,73.6,40,909.6,0,909.6,,,,2009-06-17 08:00,2009-06-22 17:00,,2008-09-01 08:00,2008-09-06 17:00,2008-09-01 08:00,2008-09-06 17:00,2008-09-01 08:00,2008-09-06 17:00,,,,,PT_Normal,,,,,ztjPHIgEM0aMKKgp4PMvdg,,,,N,0,0,,,2010-05-05 13:13,2010-05-05 13:13,admin,admin,,,
