,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
260,79590,85232,85326,1180,1180,PR_FF,0,,2012-04-30 16:00,2012-05-08 16:00
261,79591,85232,85335,1180,1180,PR_FS,0,,2012-04-04 16:00,2012-05-08 16:00
262,79592,85355,85344,1180,1180,PR_FS,0,,2012-04-30 16:00,2012-05-03 08:00
263,79593,85349,85346,1180,1180,PR_SS,48,,2012-04-23 16:00,2012-04-01 08:00
264,79594,85232,85357,1180,1180,PR_FS,0,,2012-05-05 16:00,2012-05-08 16:00
265,79595,85355,85360,1180,1180,PR_FS,0,,2012-04-02 16:00,2012-05-03 08:00
266,79596,85346,85362,1180,1180,PR_FS,0,,2012-03-29 16:00,2012-04-18 08:00
267,79597,85377,85364,1180,1180,PR_SS,0,,2011-12-04 08:00,2011-11-20 08:00
268,79598,85365,85364,1180,1180,PR_FS,0,,2011-12-17 16:00,2011-12-19 08:00
269,79599,85366,85365,1180,1180,PR_FS,0,,2011-12-31 16:00,2012-01-02 08:00
270,79600,85367,85366,1180,1180,PR_SS,56,,2012-01-08 16:00,2011-12-21 08:00
271,79601,85374,85370,1180,1180,PR_FS,144,,2012-02-29 16:00,2012-02-11 08:00
272,79602,85372,85371,1180,1180,PR_SS,40,,2012-03-18 16:00,2012-02-26 08:00
273,79603,85350,85372,1180,1180,PR_FS,0,,2012-04-16 16:00,2012-04-18 08:00
274,79604,85380,85372,1180,1180,PR_FF,0,,2012-04-09 08:00,2012-04-17 16:00
275,79605,85382,85373,1180,1180,PR_FS,0,,2012-02-06 16:00,2012-02-20 08:00
276,79606,85354,85380,1180,1180,PR_FF,0,,2012-03-31 08:00,2012-04-17 16:00
277,79607,85352,85382,1180,1180,PR_FS,0,,2012-03-12 16:00,2012-03-24 08:00
278,79608,85371,85382,1180,1180,PR_FF,120,,2012-03-13 08:00,2012-03-14 08:00
279,79609,85384,85388,1180,1180,PR_SS,0,,2012-04-05 08:00,2012-04-12 08:00
280,79610,85388,85394,1180,1180,PR_FS,0,,2012-03-29 16:00,2012-04-05 08:00
281,79611,85398,85396,1180,1180,PR_FS,0,,2012-02-16 16:00,2012-03-28 08:00
282,79612,85397,85399,1180,1180,PR_FS,0,,2012-01-09 16:00,2012-02-02 08:00
283,79613,85405,85404,1180,1180,PR_FF,112,,2012-01-09 08:00,2012-01-16 08:00
284,79614,85286,85410,1180,1180,PR_FS,0,,2011-12-25 16:00,2011-12-26 08:00
