,task_id,actv_code_type_id,actv_code_id,proj_id
449,85391,7251,12732,1180
450,85392,7250,12729,1180
451,85392,7251,12732,1180
452,85393,7250,12729,1180
453,85393,7251,12732,1180
454,85394,7250,12729,1180
455,85394,7251,12732,1180
456,85395,7250,12728,1180
457,85395,7251,12732,1180
458,85396,7250,12728,1180
459,85396,7251,12732,1180
460,85397,7250,12728,1180
461,85397,7251,12732,1180
462,85398,7250,12728,1180
463,85398,7251,12732,1180
464,85399,7250,12728,1180
465,85399,7251,12732,1180
466,85400,7250,12729,1180
467,85401,7250,12729,1180
468,85402,7250,12728,1180
469,85403,7250,12728,1180
470,85404,7250,12729,1180
471,85405,7250,12729,1180
472,85406,7250,12729,1180
473,85407,7250,12729,1180
474,85408,7250,12729,1180
475,85409,7250,12729,1180
476,85410,7250,12728,1180
477,85411,7250,12728,1180
478,85412,7250,12728,1180
479,85413,7250,12728,1180
480,85414,7250,12729,1180
481,85415,7250,12729,1180
482,85416,7250,12729,1180
483,85417,7250,12729,1180
484,85418,7250,12729,1180
485,85419,7250,12729,1180
486,85420,7250,12729,1180
487,85421,7250,12728,1180
488,85422,7250,12728,1180
489,85423,7250,12728,1180
490,85424,7250,12728,1180
