,task_id,actv_code_type_id,actv_code_id,proj_id
303,83183,7269,12871,772
304,83183,7270,12859,772
305,83184,7264,12865,772
306,83184,7269,12871,772
307,83184,7270,12859,772
308,83185,7264,12865,772
309,83185,7269,12871,772
310,83185,7270,12859,772
311,83186,7264,12865,772
312,83186,7269,12871,772
313,83186,7270,12859,772
314,83187,7264,12865,772
315,83187,7269,12871,772
316,83187,7270,12859,772
317,83188,7264,12865,772
318,83188,7269,12871,772
319,83188,7270,12859,772
320,83189,7264,12865,772
321,83189,7269,12871,772
322,83189,7270,12859,772
323,83190,7264,12865,772
324,83190,7269,12871,772
325,83190,7270,12859,772
326,83191,7264,12865,772
327,83191,7269,12871,772
328,83191,7270,12859,772
329,83192,7264,12865,772
330,83192,7269,12871,772
331,83192,7270,12859,772
332,83193,7264,12865,772
333,83193,7269,12871,772
334,83193,7270,12859,772
335,83194,7264,12865,772
336,83194,7269,12871,772
337,83194,7270,12859,772
338,83195,7264,12865,772
339,83195,7269,12872,772
340,83195,7270,12857,772
341,83196,7264,12865,772
342,83196,7269,12872,772
343,83196,7270,12857,772
344,83197,7264,12865,772
345,83197,7269,12872,772
346,83197,7270,12859,772
347,83198,7264,12865,772
348,83198,7269,12872,772
349,83198,7270,12857,772
350,83199,7264,12865,772
351,83199,7269,12870,772
352,83199,7270,12857,772
353,83200,7264,12865,772
354,83200,7269,12872,772
355,83200,7270,12857,772
356,83201,7264,12865,772
357,83201,7269,12872,772
358,83201,7270,12860,772
359,83202,7264,12865,772
360,83202,7269,12872,772
361,83202,7270,12860,772
362,83203,7264,12865,772
363,83203,7269,12871,772
364,83203,7270,12859,772
365,83204,7264,12865,772
366,83204,7269,12871,772
367,83204,7270,12859,772
368,83205,7264,12865,772
369,83205,7269,12871,772
370,83205,7270,12859,772
371,83206,7264,12865,772
372,83206,7269,12871,772
373,83206,7270,12860,772
374,83207,7264,12865,772
375,83207,7269,12871,772
376,83207,7270,12859,772
377,83208,7264,12865,772
378,83208,7269,12871,772
379,83208,7270,12859,772
380,83209,7264,12865,772
381,83209,7269,12871,772
382,83209,7270,12859,772
383,83210,7264,12865,772
384,83210,7269,12871,772
385,83210,7270,12859,772
386,83211,7264,12865,772
387,83211,7269,12871,772
388,83211,7270,12859,772
389,83212,7264,12865,772
390,83212,7269,12871,772
391,83212,7270,12859,772
392,83213,7264,12865,772
393,83213,7269,12871,772
394,83213,7270,12859,772
395,83214,7264,12865,772
396,83214,7269,12871,772
397,83214,7270,12859,772
398,83215,7264,12865,772
399,83215,7269,12871,772
400,83215,7270,12859,772
401,83216,7264,12866,772
402,83216,7269,12872,772
403,83216,7270,12857,772
404,83217,7264,12866,772
405,83217,7269,12872,772
406,83217,7270,12857,772
407,83218,7264,12866,772
408,83218,7269,12872,772
409,83218,7270,12858,772
410,83219,7264,12866,772
411,83219,7269,12872,772
412,83219,7270,12858,772
413,83220,7264,12866,772
414,83220,7269,12872,772
415,83220,7270,12858,772
416,83221,7264,12866,772
417,83221,7269,12872,772
418,83221,7270,12858,772
419,83222,7264,12866,772
420,83222,7269,12872,772
421,83222,7270,12858,772
422,83223,7264,12866,772
423,83223,7269,12872,772
424,83223,7270,12858,772
425,83224,7264,12866,772
426,83224,7269,12872,772
427,83224,7270,12859,772
428,83225,7264,12866,772
429,83225,7269,12872,772
430,83225,7270,12858,772
431,83226,7264,12866,772
432,83226,7269,12872,772
433,83226,7270,12859,772
434,83227,7264,12866,772
435,83227,7269,12872,772
436,83227,7270,12859,772
437,83228,7264,12866,772
438,83228,7269,12872,772
439,83228,7270,12859,772
440,83229,7264,12866,772
441,83229,7269,12872,772
442,83229,7270,12859,772
443,83230,7264,12866,772
444,83230,7269,12872,772
445,83230,7270,12859,772
446,83231,7264,12866,772
447,83231,7269,12872,772
448,83231,7270,12859,772
449,83232,7264,12866,772
450,83232,7269,12872,772
451,83232,7270,12859,772
452,83233,7264,12866,772
453,83233,7269,12872,772
454,83233,7270,12860,772
455,83234,7264,12866,772
456,83234,7269,12872,772
457,83234,7270,12860,772
458,83235,7264,12866,772
459,83235,7269,12872,772
460,83235,7270,12860,772
461,83236,7264,12866,772
462,83236,7269,12872,772
463,83236,7270,12860,772
464,83237,7264,12866,772
465,83237,7269,12872,772
466,83237,7270,12857,772
467,83238,7264,12866,772
468,83238,7269,12872,772
469,83238,7270,12857,772
470,83239,7264,12866,772
471,83239,7269,12872,772
472,83239,7270,12857,772
473,83240,7264,12866,772
474,83240,7269,12872,772
475,83240,7270,12859,772
476,83241,7264,12866,772
477,83241,7269,12872,772
478,83241,7270,12858,772
479,83242,7264,12866,772
480,83242,7269,12872,772
481,83242,7270,12858,772
482,83243,7264,12865,772
483,83243,7269,12872,772
484,83244,7264,12863,772
485,83244,7269,12870,772
486,83244,7270,12856,772
487,83245,7264,12866,772
488,83245,7269,12872,772
489,83245,7270,12856,772
490,83246,7264,12866,772
491,83246,7269,12872,772
492,83246,7270,12857,772
493,83247,7264,12866,772
494,83247,7269,12872,772
495,83247,7270,12859,772
496,83248,7264,12866,772
497,83248,7269,12872,772
498,83248,7270,12860,772
499,83249,7264,12864,772
500,83249,7269,12871,772
501,83249,7270,12857,772
502,83250,7264,12864,772
503,83250,7269,12871,772
504,83250,7270,12857,772
505,83251,7264,12864,772
506,83251,7269,12871,772
507,83251,7270,12858,772
508,83252,7264,12864,772
509,83252,7269,12871,772
510,83252,7270,12857,772
511,83253,7264,12864,772
512,83253,7269,12871,772
513,83253,7270,12858,772
514,83254,7264,12864,772
515,83254,7269,12871,772
516,83254,7270,12859,772
517,83255,7264,12864,772
518,83255,7269,12871,772
519,83255,7270,12859,772
520,83256,7264,12864,772
521,83256,7269,12871,772
522,83256,7270,12859,772
523,83257,7264,12864,772
524,83257,7269,12871,772
525,83257,7270,12860,772
526,83258,7264,12864,772
527,83258,7269,12871,772
528,83258,7270,12859,772
529,83259,7264,12864,772
530,83259,7269,12871,772
531,83259,7270,12859,772
532,83260,7264,12864,772
533,83260,7269,12871,772
534,83260,7270,12859,772
535,83261,7264,12864,772
536,83261,7269,12871,772
537,83261,7270,12859,772
538,83262,7264,12864,772
539,83262,7269,12871,772
540,83262,7270,12859,772
541,83263,7264,12866,772
542,83263,7269,12872,772
543,83263,7270,12857,772
544,83264,7264,12865,772
545,83264,7269,12871,772
546,83264,7270,12859,772
547,83265,7264,12865,772
548,83265,7269,12871,772
549,83265,7270,12859,772
550,83266,7264,12865,772
551,83266,7269,12871,772
552,83266,7270,12859,772
553,83267,7264,12865,772
554,83267,7269,12871,772
555,83267,7270,12859,772
556,83268,7264,12865,772
557,83268,7269,12871,772
558,83268,7270,12859,772
559,83269,7264,12865,772
560,83269,7269,12871,772
561,83269,7270,12859,772
562,83270,7264,12865,772
563,83270,7269,12871,772
564,83270,7270,12859,772
565,83271,7264,12865,772
566,83271,7269,12871,772
567,83271,7270,12859,772
568,83272,7264,12865,772
569,83272,7269,12871,772
570,83272,7270,12859,772
571,83273,7264,12865,772
572,83273,7269,12871,772
573,83273,7270,12859,772
574,83274,7264,12865,772
575,83274,7269,12871,772
576,83274,7270,12859,772
577,83275,7264,12865,772
578,83275,7269,12871,772
579,83275,7270,12859,772
580,83276,7264,12865,772
581,83276,7269,12872,772
582,83276,7270,12857,772
583,83277,7264,12865,772
584,83277,7269,12872,772
585,83277,7270,12857,772
586,83278,7264,12865,772
587,83278,7269,12872,772
588,83278,7270,12859,772
589,83279,7264,12865,772
590,83279,7269,12872,772
591,83279,7270,12857,772
592,83280,7264,12865,772
593,83280,7269,12870,772
594,83280,7270,12857,772
595,83281,7264,12865,772
596,83281,7269,12872,772
597,83281,7270,12857,772
598,83282,7264,12865,772
599,83282,7269,12872,772
600,83282,7270,12860,772
601,83283,7264,12865,772
602,83283,7269,12872,772
603,83283,7270,12860,772
604,83284,7264,12865,772
605,83284,7269,12871,772
606,83284,7270,12859,772
607,83285,7264,12865,772
608,83285,7269,12871,772
609,83285,7270,12859,772
610,83286,7264,12865,772
611,83286,7269,12871,772
612,83286,7270,12859,772
613,83287,7264,12865,772
614,83287,7269,12871,772
615,83287,7270,12860,772
616,83288,7264,12865,772
617,83288,7269,12871,772
618,83288,7270,12859,772
619,83289,7264,12865,772
620,83289,7269,12871,772
621,83289,7270,12859,772
622,83290,7264,12865,772
623,83290,7269,12871,772
624,83290,7270,12859,772
625,83291,7264,12865,772
626,83291,7269,12871,772
627,83291,7270,12859,772
628,83292,7264,12865,772
629,83292,7269,12871,772
630,83292,7270,12859,772
631,83293,7264,12865,772
632,83293,7269,12871,772
633,83293,7270,12859,772
634,83294,7264,12865,772
635,83294,7269,12871,772
636,83294,7270,12859,772
637,83295,7264,12865,772
638,83295,7269,12871,772
639,83295,7270,12859,772
640,83296,7264,12865,772
641,83296,7269,12871,772
642,83296,7270,12859,772
643,83297,7264,12866,772
644,83297,7269,12872,772
645,83297,7270,12857,772
646,83298,7264,12866,772
647,83298,7269,12872,772
648,83298,7270,12857,772
649,83299,7264,12866,772
650,83299,7269,12872,772
651,83299,7270,12858,772
652,83300,7264,12866,772
653,83300,7269,12872,772
654,83300,7270,12858,772
655,83301,7264,12866,772
656,83301,7269,12872,772
657,83301,7270,12858,772
658,83302,7264,12866,772
659,83302,7269,12872,772
660,83302,7270,12858,772
661,83303,7264,12866,772
662,83303,7269,12872,772
663,83303,7270,12858,772
664,83304,7264,12866,772
665,83304,7269,12872,772
666,83304,7270,12858,772
667,83305,7264,12866,772
668,83305,7269,12872,772
669,83305,7270,12859,772
670,83306,7264,12866,772
671,83306,7269,12872,772
672,83306,7270,12858,772
673,83307,7264,12866,772
674,83307,7269,12872,772
675,83307,7270,12859,772
676,83308,7264,12866,772
677,83308,7269,12872,772
678,83308,7270,12859,772
679,83309,7264,12866,772
680,83309,7269,12872,772
681,83309,7270,12859,772
682,83310,7264,12866,772
683,83310,7269,12872,772
684,83310,7270,12859,772
685,83311,7264,12866,772
686,83311,7269,12872,772
687,83311,7270,12859,772
688,83312,7264,12866,772
689,83312,7269,12872,772
690,83312,7270,12859,772
691,83313,7264,12866,772
692,83313,7269,12872,772
693,83313,7270,12859,772
694,83314,7264,12866,772
695,83314,7269,12872,772
696,83314,7270,12860,772
697,83315,7264,12866,772
698,83315,7269,12872,772
699,83315,7270,12860,772
700,83316,7264,12866,772
701,83316,7269,12872,772
702,83316,7270,12860,772
703,83317,7264,12866,772
704,83317,7269,12872,772
705,83317,7270,12860,772
706,83318,7264,12866,772
707,83318,7269,12872,772
708,83318,7270,12857,772
709,83319,7264,12866,772
710,83319,7269,12872,772
711,83319,7270,12857,772
712,83320,7264,12866,772
713,83320,7269,12872,772
714,83320,7270,12857,772
715,83321,7264,12866,772
716,83321,7269,12872,772
717,83321,7270,12859,772
718,83322,7264,12866,772
719,83322,7269,12872,772
720,83322,7270,12858,772
721,83323,7264,12866,772
722,83323,7269,12872,772
723,83323,7270,12858,772
724,83324,7264,12865,772
725,83324,7269,12872,772
726,83325,7264,12863,772
727,83325,7269,12870,772
728,83325,7270,12856,772
729,83326,7264,12866,772
730,83326,7269,12872,772
731,83326,7270,12856,772
732,83327,7264,12866,772
733,83327,7269,12872,772
734,83327,7270,12857,772
735,83328,7264,12866,772
736,83328,7269,12872,772
737,83328,7270,12859,772
738,83329,7264,12866,772
739,83329,7269,12872,772
740,83329,7270,12860,772
741,83330,7264,12864,772
742,83330,7269,12871,772
743,83330,7270,12857,772
744,83331,7264,12864,772
745,83331,7269,12871,772
746,83331,7270,12857,772
747,83332,7264,12864,772
748,83332,7269,12871,772
749,83332,7270,12858,772
750,83333,7264,12864,772
751,83333,7269,12871,772
752,83333,7270,12857,772
753,83334,7264,12864,772
754,83334,7269,12871,772
755,83334,7270,12858,772
756,83335,7264,12864,772
757,83335,7269,12871,772
758,83335,7270,12859,772
759,83336,7264,12864,772
760,83336,7269,12871,772
761,83336,7270,12859,772
762,83337,7264,12864,772
763,83337,7269,12871,772
764,83337,7270,12859,772
765,83338,7264,12864,772
766,83338,7269,12871,772
767,83338,7270,12860,772
768,83339,7264,12864,772
769,83339,7269,12871,772
770,83339,7270,12859,772
771,83340,7264,12864,772
772,83340,7269,12871,772
773,83340,7270,12859,772
774,83341,7264,12864,772
775,83341,7269,12871,772
776,83341,7270,12859,772
777,83342,7264,12864,772
778,83342,7269,12871,772
779,83342,7270,12859,772
780,83343,7264,12864,772
781,83343,7269,12871,772
782,83343,7270,12859,772
783,83344,7264,12866,772
784,83344,7269,12872,772
785,83344,7270,12857,772
786,83345,7264,12865,772
787,83345,7269,12871,772
788,83345,7270,12859,772
789,83346,7264,12865,772
790,83346,7269,12871,772
791,83346,7270,12859,772
792,83347,7264,12865,772
793,83347,7269,12871,772
794,83347,7270,12859,772
795,83348,7264,12865,772
796,83348,7269,12871,772
797,83348,7270,12859,772
798,83349,7264,12865,772
799,83349,7269,12871,772
800,83349,7270,12859,772
801,83350,7264,12865,772
802,83350,7269,12871,772
803,83350,7270,12859,772
804,83351,7264,12865,772
805,83351,7269,12871,772
806,83351,7270,12859,772
807,83352,7264,12865,772
808,83352,7269,12871,772
809,83352,7270,12859,772
810,83353,7264,12865,772
811,83353,7269,12871,772
812,83353,7270,12859,772
813,83354,7264,12865,772
814,83354,7269,12871,772
815,83354,7270,12859,772
816,83355,7264,12865,772
817,83355,7269,12871,772
818,83355,7270,12859,772
819,83356,7264,12865,772
820,83356,7269,12871,772
821,83356,7270,12859,772
822,83357,7264,12865,772
823,83357,7269,12872,772
824,83357,7270,12857,772
825,83358,7264,12865,772
826,83358,7269,12872,772
827,83358,7270,12857,772
828,83359,7264,12865,772
829,83359,7269,12872,772
830,83359,7270,12859,772
831,83360,7264,12865,772
832,83360,7269,12872,772
833,83360,7270,12857,772
834,83361,7264,12865,772
835,83361,7269,12870,772
836,83361,7270,12857,772
837,83362,7264,12865,772
838,83362,7269,12872,772
839,83362,7270,12857,772
840,83363,7264,12865,772
841,83363,7269,12872,772
842,83363,7270,12860,772
843,83364,7264,12865,772
844,83364,7269,12872,772
845,83364,7270,12860,772
846,83365,7264,12865,772
847,83365,7269,12871,772
848,83365,7270,12859,772
849,83366,7264,12865,772
850,83366,7269,12871,772
851,83366,7270,12859,772
852,83367,7264,12865,772
853,83367,7269,12871,772
854,83367,7270,12859,772
855,83368,7264,12865,772
856,83368,7269,12871,772
857,83368,7270,12860,772
858,83369,7264,12865,772
859,83369,7269,12871,772
860,83369,7270,12859,772
861,83370,7264,12865,772
862,83370,7269,12871,772
863,83370,7270,12859,772
864,83371,7264,12865,772
865,83371,7269,12871,772
866,83371,7270,12859,772
867,83372,7264,12865,772
868,83372,7269,12871,772
869,83372,7270,12859,772
870,83373,7264,12865,772
871,83373,7269,12871,772
872,83373,7270,12859,772
873,83374,7264,12865,772
874,83374,7269,12871,772
875,83374,7270,12859,772
876,83375,7264,12865,772
877,83375,7269,12871,772
878,83375,7270,12859,772
879,83376,7264,12865,772
880,83376,7269,12871,772
881,83376,7270,12859,772
882,83377,7264,12865,772
883,83377,7269,12871,772
884,83377,7270,12859,772
885,83378,7264,12866,772
886,83378,7269,12872,772
887,83378,7270,12857,772
888,83379,7264,12866,772
889,83379,7269,12872,772
890,83379,7270,12857,772
891,83380,7264,12866,772
892,83380,7269,12872,772
893,83380,7270,12858,772
894,83381,7264,12866,772
895,83381,7269,12872,772
896,83381,7270,12858,772
897,83382,7264,12866,772
898,83382,7269,12872,772
899,83382,7270,12858,772
900,83383,7264,12866,772
901,83383,7269,12872,772
902,83383,7270,12858,772
903,83384,7264,12866,772
904,83384,7269,12872,772
905,83384,7270,12858,772
906,83385,7264,12866,772
907,83385,7269,12872,772
908,83385,7270,12858,772
909,83386,7264,12866,772
910,83386,7269,12872,772
911,83386,7270,12859,772
912,83387,7264,12866,772
913,83387,7269,12872,772
914,83387,7270,12858,772
915,83388,7264,12866,772
916,83388,7269,12872,772
917,83388,7270,12859,772
918,83389,7264,12866,772
919,83389,7269,12872,772
920,83389,7270,12859,772
921,83390,7264,12866,772
922,83390,7269,12872,772
923,83390,7270,12859,772
924,83391,7264,12866,772
925,83391,7269,12872,772
926,83391,7270,12859,772
927,83392,7264,12866,772
928,83392,7269,12872,772
929,83392,7270,12859,772
930,83393,7264,12866,772
931,83393,7269,12872,772
932,83393,7270,12859,772
933,83394,7264,12866,772
934,83394,7269,12872,772
935,83394,7270,12859,772
936,83395,7264,12866,772
937,83395,7269,12872,772
938,83395,7270,12860,772
939,83396,7264,12866,772
940,83396,7269,12872,772
941,83396,7270,12860,772
942,83397,7264,12866,772
943,83397,7269,12872,772
944,83397,7270,12860,772
945,83398,7264,12866,772
946,83398,7269,12872,772
947,83398,7270,12860,772
948,83399,7264,12866,772
949,83399,7269,12872,772
950,83399,7270,12857,772
951,83400,7264,12866,772
952,83400,7269,12872,772
953,83400,7270,12857,772
954,83401,7264,12866,772
955,83401,7269,12872,772
956,83401,7270,12857,772
957,83402,7264,12866,772
958,83402,7269,12872,772
959,83402,7270,12859,772
960,83403,7264,12866,772
961,83403,7269,12872,772
962,83403,7270,12858,772
963,83404,7264,12866,772
964,83404,7269,12872,772
965,83404,7270,12858,772
966,83405,7264,12865,772
967,83405,7269,12872,772
968,83406,7264,12866,772
969,83406,7269,12872,772
970,83406,7270,12858,772
971,83407,7264,12866,772
972,83407,7269,12872,772
973,83407,7270,12858,772
974,83408,7264,12866,772
975,83408,7269,12872,772
976,83408,7270,12858,772
977,83409,7264,12866,772
978,83409,7269,12872,772
979,83409,7270,12858,772
980,83410,7264,12866,772
981,83410,7269,12872,772
982,83410,7270,12858,772
983,83411,7264,12866,772
984,83411,7269,12872,772
985,83411,7270,12858,772
986,83412,7264,12866,772
987,83412,7269,12872,772
988,83412,7270,12859,772
989,83449,7264,12866,772
990,83449,7269,12872,772
991,83449,7270,12859,772
992,83450,7264,12866,772
993,83450,7269,12872,772
994,83450,7270,12859,772
995,83451,7264,12866,772
996,83451,7269,12872,772
997,83451,7270,12859,772
998,83452,7264,12863,772
999,83452,7269,12870,772
1000,83452,7270,12856,772
1001,83453,7264,12866,772
1002,83453,7269,12872,772
1003,83453,7270,12856,772
1004,83454,7264,12866,772
1005,83454,7269,12872,772
1006,83454,7270,12857,772
1007,83455,7264,12866,772
1008,83455,7269,12872,772
1009,83455,7270,12859,772
1010,83456,7264,12866,772
1011,83456,7269,12872,772
1012,83456,7270,12860,772
1013,83457,7264,12864,772
1014,83457,7269,12871,772
1015,83457,7270,12857,772
1016,83458,7264,12864,772
1017,83458,7269,12871,772
1018,83458,7270,12857,772
1019,83459,7264,12864,772
1020,83459,7269,12871,772
1021,83459,7270,12858,772
1022,83460,7264,12864,772
1023,83460,7269,12871,772
1024,83460,7270,12857,772
1025,83461,7264,12864,772
1026,83461,7269,12871,772
1027,83461,7270,12858,772
1028,83462,7264,12864,772
1029,83462,7269,12871,772
1030,83462,7270,12859,772
1031,83463,7264,12864,772
1032,83463,7269,12871,772
1033,83463,7270,12859,772
1034,83464,7264,12864,772
1035,83464,7269,12871,772
1036,83464,7270,12859,772
1037,83465,7264,12864,772
1038,83465,7269,12871,772
1039,83465,7270,12860,772
1040,83466,7264,12864,772
1041,83466,7269,12871,772
1042,83466,7270,12859,772
1043,83467,7264,12864,772
1044,83467,7269,12871,772
1045,83467,7270,12859,772
1046,83468,7264,12864,772
1047,83468,7269,12871,772
1048,83468,7270,12859,772
1049,83469,7264,12864,772
1050,83469,7269,12871,772
1051,83469,7270,12859,772
1052,83470,7264,12864,772
1053,83470,7269,12871,772
1054,83470,7270,12859,772
1055,83471,7264,12866,772
1056,83471,7269,12872,772
1057,83471,7270,12857,772
1058,83472,7264,12865,772
1059,83472,7269,12871,772
1060,83472,7270,12859,772
1061,83473,7264,12865,772
1062,83473,7269,12871,772
1063,83473,7270,12859,772
1064,83474,7264,12865,772
