,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
17,10588,859,565,1,1,N,N,WS_Open,8, 11,,10584,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Zf6H056uxk+udDIWjNSNcw,,
18,10589,859,565,0,1,N,N,WS_Open,19, 19,,10582,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IMIxkVLWR0SSn4ECm5b25Q,,
19,10590,859,565,0,1,N,N,WS_Open,17, 17,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,URYf00K7ZkKUX750SjfO0A,,
20,10591,859,565,6,1,N,N,WS_Open,14, 14,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,4G9OfOVelEi4L+9d/X20Ww,,
21,10592,859,565,3,1,N,N,WS_Open,10, 7,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Q6AOM1UnIECRP9JLJLqQJw,,
22,10593,859,565,4,1,N,N,WS_Open,4, 10,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CYyLP1dJLUOKoDWwVNJH2g,,
23,10594,859,565,1,1,N,N,WS_Open,18, 18,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Qa8TTdSl7kWAY2W3de2JjA,,
24,10595,859,565,0,1,N,N,WS_Open,3, 9,,10584,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xE6cVn2npEqpvyd4/dRjZg,,
25,10596,859,565,2,1,N,N,WS_Open,9, 3,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,NorQzw2D3UecsTgJmoaWcA,,
26,10597,859,565,0,1,N,N,WS_Open,15, 15,,10581,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,D2L3iG1T4Eq2y7TTefXAuA,,
27,10598,859,565,1,1,N,N,WS_Open,1, 1,,10581,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nMY0fD9ZZEOCOYvxBxa45Q,,
28,10599,859,565,5,1,N,N,WS_Open,11, 8,,10583,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,VpKcz4Dt4EOKGtvqFQBZGw,,
29,10600,859,565,1,1,N,N,WS_Open,20, 20,,10582,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qDn9ixbkbUeA/wVc588MHA,,
30,10601,859,565,2,1,N,N,WS_Open,2, 2,,10581,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,S2+aj7OyzkqBs9BfcwD6gQ,,
31,10602,859,565,4,1,N,N,WS_Open,6, 6,,10581,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,0PV2Wxi5tku3spaYNviebQ,,
32,10603,859,565,3,1,N,N,WS_Open,13, 13,,10582,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YyzIrX66K0amSFRamllLGg,,
33,10604,859,565,5,1,N,N,WS_Open,16, 16,,10581,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IJOuM7kiBEKKB9BPQjPcDQ,,
34,10605,859,565,2,1,N,N,WS_Open,12, 12,,10582,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Hecw1+dgYEKryLNmEbJ0Xw,,
35,10606,859,565,2,1,N,N,WS_Open,7, 4,,10584,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,h5VTdbh8YEWL12cr2pabiw,,
36,10607,859,565,0,1,N,N,WS_Open,1,  ,,10586,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,eXnuJzR9sky0H8gOluhjVQ,YwRyrH2pe0K0dyNoBPvSig,
37,10608,859,565,3,1,N,N,WS_Open,4, ,,10586,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BB7fl3L2vUi9VVRV0R3FZg,y5qj/TybS0CMM9Yc1IMMUg,
38,10609,859,565,1,1,N,N,WS_Open,2,  ,,10587,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2gcryIQHdU+QUeLidv2pcQ,7MgtvT9a9kec5rgfTTd/bQ,
39,10610,859,565,0,1,N,N,WS_Open,1,  ,,10602,0,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,mCP5tzf32kOEd8vHVvRwAA,QXg2DCtBsE+6VRfGW81FyA,
