,cost_item_id,acct_id,pobs_id,cost_type_id,proj_id,task_id,cost_name,po_number,vendor_name,act_cost,cost_per_qty,remain_cost,target_cost,cost_load_type,auto_compute_act_flag,target_qty,qty_name,cost_descr,contract_manager_import
249,5808,,,,859,85312,Sundries,,,409.00,270.00,0.00,409.00,CL_Uniform,Y,1.514815,,,
250,5809,,,,859,85313,Sunderies,,,0.00,400.00,541.00,541.00,CL_Uniform,Y,1.3525,,,
251,5810,,,,859,85314,Sundries,,,0.00,500.00,0.00,0.00,CL_Uniform,Y,0,,,
252,5811,,,,859,85315,Sundries,,,446.00,226.00,0.00,446.00,CL_Uniform,Y,1.973451,,,
253,5812,,,,859,85318,Sunderies,,,200.00,400.00,0.00,200.00,CL_Uniform,Y,0.5,,,
254,5813,,,,859,85319,Sundries,,,86.00,226.00,0.00,86.00,CL_Uniform,Y,0.380531,,,
255,5814,,,,859,85320,Sundries,,,1905.00,4500.00,0.00,1905.00,CL_Uniform,Y,0.423333,,,
256,5815,,,,859,85321,Sundries,,,0.00,4500.00,1905.00,1905.00,CL_Uniform,Y,0.423333,,,
257,5816,,,,859,85322,Sundries,,,1905.00,4500.00,0.00,1905.00,CL_Uniform,Y,0.423333,,,
258,5817,,,,859,85323,Sundries,,,1905.00,4500.00,0.00,1905.00,CL_Uniform,Y,0.423333,,,
259,5818,,,,859,85324,Sundries,,,0.00,4500.00,1905.00,1905.00,CL_Uniform,Y,0.423333,,,
260,5819,,,,859,85325,Sundries,,,0.00,3100.00,1907.00,1907.00,CL_Uniform,Y,0.615161,,,
261,5820,,,,859,85328,Sundries,,,0.00,801.00,2219.00,2219.00,CL_Uniform,N,2.770287,,,
262,5821,,,,859,85329,Fringes,,,0.00,1260.00,1260.00,1260.00,CL_Uniform,N,1,,,
263,5822,,,,859,85330,Sundries,,,0.00,5000.00,3110.00,3110.00,CL_Uniform,N,0.622,,,
264,5823,,,,859,85331,Sundries,,,0.00,600.00,599.00,599.00,CL_Uniform,N,0.998333,,,
265,5824,,,,859,85332,Sundries,,,0.00,2200.00,1890.00,1890.00,CL_Uniform,N,0.859091,,,
266,5825,,,,859,85333,Sundries,,,0.00,632.00,1482.00,1482.00,CL_Uniform,N,2.344937,,,
267,5826,,,,859,85334,Sundries,,,0.00,800.00,1509.00,1509.00,CL_Uniform,N,1.88625,,,
268,5827,,,,859,85335,Sundries,,,0.00,700.00,536.00,536.00,CL_Uniform,N,0.765714,,,
269,5828,,,,859,85337,Fringes,,,0.00,3000.00,301.00,301.00,CL_Uniform,N,0.100333,,,
270,5829,,,,859,85338,Fringes,,,0.00,1260.00,1260.00,1260.00,CL_Uniform,N,1,,,
271,5830,,,,859,85340,Sundries,,,0.00,801.00,2219.00,2219.00,CL_Uniform,Y,2.770287,,,
272,5831,,,,859,85342,Sundries,,,0.00,667.00,1509.00,1509.00,CL_Uniform,N,2.262369,,,
273,5832,,,,859,85346,Sundries,,,0.00,1024.00,571.00,571.00,CL_Uniform,N,0.557399,,,
274,5833,,,,859,85347,Sundries,,,0.00,2674.00,409.00,409.00,CL_Uniform,N,0.152954,,,
275,5834,,,,859,85349,Sundries,,,0.00,1065.00,571.00,571.00,CL_Uniform,N,0.53615,,,
276,5835,,,,859,85350,Sundries,,,0.00,2674.00,2318.00,2318.00,CL_Uniform,N,0.866866,,,
277,5836,,,,859,85351,Sundries,,,0.00,667.00,1509.00,1509.00,CL_Uniform,N,2.262369,,,
278,5837,,,,859,85353,Sundries,,,0.00,1065.00,571.00,571.00,CL_Uniform,N,0.53615,,,
279,5838,,,,859,85354,Sundries,,,0.00,2500.00,2318.00,2318.00,CL_Uniform,N,0.9272,,,
280,5839,,,,859,85355,Sundries,,,0.00,667.00,1509.00,1509.00,CL_Uniform,N,2.262369,,,
281,5840,,,,859,85357,Sundries,,,0.00,1065.00,571.00,571.00,CL_Uniform,N,0.53615,,,
282,5841,,,,859,85358,Sundries,,,0.00,2650.00,2318.00,2318.00,CL_Uniform,N,0.874717,,,
283,5842,,,,859,85360,Sundries,,,0.00,666.00,1509.00,1509.00,CL_Uniform,N,2.265766,,,
284,5843,,,,859,85362,Sundries,,,0.00,1065.00,571.00,571.00,CL_Uniform,N,0.53615,,,
285,5844,,,,859,85364,Sundries,,,0.00,2800.00,2318.00,2318.00,CL_Uniform,N,0.827857,,,
286,5845,,,,859,85365,Sundries,,,0.00,666.00,1509.00,1509.00,CL_Uniform,N,2.265766,,,
287,5846,,,,859,85366,Sundries,,,0.00,127.00,0.00,0.00,CL_Uniform,N,0,,,
288,5847,,,,859,85367,Sundries,,,0.00,1065.00,568.00,568.00,CL_Uniform,N,0.533333,,,
289,5848,,,,859,85368,Sundries,,,0.00,2700.00,2316.00,2316.00,CL_Uniform,N,0.857778,,,
290,5849,,,,859,85370,Sundries,,,0.00,920.00,391.00,391.00,CL_Uniform,N,0.425,,,
291,5850,,,,859,85371,Sundries,,,0.00,650.00,201.00,201.00,CL_Uniform,N,0.309231,,,
292,5851,,,,859,85374,Sundries,,,0.00,85875.00,1716.00,1716.00,CL_Uniform,N,0.019983,,,
293,5852,,,,859,85375,Sundries,,,0.00,24000.00,1745.00,1745.00,CL_Uniform,N,0.072708,,,
294,5853,,,,859,85378,,,,0.00,76929.00,76929.00,76929.00,CL_Uniform,N,1,,,
295,5854,,,,859,85379,Sundries,,,585.00,1000.00,0.00,585.00,CL_Uniform,Y,0.585,,,
296,5855,,,,859,85379,Consulting,,,2000.00,27000.00,0.00,2000.00,CL_Uniform,Y,0.074074,,,
297,5856,,,,859,85380,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
298,5857,,,,859,85380,Sundries,,,2024.00,1500.00,0.00,2024.00,CL_Uniform,Y,1.349333,,,
299,5858,,,,859,85381,Sundries,,,2585.00,1000.00,0.00,2585.00,CL_Uniform,Y,2.585,,,
300,5859,,,,859,85382,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
301,5860,,,,859,85382,Sundries,,,2024.00,1000.00,0.00,2024.00,CL_Uniform,Y,2.024,,,
302,5861,,,,859,85383,Sundries,,,2585.00,1000.00,0.00,2585.00,CL_Uniform,Y,2.585,,,
303,5862,,,,859,85384,Sundries,,,2024.00,1500.00,0.00,2024.00,CL_Uniform,Y,1.349333,,,
304,5863,,,,859,85384,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
305,5864,,,,859,85385,Sundries,,,2585.00,1000.00,0.00,2585.00,CL_Uniform,Y,2.585,,,
306,5865,,,,859,85386,Sundries,,,2024.00,1500.00,0.00,2024.00,CL_Uniform,Y,1.349333,,,
307,5866,,,,859,85386,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
308,5867,,,,859,85387,Sundries,,,2585.00,1000.00,0.00,2585.00,CL_Uniform,Y,2.585,,,
309,5868,,,,859,85388,Sundries,,,2024.00,1500.00,0.00,2024.00,CL_Uniform,Y,1.349333,,,
310,5869,,,,859,85388,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
311,5870,,,,859,85389,Sundries,,,2585.00,1000.00,0.00,2585.00,CL_Uniform,Y,2.585,,,
312,5871,,,,859,85390,Sundries,,,2024.00,1500.00,0.00,2024.00,CL_Uniform,Y,1.349333,,,
313,5872,,,,859,85390,Fringes,,,2500.00,5000.00,0.00,2500.00,CL_Uniform,Y,0.5,,,
314,5873,,,,859,85392,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
315,5874,,,,859,85393,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
316,5875,,,,859,85394,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
317,5876,,,,859,85395,Fringes,,,139.00,139.00,0.00,139.00,CL_Uniform,N,1,,,
