,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
218,90055,90282,90283,1594,1594,PR_FS,0,,2012-08-08 16:00,2013-05-27 08:00
219,90056,90280,90282,1594,1594,PR_FS,0,,2012-08-16 16:00,2013-06-04 08:00
220,90057,90284,90280,1594,1594,PR_FS,0,,2012-09-20 16:00,2013-07-09 08:00
221,90058,90286,90285,1594,1594,PR_FS,0,,2012-02-21 16:00,2012-12-11 08:00
222,90059,90287,90286,1594,1594,PR_FS,0,,2012-05-01 16:00,2013-02-19 08:00
223,90060,90288,90287,1594,1594,PR_FS,0,,2012-08-14 16:00,2013-06-04 08:00
224,90061,90289,90288,1594,1594,PR_FS,0,,2012-11-27 16:00,2013-09-17 08:00
225,90062,90291,90290,1594,1594,PR_FS,0,,2012-10-23 16:00,2012-10-24 08:00
226,90063,90292,90291,1594,1594,PR_FS,0,,2013-01-01 16:00,2013-01-02 08:00
227,90064,90293,90292,1594,1594,PR_FS,0,,2013-05-21 16:00,2013-05-22 08:00
228,90065,90294,90293,1594,1594,PR_FS,0,,2013-09-03 16:00,2013-09-04 08:00
229,98337,92887,90126,1594,1594,PR_FS,160,,2013-02-23 16:00,2013-06-16 08:00
230,98338,92888,90126,1594,1594,PR_FS,160,,2013-02-23 16:00,2013-06-16 08:00
231,98339,92889,90288,1594,1594,PR_SS,160,,2012-09-06 16:00,2013-03-03 08:00
232,98340,92890,90288,1594,1594,PR_SS,160,,2012-09-06 16:00,2013-03-03 08:00
233,98341,92891,90293,1594,1594,PR_SS,160,,2013-06-13 16:00,2013-03-03 08:00
234,98342,92892,90293,1594,1594,PR_SS,160,,2013-06-13 16:00,2013-03-03 08:00
235,98343,92893,90200,1594,1594,PR_SS,0,,2012-08-21 08:00,2013-04-30 08:00
236,98344,92894,90200,1594,1594,PR_SS,0,,2012-08-21 08:00,2013-04-30 08:00
237,98345,92895,90118,1594,1594,PR_SS,0,,2012-05-26 08:00,2013-08-07 08:00
238,98346,92896,90118,1594,1594,PR_SS,0,,2012-05-26 08:00,2013-08-07 08:00
239,98347,92897,90233,1594,1594,PR_SS,240,,2012-12-18 16:00,2013-04-30 08:00
240,98348,92898,90233,1594,1594,PR_SS,240,,2012-12-18 16:00,2013-04-30 08:00
241,98349,92899,90107,1594,1594,PR_SS,0,,2012-12-24 08:00,2013-07-09 08:00
242,98350,92900,90107,1594,1594,PR_SS,0,,2012-12-24 08:00,2013-06-04 08:00
243,98351,92901,90284,1594,1594,PR_SS,0,,2012-09-22 08:00,2013-03-26 08:00
244,98352,92902,90284,1594,1594,PR_SS,0,,2012-09-22 08:00,2013-03-26 08:00
245,98353,92904,90041,1594,1594,PR_SS,0,,2013-01-06 08:00,2013-08-24 08:00
246,98354,92903,90041,1594,1594,PR_SS,0,,2013-01-06 08:00,2013-08-24 08:00
247,98355,92905,90047,1594,1594,PR_FS,0,,2013-01-20 16:00,2013-10-22 08:00
248,98356,92906,90047,1594,1594,PR_FS,0,,2013-01-20 16:00,2013-10-22 08:00
249,98357,92908,90223,1594,1594,PR_SS,480,,2012-12-09 16:00,2013-02-19 08:00
250,98358,92907,90223,1594,1594,PR_SS,480,,2012-12-09 16:00,2013-02-19 08:00
251,98359,92909,90169,1594,1594,PR_SS,240,,2013-04-22 16:00,2013-06-04 08:00
252,98360,92910,90169,1594,1594,PR_SS,240,,2013-04-22 16:00,2013-06-04 08:00
253,98361,92911,90149,1594,1594,PR_SS,240,,2013-01-24 16:00,2013-06-04 08:00
254,98362,92912,90149,1594,1594,PR_SS,240,,2013-01-24 16:00,2013-06-04 08:00
255,98363,92913,90162,1594,1594,PR_SS,160,,2012-10-17 16:00,2013-06-16 08:00
256,98364,92914,90162,1594,1594,PR_SS,160,,2012-10-17 16:00,2013-06-16 08:00
257,98365,92916,90193,1594,1594,PR_SS,160,,2013-06-13 16:00,2013-06-16 08:00
258,98366,92915,90193,1594,1594,PR_SS,160,,2013-06-13 16:00,2013-06-16 08:00
259,98367,92917,90180,1594,1594,PR_SS,160,,2012-09-12 16:00,2013-05-12 08:00
260,98368,92918,90180,1594,1594,PR_SS,160,,2012-09-12 16:00,2013-05-12 08:00
261,98369,92919,90269,1594,1594,PR_SS,240,,2012-07-10 16:00,2013-04-30 08:00
262,98370,92920,90269,1594,1594,PR_SS,240,,2012-07-10 16:00,2013-04-30 08:00
263,98371,92922,90137,1594,1594,PR_SS,240,,2013-03-20 16:00,2013-03-26 08:00
264,98372,92921,90137,1594,1594,PR_SS,240,,2013-03-20 16:00,2013-03-26 08:00
265,98374,92923,90213,1594,1594,PR_SS,160,,2012-09-12 16:00,2013-04-07 08:00
266,98375,92924,90213,1594,1594,PR_SS,160,,2012-09-12 16:00,2013-04-07 08:00
