,taskrsrc_id,task_id,proj_id,cost_qty_link_flag,role_id,acct_id,rsrc_id,pobs_id,skill_level,pend_complete_pct,remain_qty,pend_remain_qty,target_qty,remain_qty_per_hr,target_lag_drtn_hr_cnt,target_qty_per_hr,act_ot_qty,act_reg_qty,relag_drtn_hr_cnt,ot_factor,cost_per_qty,target_cost,act_reg_cost,act_ot_cost,remain_cost,act_start_date,act_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,rollup_dates_flag,target_crv,remain_crv,actual_crv,ts_pend_act_end_flag,guid,rate_type,act_this_per_cost,act_this_per_qty,curv_id,rsrc_type,cost_per_qty_source_type,create_user,create_date,has_rsrchours,taskrsrc_sum_id
25,81278,117737,3208,Y,,,3929,,,,64,,64,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 08:00,2012-06-16 17:00,2012-06-09 08:00,2012-06-16 17:00,2014-06-01 08:00,2014-06-08 17:00,Y,,,,N,VY8NjEaYTk2ohAexkL6I7Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
26,81279,117738,3208,Y,,,3929,,,,120,,120,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 08:00,2012-07-13 17:00,2012-06-29 08:00,2012-07-13 17:00,2014-06-21 08:00,2014-07-05 17:00,Y,,,,N,CPW2AexcSUubVzoMgXfw8Q,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
27,81280,117739,3208,Y,,,3929,,,,64,,64,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 08:00,2012-07-21 17:00,2012-07-14 08:00,2012-07-21 17:00,2014-07-13 08:00,2014-07-20 17:00,Y,,,,N,HTzPfVYwXUuPaKpuPcGctQ,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
28,81281,117740,3208,Y,,,3929,,,,120,,120,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 08:00,2012-08-12 17:00,2012-07-29 08:00,2012-08-12 17:00,2014-07-21 08:00,2014-08-04 17:00,Y,,,,N,iMmybAWLxE2zlh6MZYvVFg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
29,81282,117741,3208,Y,,,3929,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 08:00,2012-08-17 17:00,2012-08-13 08:00,2012-08-17 17:00,2014-09-22 08:00,2014-09-26 17:00,Y,,,,N,Ev6Sno5szEWmTq6T8ISv+w,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
30,81283,117755,3208,Y,,,3929,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 08:00,2012-08-17 17:00,2012-08-13 08:00,2012-08-17 17:00,2014-08-15 08:00,2014-08-19 17:00,Y,,,,N,fesxWxgRqky1b59XsWo4Kg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
31,81284,117742,3208,Y,,,3929,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 08:00,2012-08-22 17:00,2012-08-18 08:00,2012-08-22 17:00,2014-09-27 08:00,2014-10-01 17:00,Y,,,,N,hZgasnXlI0ymB6uDsKHchw,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
32,81285,117737,3208,Y,,,3926,,,,64,,64,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 08:00,2012-06-16 17:00,2012-06-09 08:00,2012-06-16 17:00,2014-06-01 08:00,2014-06-08 17:00,Y,,,,N,kH0aooG8SEivAB+U8VspUw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
33,81286,117738,3208,Y,,,3926,,,,120,,120,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 08:00,2012-07-13 17:00,2012-06-29 08:00,2012-07-13 17:00,2014-06-21 08:00,2014-07-05 17:00,Y,,,,N,8Rp0p+p41kuyHQZnY/KkEw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
34,81287,117739,3208,Y,,,3926,,,,64,,64,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 08:00,2012-07-21 17:00,2012-07-14 08:00,2012-07-21 17:00,2014-07-13 08:00,2014-07-20 17:00,Y,,,,N,RurmWjQKS06QaTn5I/Y1sg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
35,81288,117740,3208,Y,,,3926,,,,120,,120,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 08:00,2012-08-12 17:00,2012-07-29 08:00,2012-08-12 17:00,2014-07-21 08:00,2014-08-04 17:00,Y,,,,N,L5Au+FaX3USdvB52cwGakw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
36,81289,117741,3208,Y,,,3926,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 08:00,2012-08-17 17:00,2012-08-13 08:00,2012-08-17 17:00,2014-09-22 08:00,2014-09-26 17:00,Y,,,,N,qu+fMNUL2EerhNysCTBa9g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
37,81290,117755,3208,Y,,,3926,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 08:00,2012-08-17 17:00,2012-08-13 08:00,2012-08-17 17:00,2014-08-15 08:00,2014-08-19 17:00,Y,,,,N,d/XSVdEx7EuVDT5qAUub1g,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
38,81291,117742,3208,Y,,,3926,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 08:00,2012-08-22 17:00,2012-08-18 08:00,2012-08-22 17:00,2014-09-27 08:00,2014-10-01 17:00,Y,,,,N,Dj0UgA2mn0G4wn819sNcwQ,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
39,81292,117737,3208,Y,,,3925,,,,64,,64,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-09 08:00,2012-06-16 17:00,2012-06-09 08:00,2012-06-16 17:00,2014-06-01 08:00,2014-06-08 17:00,Y,,,,N,4pHEiON+fU2eOPW4aPd6cg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
40,81293,117738,3208,Y,,,3925,,,,120,,120,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-29 08:00,2012-07-13 17:00,2012-06-29 08:00,2012-07-13 17:00,2014-06-21 08:00,2014-07-05 17:00,Y,,,,N,bHWj1K8dGUOiOMHiGS0u+w,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
41,81294,117739,3208,Y,,,3925,,,,64,,64,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-14 08:00,2012-07-21 17:00,2012-07-14 08:00,2012-07-21 17:00,2014-07-13 08:00,2014-07-20 17:00,Y,,,,N,W0lnKr3XSEWT++e+UIkPkA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
42,81295,117740,3208,Y,,,3925,,,,120,,120,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-07-29 08:00,2012-08-12 17:00,2012-07-29 08:00,2012-08-12 17:00,2014-07-21 08:00,2014-08-04 17:00,Y,,,,N,AHHkGVxe00mry9m76M52/Q,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
43,81296,117741,3208,Y,,,3925,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 08:00,2012-08-17 17:00,2012-08-13 08:00,2012-08-17 17:00,2014-09-22 08:00,2014-09-26 17:00,Y,,,,N,Qsy8dVoqhkaq5+wrb4sWsQ,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
44,81297,117755,3208,Y,,,3925,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-13 08:00,2012-08-17 17:00,2012-08-13 08:00,2012-08-17 17:00,2014-08-15 08:00,2014-08-19 17:00,Y,,,,N,Co9hdZnSn0+MTIO35AhNcg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
45,81298,117742,3208,Y,,,3925,,,,40,,40,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-18 08:00,2012-08-22 17:00,2012-08-18 08:00,2012-08-22 17:00,2014-09-27 08:00,2014-10-01 17:00,Y,,,,N,ArOfeskdVEOJcn9WgRFOGg,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:38,,
46,81299,117735,3208,Y,,,3923,,,,40,,40,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-05-23 08:00,2012-05-27 17:00,2012-05-23 08:00,2012-05-27 17:00,2014-05-15 08:00,2014-05-19 17:00,Y,,,,N,8gdGZmYYHk21mxZHQ36Hdg,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
47,81300,117736,3208,Y,,,3928,,,,96,,96,1,0,1,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,2012-05-28 08:00,2012-06-08 17:00,2012-05-28 08:00,2012-06-08 17:00,2014-05-20 08:00,2014-05-31 17:00,Y,,,,N,HCokFh8LmU6ml6w+yORjpA,COST_PER_QTY,0.00,0,,RT_Mat,ST_Rsrc,admin,2012-04-18 14:38,,
48,81301,117743,3208,Y,,,3927,,,,32,,32,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-06-17 08:00,2012-06-20 17:00,2012-06-17 08:00,2012-06-20 17:00,2014-06-09 08:00,2014-06-12 17:00,Y,,,,N,Uuuf7P5G4ECbc56HviTOnw,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:39,,
49,81302,117745,3208,Y,,,3927,,,,160,,160,1,0,1,0,0,0,,0.00,0.00,0.00,0.00,0.00,,,2012-08-28 08:00,2012-09-16 17:00,2012-08-28 08:00,2012-09-16 17:00,2014-08-20 08:00,2014-09-08 17:00,Y,,,,N,RTdsq+fYlk67cK2qNe0vqA,COST_PER_QTY,0.00,0,,RT_Labor,ST_Rsrc,admin,2012-04-18 14:39,,"
%E"
