,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
845,41474,8788,540,4,N,N,WS_Open,4,Approval,,41055,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+eGjXeVpn0ednqdseXsXYw,pPyYcM0G10K6b7k/65c1tA,
846,41475,8788,540,3,N,N,WS_Open,3,Installation,,41055,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,piN7BEr+Uku3W8DO7tX2lA,wYrNRqpqi0K6os2fyoHygA,
847,41476,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41057,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nKvLcdRJbkm4lWu2SPbibw,3LiEy9IApk2sJNrbA5BsIg,
848,41477,8788,540,1,N,N,WS_Open,1,Design,,41055,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,W+xfyjWmjEaWMaoPtB/+Jg,fbH/qwDo0UmGeAkuVoLFJQ,
849,41478,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41159,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,G+9NPXMY5US9TTzSM+xB+Q,l6Zxt2/ZS4CYC89qXFzcGQ,
850,41479,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41269,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,n+4/S+zaGEWt4nq2UstViw,Qmz1U0ZES7G1IZdqoos5rg,
851,41480,8788,540,105,N,N,WS_Open,1,Design,,41060,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Qo+r/Oq870i3P3Y22RhHcw,2VnL2kWnfUiCO/FB500N0Q,
852,41481,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41062,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3ahHGyIcsUGkrSERl/eQ+w,Qmz1U0ZES7G1IZdqoos5rg,
853,41482,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,40895,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8o/88TOqNUadfm96nS1KPw,RqZtFmndT3Ccod24xc4wEw,
854,41483,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Pat Rm-Pre Admit, Office, ST LKR & TLT)",,41273,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,PsJMmdSNlEe//ejSkjyCpQ,L5SD5B7QSMK0XoidxOn9Ug,
855,41484,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41374,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,UkSFe7fBvUmiCo3S8gjCfg,3LiEy9IApk2sJNrbA5BsIg,
856,41485,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Slp Suite, On-CallL Suite, Conf, Lng)",,40966,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hP1JA0K8rUaVbmPMylWz/w,3LiEy9IApk2sJNrbA5BsIg,
857,41486,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,40902,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,KiL91vukC0G+QL1r8n96tQ,r/9oSWGMThu3OeeM06xs6Q,
858,41487,8788,540,4,N,N,WS_Open,4,Approval,,40877,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YoFOgN6dWkGmLenz91iwYg,/+9Xd6AzSEavOT3OOrP1PA,
859,41488,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Cv Or , Pat Hold , Prep/Recv)",,41378,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,GS2kJwG2+0KU10QWgEzeVg,L5SD5B7QSMK0XoidxOn9Ug,
860,41489,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging ( Public Area),,40852,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,A2lQEZhK/0uDyG2TUF+teA,3UAyin+5S1SPZ78musijwA,
861,41490,8788,540,305,N,N,WS_Open,3,Installation,,41060,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,oN7mowDI0EWqlZTLCb6Y4A,PIV1gASAlUSAJ536oh1P6Q,
862,41491,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging ( Exam 2),,40954,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5cAeSJ+bxEWt1ZK3sCyqng,3UAyin+5S1SPZ78musijwA,
863,41492,8788,540,1,N,N,WS_Open,02,TR Room,,41073,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BLp8d+7otUuXMnB9XSODzA,ADp2CgzdUUqu2d1fJ1kEFw,
864,41493,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging ( Exam 1),,40956,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1gCZVS4GBkGlj/nqvab3UA,3LiEy9IApk2sJNrbA5BsIg,
865,41494,8788,540,1,N,N,WS_Open,2,"Package-2, Shop dwg & approve",,41351,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/yJIIHleaU+pzWYk8GCBUg,BtIMpr/t+k6G8OWFOMUwGA,
866,41495,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40976,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,fVhtmwMJPUClYzd8Otm8vw,W9428fjlCUCcUorvp9YzNQ,
867,41496,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-2),,41345,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/cCLUSnoSEqtlkt1Qi3/iQ,/aKWSavMTUGoIEQd3WO0SA,
868,41497,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41169,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,iCn0/+ddBUOl83L049wgJg,uu7vxS1kuUC7hbdKnFPBlw,
869,41498,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging ( Elec Room),,40847,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ynDgmsUjp0an6jAbT5ZHCw,pm5os3VUTiyGsyiuOHwuTA,
870,41499,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Ster Proc / Toilet & Locker Rm),,41289,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QBVUTi+PhUuYSAtvR4yCYg,Ymy1uMHqTwqmKXG2SjFcvg,
871,41500,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Slp Suite, On-CallL Suite, Conf, Lng)",,40999,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,g5s64Bt9wE+90j2RWZCRhQ,3LiEy9IApk2sJNrbA5BsIg,
872,41501,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Kitchen / Storage / Linen),,41381,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xyJaK7XHUEicBvdDTXcHNg,3LiEy9IApk2sJNrbA5BsIg,
873,41502,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Faculty Office-2),,40915,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2W4DaNZ6b0eqW9SlY0X6AQ,VV4uPp5/SL2qGk6UxmNrcQ,
874,41503,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41043,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pRJ9H38yLUePQHybUXSJ4g,3LiEy9IApk2sJNrbA5BsIg,
875,41504,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41085,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,oN0vC9VeXku3ADpGtNvTxg,3LiEy9IApk2sJNrbA5BsIg,
876,41505,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Corridor / Public & other area),,41086,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,o3xObdiGYk6JrTeFw3hEAw,Ymy1uMHqTwqmKXG2SjFcvg,
877,41506,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech -2),,41146,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,fcv8jj2ALkGLeqWascL1Kw,3LiEy9IApk2sJNrbA5BsIg,
878,41507,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Loading Dock & Tunnel),,41297,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nz794WGG3EiwVTjqqdr7MQ,Ymy1uMHqTwqmKXG2SjFcvg,
879,41508,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41257,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,eQX47GT6s0SazOUElhPR9A,cGaxSgOYRj6bQ7EhPZ8MpQ,
880,41509,8788,540,1,N,N,WS_Open,1,VO 009 RFI-2089 | DT Building,,40899,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+LzdU9sjoU2Qtk5Z574o3g,4LuA/FfBskGoNNrvw34iLw,
881,41510,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Laser, Wave, Intralase)",,40923,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nfCBdxlI4kyVhAGnVyhHxA,W9428fjlCUCcUorvp9YzNQ,
882,41511,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (MEP Rooms),,41092,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hpBzoj/bxkSQx8OjvpPLwA,,
883,41512,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging ( Demo Cooking, Pantry, Retail)",,40943,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,68cBxnwnBU+KEIc9vDxFpw,pm5os3VUTiyGsyiuOHwuTA,
884,41513,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41094,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,lDGQCadJgEe4HHSwjIxe9g,3LiEy9IApk2sJNrbA5BsIg,
885,41514,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Toilet),,40859,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ySHUmYrA8EGDBei8D2X0CQ,UFSrsDhZTbadMzi/tKHvUA,
886,41515,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Ambulatory Lounge),,41305,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,juGz9LlTJkyxpLzIgVOAzQ,GhCXcEyeRKSNg9qPSzyjlQ,
887,41516,8788,540,300,N,N,WS_Open,GA,"VO 009, EI-02 | Gallery",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kpRAzI/fd0mrCpzb2VLqzw,VltEJCAhUky/AeTbVahpSQ,
888,41517,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Faculty Office),,40889,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,mVMQrbAHQEO+oGIj5kkW3g,GhCXcEyeRKSNg9qPSzyjlQ,
889,41518,8788,540,500,N,N,WS_Open,SW,"VO 009, EI-02 | Swing Wing",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SJWo2n39X06z1N6YvwJ2YQ,03COES8eN0u9vQrruLReYQ,
890,41519,8788,540,600,N,N,WS_Open,PT,"VO 009,  EI-02 |  Patient Tower",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,G+xX8102E0Sf4mRSwYoG4Q,OHL6AfMLXECEcEQN41nB4w,
891,41520,8788,540,0,N,N,WS_Open,CU,"VO 009, EI-02 | CUP",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jfFdtJMv+UmhcdUZitWh9A,R3Kfx8kv7Uix217qLPDFHA,
892,41521,8788,540,100,N,N,WS_Open,CL,"VO 009,  EI-02 | Clinic Buidling",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,DEM7DWhKZEmaPb+xO/DG5A,eJn03PAyKEyQ7stbaeaNGg,
893,41522,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Gen Or, Pat Hold, Prev/Recv)",,41103,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2c6ZiwqYPEu/+fFcd3XLJg,12JqMvvZRZeUr13Ox6Zk+w,
894,41523,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Clinical Lab , W/S))",,41331,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Jk0GrcedpEq0IyZBfmv16Q,ZQk4LFFsGUWFAhhYC1GhzA,
895,41524,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Prep/Recv , Endo, Urol Proc)",,41105,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,e3oh2blCZk2jYbCLhWGHXA,2cda8XXDfEOqLqqto1zq2A,
896,41525,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Corridor, Central Station)",,40870,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Rk5P1Ipam0uIpFFpJa9q8g,r/9oSWGMThu3OeeM06xs6Q,
897,41526,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-1),,41107,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,O5WsjWB67ke9kkxYRprIHg,3LiEy9IApk2sJNrbA5BsIg,
898,41527,8788,540,3,N,N,WS_Open,3,Installation,,40877,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hfgn7jw2Mku1mOEJbjFcHg,hSA7m4etekme7dFeivrDMQ,
899,41528,8788,540,101,N,N,WS_Open,2,VO 009 RFI-2089 | Clinic Building,,40899,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BdofKtrrjUe/dpFWnzO65Q,kohoIB66UkWH1BmJzCstRQ,
900,41529,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,40839,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pv6NILYpNkGuy5VuoaCVbw,pyYzDp0BRcSbIF5C5iZ95w,
901,41530,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Eye Or, Plastic Or, Induct, Prep/Recv)",,41111,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vc4pz5HLMEOBoA61+Tvf+Q,2cda8XXDfEOqLqqto1zq2A,
902,41531,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-2),,40903,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,f0kc9HoBu0SNVOFw04P1aQ,pyYzDp0BRcSbIF5C5iZ95w,
903,41532,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Lobby, Wait, Corridor, Recept)",,41113,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,DU0Cautt1kSKOCQzoQlEEA,2cda8XXDfEOqLqqto1zq2A,
904,41533,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech-1),,40837,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9CSLd9HBQkSSjiR3DbGSgA,qAswTXdeRVy/Df1nl/50VA,
905,41534,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Trans RM / CV RM),,41006,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jxCjsIEDh0aTil25v3dgjw,JHp4YhUfQze5oIRLUu1+aw,
906,41535,8788,540,1,N,N,WS_Open,2,"VO 010,  Bulletin No. 4 | CUP",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QQzoFcj5OkGayT+0Bv/CFQ,Nm1MTkv5GUWFEQ3wwVrx2w,
907,41536,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Artrium / Corridor (6~8 th floor)),,40949,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,FyYyZyrBgUODY9AbTEjHWA,z3dvR56pSti4ICf3cAtK2Q,
908,41537,8788,540,100,N,N,WS_Open,DT,"VO 010,  Bulletin No. 4 |  DT",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,77ERc2E7IE2TAlIVwqlumQ,t/GOCRzEA0uJjEdHmOtFJw,
909,41538,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41328,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kBfjELf/k0u4r8Psc+wbkA,0z5TTixKQySfMHBRQpiW3Q,
910,41539,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Kitchen, Employee Servery & Dinning)",,41120,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,jg9ErElAWEeTRrR1Q7+QOQ,z3dvR56pSti4ICf3cAtK2Q,
911,41540,8788,540,401,N,N,WS_Open,5,"VO 010,  Bulletin No. 4 | Patient Tower",,40907,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1K7e2P9ds0it/Dvr0AoJ8Q,IzLSkrpciEO6IU6svmIe8g,
912,41541,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41122,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,NrzuBGoESEii+UiBeLIpFQ,3LiEy9IApk2sJNrbA5BsIg,
913,41542,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Storage / Crawl Space),,40914,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,VYrwmrL/n0aB8TznnPbxQg,0z5TTixKQySfMHBRQpiW3Q,
914,41543,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Faculty Office),,41124,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kMZwIpWjik2bA1KpPikdaA,z3dvR56pSti4ICf3cAtK2Q,
915,41544,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Fire water tank / Grey water tank),,40916,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,JbPteTHL30SBFwwj2ZfbXA,3LiEy9IApk2sJNrbA5BsIg,
916,41545,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-1),,41026,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XVIpCIDgZ0eAzUkNv5UGug,RqZtFmndT3Ccod24xc4wEw,
917,41546,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech Room),,40918,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,dWeFahfUcUaoxzCHBfgvVA,OCLl0wNAQW2fufE2UqoHXA,
918,41547,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (MRI, RAD, NUC MED & CT)",,41402,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,6JDRcVgbAU6PXyn1J7m5Jg,7kPVRfN/RSyNNo5QexTpCw,
919,41548,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Mech Room),,41129,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,86WAVEwZyUigL542T9JbMQ,S4dPIZ+HR7K4dOpQVjPq2w,
920,41549,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (PAT RM-2),,41379,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,VU1sQgVtA0yyJ4LbShy6xQ,xcu7drxkT4qOtjmpO5F88g,
921,41550,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Lobby),,41299,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,PaV89aakhU6KDw1vJCwaTQ,gFrUA0hDaEaQs+/uSox7Ng,
922,41551,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41341,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/ehTCapqWUOo1Pzgh6Rvvg,3LiEy9IApk2sJNrbA5BsIg,
923,41552,8788,540,0,N,N,WS_Open,1,"Package-1, Shop dwg & approve",,41342,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TMuO37fIgUSr/oPYPFAuJA,Z+rnxwhg8k2h3XmL11rvdg,
924,41553,8788,540,1,N,N,WS_Open,2,"Package-2, Shop dwg & approve",,41342,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,LSRvNCTTwUylw+D64mqRgQ,U4HskX3OgUawCaVFp2P+rw,
925,41554,8788,540,2,N,N,WS_Open,3,"Package-3, Shop dwg & approve",,41342,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qSfkEUsTDUeSeMHK2QUe2Q,MnLcDpDTSUOiV+Q9SpPlMg,
926,41555,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Treat, Observ, Fast Track)",,41136,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,AvP5hHpQNUG7daJy6Yk4tQ,3LiEy9IApk2sJNrbA5BsIg,
927,41556,8788,540,3,N,N,WS_Open,4,"All Areas - ICU, SW, PTto L16 TO BE DELETED",,41346,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,6A5pOm7hCUWd6YSiEUkF9Q,f2zFdW6CCEaJYI7LV28paw,
928,41557,8788,540,0,N,N,WS_Open,1,"Package-1, Shop dwg & approve",,41346,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,GgJ3VU/N6U6rLuSkglT98A,gloijus2sUShHCLXNbi3Cw,
929,41558,8788,540,1,N,N,WS_Open,2,"Package-2, Shop dwg & approve",,41346,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5OanTxl6pUS+v9bw4tCGzg,BtIMpr/t+k6G8OWFOMUwGA,
930,41559,8788,540,2,N,N,WS_Open,3,"Package-3, Shop dwg & approve",,41346,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,t226EYPAvUq6bypByGZsOA,bclNl0RYpUi5OImFhK4xGw,
931,41560,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Exam 1),,40835,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RmzGZpyeaEC9jPsS8EFRfw,3LiEy9IApk2sJNrbA5BsIg,
932,41561,8788,540,0,N,N,WS_Open,1,"Package-1, Shop dwg & approve",,41351,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IeA5ZbNJOEO8JN/to0V6Ag,gloijus2sUShHCLXNbi3Cw,
933,41562,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Public Area),,41243,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,twlWAsxBPEKrckRldBwFTA,xP1QNFtBoEO7HIIXz6JxAw,
934,41563,8788,540,2,N,N,WS_Open,3,"Package-3, Shop dwg & approve",,41351,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,utbLJCTwxka0X/FXo5nQzQ,bclNl0RYpUi5OImFhK4xGw,
935,41564,8788,540,700,N,N,WS_Open,CA,"VO 009, , EI-02 | Carpark",,40888,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,aXlcSS59YkuGmfEtG1JYLA,eiZzU5mDaU+o1jcOv3JROA,
936,41565,8788,540,1,N,N,WS_Open,1,"Package-1, Shop dwg & approve",,41355,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,k9oEcrT2YkePXdtpF3SV4A,gloijus2sUShHCLXNbi3Cw,
937,41566,8788,540,2,N,N,WS_Open,2,"Package-2, Shop dwg & approve",,41355,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,yQaLXItPbkyFeO77j9d9mg,BtIMpr/t+k6G8OWFOMUwGA,
938,41567,8788,540,3,N,N,WS_Open,3,"Package-3, Shop dwg & approve",,41355,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,IZSLabYkWkuzODgSi0hDWw,bclNl0RYpUi5OImFhK4xGw,
939,41568,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Gen Or, Pat Hold, Prev/Recv)",,41108,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,VsUdWdfxeEmh7CI6ZXgAKg,3LiEy9IApk2sJNrbA5BsIg,
940,41569,8788,540,0,N,N,WS_Open,10,"Precommissioning Tesing & snagging (Lobby , Royal Entry)",,41359,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,EnHCwAiVWkiF9qds5Z0CSw,7O7uUd6tRFWp2rNJcAn8EQ,
941,41570,8788,540,0,N,N,WS_Open,1,"Package-1, Shop dwg & approve",,41251,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,4a3qEu4TeUevU02Xb8hBOw,08BbmPOnaU2tzAau4QB6VQ,
942,41571,8788,540,1,N,N,WS_Open,2,"Package-2, Shop dwg & approve",,41251,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2Va9iUwpMU++/m4b2h9Izg,lsMHdxNxjkK4yOARHv3Y4w,
943,41572,8788,540,2,N,N,WS_Open,3,"Package-3, Shop dwg & approve",,41251,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZSdosbprXkGfnHIpPInZYw,P01O9nuMg0meDhCn30MzVg,
944,41573,8788,540,3,N,N,WS_Open,4,All Areas - Gallery TO BE DELETED,,41251,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hcRiizPKK0G5EibKJfTzhQ,EUT3n3KKYkSxHY+2FNjKmQ,
945,41574,8788,540,0,N,N,WS_Open,10,Precommissioning Tesing & snagging (Staff Training Center),,41155,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Lxg/b4j1FkuhvImz5HzjmA,3LiEy9IApk2sJNrbA5BsIg,
