,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
187,4264,374,565,204,1,N,N,WS_Open,1,,,4263,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SuvigZtXTky9Qw41UNzA6w,BVKTjkHnSk604HKTGOcE2g,
188,4265,374,565,204,1,N,N,WS_Open,2,,,4263,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1vNExh3HFEimGoDHq5y2gQ,F20HdxrXFkOKCYFUlmviiQ,
189,4266,374,565,0,1,N,N,WS_Open,1,  ,,4265,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BR87hiLx7ke+AEJav0oBtQ,2DuEMinnb0qPccL4Nh3rPw,
190,4267,374,565,0,1,N,N,WS_Open,1,  ,,4266,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7fLj8QuhJUKs42t/fuHyyA,xrDRO8gGG0yt7UxQiHc+iA,
191,4268,374,565,404,1,N,N,WS_Open,3,  ,,4266,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,riXZLcIKRE636bjOYBF7Ww,V1aSfl2VWE6jXvflZvNVbg,
192,4269,374,565,404,1,N,N,WS_Open,4,  ,,4266,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Q0BGXfZp9UicfifFz8iKfw,w2FNPu2dOU+DHCEZJMhR4w,
193,4270,374,565,404,1,N,N,WS_Open,2,  ,,4266,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,yBjb7DPdu0a8+NQurD8oRQ,Uph0Pfv8Gkewb8b9uyHYfw,
194,4271,374,565,405,1,N,N,WS_Open,5,,,4266,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZnPkQLj0PEOcmai46raKgA,ENF3RDj+G0qY2uDitbfAsA,
195,4272,374,565,1,1,N,N,WS_Open,2,  ,,4265,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7BntjRVO8EKg7Ty43TYvWg,/yJ2x7iZMkmC05E76MoblA,
196,4273,374,565,404,1,N,N,WS_Open,2,  88,,4272,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,FMvFTKjbrUKsDQPhBa/mIg,ZDZfiIx+K0um6LHwkxo3LQ,
197,4274,374,565,404,1,N,N,WS_Open,1,  84,,4272,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,wRJ/9sQvOE+0yvMybMNdPw,k+pMdbxymEOInESobfU0zg,
198,4275,374,565,404,1,N,N,WS_Open,3,  94,,4272,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cU8nyaK2qESfkMAgsod43w,Eqsa3sDfgEeatZ/mn+mXCA,
199,4276,374,565,2,1,N,N,WS_Open,3, ,,4265,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Dc6Qka4d80a/mFRdH9jlvg,CHWXVi8V3USOIkI32PYESg,
200,4277,374,565,3,1,N,N,WS_Open,4,   ,,4265,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,+UH4eArImku0oW8J9BaBcw,nTTcdUKKFk257fYqM23rUw,
201,4278,374,565,304,1,N,N,WS_Open,1,  ,,4264,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,voEioIIVrk6a7yGLaxynkw,cPsJKndJEUuA4Q2dCXdQgw,
202,4279,374,565,304,1,N,N,WS_Open,2,  ,,4264,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,99UcDViMjEigbZgN89Z6Aw,kOJIagj6U0e+mUd70cOadQ,
203,4280,374,565,304,1,N,N,WS_Open,3, ,,4264,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hJMs2mBPN0awE1ZpzYcvew,Xyw9aDcS4UOJ+8rWnHBMog,
204,4281,374,565,304,1,N,N,WS_Open,4,   ,,4264,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,UoiJ4gI2+EWBgQAU6E/1/A,jjRyA+tO3EGAkWFgn4kndg,
205,4282,374,565,404,1,N,N,WS_Open,5,,,4278,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,yERGQECLWEKNcLRlQcyjkQ,rUhm+dA3mEqZ4i3Tik9f+A,
206,4283,374,565,404,1,N,N,WS_Open,1,  84,,4279,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Hqfaz5YzBESRGYbX8hF6Pw,aN4QOzteIUeEQKps4j3/rA,
207,4284,374,565,404,1,N,N,WS_Open,2,  88,,4279,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7crgAsNi9ECZLvXvGg6f6w,NXMa1ZwpdkCKr2xbI2icag,
208,4285,374,565,404,1,N,N,WS_Open,3,  94,,4279,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HgdN7fbLn02Q1/XH1yzp0A,hteA40mFkUuNR74dHCJz/Q,
209,4286,374,565,404,1,N,N,WS_Open,1,  ,,4278,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,PLgx4Ay/ckKI+kPIMmH63Q,4OqqrUh3BEGibTKpUGerBA,
210,4287,374,565,404,1,N,N,WS_Open,2,  ,,4278,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,LhLI1eeickiV+YA0ddzgeQ,3wCCa4Yc7kq/JUHI4UgudA,
211,4288,374,565,404,1,N,N,WS_Open,3,  ,,4278,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3ncem/ke1UqK9Agnl94YrA,ekUAqeJpv0WK4NrWGedx+Q,
212,4289,374,565,404,1,N,N,WS_Open,4,  ,,4278,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,WxchYnKlEUCHb5Of60PVNg,IbLZ3P50xE6nDgBi2JcxQQ,
213,4290,374,565,404,1,N,N,WS_Open,3, ,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,g5BQ4LADK0WtfXNlC+JaZg,PGdgLRZ9rEa7PQ/hQozrAA,
214,4291,374,565,504,1,N,N,WS_Open,4, ,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cwbGLrENTkeQg0XpcI9u7w,p5jORaF0JUC1gBle/nEClA,
215,4292,374,565,604,1,N,N,WS_Open,7,,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7moZfDDSKkeQBj07VpGsig,+8vSCZ2kBkuQbGUaSVBeQw,
216,4293,374,565,605,1,N,N,WS_Open,5,  ,,4260,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RGo3Z95VMEu2pW0NQ1XwLg,IlqOzA2/b0aPMNI64mmB1g,
