,task_id,actv_code_type_id,actv_code_id,proj_id
265,55137,206,3262,428
266,55137,207,3371,428
267,55137,208,3259,428
268,55137,209,3281,428
269,55137,210,3219,428
270,55137,216,3411,428
271,55137,355,3442,428
272,55138,205,3380,428
273,55138,206,3262,428
274,55138,207,3373,428
275,55138,208,3259,428
276,55138,209,3281,428
277,55138,210,3219,428
278,55138,216,3411,428
279,55138,355,3442,428
280,55139,205,3380,428
281,55139,206,3262,428
282,55139,207,3357,428
283,55139,208,3259,428
284,55139,209,3282,428
285,55139,210,3219,428
286,55139,216,3411,428
287,55139,355,3442,428
288,55140,205,3380,428
289,55140,206,3262,428
290,55140,207,3377,428
291,55140,208,3259,428
292,55140,209,3282,428
293,55140,210,3219,428
294,55140,216,3411,428
295,55140,355,3442,428
296,55141,205,3380,428
297,55141,206,3262,428
298,55141,207,3376,428
299,55141,208,3259,428
300,55141,209,3282,428
301,55141,210,3219,428
302,55141,216,3411,428
303,55141,355,3442,428
304,55142,205,3380,428
305,55142,206,3262,428
306,55142,207,3375,428
307,55142,208,3259,428
308,55142,209,3282,428
309,55142,210,3219,428
310,55142,216,3411,428
311,55142,355,3442,428
312,55143,205,3380,428
313,55143,206,3262,428
314,55143,207,3378,428
315,55143,208,3259,428
316,55143,209,3282,428
317,55143,210,3219,428
318,55143,216,3411,428
319,55143,355,3442,428
320,55144,205,3380,428
321,55144,206,3262,428
322,55144,207,3379,428
323,55144,208,3259,428
324,55144,209,3282,428
325,55144,210,3219,428
326,55144,216,3411,428
327,55144,355,3442,428
328,55145,205,3380,428
329,55145,206,3262,428
330,55145,207,3367,428
331,55145,208,3259,428
332,55145,209,3282,428
333,55145,210,3219,428
334,55145,216,3411,428
335,55145,355,3442,428
336,55146,205,3380,428
337,55146,206,3261,428
338,55146,207,3374,428
339,55146,208,3259,428
340,55146,209,3281,428
341,55146,210,3219,428
342,55146,216,3411,428
343,55146,355,3441,428
344,55147,205,3380,428
345,55147,206,3261,428
346,55147,207,3374,428
347,55147,208,3259,428
348,55147,209,3281,428
349,55147,210,3219,428
350,55147,216,3411,428
351,55147,355,3441,428
352,55148,205,3380,428
353,55148,206,3261,428
354,55148,207,3372,428
355,55148,208,3259,428
356,55148,209,3281,428
357,55148,210,3219,428
358,55148,216,3411,428
359,55148,355,3441,428
360,55149,205,3380,428
361,55149,206,3261,428
362,55149,207,3373,428
363,55149,208,3259,428
364,55149,209,3281,428
365,55149,210,3219,428
366,55149,216,3411,428
367,55149,355,3441,428
368,55150,205,3380,428
369,55150,206,3261,428
370,55150,207,3370,428
371,55150,208,3259,428
372,55150,209,3281,428
373,55150,210,3219,428
374,55150,216,3411,428
375,55150,355,3441,428
376,55151,205,3380,428
377,55151,206,3261,428
378,55151,207,3371,428
379,55151,208,3259,428
380,55151,209,3281,428
381,55151,210,3219,428
382,55151,216,3411,428
383,55151,355,3441,428
384,55152,205,3380,428
385,55152,206,3261,428
386,55152,207,3371,428
387,55152,208,3259,428
388,55152,209,3281,428
389,55152,210,3219,428
390,55152,216,3411,428
391,55152,355,3441,428
392,55153,205,3380,428
393,55153,206,3261,428
394,55153,207,3377,428
395,55153,208,3259,428
396,55153,209,3282,428
397,55153,210,3219,428
398,55153,216,3411,428
399,55153,355,3441,428
400,55154,205,3380,428
401,55154,206,3261,428
402,55154,207,3378,428
403,55154,208,3259,428
404,55154,209,3282,428
405,55154,210,3219,428
406,55154,216,3411,428
407,55154,355,3441,428
408,55155,205,3380,428
409,55155,206,3261,428
410,55155,207,3375,428
411,55155,208,3259,428
412,55155,209,3282,428
413,55155,210,3219,428
414,55155,216,3411,428
415,55155,355,3441,428
416,55156,205,3380,428
417,55156,206,3261,428
418,55156,207,3367,428
419,55156,208,3259,428
420,55156,209,3282,428
421,55156,210,3219,428
422,55156,216,3411,428
423,55156,355,3441,428
424,55157,205,3380,428
425,55157,206,3261,428
426,55157,207,3379,428
427,55157,208,3259,428
428,55157,209,3282,428
429,55157,210,3219,428
430,55157,216,3411,428
431,55157,355,3441,428
432,55158,205,3380,428
433,55158,206,3261,428
434,55158,207,3357,428
435,55158,208,3259,428
436,55158,209,3282,428
437,55158,210,3219,428
438,55158,216,3411,428
439,55158,355,3441,428
440,55159,205,3380,428
441,55159,206,3261,428
442,55159,207,3376,428
443,55159,208,3259,428
444,55159,209,3282,428
445,55159,210,3219,428
446,55159,216,3411,428
447,55159,355,3441,428
448,55160,205,3380,428
449,55160,206,3179,428
450,55160,207,3218,428
451,55160,208,3423,428
452,55160,209,3211,428
453,55160,210,3219,428
454,55160,216,3411,428
455,55161,205,3174,428
456,55161,206,3269,428
457,55161,207,3218,428
458,55161,208,3260,428
459,55161,209,3215,428
460,55161,210,3219,428
461,55161,216,3411,428
462,55161,355,3443,428
463,55162,205,3174,428
464,55162,206,3267,428
465,55162,207,3218,428
466,55162,208,3260,428
467,55162,209,3213,428
468,55162,210,3219,428
469,55162,216,3411,428
470,55162,355,3441,428
471,55163,205,3174,428
472,55163,206,3268,428
473,55163,207,3218,428
474,55163,208,3260,428
475,55163,209,3214,428
476,55163,210,3219,428
477,55163,216,3411,428
478,55163,355,3442,428
479,55164,205,3174,428
480,55164,206,3266,428
481,55164,207,3218,428
482,55164,208,3260,428
483,55164,209,3212,428
484,55164,210,3219,428
485,55164,216,3411,428
486,55164,355,3440,428
487,55165,205,3380,428
488,55165,206,3265,428
489,55165,207,3218,428
490,55165,208,3258,428
491,55165,209,3211,428
492,55165,210,3219,428
493,55165,216,3411,428
494,55166,205,3380,428
495,55166,206,3265,428
496,55166,207,3218,428
497,55166,208,3258,428
498,55166,209,3211,428
499,55166,210,3219,428
500,55166,216,3411,428
501,55167,205,3380,428
502,55167,206,3265,428
503,55167,207,3218,428
504,55167,208,3258,428
505,55167,209,3211,428
506,55167,210,3219,428
507,55167,216,3411,428
508,55168,205,3380,428
509,55168,206,3265,428
510,55168,207,3218,428
511,55168,208,3258,428
512,55168,209,3211,428
513,55168,210,3219,428
514,55168,216,3411,428
515,55169,205,3380,428
516,55169,206,3265,428
517,55169,207,3218,428
518,55169,208,3258,428
519,55169,209,3211,428
520,55169,210,3219,428
521,55169,216,3411,428
522,55170,205,3380,428
523,55170,206,3264,428
524,55170,207,3218,428
525,55170,208,3258,428
526,55170,209,3211,428
527,55170,210,3219,428
528,55170,216,3411,428
529,55171,205,3380,428
530,55171,206,3264,428
531,55171,207,3218,428
532,55171,208,3258,428
533,55171,209,3211,428
534,55171,210,3219,428
535,55171,216,3411,428
536,55172,205,3380,428
537,55172,206,3264,428
538,55172,207,3218,428
539,55172,208,3258,428
540,55172,209,3211,428
541,55172,210,3219,428
542,55172,216,3411,428
543,55173,205,3380,428
544,55173,206,3264,428
545,55173,207,3218,428
546,55173,208,3258,428
547,55173,209,3211,428
548,55173,210,3219,428
549,55173,216,3411,428
550,55174,205,3380,428
551,55174,206,3264,428
552,55174,207,3218,428
553,55174,208,3258,428
554,55174,209,3211,428
555,55174,210,3433,428
556,55174,216,3411,428
557,55175,205,3380,428
558,55175,206,3264,428
559,55175,207,3218,428
560,55175,208,3258,428
561,55175,209,3211,428
562,55175,210,3219,428
563,55175,216,3411,428
564,55176,205,3380,428
565,55176,206,3264,428
566,55176,207,3218,428
567,55176,208,3258,428
568,55176,209,3211,428
569,55176,210,3219,428
570,55176,216,3411,428
571,55177,205,3380,428
572,55177,206,3264,428
573,55177,207,3218,428
574,55177,208,3258,428
575,55177,209,3211,428
576,55177,210,3219,428
577,55177,216,3411,428
578,55178,205,3380,428
579,55178,206,3264,428
580,55178,207,3218,428
581,55178,208,3258,428
582,55178,209,3211,428
583,55178,210,3219,428
584,55178,216,3411,428
585,55179,205,3380,428
586,55179,206,3264,428
587,55179,207,3218,428
588,55179,208,3258,428
589,55179,209,3211,428
590,55179,210,3433,428
591,55179,216,3411,428
592,55180,205,3380,428
593,55180,206,3264,428
594,55180,207,3218,428
595,55180,208,3258,428
596,55180,209,3211,428
597,55180,210,3219,428
598,55180,216,3411,428
599,55181,205,3380,428
600,55181,206,3264,428
601,55181,207,3218,428
602,55181,208,3258,428
603,55181,209,3211,428
604,55181,210,3433,428
605,55181,216,3411,428
606,55182,205,3380,428
607,55182,206,3179,428
608,55182,207,3218,428
609,55182,208,3424,428
610,55182,209,3211,428
611,55182,210,3219,428
612,55182,216,3411,428
613,55183,205,3380,428
614,55183,206,3179,428
615,55183,207,3218,428
616,55183,208,3424,428
617,55183,209,3211,428
618,55183,210,3219,428
619,55183,216,3411,428
620,55184,205,3380,428
621,55184,206,3179,428
622,55184,207,3218,428
623,55184,208,3424,428
624,55184,209,3211,428
625,55184,210,3219,428
626,55184,216,3411,428
627,55185,205,3380,428
628,55185,206,3179,428
629,55185,207,3218,428
630,55185,208,3424,428
631,55185,209,3211,428
632,55185,210,3219,428
633,55185,216,3411,428
634,55186,205,3380,428
635,55186,206,3179,428
636,55186,207,3218,428
637,55186,208,3424,428
638,55186,209,3211,428
639,55186,210,3432,428
640,55186,216,3411,428
641,55187,205,3380,428
642,55187,206,3179,428
643,55187,207,3218,428
644,55187,208,3424,428
645,55187,209,3211,428
646,55187,210,3433,428
647,55187,216,3411,428
648,55188,205,3380,428
649,55188,206,3179,428
650,55188,207,3218,428
651,55188,208,3424,428
652,55188,209,3211,428
653,55188,210,3433,428
654,55188,216,3411,428
655,55189,205,3380,428
656,55189,206,3179,428
657,55189,207,3218,428
658,55189,208,3424,428
659,55189,209,3211,428
660,55189,210,3433,428
661,55189,216,3411,428
662,55190,205,3380,428
663,55190,206,3179,428
664,55190,207,3218,428
665,55190,208,3424,428
666,55190,209,3211,428
667,55190,210,3433,428
668,55190,216,3411,428
669,55191,205,3380,428
670,55191,206,3179,428
671,55191,207,3218,428
672,55191,208,3424,428
673,55191,209,3211,428
674,55191,210,3433,428
675,55191,216,3411,428
676,55192,205,3176,428
677,55192,206,3179,428
678,55192,207,3218,428
679,55192,208,3224,428
680,55192,209,3211,428
681,55192,210,3432,428
682,55193,205,3176,428
683,55193,206,3179,428
684,55193,207,3218,428
685,55193,208,3224,428
686,55193,209,3211,428
687,55193,210,3432,428
688,55194,205,3176,428
689,55194,206,3179,428
690,55194,207,3218,428
691,55194,208,3224,428
692,55194,209,3211,428
693,55194,210,3432,428
694,55195,205,3176,428
695,55195,206,3179,428
696,55195,207,3218,428
697,55195,208,3224,428
698,55195,209,3211,428
699,55195,210,3432,428
700,55196,205,3176,428
701,55196,206,3179,428
702,55196,207,3218,428
703,55196,208,3224,428
704,55196,209,3211,428
705,55196,210,3432,428
706,55197,205,3176,428
707,55197,206,3179,428
708,55197,207,3218,428
709,55197,208,3224,428
710,55197,209,3211,428
711,55197,210,3432,428
712,55198,205,3176,428
713,55198,206,3179,428
714,55198,207,3218,428
715,55198,208,3224,428
716,55198,209,3211,428
717,55198,210,3432,428
718,55199,205,3176,428
719,55199,206,3179,428
720,55199,207,3218,428
721,55199,208,3224,428
722,55199,209,3211,428
723,55199,210,3432,428
724,55200,205,3176,428
725,55200,206,3179,428
726,55200,207,3218,428
727,55200,208,3224,428
728,55200,209,3211,428
729,55200,210,3432,428
730,55201,205,3176,428
731,55201,206,3179,428
732,55201,207,3218,428
733,55201,208,3224,428
734,55201,209,3211,428
735,55201,210,3432,428
736,55202,205,3176,428
737,55202,206,3179,428
738,55202,207,3218,428
739,55202,208,3224,428
740,55202,209,3211,428
741,55202,210,3432,428
742,55203,205,3176,428
743,55203,206,3179,428
744,55203,207,3218,428
745,55203,208,3224,428
746,55203,209,3211,428
747,55203,210,3432,428
748,55204,205,3176,428
749,55204,206,3179,428
750,55204,207,3218,428
751,55204,208,3224,428
752,55204,209,3211,428
753,55204,210,3432,428
754,55205,205,3176,428
755,55205,206,3179,428
756,55205,207,3218,428
757,55205,208,3224,428
758,55205,209,3211,428
759,55205,210,3432,428
760,55206,205,3176,428
761,55206,206,3179,428
762,55206,207,3218,428
763,55206,208,3224,428
764,55206,209,3211,428
765,55206,210,3432,428
766,55207,205,3176,428
767,55207,206,3179,428
768,55207,207,3218,428
769,55207,208,3224,428
770,55207,209,3211,428
771,55207,210,3432,428
772,55208,205,3176,428
773,55208,206,3179,428
774,55208,207,3218,428
775,55208,208,3224,428
776,55208,209,3211,428
777,55208,210,3432,428
778,55209,205,3176,428
779,55209,206,3179,428
780,55209,207,3218,428
781,55209,208,3224,428
782,55209,209,3211,428
783,55209,210,3432,428
784,55210,205,3176,428
785,55210,206,3179,428
786,55210,207,3218,428
787,55210,208,3224,428
788,55210,209,3211,428
789,55210,210,3432,428
790,55211,205,3176,428
791,55211,206,3179,428
792,55211,207,3218,428
793,55211,208,3224,428
794,55211,209,3211,428
795,55211,210,3432,428
796,55212,205,3176,428
797,55212,206,3179,428
798,55212,207,3218,428
799,55212,208,3224,428
800,55212,209,3211,428
801,55212,210,3432,428
802,55213,205,3176,428
803,55213,206,3179,428
804,55213,207,3218,428
805,55213,208,3224,428
806,55213,209,3211,428
807,55213,210,3432,428
808,55214,205,3176,428
809,55214,206,3179,428
810,55214,207,3218,428
811,55214,208,3224,428
812,55214,209,3211,428
813,55214,210,3432,428
814,55215,205,3176,428
815,55215,206,3179,428
816,55215,207,3218,428
817,55215,208,3224,428
818,55215,209,3211,428
819,55215,210,3432,428
820,55216,205,3176,428
821,55216,206,3179,428
822,55216,207,3218,428
823,55216,208,3224,428
824,55216,209,3211,428
825,55216,210,3432,428
826,55217,205,3176,428
827,55217,206,3179,428
828,55217,207,3218,428
829,55217,208,3224,428
830,55217,209,3211,428
831,55217,210,3432,428
832,55218,205,3176,428
833,55218,206,3179,428
834,55218,207,3218,428
835,55218,208,3224,428
836,55218,209,3211,428
837,55218,210,3432,428
838,55219,205,3176,428
839,55219,206,3179,428
840,55219,207,3218,428
841,55219,208,3224,428
842,55219,209,3211,428
843,55219,210,3432,428
844,55220,205,3176,428
845,55220,206,3179,428
846,55220,207,3218,428
847,55220,208,3224,428
848,55220,209,3211,428
849,55220,210,3432,428
850,55221,205,3176,428
851,55221,206,3179,428
852,55221,207,3218,428
853,55221,208,3224,428
854,55221,209,3211,428
855,55221,210,3432,428
856,55222,205,3176,428
857,55222,206,3179,428
858,55222,207,3218,428
859,55222,208,3224,428
860,55222,209,3211,428
861,55222,210,3432,428
862,55223,205,3176,428
863,55223,206,3179,428
864,55223,207,3218,428
865,55223,208,3224,428
866,55223,209,3211,428
867,55223,210,3432,428
868,55224,205,3176,428
869,55224,206,3179,428
870,55224,207,3218,428
871,55224,208,3224,428
872,55224,209,3211,428
873,55224,210,3432,428
874,55225,205,3176,428
875,55225,206,3179,428
876,55225,207,3218,428
877,55225,208,3224,428
878,55225,209,3211,428
879,55225,210,3432,428
880,55226,205,3176,428
881,55226,206,3179,428
882,55226,207,3218,428
883,55226,208,3224,428
884,55226,209,3211,428
885,55226,210,3432,428
886,55227,205,3176,428
887,55227,206,3179,428
888,55227,207,3218,428
889,55227,208,3224,428
890,55227,209,3211,428
891,55227,210,3432,428
892,55228,205,3176,428
893,55228,206,3179,428
894,55228,207,3218,428
895,55228,208,3224,428
896,55228,209,3211,428
897,55228,210,3432,428
898,55229,205,3176,428
899,55229,206,3179,428
900,55229,207,3218,428
901,55229,208,3224,428
902,55229,209,3211,428
903,55229,210,3432,428
904,55230,205,3176,428
905,55230,206,3179,428
906,55230,207,3218,428
907,55230,208,3224,428
908,55230,209,3211,428
909,55230,210,3432,428
910,55231,205,3176,428
911,55231,206,3179,428
912,55231,207,3218,428
913,55231,208,3224,428
914,55231,209,3211,428
915,55231,210,3432,428
916,55232,205,3176,428
917,55232,206,3179,428
918,55232,207,3218,428
919,55232,208,3224,428
920,55232,209,3211,428
921,55232,210,3432,428
922,55233,205,3176,428
923,55233,206,3179,428
924,55233,207,3218,428
925,55233,208,3224,428
926,55233,209,3211,428
927,55233,210,3432,428
928,55234,205,3176,428
929,55234,206,3179,428
930,55234,207,3218,428
931,55234,208,3224,428
932,55234,209,3211,428
933,55234,210,3432,428
934,55235,205,3176,428
935,55235,206,3179,428
936,55235,207,3218,428
937,55235,208,3224,428
938,55235,209,3211,428
939,55235,210,3432,428
940,55236,205,3176,428
941,55236,206,3179,428
942,55236,207,3218,428
943,55236,208,3224,428
944,55236,209,3211,428
945,55236,210,3432,428
946,55237,205,3176,428
947,55237,206,3179,428
948,55237,207,3218,428
949,55237,208,3224,428
950,55237,209,3211,428
951,55237,210,3432,428
952,55238,205,3176,428
953,55238,206,3179,428
954,55238,207,3218,428
955,55238,208,3224,428
956,55238,209,3211,428
957,55238,210,3432,428
958,55239,205,3176,428
959,55239,206,3179,428
960,55239,207,3218,428
961,55239,208,3224,428
962,55239,209,3211,428
963,55239,210,3432,428
964,55240,205,3176,428
965,55240,206,3179,428
966,55240,207,3218,428
967,55240,208,3224,428
968,55240,209,3211,428
969,55240,210,3432,428
970,55241,205,3176,428
971,55241,206,3179,428
972,55241,207,3218,428
973,55241,208,3224,428
974,55241,209,3211,428
975,55241,210,3432,428
976,55242,205,3176,428
977,55242,206,3179,428
978,55242,207,3218,428
979,55242,208,3224,428
980,55242,209,3211,428
981,55242,210,3432,428
982,55243,205,3176,428
983,55243,206,3179,428
984,55243,207,3218,428
985,55243,208,3224,428
986,55243,209,3211,428
987,55243,210,3432,428
988,55244,205,3176,428
989,55244,206,3179,428
990,55244,207,3218,428
991,55244,208,3224,428
992,55244,209,3211,428
993,55244,210,3432,428
994,55245,205,3176,428
995,55245,206,3179,428
996,55245,207,3218,428
997,55245,208,3224,428
998,55245,209,3211,428
999,55245,210,3432,428
1000,55246,205,3176,428
1001,55246,206,3179,428
1002,55246,207,3218,428
1003,55246,208,3224,428
1004,55246,209,3211,428
1005,55246,210,3432,428
1006,55247,205,3176,428
1007,55247,206,3179,428
1008,55247,207,3218,428
1009,55247,208,3224,428
1010,55247,209,3211,428
1011,55247,210,3432,428
1012,55248,205,3176,428
1013,55248,206,3179,428
1014,55248,207,3218,428
1015,55248,208,3224,428
1016,55248,209,3211,428
1017,55248,210,3432,428
1018,55249,205,3176,428
1019,55249,206,3179,428
1020,55249,207,3218,428
1021,55249,208,3224,428
1022,55249,209,3211,428
1023,55249,210,3432,428
1024,55250,205,3176,428
1025,55250,206,3179,428
1026,55250,207,3218,428
1027,55250,208,3224,428
1028,55250,209,3211,428
1029,55250,210,3432,428
1030,55251,205,3176,428
1031,55251,206,3179,428
1032,55251,207,3218,428
1033,55251,208,3224,428
1034,55251,209,3211,428
1035,55251,210,3432,428
1036,55252,205,3176,428
1037,55252,206,3179,428
1038,55252,207,3218,428
1039,55252,208,3224,428
1040,55252,209,3211,428
1041,55252,210,3432,428
1042,55253,205,3176,428
1043,55253,206,3179,428
1044,55253,207,3218,428
1045,55253,208,3224,428
1046,55253,209,3211,428
1047,55253,210,3432,428
1048,55254,205,3176,428
1049,55254,206,3179,428
1050,55254,207,3218,428
1051,55254,208,3224,428
1052,55254,209,3211,428
1053,55254,210,3432,428
1054,55255,205,3176,428
1055,55255,206,3179,428
1056,55255,207,3218,428
1057,55255,208,3224,428
1058,55255,209,3211,428
1059,55255,210,3432,428
1060,55256,205,3176,428
1061,55256,206,3179,428
1062,55256,207,3218,428
1063,55256,208,3224,428
1064,55256,209,3211,428
1065,55256,210,3432,428
1066,55257,205,3176,428
1067,55257,206,3179,428
1068,55257,207,3218,428
1069,55257,208,3224,428
1070,55257,209,3211,428
1071,55257,210,3432,428
1072,55258,205,3176,428
1073,55258,206,3179,428
1074,55258,207,3218,428
1075,55258,208,3224,428
1076,55258,209,3211,428
1077,55258,210,3432,428
1078,55259,205,3176,428
1079,55259,206,3179,428
1080,55259,207,3218,428
1081,55259,208,3224,428
1082,55259,209,3211,428
1083,55259,210,3432,428
1084,55260,205,3176,428
1085,55260,206,3179,428
1086,55260,207,3218,428
1087,55260,208,3224,428
1088,55260,209,3211,428
1089,55260,210,3432,428
1090,55261,205,3176,428
1091,55261,206,3179,428
1092,55261,207,3218,428
1093,55261,208,3224,428
1094,55261,209,3211,428
1095,55261,210,3432,428
1096,55262,205,3176,428
1097,55262,206,3179,428
1098,55262,207,3218,428
1099,55262,208,3224,428
1100,55262,209,3211,428
1101,55262,210,3432,428
1102,55263,205,3176,428
1103,55263,206,3179,428
1104,55263,207,3218,428
1105,55263,208,3224,428
1106,55263,209,3211,428
1107,55263,210,3432,428
1108,55264,205,3176,428
1109,55264,206,3179,428
1110,55264,207,3218,428
1111,55264,208,3224,428
1112,55264,209,3211,428
1113,55264,210,3432,428
1114,55265,205,3176,428
1115,55265,206,3179,428
1116,55265,207,3218,428
1117,55265,208,3224,428
1118,55265,209,3211,428
1119,55265,210,3432,428
1120,55266,205,3176,428
1121,55266,206,3179,428
1122,55266,207,3218,428
1123,55266,208,3224,428
1124,55266,209,3211,428
1125,55266,210,3432,428
1126,55267,205,3176,428
1127,55267,206,3179,428
1128,55267,207,3218,428
1129,55267,208,3224,428
1130,55267,209,3211,428
1131,55267,210,3432,428
1132,55268,205,3176,428
1133,55268,206,3179,428
1134,55268,207,3218,428
1135,55268,208,3224,428
1136,55268,209,3211,428
1137,55268,210,3432,428
1138,55269,205,3176,428
1139,55269,206,3179,428
1140,55269,207,3218,428
1141,55269,208,3224,428
1142,55269,209,3211,428
1143,55269,210,3432,428
1144,55270,205,3176,428
1145,55270,206,3179,428
1146,55270,207,3218,428
